,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
AEP,0.010070275427310128,0.04708271134317816,-0.29774401835110004,-0.4921282654154555,0.008516685938764946,0.031635804368889124,0.002759593273016294,0.6927364310786511,0.07965606494496379
AGCO,0.004742350676602422,0.06086225145410265,-0.17245654888580916,-0.3315310489767693,0.008017839107447317,0.1723677033648799,0.13689015153809636,0.003923726080986717,0.05732781656719107
AGO,0.00946314194041482,0.069931416824661,-0.15520189756797637,-0.030092412287981762,0.0069604850118934304,0.19811413609088782,0.23874812547846283,8.623697372351028e-05,0.046856758303521276
AIG,0.004101050168279476,0.05653743894182807,-0.39897822494807633,-0.2432862301270644,0.007522640593034705,0.32007084898455285,0.4073135830349944,5.401402086895225e-08,0.051139530266287474
AIMC,0.00845135429232806,0.07956238869619013,-0.07959050349595796,-0.28837808452154157,0.007120534706775309,0.20289440438030681,0.3241306890924326,2.5328304087634125e-06,0.03880645122664934
AINV,0.003928080251078944,0.21985055156795175,-0.34771345316364544,21.52691588942691,0.008742926002863638,0.02350797167017114,0.03322383967843397,0.16705652854533243,0.016796383651391498
AIZ,0.011910036448615756,0.05492940918241332,-0.6847229969921577,0.41809567748772336,0.007130268317136614,0.14315647918824875,0.07691238152595317,0.03345773963645791,0.06568964490349183
AKG,-0.009204854527339271,0.18691559070241734,-0.5854638854293691,1.3789090436978384,0.008933092899180694,0.010627620106975226,0.004908259148699296,0.5980076267886669,0.020043170109676982
ALB,0.00825764958031684,0.08136401173376967,-0.22642063065495888,0.6148968644526249,0.007207782481367448,0.1970881308206671,0.31985271016590333,3.0501879957212026e-06,0.03806707531289198
ALGN,0.0371692535160047,0.08584549332783092,0.5745082915317846,0.9911464118476991,0.0034791350458147864,0.1441011494622317,0.19034184632732432,0.0005518053337520202,0.03936531448520634
ALKS,0.008443964108163789,0.15396694291846577,-3.6501416878988238,19.518449960512296,0.008210087620909367,0.07403863555156014,0.16163528477842687,0.0015973925014920141,0.022334147921945068
ALL,0.012753076648108928,0.04431337252243063,-1.2413387156692404,3.174548202907472,0.004044318429409032,0.3756700367221229,0.3447046231952483,1.0204409058352442e-06,0.06860632042198266
ALSN,0.011374944397878057,0.05792159632858857,0.18610302362829365,-0.20643329623415063,0.005512339623216679,0.29212692938765994,0.3561136483666295,6.0942598540595e-07,0.0520288787027648
ALXN,0.003903667403473433,0.10147053370348183,-0.5544682430931185,0.9892969857069827,0.008458387406643463,0.0965450578974414,0.11937252216036731,0.007358658668844854,0.0347325404950584
AMAG,0.0015981057374760237,0.16776161383540014,-0.45086474947537936,0.7458713383559878,0.008812624821248397,0.014168262052249149,0.0070272068645345015,0.527887483623233,0.02230778542673806
AMAT,0.022156723297037037,0.08064386129809205,-0.09806811284207537,-1.1075148349628818,0.004457628890960814,0.19757606991232124,0.315773513100889,3.6380643507304173e-06,0.038522015900512324
AMBA,0.018064340248360802,0.1604829579230209,-0.47166541322392264,0.6293039531720046,0.007996856153768798,0.04641249206050807,0.06900681812098053,0.044425686309575295,0.02258004010607187
AME,0.009798102336268983,0.05092099097887602,-0.4845386750301773,-0.2504248401486331,0.005125801951965631,0.3785901721425637,0.46227110884736544,3.180650579114206e-09,0.05408355337379838
AMED,0.031937675943708464,0.10732797337279032,-0.05977733461918579,0.5521557320583721,0.007665973460805103,0.03661173541180605,0.019205732424090266,0.29520331574236375,0.034654242468737544
AMG,-0.00038360979451452517,0.07206698620567419,-0.46639452020146344,0.31327144476156343,0.008925656375139509,0.23562790707609496,0.3586662883530286,5.424158767026003e-07,0.04173361960489143
AMGN,0.011998582280611646,0.06479174196901703,-0.24213682078174123,0.4942100153435476,0.0057071758323766625,0.26070508136633275,0.3548972963647466,6.44112303367539e-07,0.04655594578426928
AMKR,0.013064606757656102,0.15575926710367044,0.3274341465796385,-0.11575899278300117,0.007848479072186389,0.07553140697170202,0.17215804624822756,0.0010849813126370374,0.02193816002810854
AMP,0.011050174361439217,0.07183230811983377,0.4191769863858449,1.3318336944715155,0.005744111357204779,0.2797381963226123,0.5022356878623685,3.386878474335723e-10,0.036886923560878554
AMSF,0.014738984390110278,0.06533650329339064,-0.14726138959353227,-0.7915699593917727,0.0066885602514007055,0.1456482274425825,0.11263842500067112,0.009360256824189507,0.05414704997782777
AMT,0.012344753221232982,0.05026183501421477,-0.03170889238597216,0.7668559416067953,0.005858803955580824,0.24111160370738058,0.1826742318850687,0.0007347650366334457,0.0675522213275608
AMZN,0.02999316512572966,0.07804799936194852,0.2434071774600725,-0.11315720648575756,0.0027945535454158192,0.20140300736471156,0.30734053190752514,5.221774003693376e-06,0.040047784158001656
ANF,-0.007840109561942565,0.12219213191318001,-0.1911800755191766,0.2616253682911389,0.00913810142887179,0.03862627484412297,0.027708723758634337,0.20764979200319392,0.030306468430863903
ANH,0.00784463946702588,0.0551479175188689,-0.12134722896908437,0.08082130380435837,0.0087442456802803,0.011603021684611393,0.000509289624431835,0.8652802783611686,0.06808330704112657
ANIK,0.014780194243913738,0.09934845294234192,-0.03721872168300857,-0.08184395843408465,0.006720779780768203,0.1430622214066416,0.25126762333221375,5.255242644771892e-05,0.03271015312236328
ANSS,0.013571086888687314,0.050698224048789174,0.26079722092545277,-0.040537851068111586,0.004765109355184483,0.2999139184889096,0.2875696976863056,1.2000668839801862e-05,0.06252573771533745
AON,0.014124595313787423,0.0432631670420005,0.24840065948294587,-0.3457717340536526,0.002791860985375363,0.42786402601210494,0.42619912091001266,2.1016931280772668e-08,0.06575710356497755
APOG,0.011035261458856423,0.08223491417634551,-0.17296777191537263,-0.007557358133447156,0.006971232798832538,0.16891619743142822,0.24000454466272908,8.208028189449315e-05,0.03981343355808144
ARC,-0.012177372501528609,0.15104704881744052,0.43050453753026086,1.0964700565303183,0.009712993439642652,0.07207845842018151,0.14743474872411447,0.0026799641376592177,0.022957888835710965
AROC,-0.012308716048523157,0.19903126478130875,-0.008626209052931351,3.9824536127456502,0.00955158969916716,0.058196362172880454,0.16687783915143595,0.0013179043736179221,0.017223183143697463
ASNA,-0.028434110170789298,0.18180405279009274,-1.13514835953359,3.9089690912568535,0.00996791140099732,0.039833994876925606,0.06523478464524685,0.05089204876822849,0.019972300433905632
AT,-0.007546455388121334,0.1252222677631006,-0.7233264781677609,3.662754710689881,0.009409881854906186,0.07614364933323674,0.1130823668691097,0.00921309955714356,0.028244927172287933
ATI,0.0026489676315001264,0.15119073060552857,-0.0012884728655069206,-0.030494801487373824,0.008602706566893435,0.0877929320333087,0.2191461394352029,0.00018483000252257091,0.021950281507872534
ATRC,0.01550178072641386,0.10892875152479482,-0.26920300839651207,-0.5018404173261648,0.008458885082761988,0.024279927964717417,0.008700500292078878,0.4822584902657647,0.03432735146368756
ATRI,0.01756146142952089,0.06723153611868439,-0.035751179801629326,-0.5751668687255522,0.007029940263500616,0.10280049561187331,0.059415652560757565,0.06282698484634205,0.05417591044963183
AVB,0.006129286270965147,0.04574067954808733,-0.14849867504632258,-0.31058022922625117,0.007875403559743692,0.15660284084419576,0.06382177566315457,0.05355650722162273,0.07944325577717183
AVGO,0.0338041062482045,0.07193915387980267,0.5875715626287303,0.29382882988469117,0.004615623429266123,0.12482636700629123,0.10030156254118701,0.014530642585208494,0.04951805031203634
AVY,0.017200807523952467,0.04909622768069536,-0.18947021308022252,0.3452019548954257,0.0019035074517065242,0.4029903677931994,0.48691142638084817,8.15466782203525e-10,0.05479342228313646
AWI,0.004025058886086719,0.08172909823560144,-0.11336240237381016,-0.07321072803692719,0.008058688287002342,0.19293603822945105,0.30927478462114555,4.808076566964658e-06,0.03819058643944859
AXP,0.005879969453359724,0.057643215068069166,-1.8730163507516684,6.676715563445288,0.007184456661173207,0.28075155050468925,0.32576551170076706,2.3585044059167863e-06,0.053498014641638635
AYI,0.00788530910621869,0.09711526623623257,-0.16119677490329545,0.001791647187635359,0.007953377748299979,0.11183955402949083,0.14673382863179443,0.002748949582611576,0.035721948334679704
AZPN,0.019921409794283206,0.06927201990717177,-0.6931858105861542,0.43980688837049975,0.004860193844136742,0.1995377535543762,0.23764585618872017,9.005173529308535e-05,0.047337019559828115
BA,0.023127060923009753,0.06594661066465,-0.10826940249363194,1.4228569023682969,0.0029123244584926197,0.25610442949707635,0.3547999300849046,6.469700590702303e-07,0.04574410155827172
BANC,0.008996880206789184,0.09326685897630874,-0.4274432773275477,0.885843781151824,0.008122608967725242,0.07921170650478761,0.06788875232411624,0.046249417816702346,0.03887647703606361
BAX,0.013279844620004998,0.048851130293014536,-0.4939763829432219,1.5831753051596174,0.00530477802802664,0.26585319897336207,0.20979609502003752,0.00026447919339177175,0.06834005881876892
BBSI,0.01002040772419527,0.14974368523650783,-0.9022794943491455,1.7828661755446484,0.008479043471989018,0.03554982391335283,0.03524814999625289,0.1544644217859716,0.024634268582133453
BBW,0.004679371327487696,0.12793991749604006,0.060235499165355116,-0.5034410761983037,0.00895456484188898,-0.025494373371063576,0.013233209937609274,0.38562135565604516,0.029159600872855244
BBX,0.022369979931640718,0.5261361442923289,0.06671963227069642,6.621384722073403,0.009020808948567993,-0.008294229454421565,0.023687146876719876,0.2444918900408625,0.007053046461599358
BC,0.01258425649474645,0.08010860204889401,-0.4140551077641143,0.1386628877860554,0.006046841894787652,0.22158045717683778,0.3919093279196177,1.1424262039065048e-07,0.036558249869763915
BG,0.0013957677381223389,0.07140088865739248,-0.08433010429461121,0.7690079237591103,0.008580928741643718,0.18222119163077302,0.21055685488345008,0.00025691105143943205,0.04673445592982468
BGCP,0.01637382885817421,0.12766920826654293,0.8633234441039583,5.527550887131243,0.00818804507250658,0.03952784258487414,0.03167691936003361,0.1774537578448107,0.02894705297119607
BGFV,-0.013200018728602176,0.149258391563382,-0.4440544712661351,-0.5491689919164493,0.008449354594360857,-0.029235762137753384,0.023684855538871737,0.24451498396574706,0.024862032791030702
BIDU,0.015959180211204356,0.10020363670650607,0.8451068892469377,1.5065535349228263,0.00661456197232929,0.1391490791134619,0.24181989404823104,7.641673153450492e-05,0.032634960228082474
BIIB,0.005286031533661471,0.08391366623355723,-0.4586075562992297,0.46909645495780916,0.008399766950608786,0.08238699461819457,0.059449348466015246,0.0627501192379203,0.043404901738281994
BK,0.012839251633856002,0.05595351089517317,-0.5515615149665267,-0.16727093404022186,0.0051060798155556555,0.2904520834169928,0.3285247266092198,2.090318039993653e-06,0.05500067877686919
BKD,-0.02053932181848884,0.11041668214440475,-0.4845527143124598,0.5272631957705123,0.011282305876051519,0.11913921479747266,0.21525003920588182,0.00021468018022382366,0.030130846806181995
BKH,0.00545416295233018,0.05995401928456823,-0.3434422311525798,-0.05947724312903668,0.008115980490687364,0.13187847846194187,0.07775867440015298,0.03246004851151081,0.060156750022852166
BKNG,0.015873316067406468,0.07633749125318581,-0.07733944088128855,0.23948369366681987,0.006025021171230837,0.17704215168144682,0.22719224906070043,0.0001354210632914657,0.04324921513542625
BKR,0.0023326159710181575,0.10252678996795123,-0.5839416963749365,3.4637448618222972,0.008716366295925322,0.050973202480020095,0.033972143185377605,0.16227323214422731,0.03600292983061077
BLDR,0.020103187492356112,0.14956046047635527,0.989989342499013,4.151707586485742,0.007384208204362609,0.07218054342443411,0.14495669149424342,0.0029317783606790018,0.02321975547028454
BLMN,-0.0018699524714957281,0.08189220948102208,-0.005725999859180624,-0.13637717883558942,0.008889295252580254,0.028892739938399983,0.006963491029997118,0.5297709038028072,0.04570044177064897
BMY,0.0049831713923926685,0.07298661226078042,-0.9522754123182349,2.710814776551447,0.008167426110294789,0.13401928997443285,0.11901053935278132,0.007454543909156859,0.04829726407176351
BPOP,0.007774355375510021,0.07610691744256211,0.016823949471236842,-0.671235436875584,0.007641573840539162,0.1535424229956414,0.16985151686418037,0.001181298009894318,0.044960811001510566
BRC,0.006378151236163629,0.07563970514837141,0.16107383796846653,0.04151125330955541,0.007853681885961328,0.15389809363524004,0.16855068462063502,0.00123925945518364,0.04527395573789042
BSX,0.020124239964072407,0.06083276218673886,0.5131647920750289,-0.4667692365629237,0.005560888129998985,0.16270821049494988,0.12185922070255886,0.006732165909918154,0.0578528708979026
BWA,0.0031801398862833135,0.08833027491850803,-1.401094320154899,5.0812152903023104,0.008229286777916971,0.190551499580545,0.35237759898612986,7.221531701477113e-07,0.03421619625295413
BXMT,0.010329148204848516,0.03605046132987531,-0.2404864004691645,0.45717980220489496,0.006055567223997007,0.2691122174839507,0.11707195453589649,0.007989506721645234,0.09788862056092293
BYD,0.02055920198542826,0.09302932005748404,-0.5038472964574101,0.6187465560926952,0.005649720159703373,0.15494507251198789,0.2584399323434184,3.9446614717355504e-05,0.034764316895512626
C,0.006123663007942692,0.06402643062217067,-0.6652630857819822,0.7266181938283465,0.007038025110290032,0.2934913448867151,0.4392113607808767,1.0779182373287779e-08,0.04392590230692883
CACC,0.02054338909264093,0.07790757721896366,-0.24252294715943262,0.4032232642556459,0.007223812834875276,0.07844150543914592,0.04645319863474772,0.10112428820012934,0.04707297941162053
CAG,0.007876408247180154,0.04774247451037119,-0.20761885897129786,0.1042024426260153,0.00807046572449473,0.09710028399089617,0.026731001853687514,0.21597064912735744,0.07760539239773066
CALM,0.013835335797246124,0.0891799780702959,-0.0377549277843537,-0.17490819975997063,0.008108133773820806,0.05255625443135879,0.027324229309476963,0.2108768431060101,0.04153336003482701
CAR,0.0051638555728922885,0.12434061639723396,-0.7092751164470112,0.1640214343219326,0.008246081391881353,0.11409804203970074,0.2503495422611185,5.45089120793891e-05,0.02615150988804543
CATO,0.0021411705904503028,0.10760322858513244,0.2836736274177981,1.3974089100154918,0.008727838297038262,0.05017297807331851,0.0362539014906035,0.14860261475603118,0.034263868393756336
CB,0.009372689837988439,0.04185730232385432,-0.18942117676814918,-0.021846298438012557,0.004360868775214197,0.47738680189488225,0.49664683481537003,4.680309538927972e-10,0.0636569089276224
CBB,-0.003699212931864496,0.09802019738139117,-0.09341526270023569,-0.807036098125995,0.009241931431961687,0.10993263630070557,0.14442714200889115,0.0029885333991649826,0.03543996675093668
CBT,0.009833536967392436,0.06851611283223549,0.05448249969640257,-0.36884545717111994,0.006601785005858008,0.2271290791576091,0.30122797212826036,6.768852023046371e-06,0.04582003526420958
CCI,0.008770984574815257,0.04486171937567153,0.20092404826929178,-0.3435665820239908,0.007771741266070718,0.12125502296597564,0.03680575163934679,0.14549086668030436,0.08216018434800788
CCL,0.012292387655482536,0.05544739936273521,-0.37584409079854364,-0.6083361419058253,0.006033614989143982,0.22791765859504204,0.19864731447723982,0.0004037648622203419,0.06063327774039397
CCO,0.003968581126374502,0.1598210126623606,0.8116651587802165,2.152768176067477,0.008616828762946322,0.05504194880284386,0.09625421275479547,0.016783667752663305,0.02233930429734287
CDNS,0.018229806362500663,0.05483931128740846,-0.19103425939194,0.5757220461986354,0.003629730169057357,0.285550868152652,0.3050108859148662,5.765989346637561e-06,0.057092280155939236
CDR,-5.627290271223275e-05,0.07646187100734538,-0.5704380645638784,0.933840736612213,0.008842033520230998,0.12024114237431337,0.10513817040939613,0.012230698252065679,0.04646366356400302
CE,0.01718779441272236,0.06178954305584651,0.13694933746989202,0.13061969738106072,0.004388642613169386,0.258708271822439,0.3178447064552998,3.3270337810536715e-06,0.050200382056776384
CECE,-0.011152817742713303,0.13788060232191174,-0.5238324581732272,1.655612242681773,0.009385610696181386,0.04934569063650244,0.05757967288048987,0.06716632750107286,0.026442318355012547
CENX,0.010963260820393188,0.1834266361586873,0.27242608135497465,1.380541361436534,0.008524750346383874,0.028323403121330547,0.033572219705029445,0.1648103112436909,0.020128095308413824
CERN,0.003675574770973223,0.06558104461344762,-0.5068368249207029,-0.16078328231326466,0.008199921924320409,0.17285603406063316,0.15984171668939098,0.001705747823663669,0.05249072917839812
CHS,-0.00970484725362302,0.10025523056270402,-0.39104571242467123,2.4890200688254174,0.009334628330875826,0.05145481589782302,0.03310019280829064,0.1678619681056492,0.036835288516760205
CHTR,0.012637331210242514,0.06860623837475315,0.14121240881629546,-0.4573951430655665,0.006169094698586982,0.21097591407402969,0.26058976624935154,3.6180056749760946e-05,0.04707165843952526
CI,0.014411067383132912,0.06302763428176843,-0.1470208503909284,0.0512217302101865,0.007204027618135779,0.1131935297102022,0.06330960504249189,0.054557381004032214,0.057669662028097556
CL,0.003501893801964696,0.04178928440056374,0.04491691191687687,0.6409214105568983,0.007622373316940163,0.34635370281746336,0.26057570694417614,3.620053993289427e-05,0.07727914387904841
CLB,-0.0013897268526819754,0.0946741587796081,0.021355158723277635,0.029326744569168284,0.00902241227693756,0.13466320698361434,0.20217395252616854,0.0003533584969250667,0.03543260067565603
CLDX,-0.055807439081727604,0.27104214806124843,-1.2509923310912874,3.207260674936017,0.010445448875523945,0.028852455871371252,0.07606828378324448,0.03448383968753363,0.01331875059350912
CLGX,0.013841027408224463,0.06665957086852486,0.35323611405625505,0.6086775805689779,0.006590152577305977,0.16220722339471103,0.14542189295098276,0.002882795380709846,0.052082730790981004
CLH,0.000808893532308998,0.07496128591230643,0.1000253839474143,-0.18091970582727335,0.008719993557760633,0.142507808208673,0.1419435828549802,0.003269462676480613,0.0464088998112117
CLNE,-0.024231267125332807,0.19629408436529816,1.390519176540239,2.987153880542042,0.009611337326615644,0.032027632747283506,0.04916188076492657,0.0914612557053923,0.018656340506098542
CLR,0.007590795145568457,0.13488957775721308,-0.8142235769727341,1.2422345572731803,0.008403095258049545,0.05693368557402312,0.07336007616485164,0.03799696994968971,0.026801400450605813
CMA,0.016022358187820985,0.07182388426230375,-0.2458599694819425,0.5903664733993956,0.005360651945080527,0.21686041569616007,0.3017607388075669,6.618010316845293e-06,0.043693176934050636
CMC,0.010429243635689896,0.08042380570132095,0.7296766845209371,3.851234640978821,0.007098390481677973,0.16653908769591153,0.2231341224439716,0.00015847337593478958,0.0411593759975668
CMCO,0.011733706976074553,0.10778957540402725,0.23610800869588947,0.9689382671748308,0.007192219678884158,0.14002800023813744,0.2833659621283357,1.4285747103248852e-05,0.029495267139014927
CMCSA,0.008253971679142108,0.05655403414135526,-0.505517205282278,0.07728399132496744,0.0062605515381777815,0.31193657599440494,0.3871008874103188,1.4381011580620345e-07,0.051988978668822385
CME,0.017126775984860596,0.04386406934606398,0.35931069379482844,-0.49930095768947824,0.005259005589293165,0.20881113970266624,0.10434930299621918,0.012579396454728026,0.08102905869511186
CMO,0.003497801525972485,0.040536081743489195,-0.09788005314171593,-0.25445334483715554,0.008569530009814778,0.0759726331915017,0.011796747357788188,0.4128735414180025,0.09210044988234221
CMPR,0.017572614925396354,0.09527041932303594,-0.5020078489081744,1.0950138322954928,0.009093428482667832,-0.014691113510407123,0.0024366321383189424,0.7104344889858749,0.039372459850996744
CNO,0.00859785694970849,0.06344532049200782,-0.01748610795540866,-0.3023932512581835,0.0069219499224724,0.22253420716852368,0.24794601600085622,5.997230973986293e-05,0.05133402192257061
CNR,0.0038153165806074293,0.09759537705817667,-0.03578198543877377,-0.04339306388144948,0.00830896123130976,0.13794555699244454,0.22544380866411318,0.00014492227513210118,0.03386706784284133
CNS,0.004504678857370031,0.06997147672967859,0.08904694242656297,0.7565029673256234,0.007997966286154314,0.1858736088589206,0.21039815525482053,0.0002584721864149335,0.047693963677727366
CNX,-0.004985248211049059,0.14186200978769894,-0.621695397582427,0.8979104671464966,0.00903942555273689,0.040952494634117216,0.041981439575462624,0.1195389986298772,0.025912017743869323
COP,0.004541031335190599,0.08003879605403424,-0.25656922211537275,-0.00580133666594751,0.008132808454255564,0.15469145575475568,0.190676922429423,0.0005449195127690574,0.04221247281645671
COR,0.02351465922096718,0.06369651393215563,-0.05752797816961811,-0.2441381059439487,0.0067384437124500115,0.08917090696362236,0.04012749806843793,0.1282048723941155,0.05776589280306037
CORT,0.040163547670069986,0.19746258794340113,-0.6946459028806757,2.07085434483397,0.007121217682746353,0.04267674592538852,0.08833170835193441,0.022256404769890565,0.018159922032571163
CPA,-0.00034853118346269606,0.11051889778553517,-0.8248833423196331,2.0966318074618897,0.008870305629984334,0.100531687041781,0.1535477359688198,0.0021461289650704526,0.031264037979128995
CPSI,-0.003824395322673075,0.0972637550328703,-1.2044184528080617,5.665150016449916,0.008861189753521523,0.006778209157322291,0.0005406253204503354,0.8612373306092614,0.03860218785593861
CPT,0.0080814726613163,0.050451161260925914,-0.33169026978892024,0.47071647132221495,0.00782502841606848,0.12500676898795995,0.04947363044317672,0.0904135889291934,0.07257571061738004
CRM,0.02067890619142698,0.06891939627338554,0.09495182974317636,-0.136224682756088,0.004798575334250812,0.1952081909219585,0.22513519261627102,0.00014666539743793234,0.04796803003083369
CRUS,0.013044723741732418,0.08849733408157208,0.32708207687195,-0.03824652059313971,0.0084565710176469,0.029030602102039282,0.008209880747091261,0.4949285501200704,0.0422629764413398
CRVL,0.009244241015880212,0.07879880670810806,-0.3050677097065816,-0.38670652775395453,0.007924376248768706,0.09853604550018563,0.07498837206277117,0.03584334030407198,0.04583891552959618
CSCO,0.012251438635670915,0.05534332487735158,-0.06406583900828858,-0.20130599825749274,0.005389858709610058,0.28122480918139325,0.30130208793719876,6.747669747074567e-06,0.05672308659877692
CSII,0.005941084182464967,0.1578107795899851,-0.6973451725541684,3.0056792198967797,0.008381279149960992,0.07641501756583559,0.18088191661314398,0.0007854194623389381,0.02153857519631971
CSOD,0.002261286794619611,0.09915130454944603,-0.18632984755179094,-0.5300023819709705,0.008727978114554644,0.047446032862701826,0.027527138120714303,0.2091666547076593,0.03735258750185892
CSV,0.007207168284138177,0.06866108526710031,0.2774247119169585,-0.5805034510602978,0.008083775753302467,0.10427000164206039,0.0637535648919133,0.05368870443659679,0.052925479822094654
CSWC,-0.009643072296300891,0.15758524192006565,-6.629226098040544,45.791012088384704,0.00840549245532062,-0.04456823858599537,0.06135449873378894,0.058558764131081194,0.023089558984894086
CSX,0.019072266759651797,0.06774432147543669,0.33849793205507406,1.4648118283501264,0.005049526469060295,0.19849453558780766,0.22490923658603654,0.0001479545662406895,0.04880718529446628
CTB,-0.0032169943109953427,0.08522208561930149,-0.35342582888989676,-0.49554921766504956,0.009028486522736362,0.06006206475149771,0.03258886374586661,0.17123927781331325,0.04334447649251271
CTIC,-0.015131528646019077,0.1725943490364415,-1.1661918177783015,9.141664467516907,0.009001540844690594,0.010988555515848628,0.004474028474624288,0.6147186980556535,0.02171101383787197
CTRN,0.01300415359482529,0.11068192525661667,-0.1696190123055148,0.5663292036345728,0.008720934785809787,0.008791992149329042,0.0011778564893414247,0.796366857752335,0.033911558952768005
CTXS,0.013343964644962694,0.06963069230037441,-0.5723393665361458,1.4905836367785437,0.006146494469324347,0.20149729142266698,0.2448523280152611,6.779285919168784e-05,0.04687007084114074
CUBE,0.013686829287550864,0.055252773497333034,0.13129507548114774,0.27219213599726677,0.00846271056201093,0.027220083796332378,0.0028135294646238103,0.6898987226107531,0.06787572554495712
CVI,0.0035709123211856274,0.13333063629975334,0.18161257203388367,1.7722704074847817,0.008590609696553952,0.06851400526377949,0.10379657013460915,0.012829600446141448,0.02666574540262283
CVS,0.0033924880907906883,0.06241485044055551,-0.39805446734191785,-0.14902011790822822,0.008190314655821566,0.19011195589850233,0.17512942199116435,0.000972163596008658,0.054649394136478145
CW,0.02149808445174986,0.05593480025571627,0.3820773962061842,-0.2862404963967795,0.002709203029834379,0.28495860577899734,0.3160036679316559,3.602156826627833e-06,0.05552968041392915
CWST,0.028804423746258252,0.08744253666648681,0.049987694175271664,-0.7053738294932446,0.00602268213189123,0.09764420545293115,0.09067818803612265,0.020471149522540612,0.040955896392705804
CZR,-0.0020350284835083257,0.1788450405141859,0.17352002156608465,2.090458723650026,0.008867053964900532,0.015619812220796836,0.00970665973758949,0.4578559936203024,0.020897070455797685
DAKT,-0.0013748328660296938,0.10788603438494318,0.6046968645880249,2.4063211968541536,0.00894794371673119,0.08195651805475263,0.0972437825911884,0.016202473566428684,0.03307504116599656
DAL,0.01909564630497207,0.0780468895778363,-0.3225314786564165,-0.4047062691678369,0.006111891205425778,0.14261763928824325,0.1541068957197896,0.0021028684549179895,0.04425705606882672
DAR,0.00011767245604779974,0.08707153336172285,0.9937011151397549,4.907916425270226,0.008818478472848378,0.14267339902349205,0.19195648425030382,0.0005193881197242306,0.038772299722787625
DDS,0.00020631153987575284,0.10359840892911246,0.12982056177889179,-0.6558490660438197,0.008820504029699784,0.07155766678522674,0.06835698514118294,0.04547651150930175,0.034990653987397466
DECK,0.013671719924518499,0.09387970153294152,-0.6357656599490046,1.1554684009081022,0.007512296405118393,0.09676696160467615,0.10265071908987465,0.01336419646460332,0.03789565679500466
DENN,0.016919455245825308,0.06557134133610179,0.2843886273020796,0.4593644071661753,0.0072980068065739475,0.09085755854518511,0.044148367263841026,0.11020317906540521,0.05599658662219729
DFODQ,-0.011004301559085815,0.09722893451660047,-0.41532696090350285,0.008548586562782567,0.00935605850044145,0.04732615655078029,0.02633649105132382,0.21943750141532561,0.03811441860716925
