,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
ADM,0.0013324421795074416,0.07149716128965133,-0.5653392873775733,0.5135293524065201,0.0060367501266407235,0.260358719915398,0.2905847667700064,1.0584515136686636e-05,0.05388259866669675
ADP,0.012930457858252182,0.039547206686516546,0.37705133529278934,0.22315471157488398,-0.002213734163033003,0.6648950349739342,0.5798141337084844,2.5313331912234858e-12,0.07497077205844353
AEE,0.012631208391785047,0.04321264384798715,-0.23799007369886524,-0.32884794675035023,0.0038126039660477664,0.20354815003154697,0.06487942409251425,0.05154903738951984,0.10235523158113796
AEGN,-0.0066113587752806525,0.10439145134595548,-0.6048034106278396,1.2258266807065619,0.007867425172304309,0.22442619677416606,0.46028620725264363,3.5399050703400285e-09,0.03218873428168534
AEIS,0.010191299581224307,0.1034722004925783,-0.44973187231760625,0.600009587810324,0.005260703652002669,0.11018804872783368,0.10901025247338271,0.01065377272966471,0.041725326640422535
AEL,0.001417319308995965,0.10284736250657396,-0.7992046530293286,0.5396770789337566,0.006034884825648908,0.24608303788419572,0.5371562918224276,4.128508824616352e-11,0.030255971353809783
AEO,0.0018565765861945996,0.09129598715598869,-0.35304228953935324,1.935316051428405,0.006185173325398151,0.10691169054719968,0.07989227017987607,0.030076432268676612,0.04805678660847206
AEP,0.012970132399444613,0.04333568583823526,-0.6939086039965207,0.5391300526764522,0.005151571566206552,0.09499451992523768,0.014211484423596295,0.3684902929471111,0.1047932428533123
AER,0.017706401032210713,0.11846148102290041,1.4968693212767639,9.248591695755243,0.00373679133644201,0.14948671531845917,0.2629726027573625,3.286636978651637e-05,0.033147572944518845
AFG,0.013401616311172974,0.03703105248882569,0.5181398881557593,1.6792322119407643,-0.0021903715348448117,0.6397761585335922,0.4706945888205303,2.0110860281444406e-09,0.08986160852739714
AFL,0.0062651207097004285,0.0672719151572107,0.042814480670767215,3.1815379263559436,0.003984723862273703,0.38290390811952413,0.5564141578124558,1.209410931745112e-11,0.04528372281745587
AGEN,-0.011501720058150769,0.19776686133137927,0.7724706792794985,2.6840464551859933,0.007028640409960317,0.05607659896440318,0.10313863144405135,0.0131338995650436,0.02190262737360915
AGN,0.028013410528056476,0.06325297548726211,0.023389187551998973,-0.46343494938651286,2.3328332074732706e-05,0.22704606882527634,0.17295809130782455,0.0010534031832691842,0.06576122209892386
AGO,0.010198636408870523,0.1086982363227031,-0.039737479140899104,0.40805136001606135,0.004332328126517129,0.2011381578969944,0.4008528006550178,7.411586033583565e-08,0.03257101902367352
AGX,0.025118606475385417,0.09961310640687436,0.012406679837688346,-0.13980459776636822,0.00305424188169072,0.13254800533741623,0.14619426997918303,0.0028032399208161186,0.042427762177851366
AJRD,0.0161754754035855,0.10243220435263917,-0.3920081081612795,0.13086092769425006,0.0034157912656096944,0.18347972638819648,0.2962103272058633,8.36318515857433e-06,0.03746036485331565
AKAM,0.005946477958004867,0.10470446271280826,0.41797750546728135,0.46523680062692696,0.005358426105734832,0.172410789775754,0.27328151594680195,2.1623729545496394e-05,0.037239598301572696
ALB,0.0003315068320517171,0.09830364118245967,-0.00675029633747491,1.5861722299727727,0.0063028400229494545,0.24380506250471792,0.48169888164252617,1.093205686954706e-09,0.033497203019831744
ALGN,0.019841701489858254,0.10170504278483773,0.13106984057254462,4.786235115690564,0.001954561903008703,0.22322184244701598,0.43222446061124636,1.545538686943856e-08,0.03388698491791704
ALGT,0.023750243028254802,0.07961716339912707,-0.501677424866177,0.6821044616667353,0.00667190799254634,-0.012136504259971604,0.0007829817089992318,0.8333751661449751,0.057426227555587205
ALK,0.02684638295722208,0.07959628478814505,0.21114872892160824,-0.3988135232101806,0.0024088105296141407,0.14805914612698798,0.11646812013452623,0.00816378069935519,0.05401388207786841
ALKS,0.015475292319165149,0.16075731444941171,-3.1370056132313002,16.56703897813803,0.00485878720868367,0.09853615858916177,0.2104184078230809,0.0002582724475541599,0.025282198799648048
ALL,0.013639983948436149,0.050904235311426994,-1.0032632954537608,1.5989177857166323,-0.0005758448670112239,0.5102284548265696,0.5657026017818543,6.565315622012259e-12,0.059214323624874506
AME,0.00841941916620084,0.06331972984994824,-0.15318999419008644,0.503330401105377,0.00309818748656724,0.3902259188473039,0.5119898140794618,1.9095379346796353e-10,0.05046176852030503
AMED,0.0008223400675163748,0.12943176224789282,-0.34374350437831275,1.008381191097552,0.0063058132075221665,0.0946686929307955,0.1259057257859835,0.005823605331821691,0.03303888257306597
AMG,0.004025502221715826,0.06603187875162266,-0.6136125610313399,0.7284044395717797,0.004702547687631546,0.41761630888144474,0.6376952758526543,3.54250806628413e-14,0.04169369847584568
AMGN,0.018065766626173076,0.058550731144156924,-0.06218795768542717,0.5471341822908937,0.0011756642894412209,0.28827997644296866,0.2389156459827086,8.567114957542839e-05,0.06815083029712651
AMKR,-0.004859210490979051,0.14561156337686634,0.4715457919517452,0.31508845263962426,0.006950785788159202,0.11671087769370787,0.24219512102257734,7.529442644042994e-05,0.027344495220865815
AMN,0.020147970024490685,0.11897129563474168,-0.5383049024486026,2.1971853714428846,0.004032532703075726,0.11669316367479912,0.16163157365149758,0.0015976095799406034,0.035201595060329986
AMP,0.007167576316062093,0.06765983166991353,-0.5828929075783897,0.4081471262338585,0.003173515184685035,0.44787076420515914,0.7700487921931862,7.643356629938565e-20,0.032417088859421836
AMSF,0.016482686082170208,0.0656708724477534,-0.022700617449732865,-0.9042236684349225,0.0026753095721657,0.2249847795563064,0.18306395454900035,0.0007241809863994668,0.06295182431871983
AMT,0.01091918256574166,0.04386234220364775,0.511859121782838,0.5994909259184884,0.003169551413658181,0.29435460336421915,0.13979006031275093,0.0035339814224911396,0.09671581288159123
AMWD,0.020242075885356682,0.11755651894430193,0.21483309111469986,0.940106644394961,0.003247280999770575,0.15494369672612873,0.27822250207955973,1.766025091612144e-05,0.033055370459505136
AMZN,0.01899679368878832,0.080706509747838,0.17037334430024945,-0.516985376189683,0.0027534627936108367,0.19109542024400825,0.1994659090639663,0.00039147379711761555,0.050707059481935914
AN,0.006358223124778137,0.08493873327845135,-0.8649688933003575,3.155149674090482,0.005198557899586895,0.1863893644520413,0.2101864936270333,0.00026056870725664163,0.04785679112638983
ANF,-0.010166794979794362,0.1338030935309001,-0.5893328862529059,2.933471263557596,0.00732550856862613,0.09263937195934449,0.12884705710567462,0.0052403222160845135,0.03190568892064347
ANGO,-0.005593418179262883,0.08269094878274316,0.6385080794504433,0.12660155362874814,0.0072379436400517305,0.15272960930408136,0.1337560460115004,0.00439261913688435,0.05148126503567779
ANH,0.00268517469799438,0.05870573212956844,-0.015236327269346235,-0.24487998118115462,0.0062940025490579015,0.03339094393658339,0.003222325442985887,0.669350396915458,0.07778676662543277
AOBC,0.03332585700996137,0.1422090508627041,0.1948429087814131,-0.1065796709402953,0.0040463517493262505,0.07013507009988286,0.08342110475599487,0.026515856327474694,0.030792486922805288
AON,0.010941542690395873,0.04971135866350422,-0.16658753392642162,-0.2413636266101955,0.0008729666461799717,0.5036489439021886,0.5256759542596343,8.38430174250977e-11,0.06336785619925973
AOS,0.022798087275857314,0.06849248329030215,-0.6215772187900217,1.15588867867684,-0.0019775694268472565,0.3667514907077396,0.5291521814771777,6.777601953554783e-11,0.04582309781566228
APA,-0.01986583399416842,0.09452542429002264,-0.19239521095543607,0.1860839757701891,0.010307130032006707,0.1974982256622032,0.29226355177675833,9.867743635831636e-06,0.040707480416157446
APD,0.008952184949744216,0.059544835569284076,0.03808196852383771,1.2245582113019537,0.002842367094610849,0.39557895554301503,0.46527053490046155,2.7037833764151176e-09,0.05617072565185295
APOG,0.02011502335012247,0.09416433408037496,0.1564683797310676,-0.41858436878044847,0.0018981207390675143,0.2229946368798891,0.3697538509260922,3.25393064062715e-07,0.03856166148403775
ARC,-0.018376669681488104,0.1656784636323533,-0.09322827287595703,1.6127559390187587,0.008206594209137988,0.09919812315698145,0.2265113760017013,0.00013904662153599114,0.0242799609374233
ARCB,-0.0041899297415422514,0.1460241076801424,0.6519342319822466,4.052575324692158,0.00677332506766974,0.09299965031579437,0.1546545649834098,0.002061327123657863,0.028799146811000254
ARGO,0.013812991714782653,0.049335933331407046,0.18590466773605913,-0.8511747043551958,0.0019873238771984424,0.3182756697779789,0.2067685913480796,0.0002968094140816667,0.08257026519522213
ARNA,0.0011774978755386975,0.21493944339599322,2.0090607433438525,7.179365196843916,0.006386539549027173,-0.0024428767374996088,0.0002311992059196784,0.908998979972901,0.02127750723973375
AROC,-0.029584611876176118,0.5335430677333359,-0.2415922118698653,5.5495127726588755,0.006519912480876333,0.004605414956533125,0.0050632280381891735,0.5922711660635691,0.008550969089783434
ARW,0.005271965065861209,0.07544761982566203,0.003981120745089898,2.060827438168224,0.004707950114621903,0.31785357666495145,0.4822767025332788,1.0584052288045124e-09,0.043620474727830136
ARWR,-0.011083499032968232,0.23306368910488445,-0.6356730071660175,1.9992058828633539,0.006909724988224773,0.0474635239107632,0.10261720503459773,0.013380162204492453,0.018590939168559376
ASGN,0.02118200182924748,0.12243872673873642,0.1198889487738286,1.2953437667922705,0.0022362352969236346,0.19579961343447175,0.4819614028833901,1.077259832210184e-09,0.026887432405504213
ASH,0.010640344704049383,0.0657786710020544,-0.1254920302834372,0.5549782796439153,0.0026992458424803453,0.3462685962585446,0.4350582339998594,1.3360759184796677e-08,0.05226414184036225
ASPS,-0.0023169956378485566,0.1887415619585777,-0.20579470648488604,2.026298297526835,0.00647647190381205,0.04005568048443236,0.04793075922826835,0.09572580442333205,0.023645788422203204
ASRT,0.007118095860945587,0.14274983869660335,0.22005234158831946,1.1767993858296375,0.005816252041883122,0.07971387798928378,0.10858507057879305,0.010816537585735506,0.030251812671146756
AT,-0.030106753640785428,0.1483988519055725,-2.090951448258118,6.541585538822716,0.007533580525962265,0.03819466797462727,0.02694123813337956,0.21414924059560325,0.030403674174887207
ATGE,-0.01786478989440963,0.11704850564771939,-1.0902569688222379,2.349594690504799,0.008031815777517654,0.09225704418582838,0.09778715470508129,0.01589194336879829,0.03711724268970338
ATI,-0.02566176183655225,0.13372732565621517,-0.046383090910951365,0.4723807761351799,0.010243241409138425,0.15040192356482449,0.3392329982265181,1.3028150778463924e-06,0.027802963574603445
ATNI,0.013131420425878042,0.06712364365815411,0.5406427957766254,1.0419185199032617,0.0034485817538562665,0.22351590443469035,0.1887638814897564,0.0005853916954688739,0.06137410796498361
ATRS,-0.010654383988444188,0.1320596011107351,0.009242433097080493,-0.29798667557694314,0.0069424802602836445,0.05244950754836481,0.0402322000975078,0.12769774698083214,0.033931275348829185
AUY,-0.023250736261653505,0.15022981696958124,0.18985498447721427,2.4452464913064818,0.00710123920566895,0.0308625125129416,0.01802709821115467,0.3106577033863884,0.030170373764791026
AVB,0.00863750937265285,0.054800723231455344,-0.4065906901588365,1.6677804817039057,0.004267303177408132,0.24501969238389754,0.1511908648302404,0.00233827884878199,0.07689636477259668
AVEO,-0.044228293729816404,0.18355853335722733,-0.330741904383035,2.222246124056241,0.00729959171044022,0.020709110986214346,0.012117779892886796,0.4065490730749751,0.024766525434732643
AVGO,0.026093554802261307,0.085194195127593,0.3060193236727904,-0.31456815177200026,0.0025787222199361993,0.14581918315677797,0.1294196798636019,0.00513366998208443,0.0500935137018907
AVT,0.00380953366578888,0.0655715001443122,-0.14353221149153206,0.08844339498684262,0.005055622181634007,0.34860983042383625,0.43818800883359643,1.1366401970373221e-08,0.05228383790905421
AVY,0.009775189436510916,0.06436806897355256,-0.6342448241122057,1.0917274319322816,0.003192930781471701,0.32641129935234686,0.37018798605324915,3.1889315903449223e-07,0.056392593294910934
AWI,0.0004908571506627362,0.08952369203166663,-0.32295730210119444,0.08442377530301037,0.006292211743429817,0.18630944523324863,0.23329031251188614,0.00010679667729026689,0.04473676412095225
AWK,0.01645886922326735,0.03554101422291201,-0.21995776188725014,0.01006681386982855,0.004393447987936392,0.12092052327074039,0.015488546365060621,0.34765574121030063,0.12769316351504495
AX,0.02650094735984706,0.10650538971824713,-1.5670721616258587,7.342934596026687,0.005838027250746976,0.020589294741149854,0.0040325253254293375,0.6327813296757987,0.04285860873914598
AXDX,0.021072015349003912,0.2317713243477295,0.5525372769541886,4.098088532202722,0.005663177055140413,0.0341916043522723,0.05266345576082336,0.08039289908169618,0.019207883812160792
AXE,-0.006191313582393428,0.0860390626047576,-0.14942776360198565,0.6687983720408313,0.00828205434482043,0.30662172941141635,0.583644219180503,1.9438307664725885e-12,0.03430233676187289
AXP,0.004645039223752642,0.06149350222788326,-1.4389430537511572,4.745510945656436,0.00469538965809169,0.3634572987314732,0.41890566700789117,3.03655063694711e-08,0.056699753254047344
AYI,0.022141976663903565,0.09451977795978213,-0.5137336333264576,1.202033367960924,0.001443731606340609,0.22310255021500236,0.3729112154569722,2.808973751897401e-07,0.0383203000476022
AZPN,0.013359572834981027,0.07266732199119141,-0.4723482077215665,-0.2492795206792624,0.0035110964384290327,0.21501934709378837,0.20473136354309318,0.00032070057184831256,0.056131267497245375
AZZ,0.015367511899600911,0.07464531256468858,-0.4425306784298679,0.311073550906781,0.002158750466067316,0.27492496042257614,0.35317049552138435,6.966572833167921e-07,0.04928099261902927
BA,0.009816377501207051,0.06059203407825654,-0.4024616268040211,0.6790229772449075,0.0028007072093309917,0.3649977659362633,0.41016865351316173,4.691748383803612e-08,0.05797429413082022
BAC,-0.0005204220863767886,0.102564967484361,-0.3893550657991391,0.3019118486775336,0.006491670102650924,0.20753737902307587,0.37996337737954805,2.01753469241678e-07,0.03511532572574456
BAH,0.016049700441290317,0.10069532122163546,0.7196650906613311,3.0786723631000505,0.005042853361790504,0.08354110470614282,0.059343068845190694,0.06299289128126499,0.04405481838646486
BANR,0.015941604737968598,0.09000910635507049,0.013346960601438843,1.4049224693930036,0.0021062850981820695,0.2683153947788541,0.4891196075066532,7.196199209747414e-10,0.03632120467738454
BAP,0.004215185123450514,0.07216604833042209,-0.20056577116897073,-0.13615638042629108,0.005618540428879449,0.1815157853263611,0.14389497832068782,0.0030466568835223226,0.058643201862533384
BAX,0.009049280320815527,0.051374456594109726,-0.23090580988094148,1.2218267493020765,0.0036475064563510004,0.3023617916016751,0.2023481755426213,0.0003510343444208767,0.07951453383061162
BBBY,-0.00011273164676948835,0.07219175289590699,-0.5112132293189843,0.5739491288440499,0.006401962058771057,0.16232346849248486,0.11515658909522475,0.008555391981569275,0.05959813923145923
BBW,0.014555959909331334,0.13705683448896397,-0.27371526635366283,0.18690276848188336,0.0058885443076167766,0.034014847686162114,0.018225919410097446,0.30797989875758763,0.03306679942680053
BBY,0.00430899062936009,0.12494396780444054,-0.7412583210897001,4.449201444546092,0.005860664177536664,0.12137387483703325,0.19285549225199394,0.0005021525256373524,0.03288875482557874
BC,0.00922428680892702,0.09891874565829138,-0.5466132262953622,1.3778334118701903,0.004089681588815881,0.24868930526126193,0.5074840649721143,2.491632537041705e-10,0.03245029277528211
BCRX,-0.010919175686971096,0.29765982697503995,-0.48419424079419193,5.779959167246524,0.0067690815855497525,0.03529740062256485,0.09257141213709473,0.019136037543743295,0.014637708040471502
BDN,0.004621864010301042,0.06778689637532455,-0.8882461238746645,1.0956760264135994,0.004764470732503573,0.3503331839158821,0.4729389066128013,1.7777584249006699e-09,0.048985980588769316
BEAT,0.015650234281745584,0.18348885545018226,1.054673964243729,3.2268997759031333,0.0056442321231912704,0.04724727632542632,0.06302660720792862,0.05511865508017655,0.02412909395286037
BECN,0.009615804354893334,0.08524032915141674,-0.07312094618631057,0.012002344038024138,0.004101482407473597,0.2373364281505584,0.3432179797951876,1.0906717282425866e-06,0.043486312904176955
BG,-0.005069068875256448,0.06346429192060511,-0.510995895774891,1.1701493036385067,0.007682688550528278,0.25626510817610376,0.2218139347639529,0.00016676504939003195,0.06357690218248754
BGCP,0.005527557011762312,0.10185869595356596,-0.11310268360139646,0.7529393697634252,0.005431712332525391,0.172219071157019,0.2580534675912399,4.006345849108932e-05,0.03867900288975254
BGG,0.0009702290490049662,0.07569525323604438,-0.3400741704716671,-0.5580762023247949,0.006202219693016359,0.18701086514394463,0.16804359410483338,0.0012626005498739944,0.05511486090763731
BGS,0.01386965718924953,0.07361363683593318,0.7500672932456567,1.2629390848503839,0.004994450011692993,0.10016203257297229,0.04559044141501109,0.10442555502663495,0.06070104849251336
BHE,0.002239775197492704,0.06518846474664763,0.5270238069089728,2.2421076562002327,0.005942878626345552,0.19679851844347762,0.13801813222336434,0.003767337628704838,0.0651426450996167
BHLB,0.006005998230067613,0.05004279840230044,-0.5706180426653402,0.588080565768279,0.004264106664450244,0.3529065979069493,0.2615493960000952,3.480825722213479e-05,0.07854277014197979
BIIB,0.021382563481794247,0.08945188662206502,0.20241859621266767,0.8682050237717669,0.0034641401434693927,0.13653755434304873,0.1250933545355356,0.005995709888917131,0.047827582543045255
BIO,0.001931302050978014,0.051311335337222694,-0.10742906596660257,-0.8231742207277031,0.00547221917144457,0.47193233961121617,0.49174177216117265,6.199034534060062e-10,0.06355006057965087
BK,0.004552176042974963,0.06874380254585188,-0.5687819510356936,0.010709379336341751,0.004626148139045985,0.38608237274233326,0.5907150562802423,1.1862598458578324e-12,0.04256634982522231
BKD,-0.011306132509242386,0.10895500350478796,0.08532635648183481,0.7692278779485222,0.008891097731854125,0.22177651490868486,0.4896395131848864,6.986904123892716e-10,0.02999013491070251
BKH,0.01170702668725836,0.05810231385723285,-0.38772887685111607,0.39976041963352094,0.003601014500519496,0.23769046066732166,0.15994156867870246,0.0016995304388546604,0.07215200373991147
BKNG,0.01551843225325235,0.09296185835263937,-0.1621124759335985,-0.37861771374999353,0.002788535715248731,0.23166820545653813,0.3889497112028288,1.31656472174657e-07,0.038461016385672606
BLK,0.009926556444823341,0.061867807610925016,0.0024009656856532687,-0.3596181912226126,0.0019599958259775277,0.4456396601852762,0.6374529157286426,3.61132154382112e-14,0.044514813578531855
BMY,0.017237871883817476,0.05410521601747904,0.35157065294203094,0.1539977412768807,0.0028101221842713386,0.20730754391683262,0.10550170391295093,0.012073264312720147,0.07995354059291297
BOKF,0.0013619100644664927,0.05471522298563668,-0.8298770605260396,1.0213509222841504,0.00592666592961611,0.33555603205082124,0.2826815330095625,1.4695719187412634e-05,0.07080026924850676
BP,-0.00305538220389403,0.0696643598094063,0.2630026841436663,0.6138191565537121,0.0074359433406024425,0.34440217410534313,0.48272974493962434,1.0318712484086346e-09,0.04722099993200305
BR,0.01755326772957001,0.05409880491244529,-0.44608399160819145,0.09613705417694396,-0.0012973105473446343,0.4375808386528469,0.46994055520657785,2.0959246966346647e-09,0.06155476736485259
BRKS,-0.003180559305848033,0.08826632338767171,0.2537927805947011,0.3937168165355267,0.007021938218568014,0.20068016041576867,0.2631176269121985,3.26745058328067e-05,0.04448269833994343
BRO,0.00598288670383608,0.14482082755607745,-0.7063010710285881,18.042730435409876,0.006169280443322619,0.03583263968520208,0.022582428573599475,0.25593618344465224,0.03122454532971566
BXP,0.005008758230974878,0.04978584094582157,-0.3325273103009185,0.8520567404152914,0.004622383300708072,0.3516400043544697,0.25701545455241304,4.176700894322056e-05,0.07919014164004542
BYD,0.010412687826091243,0.1330746382354734,-0.04588724799116021,0.5172752294500484,0.004995403658104796,0.13332382876928126,0.2639715564838193,3.156664535980129e-05,0.029487576569535167
C,-0.0020525243668637724,0.09221108092492446,-0.4058819001175877,-0.018594128202205962,0.006987358944513624,0.29412361061393816,0.6168463421447916,1.7728720361219463e-13,0.030703681473449904
CACC,0.017312588265055516,0.09350518594012623,-0.35619148402777207,-0.44069301788415904,0.0039679171935460625,0.13953695636536037,0.14275813915160884,0.003174573991089953,0.045290077509793844
CACI,0.007706436246214268,0.08708516939142377,-0.3225083012041748,5.444264913639115,0.004461557445781384,0.24941562606469386,0.3956277171029697,9.550297340439562e-08,0.04083148221822713
CAG,0.013272216025993778,0.04854334179148845,-0.21241446952904133,0.1272723536145275,0.004213397477027052,0.1635194594166508,0.05283834629082231,0.07987842847129586,0.09170002625725798
CAKE,0.009381154409745749,0.052614351558554366,-0.4880516365798546,-0.05430711614595918,0.004689600023013146,0.18058151159792413,0.07570176465053893,0.034939278433084704,0.0835774115349054
CALM,0.024385326049343063,0.08089859089863495,-0.15896481560179163,0.4560425641806507,0.002941855929128462,0.14114255149862243,0.10933238773204279,0.010532078668219109,0.05335854148088376
CALX,-0.018175791816221195,0.154867600671441,-1.919688775733942,5.311836858581163,0.007757175383043974,0.07556822448635239,0.11485517481266672,0.008647991606163119,0.02778648899561126
CASY,0.017789475755615704,0.05375594442692542,-0.2485372944319794,0.2826144549630101,0.0035178304256321736,0.1610970823758939,0.06288967248679497,0.05539237299569632,0.08236751102112407
CAT,-0.005790266079526306,0.07915815944708018,0.3124753513234161,1.1891197514997387,0.008113623171467995,0.2987703986050598,0.469048227038753,2.2007981540770578e-09,0.042103570520197565
CATM,0.0085594955711727,0.0782406412632915,-0.5826347019391347,0.1149059303540314,0.005322798422907745,0.12394008912437288,0.07885684571871496,0.0312102117494535,0.05610715401713043
CBB,0.004329691168114415,0.10134019061293034,-0.6757332622091933,1.9815119679292632,0.005700652639816396,0.15775037999756933,0.21431632435048992,0.00022250352024792865,0.04000637716495926
CBL,-0.0024484508555498367,0.08612770323434495,0.17857069326206026,2.8993208739402485,0.00708414176374795,0.2860905683696407,0.5091477203694683,2.2591096875970513e-10,0.03720656845049062
CBOE,0.014541906088394731,0.05774489331377596,0.06670929430668289,-0.4918534940599466,0.0040454324658422015,0.16079258020256398,0.07229531688393935,0.03947603391898845,0.07629188897699328
CBPO,0.03332394667772228,0.13190690794873658,0.029509263056510856,0.17843583917018746,0.0020683510806823032,0.12949582556681777,0.24467951335793897,6.825779402836095e-05,0.03013596959179826
CBT,0.0010341135281196339,0.08955890397285844,-0.44564131357308,1.4991077151094858,0.006127211437671939,0.24799175546319438,0.4136595128955643,3.946014647666191e-08,0.039106887196441294
CCI,0.01313134812118968,0.0430988627772748,0.16016589492171596,-0.6670190100139894,0.0030731872270037416,0.25210479604244157,0.09900219595259203,0.015218912194434357,0.10073563590800942
CCL,0.006184061917178029,0.06089612253038491,-0.08852654030304212,-0.555086060400467,0.004859475804660791,0.24647024603099454,0.18891187937886061,0.0005821586265736847,0.06764433891658354
CCO,-0.010122390938531536,0.14865411481303722,-0.044875250998546896,2.9054315522195013,0.0070654075781405295,0.06735014636580183,0.08405856051986521,0.025919571453757773,0.02944719930623973
CDE,-0.03726059860216619,0.18305616365757887,0.36146068910036494,1.2143766657827513,0.007501249164279584,0.029993777323696767,0.025280288704562046,0.22904455844930996,0.02466849160976886
CDNS,0.013442516883705211,0.056283802394430316,0.07145806855326568,0.6546315144992243,0.0008776777144661914,0.4095948251377414,0.4456837214922368,7.69034597504924e-09,0.06050377378578361
CDR,0.005447783651466765,0.08730076826787317,-0.14916932288193743,2.352950942166391,0.0051775855479656505,0.22138865932537333,0.3132548922475028,4.054393337185171e-06,0.04341769849467787
CE,0.006135500823901244,0.09761198103766933,-0.6459888233633729,3.2273408111797135,0.0049310164931543905,0.23676087990165273,0.447895949397638,6.84619289747686e-09,0.034817246061491045
CENT,0.007765378341109811,0.1027115804046808,0.43417301172593903,-0.1881752077923755,0.005630428649547148,0.096999062276696,0.08323862267452298,0.026689086391702612,0.042637901252982155
CERN,0.010304498090499152,0.06395509357347741,-0.18435406282351585,0.510196522251849,0.00452540421011576,0.18033472765220238,0.11154754189429827,0.009731847537924538,0.06741073072576217
CFR,-0.0010309354316827724,0.05994142858861255,-1.2545996338415961,2.2860906877978158,0.006753298342980026,0.358543575826194,0.38733706732497053,1.4219907900725554e-07,0.059727012244240554
CHD,0.01685557686829563,0.03886191335320453,-0.5558618533242755,-0.11254405549420454,0.002579492255330696,0.22569211610213677,0.06451075516438788,0.052239850659432145,0.11383669991703553
CHDN,0.020946240600044432,0.05528341281708353,0.4989599475504926,1.22307036931113,-0.0004673552306434445,0.32707627245948256,0.2741818868778455,2.084229237784504e-05,0.0704865302110207
CHK,-0.04117147142414693,0.11774159969524783,-0.24521872337498032,-0.38176550392098374,0.011464466046924283,0.1234059120142557,0.17704464139190806,0.0009056179124463208,0.03524076144398363
CHRW,0.0009497380910994303,0.056232856234144174,-0.40216972871860496,0.35951574899910144,0.00625674237512272,0.13363757116334923,0.047357462546169016,0.09778315321598235,0.079389290124439
CHS,-0.001234107361895894,0.08397463753224715,0.6014539089648924,1.7564076304204113,0.006564366003264405,0.14642400003856723,0.1267861458392721,0.005642593936033001,0.05089782776258196
CIEN,-0.0039891748022670825,0.12316618049845623,-0.33619675799052984,-0.009182264813437424,0.007046697548044533,0.16620843007660632,0.35143097120775013,7.53777153255978e-07,0.029907058907408583
