,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
AEO,0.009251139345530195,0.09005035684011817,0.3412730668089572,0.6637946994483221,0.006114170715670069,0.07375622902990406,0.0524643302702875,0.08098289660038195,0.04151709842928352
AEP,0.011565992989733357,0.04523598958523715,-0.335541625549396,-0.3539487395951113,0.007179842770786514,-0.033143968105483104,0.002673456020215384,0.6973353337977379,0.08479089930321283
AGN,-0.0007302960969948837,0.08528164613106823,-0.3514179373420638,-0.5814055777409921,0.006904219809300857,0.14750173486831727,0.18819204198085027,0.0005980493474669326,0.04057754101507291
AGO,0.01068844016990811,0.06693217033527958,-0.2996904659085318,0.26539550727484995,0.004421191000653904,0.22223157257875803,0.2631341303268424,3.265274123206934e-05,0.04925768088952921
AHT,-0.001979485870816352,0.10098357361436884,-0.2786573599001834,-0.22367911754578085,0.007036647226734745,0.12131804639209472,0.1785040753916277,0.0008579204413998983,0.0344720109503424
AIMC,0.00010089031865979925,0.08361900030659726,-0.3594275502509679,0.3662198847304494,0.006774784938682968,0.2152330335758524,0.3852331434223609,1.5718787490566717e-07,0.036013464255727115
AIR,0.008377606465073647,0.08577369785689114,-0.5259889449416775,1.513747189308022,0.005795210627053781,0.11951972740032119,0.12499231271359389,0.006017464513048615,0.04188576467655976
AIZ,0.008153292134004996,0.05748263189104219,-0.600897514666786,0.033658962859627106,0.005724608661145578,0.13146728821483392,0.0679210743952371,0.046195634520687895,0.0645066291046013
AJRD,0.01135335304373775,0.09111803772753596,-0.1621602017654384,0.20543800545280666,0.005766563226534866,0.0907165167439036,0.08126008977708063,0.028642273958075955,0.04040234574018332
AKAM,0.006381468747428978,0.09016539860963019,0.39761513793975506,1.517111679457444,0.006411971876115922,0.0602569732971819,0.035106722722127365,0.15530901887443282,0.04184218748993744
AKG,-0.015686087895329395,0.1819776886347374,-0.4978357387031038,1.6719779121986855,0.007002542665498183,0.013135384606188665,0.006795442230570589,0.5347962419449785,0.02103370871032192
ALGN,0.023594856692799097,0.11343693546079395,-2.0977026055121772,11.566427974173191,0.0036292583432044187,0.1342344039660449,0.27576077875073396,1.9537660189467553e-05,0.028813842815698525
ALGT,0.0058803981093443975,0.09064677201619466,-0.08016715708953213,-0.3577088563414299,0.006653889572069888,0.024251809708265296,0.005747630474641764,0.568206818019893,0.04224843459998444
ALL,0.009828107090201172,0.0446329332107842,-1.1002733784312375,2.75470535069927,0.003395604490551075,0.3460376801211537,0.2836961813606245,1.4091937482864563e-05,0.0728295878272908
ALSN,0.010506926110422735,0.06235868784931984,-0.11859240134943877,0.37989361244524567,0.003536069981459138,0.3103124407939929,0.44533636464489534,7.83172066195692e-09,0.04587039992363042
ALXN,-0.0012888705948109764,0.10287378656304337,-0.6981129463595347,0.6146143622346933,0.006918459658470057,0.094625318425697,0.11269898576903727,0.009340045626013753,0.035167817034885605
AMAG,-0.005025548338250083,0.17167881027240797,-0.41444457147980746,0.3980978981713821,0.0068550407277665724,0.011648651211741426,0.004756423562306536,0.6037408734788041,0.022318378805335992
AMAT,0.01397738992865727,0.08607060706687293,-0.15143726259580917,-1.1539715813513232,0.004216618451394127,0.18457533415040522,0.30016006271970125,7.081314328496473e-06,0.037330099112227594
AMC,-0.0029155909276070003,0.118310184109469,-1.2041082795844311,2.4895291106053383,0.006910812337839425,0.03920730742110567,0.025590227384519867,0.22617510030220997,0.032045225584282085
AMD,0.02890597558334765,0.17028121096541934,-0.40381704941130375,0.4414664614214794,0.0037457321021182083,0.10554107600041875,0.3841247969443965,1.6568775785210007e-07,0.017700856328774904
AME,0.006188951222653547,0.054096664419600704,-0.7226664395687057,0.6564262205731475,0.0045207057607724935,0.3677188630803747,0.47061811601122505,2.0195365799134594e-09,0.05165694257779275
AMG,-0.01116329199476353,0.07494462100748912,-0.3530285775784267,0.12371524754528807,0.009357253803000277,0.22939057190073697,0.3515020905559804,7.513554017902827e-07,0.041269429977497364
AMH,0.00517434069182215,0.04848816629586263,0.7420741049161259,0.9851554760442593,0.0056719576746463276,0.21733052776318337,0.1320714174111044,0.004667054283008935,0.07379397126798955
AMN,0.02485317108038421,0.095887853549866,0.08825105543911232,-0.7350720397240957,0.00575167381484272,0.042039949341051194,0.019326241880496756,0.2936784611765002,0.039665536057372705
AMP,0.00399504156646978,0.07181763542922488,0.44485496238349403,1.7903375641432957,0.005667808319788667,0.2825231050687798,0.48962771648794634,6.991587125632303e-10,0.0382056054619996
AMSF,0.011622028001057532,0.060695329582639915,-0.12714813501617572,-0.5693378807059881,0.005613250363421545,0.10181093217959361,0.04541457186603671,0.10511250256351641,0.06182537711662304
AMZN,0.024477109094913973,0.0822276062973471,-0.134885115191227,0.8136313223127494,0.0017212740022828918,0.2073458040352578,0.34571772507677345,9.751123304524863e-07,0.037781533171081946
ANF,-0.004581888672497444,0.1132802007088253,0.11771941641522347,0.004563916060682072,0.0069071113195401925,0.024141016820766793,0.008894365774153304,0.4773973177579398,0.03375363972478377
ANGI,0.0024731056157021192,0.19342946990160714,0.9729864817156524,2.062019875471485,0.006689718987676707,0.04317683792874697,0.08295504413300278,0.026960556089578196,0.019014605500906796
ANH,0.010700079105437015,0.04924338024203831,0.19318085892209716,-0.020548609863773937,0.0060732346555379514,0.06759437994445183,0.013176884501523734,0.38664116285207695,0.07747943552766393
AOBC,-0.0017314129815647207,0.12743411764439724,0.3934156538669044,0.5557020950769536,0.006799375671880696,0.0016609577753920258,5.328248423059638e-05,0.9562424560249647,0.03013820351298042
AOS,0.011120329562878225,0.06261812291099636,-0.41096242230882046,0.261650348582378,0.003430558776174189,0.3026835736135477,0.4272417090061006,1.9932735151876467e-08,0.04641948260101157
APA,-0.013591028369977526,0.11225091164873037,-0.0033594477127712177,0.08767502506191294,0.008033809228031333,0.0910386856919517,0.1242017058635199,0.006190400120592617,0.03202040484339787
ARC,-0.02079565207014119,0.15117244665354423,0.5257552147770503,1.3087300760836715,0.00832966617944414,0.07372532999909821,0.14773200186446503,0.0026512245793812966,0.023454711566801147
ARCC,0.0074063408646733225,0.03932034867699168,-0.20218169955885865,0.030930370511839556,0.004622846641834727,0.29348544252934533,0.15838122499640592,0.0017992769263915698,0.08960969418288271
ARMK,0.007206623486598789,0.05326583679773697,-0.6000455751515785,1.3993081139573977,0.004886287696194882,0.26506340665414807,0.23707890212160868,9.207729087199417e-05,0.06298044230436908
AT,-0.005095318392806867,0.12153932590085345,-0.8077334022876971,4.475673044451811,0.0071718529587416376,0.0736662680873835,0.09533817482797578,0.017340245468017667,0.03005667648382727
ATI,-0.004002554497347814,0.15221282863374436,0.09912214971772657,-0.09235817153329329,0.007151011139044645,0.0885712539961672,0.21616428908659305,0.00020727990521906002,0.02233962682023558
ATRC,0.009894804877737692,0.10219077094625105,-0.4491656315958816,-0.49949088228935823,0.006649203732234087,0.014886209239341853,0.0027522471958016147,0.6931253914901251,0.03753224179162398
ATRI,0.016945126072791996,0.06971128991975074,0.09431310406901759,-0.6634691045917491,0.005301906103789641,0.08820198550406241,0.04496336538328408,0.10689708996332563,0.05384204474107667
AVB,0.010767124742281751,0.044901813450920654,-0.1714150575144296,-0.328808088352182,0.004826662436084588,0.18294925331426204,0.08025736438824344,0.02968667252731541,0.08203211826546039
AVGO,0.02694960662200488,0.07341695275472462,0.5696921341599905,0.2894021303191652,0.0031942862431163645,0.13366479427454458,0.11453088762927142,0.00874872842475852,0.0492271849451425
AVID,-0.003991344600757704,0.1553728135926054,-0.16814510731169896,0.8863508062108116,0.0070091917704896926,0.05328828345785146,0.08152848474483367,0.028369078576360018,0.0236904038161477
AVT,0.0011830159358861842,0.056285841548054,-0.24076164896732552,0.05767431844443349,0.006475267742105436,0.2715366007986048,0.27781195465662856,1.7960694491516447e-05,0.05798833399985939
AVY,0.012972720308813359,0.057382774326236084,-0.5297938748398252,1.0395724686266927,0.0023436861591791154,0.3432444084855741,0.4613875529067617,3.3359872233637513e-09,0.04912146368236282
AWR,0.016171824144560046,0.053751992172092374,0.1655855684222005,-0.09608960563962121,0.006494052651294712,0.01870210892897806,0.0012018939321131747,0.7943444585906652,0.07140998438832516
AXP,0.004869541645285426,0.057642748005746404,-1.8085354852998903,6.5918610434101,0.0054251069601080944,0.28162669257510237,0.3134244206891097,4.024977403962157e-06,0.0552095423456707
AXS,0.0046688911470500446,0.04250300284695408,1.0311627089334745,1.5171466172956256,0.0059424276493325835,0.1829282782130394,0.07189468250606286,0.04004762990078719,0.08705498884544799
AYI,0.003210102370039602,0.10245512644730739,-0.15383446204523724,-0.05384800886260743,0.006400484850101528,0.12336523022477236,0.18999789219396887,0.0005589619607644671,0.03373836471907899
AZO,0.0089220380039918,0.057550118736086515,-0.21343903799585098,0.27980755813068425,0.004964389541195331,0.2053466176686893,0.16609761797730435,0.0013562365425764703,0.060943308992435045
BANC,0.006926816001855869,0.09385329930024441,-0.4229192802601729,0.8858078871377524,0.006154198689937716,0.09272675611951384,0.09007516602484611,0.020915729624728988,0.039036229498600646
BBSI,-0.0031285894811941264,0.1461469595543653,-0.928373618564572,1.6514600177634762,0.006848926102096258,0.01675714707373391,0.0071330551323442355,0.5247847077054089,0.026186073904122798
BBW,-0.003614556491174398,0.13007088978563072,-0.05606799159985168,-0.03723417718022892,0.006694166895125415,-0.028311349719114944,0.016127877639810863,0.33781651435606375,0.029288954159035867
BBX,0.014512164379543157,0.40674958405184003,0.26690126605511744,10.303551624506774,0.00694877205924169,-0.010492727840775267,0.02166341403979419,0.265952678056641,0.00933967314522413
BC,0.0033712418285015604,0.08241715850652843,-0.7965174257807689,0.9942023063964367,0.006031660416643408,0.22687172569969483,0.41580707266675465,3.545682000528682e-08,0.035618461608145816
BCC,-0.0016430558465079731,0.11461530125703057,-0.42489430985555876,-0.31846813952088926,0.007000135526443593,0.12393714970177916,0.23998497773601993,8.214349696860248e-05,0.029213469327327216
BCOV,-0.011486581789840435,0.15243143220417413,-0.7915942440584899,2.3626678205035745,0.0072922649105701155,0.04316036324940943,0.05147722073491809,0.0839755403537109,0.024539403417585537
BDC,-0.0037123644126946884,0.11572555036806526,-0.21741631339253362,0.9704233164669138,0.00734120625473143,0.14672761780665106,0.34290837448953154,1.1058760287072021e-06,0.026902854270770098
BDN,0.0040827626181651235,0.052968513194221536,-0.5153331590189556,0.47260315424990873,0.005559623980041422,0.3029507232387187,0.3062495090000219,5.470135436935027e-06,0.0603946567062466
BERY,0.01269724141575562,0.06663943084084055,0.022715937911095684,-0.11822582826068517,0.0039738131672367475,0.22230708296112392,0.2610147240753515,3.556621645129205e-05,0.04954516297923876
BGG,-0.004226689467361991,0.08404591366485029,-0.4738018355113794,0.5129120314915152,0.007331798915642772,0.12664735645940836,0.13474768489331518,0.004238581642019078,0.0425078784543368
BGS,0.002161308616684925,0.09131351171119888,0.18169764020289325,0.013650738861021416,0.006688445868347073,0.049994711003009645,0.024786434771620403,0.2337059289602605,0.04153645896610705
BHE,0.0008256393988530358,0.0639270886039073,-0.731418834408723,0.47559269335772925,0.006742181405199501,0.06578957218188418,0.021036807126842506,0.2730568999869047,0.05944466768765441
BIDU,0.0009630680840178137,0.0929770275482586,0.6046360061333321,1.227399849083577,0.00664918506938021,0.15296405424605036,0.24056139629296072,8.030095810944944e-05,0.03599857625836688
BIIB,0.0030008404581011333,0.08463196126652374,-0.5602285275009179,0.27148736969514253,0.0064739274549505815,0.10749402295118568,0.09843131621764689,0.015531509489144649,0.043090313275125525
BIO,0.013519899099493974,0.060439636385929564,0.10755331145252038,1.2242420077999627,0.003913633855839682,0.21323132598635816,0.19753385963347542,0.0004210893051274036,0.05692540948136128
BITA,-0.009303032419862762,0.17999660417225435,-0.1480038971034385,0.14117620482851612,0.007553221896426605,0.0813414373128905,0.25494597297352356,4.537595295985276e-05,0.01841807424592564
BK,0.008049870188866694,0.05538335090860719,-0.44485875555655324,-0.32491202190738333,0.004551947033437871,0.2788309353973173,0.2836195850861496,1.4136664150029386e-05,0.0586958331130811
BKE,-0.013759685325547043,0.0971299530089967,0.7126992157290599,0.9977726669726246,0.007567831124564067,0.05605733258342885,0.035258762292247336,0.154401251162419,0.03883889726074263
BKH,0.006418793551755033,0.0590279531101102,-0.26681342423956456,0.06948161254628671,0.006267390355350563,0.08243130245734713,0.028157599001116577,0.20395438803766064,0.06414382379080144
BKNG,0.008255664270761005,0.07476562759995052,0.12978445241006714,0.44647521281892955,0.005258330371124113,0.18631686639077083,0.2307831823301259,0.00011777062901566856,0.04505438335904275
BKU,0.002899554688516299,0.05705814306489319,1.006118506663642,1.4852067707563732,0.006053314057459865,0.25631032706852447,0.25436849790640836,4.643593370454303e-05,0.058124487734424274
BLK,0.007162926231685586,0.05357140998335544,0.0898500956082028,0.5234213190212178,0.0036470306229587517,0.43969030856913677,0.6598660568470869,5.7633716441581585e-15,0.04181254069383252
BLMN,-0.0025100734242165974,0.08027018507902714,0.026887928310961203,0.06869930725674545,0.00684104736064638,0.017747485866367672,0.0024136709040454116,0.7117423780638963,0.04778984566878868
BMCH,-0.0011647192251421506,0.10405707566732789,-0.25655840609843583,-0.021501271511486397,0.006917305691194198,0.10372098318622924,0.13853909032503178,0.0036971980380542317,0.03425790643347345
BMRN,0.005274201153694087,0.1056052147814935,-0.7882026637026216,1.0456489171125183,0.006126796340684029,0.1269772441033002,0.21385448896571918,0.00022647510579181735,0.03224636408371162
BMY,0.002285059629662289,0.07591945401197267,-1.197791101623938,2.582637128795759,0.006425448350515737,0.16238154693829668,0.18074876961360184,0.0007893158011217412,0.045789945107895476
BPOP,0.012626382188632147,0.07089704068794792,0.053831707720490465,-0.7195472550759496,0.004553211002278705,0.1776667957799928,0.1886968297561037,0.0005868622317612007,0.04879531508549166
BR,0.018362893899329685,0.05228585022329435,-0.1275133221063452,0.977880298257296,0.0018345155392485617,0.27021799265306,0.2374065650768623,9.090130757095199e-05,0.06414709662491552
BRC,0.008104067227632369,0.0758360529779001,0.1024388684885092,0.008142496246753783,0.00536657011009631,0.17644593976893744,0.21294656036924006,0.00023448528889637903,0.044930477822328195
BRX,0.0004408860446699441,0.05944536307981928,-0.3244453481288084,-0.615601139187532,0.0067455631069030485,0.11553271358732871,0.05609727489519778,0.07089681607608463,0.06277117871110979
BWA,-0.004829325832977801,0.0892667728252301,-1.1734660650700022,4.32572649725589,0.007704094724954825,0.18793406954043604,0.3347237694642111,1.5911603879655154e-06,0.0350934299257465
BWXT,0.011373898967721218,0.05957445093852756,-1.605555437643508,5.434206315495887,0.005578638745549907,0.10707507829398671,0.04839413666951367,0.09409647812548502,0.06289022581443178
BXP,0.006487949387666343,0.047030455247643946,-0.21173659469260644,-0.02581994065100046,0.0052452396415089515,0.23909869418318225,0.1503864205193418,0.002407653932933252,0.07527420679248215
C,0.004410567537607224,0.063398846784788,-0.671002698164159,0.7946682105885299,0.005447943635397855,0.30575571536544266,0.44689730196153615,7.215532531825637e-09,0.045054292907395974
CAG,0.006053232099006944,0.04749695436507093,-0.07332883459612491,-0.04164187523340335,0.006523362848846878,0.04512250888653059,0.005462781771701707,0.5779830788691112,0.08064165007092158
CAKE,0.0010429022330543972,0.05815365568945193,-0.7014253327237815,-0.030415466198194352,0.006729232023236914,0.06450062398718445,0.016733150698152226,0.3288372235072118,0.06548974896548432
CALM,0.00912171826012275,0.0872881895079521,0.1361865473550616,0.0225588175526652,0.0065349815340712296,0.02866985435173948,0.007448310847285942,0.5157302407136524,0.0438364855430011
CAT,0.009767121621140682,0.07614255258351618,-0.6425785792778576,0.28612439776772014,0.004386256457817988,0.2467711065450084,0.41989367173505937,2.8896400157481952e-08,0.03841855424016023
CATO,-0.008528537684091002,0.10956451228283572,0.2785400033272117,1.5617850831484628,0.0070185095794997945,0.02603139244930311,0.00967454318496596,0.4586045014257051,0.034884596943765715
CB,0.007132764766812131,0.04395362824883425,0.012906733451685361,-0.17143317480364972,0.003559699195177662,0.4537932735296866,0.47315280408771804,1.7569398127497352e-09,0.06342525962712224
CBOE,0.013555164997945512,0.06082310532005984,-0.5591745075916018,0.6351671756076254,0.006411232618127881,0.02842217338977895,0.0035542469232890447,0.653769199626975,0.0630337128391851
CBT,0.001045568188873257,0.07450805961931292,-0.4175242730001226,1.2802156567144953,0.006558991793159994,0.22715694432374006,0.34068608169027825,1.2211983967907291e-06,0.04185598015897141
CBU,0.011120085156389766,0.059284904864604276,0.2756615171019682,0.23107431411169133,0.004198276509222812,0.23365139045817118,0.2282027338036146,0.00013020942925501546,0.056914396951705436
CCI,0.010530468733581908,0.04473692476299626,0.10432713997594423,-0.3416362484349751,0.005209090922058584,0.15074437673469201,0.05408917332247056,0.07629803774895648,0.08349752814776668
CCL,0.009091560955364729,0.055870994808321965,-0.5353416189001207,-0.42883587453162253,0.004390139482806551,0.26468066342337615,0.2600836707888459,3.692453335322851e-05,0.059131588992385936
CCMP,0.01510586917528039,0.07235455335750883,0.49987488833326826,0.16888922261869732,0.0037567076845249035,0.20123252414207565,0.2521296564494611,5.0777621497583654e-05,0.045905205596147164
CCO,0.00043266475412168527,0.16210713720515182,0.8769863197096476,2.037063941955287,0.006774683723704827,0.0504227444317966,0.07946082705022994,0.030543703551172034,0.022731790706217465
CDNS,0.01978078118471212,0.053498641667665534,-0.18379429105990552,0.7741989872227526,0.0005762985390178246,0.3144568089058133,0.33659167107124566,1.4649084774386209e-06,0.05847393926394365
CDR,-0.0065889705907095685,0.07828624539117326,-0.6141585379525938,1.1015922711954769,0.007553897610017033,0.11494932805716429,0.0963118337981698,0.01674926119308095,0.04663784564184271
CE,0.011770889309741022,0.06553926652195437,-0.014061774648851668,0.3969897505878497,0.00355287005570927,0.27556370015585896,0.3879207557941168,1.3829217981636267e-07,0.04584763072976764
CECE,-0.009543738407902621,0.1384003137202706,-0.5549552042493294,1.5721198161936067,0.00727120309954513,0.04973975723449265,0.05636082222588682,0.0702181522722892,0.02695755842187945
CERS,-0.0034890173667501277,0.16139233583390084,-0.8227840035706839,2.8162926328700957,0.006935040536015382,0.03970764643051227,0.04884385746222306,0.09254324332257248,0.023209065230915545
CF,0.0030433502419873006,0.10257269310938044,-0.49099501929945055,0.47475735894157456,0.006525581630510398,0.08901973679481713,0.09915896315601484,0.01513417620701596,0.0355391445978896
CHE,0.0246152309357509,0.05807132973522182,0.04014761700025183,-0.45149561533944516,-9.259998251850282e-06,0.2764857207329218,0.3065948134131252,5.390316374514373e-06,0.0550739746103227
CHGG,0.02015551283751234,0.11460522548322984,-0.42435786153646027,0.9582010664515725,0.004914248892466174,0.09338640950168402,0.1362297766618661,0.00401823363342454,0.03114650653286003
CHH,0.009077010507392845,0.06252150975670694,0.058178767899871954,0.130165366497359,0.004818251933926231,0.2179404697713107,0.2208159943360799,0.00017331166912110734,0.05422570483353132
CHKP,0.009324334856310058,0.04858894631154632,0.3823117961559044,1.3089288097129126,0.0045380902636686675,0.24220597384804876,0.16471779195440303,0.001426718557089075,0.07224266892447852
CHRW,0.009835072172283273,0.056724897808240284,-0.2224036551207272,-0.3148670360806345,0.005500176710507131,0.1318061662193649,0.06648363386374347,0.04865062040187628,0.06541869763206075
CHTR,0.01488877934371748,0.06891920217239937,0.06680046125488341,-0.485641152808443,0.0036925191430138274,0.20847785122979137,0.24552525763696195,6.601159525799059e-05,0.04840572835712032
CIT,-0.0007616761584832846,0.06873610485256125,-1.4380247195788205,4.574805157444996,0.006970891926555516,0.2289582739155571,0.29456311844677674,8.9619034687342e-06,0.04693089222545297
CKH,-0.012762090211900898,0.11277779951058473,-1.843278992255118,9.355502385145872,0.00735737102842791,0.043948220948817306,0.02921633126586195,0.19553424870407934,0.03355461515957962
CLDX,-0.07441929760116607,0.25379175739966836,-1.5028903682331023,4.113605298365442,0.009579792359395642,0.03740014460073969,0.10715129824450596,0.011383849168569517,0.014299671823978548
CLF,-0.016706088034017023,0.2270250081599848,0.20241577797271743,-0.14232084695961733,0.007274726609595945,0.028625896176030355,0.050229798049115655,0.08792472304742495,0.016487325721338722
CLH,0.001244958560425097,0.07353761960482318,0.3806126794108869,0.13818782695230958,0.006602030263456266,0.15620568487346448,0.1569309684000761,0.0018971222081231118,0.04795530400442297
CLR,-0.0035160654309040144,0.13850739048085461,-0.675939427163903,0.8021321436881665,0.007024432086297736,0.06482593192601126,0.09588248483813831,0.017007338841524878,0.026366600695881526
CLX,0.01213783756334009,0.04959990347655821,0.06019440837440882,0.5275731871930622,0.00551936524415597,0.10521928780196488,0.03239278041058878,0.17255456273650271,0.07616989669650089
CMCO,0.004731672265677156,0.10776878651998471,0.3892241436814047,1.046659366406983,0.006157065294843096,0.1351392356190469,0.2522578850384801,5.0518644870147285e-05,0.03081751217181576
CMCSA,0.008375926507078874,0.05619951205755128,-0.48690039760699794,0.15242692719314954,0.004706862234034229,0.24948137166990123,0.23379605821379765,0.000104706854884132,0.05982108612804696
CMD,0.01593454398834115,0.0751577461111304,0.1980708929984187,-0.45797080451519667,0.0042176881151138644,0.16183781316864349,0.1759557026496713,0.0009428869270423595,0.04638912483960915
CME,0.019113376935513078,0.04346554943715013,0.31906436448915093,-0.5621230774365156,0.0037069056212840714,0.1616456504345888,0.05871029226880238,0.06445862853934307,0.08572966548005484
CMG,-0.0020096506684026956,0.08951719998208876,0.27829750958068095,0.6098183281497422,0.006820027076533199,0.011707113518066293,0.001306196411729426,0.7858096720316674,0.042876994562781434
CMI,0.0033883914318439453,0.06209911150709325,-0.11210655568681033,-0.3260524439171135,0.005920508342151927,0.2585272520884382,0.3065344441240846,5.404189128429707e-06,0.05150408887583147
CMO,0.0002945450488100129,0.047750152945022425,-0.049455346786957455,0.10618529097326102,0.006761029971011933,0.12042265574627291,0.03932437092787435,0.13216839385558127,0.07883666925311023
CMPR,0.012755262881482227,0.09612670398678377,-0.3669610950472107,0.8879476412045046,0.006801531011819999,-0.00039443669959575797,1.7097735086269892e-06,0.9921578477077642,0.039954916300684526
CNK,0.0048104257124558115,0.06932112671516004,-0.3857124913489616,-0.2545975835598764,0.006131245785506019,0.13829422223441987,0.10930377134194028,0.010542833018411187,0.05228942205426596
CNO,0.0018892691462800675,0.06318821318155007,0.0896101747349729,-0.1794172423675211,0.0063707463158626755,0.22535357283644594,0.24115534591285753,7.844444574612203e-05,0.05294866475699685
CNOB,0.0024410392583163465,0.06482075726873854,0.8058919828331775,2.442683541561241,0.0063864783692834225,0.16797005510920465,0.1409898273486988,0.0033841181416064464,0.05491610174208704
CNP,0.006727538094543015,0.04436676762607476,-0.06029791343408706,0.35965122871324695,0.005705702069316398,0.16213922290457847,0.06154426664340348,0.05815744069409776,0.08386171793372203
CNR,-0.007377394264394445,0.10341861572777525,-0.22132386377810667,0.21496753166084792,0.007662874696259957,0.1174364277119897,0.1754280166429398,0.0009614826351658929,0.033723311554355415
COF,0.0044459098609279666,0.05893963211113891,-0.3759357619132244,-0.6390345045309336,0.0054340839744090475,0.30644253622657464,0.387979506392584,1.379047397611812e-07,0.05097887057423639
COMM,-0.0007599325761806798,0.10241270653655593,-0.31573789871844543,1.5511043172942003,0.006864477538074019,0.0894522384987303,0.09981273640102915,0.014785847650980653,0.03558174444432403
COOP,-0.013643457692984355,0.48642993340608487,0.17414061453395166,10.123569035940964,0.006672755387209795,-0.009069876830445005,0.02314937188487104,0.24998438964368894,0.0078038414212903045
COP,0.001467859059997433,0.0808949391294194,-0.18752043546336097,-0.12056113644642386,0.006554458170748584,0.16489437158795808,0.21161683639606693,0.00024671713815280335,0.04215624946808475
COR,0.021903530741388337,0.06452572654600149,-0.27641745834060555,0.3483243263207503,0.004072915707448171,0.12434452658502065,0.07656230528887177,0.03387948469697762,0.057198619061843876
CORE,0.0063884617359374,0.17007827140952828,-0.21855895813227574,4.420761362908196,0.006834070186538911,-0.005880964787033787,0.0011898457757955334,0.7953554138304559,0.02256873873887632
CORT,0.024877523062545405,0.1921272745037669,-0.6695986793813796,2.1650367319978248,0.005807153578582936,0.039768681430071104,0.06943145653252654,0.04375246419617381,0.01928411931127399
COST,0.013383252183592369,0.04530096196524095,-0.0056875332531894935,-0.3661863203058249,0.002480677372114959,0.3224793523059152,0.2538133860899245,4.7477527965617446e-05,0.07323706819793592
COTY,-0.008679497791192285,0.1051214020740122,-0.20070714561295597,0.24154263775270657,0.007106109952829922,0.035671428491813706,0.01672319064466943,0.32898243605929256,0.03622942166275151
CPRI,-0.010479669561710796,0.11176292252369872,0.31871490516441126,1.0755622328938292,0.007000466311325271,0.019463060557171077,0.005627475538575092,0.5722910301446908,0.034268212869974675
CPRT,0.017408178767636347,0.06386862613247286,-0.7384265692833603,2.549206985396257,0.003590792122877247,0.18414951890941372,0.16451752759063676,0.0014372419226378593,0.05496620399160356
