,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
CLNE,-0.015830208400095896,0.1801822820878646,0.7053306975665323,1.5254138622938545,0.012228412744590965,0.07471772731325377,0.17766406275377447,0.0008850652012977918,0.021291735677464813
CLW,0.010211706317582657,0.07768215646643085,-0.2718989218967121,0.6713987513316781,0.0098418945378658,0.11787657955872036,0.08219127412183612,0.027705656376656243,0.05217390370122721
CMC,0.011086765679935435,0.07987481961065462,-0.06593288992312674,1.9486684217912256,0.00849139588250775,0.23038456311523184,0.33193622328409134,1.7993824246361544e-06,0.043290996825623644
CMD,0.035681290638935007,0.08753690453308074,0.6294912961801935,-0.1628292909082778,0.003860210948081072,0.20137737378027798,0.3046013555013189,5.8671788461644235e-06,0.04030178195655434
CME,0.017568385083191036,0.056592235315223595,0.687822734176809,0.8935602612029956,0.006771958269851671,0.243258401950551,0.18577082562599048,0.000654670447003249,0.06745513186613787
CMG,0.005282132169895853,0.0899153570313118,-0.49803268530932493,0.9453571384078714,0.010659122137816347,0.07316996239264764,0.042428875886545876,0.11754377441670247,0.04604157395404612
CMO,0.006695698579298426,0.04329548253085689,-0.10906803429429987,-0.13649760515010634,0.009447259478019067,0.23871386280190487,0.10470527585089597,0.012420838690176527,0.09245681799232858
CMP,0.00421097552147216,0.05699781663174552,-0.04307179025501832,-0.4004184850532946,0.010233991409620035,0.19274017060465853,0.1183011683203702,0.007646051060866846,0.06969480816908924
CMPR,0.02204908459484766,0.09611733421918907,-0.3762272604749822,0.8921597151780745,0.009355556452080986,0.07664985322585956,0.05320521538069734,0.07881040585012662,0.0428276973926262
CMTL,-0.009496742496224673,0.1165410281888761,-2.140731985605369,8.734679460610433,0.012361542223869594,0.13856611089035062,0.25562296167656245,4.416323295270003e-05,0.03131959611271639
CNC,0.02645863143017601,0.16390163699980542,-1.9692947026993588,13.871066307958003,0.010592982979531054,0.017107180003019352,0.007706400020302034,0.5085169557868798,0.025711967956383617
CNK,0.01469465473733545,0.05939030035760001,-0.3602314972335322,-0.4318116297811265,0.006696449417958921,0.2959692629614192,0.30286729669088636,6.315058226161449e-06,0.05947585867236964
CNP,0.005725824452686357,0.05081644536083346,-0.04891603504413352,-0.0773727858143416,0.00993932151980828,0.19321130771190623,0.09449346206765279,0.017869843112748383,0.07922094648162324
CNR,0.011770662509475113,0.10652292330021676,-0.28381307558630614,-0.2850364906367986,0.009260962773373484,0.1516187194417078,0.2556936348365032,4.403846382463072e-05,0.034263466913807404
CNX,-0.009745896564692779,0.14031794299114933,-0.655725089051241,1.1185298084153805,0.011818958874808279,0.07935066000693151,0.12152219953601896,0.006813876703586973,0.028258603793112274
COF,0.01123119107968526,0.06131604960527089,-0.4439090548035116,-0.4539841937766571,0.007171484678567838,0.34494390167399325,0.438503831477083,1.1181952593442117e-08,0.05170085745458065
COG,0.008128756572797498,0.09449240210068584,0.07247943625881192,-0.5193530649300215,0.01042816352790538,0.07595897559554378,0.050498687752009025,0.08705720778328922,0.04362640326597951
COHR,0.015534604837730389,0.07939010630093969,0.04553149167333043,0.26703387481403196,0.008886581751813276,0.13898221556196214,0.119338161810588,0.007367707632649738,0.050007681455915165
COKE,0.017928238190235063,0.0824794431513388,0.3725838283217401,2.5507766760558885,0.010802959628337168,0.013534844814568497,0.0012215918247575404,0.7927031874589832,0.05126103451563484
COO,0.014517533152444625,0.06384418512548669,0.030221374471208633,-0.09020611781473198,0.009976211230498917,0.07366295005578302,0.02168048669897433,0.26576229912758703,0.06554167316506129
COP,0.0007949696853560396,0.07591641763165105,-0.2685982250125272,0.40156034794192497,0.010885860897892959,0.20095691079857148,0.22814209236656124,0.00013051660645244106,0.04895888143055487
CORT,0.00918557869738388,0.20797446411555953,-0.456481478013602,1.7395243778137042,0.010719916386840684,0.035457664011163355,0.0533050536234111,0.07852235734401228,0.019792175337674665
CP,0.02070637118634158,0.0745319526708397,0.19528203809452613,0.8682703278082942,0.006161844015634235,0.2358583979035322,0.30291152910661906,6.303232233124488e-06,0.04739144651402838
CPB,0.01308459891895216,0.05178080232482144,-0.13231993763628003,-0.6267659592802177,0.009281971569653144,0.13478777540769377,0.047749263562199426,0.09637210933957167,0.07972699538345493
CPE,0.022446381851577355,0.16586168761191356,-0.38008891899041697,-0.4481497264850587,0.009666837740461452,0.06142539223898479,0.10174572073403373,0.013802071847588446,0.02417419837983769
CPK,0.017759782871498014,0.05845154954115214,0.16008173973104192,0.1321469290020647,0.009563554532748125,0.08345040184421385,0.023322603977480903,0.24819910374166326,0.07152832477900424
CPRT,0.016249679396280685,0.06368086479963203,0.012055773499265022,0.530952092606733,0.007211650983867706,0.23594093598243257,0.22128532661689143,0.00017020220061446216,0.05862444452751122
CPS,0.014541613316472754,0.07906300967314507,0.0011815854340123846,-0.7376264280529101,0.009282968648321722,0.1212139852269466,0.09002855113926103,0.02095049755094841,0.05104333650732156
CR,0.011783829577563708,0.06710586169071682,0.12913601516309053,0.384896680980638,0.007480311414595559,0.3025590375333808,0.40408180050297837,6.330154393842108e-08,0.04866664204774166
CRI,0.019837459685169152,0.06396177084795532,0.48468690119146085,0.223660168686584,0.008171980666187283,0.14485901569351242,0.0841511652133276,0.025834079812454138,0.06329799208366901
CRIS,-0.009919630660134337,0.1738411254353392,0.033959288079408026,1.4575867349726837,0.011717663689036558,0.0677493106368173,0.13596994652933936,0.004056030207845711,0.02262092780541991
CRL,0.01808918166880676,0.06918502177755742,-0.04958521103307705,0.3064706719561179,0.006670255596018896,0.24187716360694514,0.27449978850344575,2.057298894038843e-05,0.05208410478225517
CSCO,0.014364517597533882,0.07241053523025608,-0.16245898692657315,0.7876497830200084,0.00682686669917931,0.29369234450209386,0.44331954975767845,8.703585630749119e-09,0.04359129202763009
CSL,0.021210066166487542,0.057005568678554074,0.9487267960906469,5.190769244401997,0.003969712407862416,0.33361061142554643,0.3545213489530306,6.552145695182867e-07,0.05962414619744966
CSOD,0.021244851243102804,0.09566622885314811,-0.5911703969501784,-0.04375506586413547,0.009186287831082652,0.08751898037231978,0.06871474252022587,0.0448948845139974,0.042675756036837494
CSV,0.023913570598030745,0.09047185996691037,0.285399966875161,-0.029891862577487327,0.008526909447533908,0.10532538803360987,0.0890064109651377,0.021727627089632058,0.044631620509176344
CSWC,0.0004667640972720379,0.1686293525810089,-5.379497863380568,35.905696303604266,0.011050687484095819,-0.010866161482514063,0.0032911431362294304,0.6660444215268544,0.025046641540530046
CSX,0.008948133433341611,0.059776894454588565,-0.06631004326104975,0.014600377365367567,0.007808753254869289,0.36173603347380473,0.4583300766198779,3.932178951631109e-09,0.05208738161481722
CTAS,0.025642551043172635,0.0406184924668104,0.3994052374367237,0.4304144555044882,-0.0006177504886588931,0.4548442165158486,0.3345808430945075,1.6012435543761426e-06,0.08496153756607648
CTB,0.020715083525155078,0.08699568144868147,0.6320340153539762,0.7635527773606832,0.009788461368912047,0.06068786445403253,0.027322926590858037,0.2108878751329356,0.04796066095771881
CTG,-0.0131162211376723,0.09508395996857623,-0.22800453261436546,-0.18224059534786674,0.01293788661838406,0.14426953071936813,0.1844556129064285,0.0006875886269255936,0.040180473956105016
CTL,0.0028308282856581005,0.0715031865090171,-0.06065645470482534,-0.42022415945021496,0.010591656354491143,0.16036267471587123,0.1288799892680965,0.0052341296800637645,0.05522199762189565
CTSH,0.010263161455838951,0.07680486294470941,-0.38286752089101705,0.3868485622092894,0.00859350835458657,0.23892318229671716,0.3300822219838009,1.952243108149535e-06,0.0450838034002498
CTXS,0.007956834302419948,0.09783951060543301,-0.142790884321755,0.42436291375923885,0.009461700162112952,0.19906351291567628,0.37182619896968555,2.9547916260024865e-07,0.034270792882379685
CUB,0.0034899928641073056,0.0648912709133251,0.07711738827631044,0.7127736661461133,0.010111974481248892,0.2675194778745033,0.29540068099911015,8.652453744328546e-06,0.05472469424265032
CUZ,0.011469942776223773,0.0614115009892068,0.2502438613589113,0.05782771547872789,0.007530162712475373,0.306492622164819,0.34727025819810803,9.094102096633209e-07,0.0556564501386554
CVI,0.0012440412741881901,0.13003045172998018,-0.47985852544422775,0.6665729467582677,0.010907602885892018,0.11093897526725073,0.20397951673407816,0.0003299831352711043,0.029027896406312093
CVS,0.018672801851238294,0.04540465844466012,-0.24198099314906693,-0.929313017197833,0.0035484420790503146,0.4015023310758866,0.3257654965784945,2.358505963348226e-06,0.07650742547055148
CVX,0.0043845328789009295,0.05683953443996727,0.18163498404980183,0.024308807799781285,0.009365643315125082,0.3831587722833219,0.4649290533541277,2.754370922212473e-09,0.05444445907404463
CW,0.020025657958026872,0.060568073649852665,0.002371114768485761,0.07231961170586088,0.004112488366009554,0.34621220429124855,0.4310229396789197,1.643639445279943e-08,0.052686837556272854
CWST,0.00927192974085318,0.0900986663071289,0.15769344317293887,-0.4547210709076377,0.00981100130191637,0.1331561263546248,0.14108704769657768,0.003372252014130217,0.04351657712661119
CYTK,0.00918575922892686,0.21128125892269342,-0.14059417422678994,2.4322107262985826,0.010746765484017519,0.03253406262620016,0.046315532802469854,0.1016435079739379,0.019554192799647013
DAL,0.027432474283556815,0.09189014767759374,-0.07111307591409738,-0.32042671415360635,0.008002210753070196,0.11094168048832037,0.10187215539028062,0.013740048330979113,0.04363134944978608
DAN,0.006316809010736657,0.09820182289529292,0.4351840929105505,0.5283462607775435,0.009832073970649047,0.1921130712245566,0.3488839934958877,8.456690171788155e-07,0.03476227177305641
DAR,0.0018958048327775456,0.09543524658064374,0.7451649901628705,2.810815670232067,0.010679113453363392,0.19332269352867187,0.3336655664008129,1.6672977616726453e-06,0.03618560536589517
DBD,0.0035125780377315992,0.08312825123178547,0.5529462696995017,0.04611455969481515,0.010140126412981433,0.2577847744114309,0.4501320438905794,6.08429610135286e-09,0.03773801699313102
DDS,0.005774121125020105,0.09897374742616136,0.37253033490097104,0.47976840489520445,0.010346794877076924,0.1210263272683361,0.1406461513338414,0.003426395509645267,0.03962456551518976
DE,0.006735453571395368,0.057328679981809086,0.09429985490263955,0.39920185671250774,0.009113660277481677,0.28683373021287195,0.265052827632097,3.021609146689142e-05,0.06326370664863566
DENN,0.01938355388275554,0.06275237285200264,0.3661203847297536,0.20116835530274813,0.008655258024444624,0.12331884751653119,0.05870124811729234,0.06447983258006044,0.06540818576676923
DEO,0.009374957480425942,0.042855768139470084,-0.23174733074349993,-0.29687492055312825,0.0068138046479569725,0.45139521015634304,0.3668263935621735,3.7269474124529257e-07,0.07855080355074646
DFODQ,0.013887610272894459,0.10568155995727112,-0.19914482521048307,0.9088176001757682,0.010440033212881946,0.04360594265383711,0.02081698862855866,0.2756041625958441,0.03961240712557016
DFS,0.01766969054831114,0.06136364358468366,-0.6921589722251146,1.6438077548291616,0.0053228980652559755,0.32387196986489497,0.38716591741573475,1.433647774521661e-07,0.0539707969046025
DG,0.01156727759026325,0.0671187017211185,-0.9597511254436007,2.802502115493972,0.009141725946657315,0.1645927132401408,0.11962898540821401,0.0072914645469547325,0.05914088710331481
DGX,0.010351154449723012,0.0529728331286591,-0.398049845225638,0.04416748079086252,0.008440065915646895,0.2517158493817515,0.1742832465111916,0.001003066524002199,0.07257062470793271
DHC,0.0067744811648368895,2.1552679188258184,-0.011283103923803363,5.3753529909860465,0.011038868662872531,0.0009959267734197933,0.00451632784311886,0.6130472331497596,0.001958458261432046
DHR,0.02288527639923634,0.0646188156863635,2.878713887456588,14.059335134240811,0.00527105038773691,0.25232665149267774,0.26059876485553213,3.6166952474480254e-05,0.05629626805839864
DHT,-0.025442582370526035,0.15451213470459585,-1.2087697522804965,4.2692586632014295,0.01233907795300508,0.050838487388091214,0.0604837266538595,0.060437318435657084,0.026539215135946922
DIA,0.010827924604759807,0.03204722732910768,-0.11502707074951413,0.6671476172797406,0.0005430700141465152,0.9699500060498509,0.9471259550294887,4.42482745851591e-38,0.03035493597549187
DISCA,0.004795718772818856,0.07844664959219182,-0.580263122347661,0.1831047567422308,0.00973710569315337,0.2728495808185449,0.44907977608055005,6.432017985078764e-09,0.040028422215162236
DISH,0.013637302309997039,0.07541319895961303,0.42397911391512844,0.8211424052535072,0.008723308342682612,0.17029080639032287,0.16166099483592428,0.0015958894126977992,0.05136425426147529
DKS,0.01053985891405374,0.07506694170903888,-0.28174243330994886,-0.4373805826374513,0.009442470469001527,0.15210308734792244,0.12779139762431302,0.005442706284524263,0.05263322414958148
DLB,0.01217256700656118,0.07258695196161735,0.0031854332794595533,0.34888814501116716,0.009493909911485831,0.12747562923403086,0.08392658749269062,0.026041900697826914,0.05578341444629886
DLR,0.01428729902928745,0.06361408379037342,-0.13923981555230766,-0.20439712091477036,0.010093416624727649,0.06664653153553128,0.017619345590108842,0.3162433858941133,0.06591513386415658
DLTR,0.013373113790935833,0.06459912486029397,-0.7231675765887894,1.3118074673366067,0.009275461976547824,0.13236659772480142,0.07167013082945567,0.04037168640992011,0.0630990821217364
DLX,0.02412407875638652,0.06917369511165591,0.4282533669943399,0.2967691726930606,0.004152805570322503,0.28572324146858213,0.38291396328358523,1.754820260254731e-07,0.04804303095896533
DNR,-0.021328003985261787,0.20322787711853366,0.05305363198344207,2.055777157534412,0.012650713391042205,0.07525776167853068,0.22929641877378754,0.00012478868375861982,0.01827506465528218
DRI,0.011719252997822331,0.05985433448841869,-0.28393834572182053,0.13257697434493698,0.009790043146990604,0.10713757978288604,0.04030908978638161,0.12732671766437012,0.06924183976288295
DRQ,0.0005140253418088881,0.08433514102720377,-0.20707442569508577,0.3234780091783267,0.010990008658451617,0.10817928040924944,0.08158934439378307,0.028307497476351185,0.04807379372442042
DTE,0.014087210790996849,0.04370355981298846,-0.3053200769539028,-0.5306578156242945,0.008946391931768658,0.1490162708159076,0.041574699999041266,0.12138447578259931,0.09476780806179114
DUK,0.008176087295617444,0.047041832553183546,-0.34641849623745735,0.04561111557588049,0.010552959369026862,0.060255738863971446,0.00787577701661686,0.5038761575717672,0.08957716410291562
DVN,-0.0028008286914076187,0.11547744090436014,-0.451927506234569,2.2616437294874823,0.01147200341886226,0.1522363256737952,0.3029416625683972,6.295188044330832e-06,0.030586932619312925
DX,0.002026575906582675,0.051301733345111296,-0.6128666835807525,1.3280708203715896,0.010449145671962316,0.29432397579625136,0.2234824771933354,0.00015635329033864516,0.07266781559863585
EA,0.023377995908377847,0.09450402163654473,0.3883828002054415,-0.17989274025713442,0.009422832374454966,0.06941498244527056,0.04218277368877208,0.11863671999920411,0.04381164355110733
EAT,0.018034846703091214,0.06099043062272024,-0.48839015606570424,0.48280102996650953,0.00978926763036223,0.06966224556059294,0.017694832457921045,0.3151996495485739,0.0687479937609808
EBAY,0.016137131363375776,0.07139476027428751,0.7106552855406414,2.1127692248783916,0.007284469155154253,0.23307403962903364,0.2714242222426611,2.332657482136861e-05,0.05057891850016955
EBF,0.00784100397497711,0.07523419068657797,0.00480322247455281,0.33190415082452773,0.00971189558392941,0.1700955605133593,0.1605257029120422,0.00166360149045605,0.05152131776354991
EBIX,0.023799725946170115,0.1565392366200878,-2.069514721691616,8.948165517949779,0.009353821215751488,0.07108461408822978,0.12137402636416002,0.006850111132287776,0.02533245742425684
EBS,0.009262295765117577,0.11029765749063121,-1.2997124114312235,3.5379048571703207,0.010137694366010926,0.09802334184241746,0.11458287181224602,0.008732502036828477,0.03609160409853919
EBSB,0.021402230184553436,0.0456110185088698,0.6384126423076184,0.9519566674162143,0.005999886269024799,0.2357571728509611,0.11334372624901293,0.009127540731620224,0.0873386328888743
ECL,0.016699511384552113,0.04226129848185133,0.3143449206270132,-0.7949522711075581,0.00293946846115725,0.48541223166457215,0.4125107023897618,4.177775893037624e-08,0.0767283143531789
ED,0.00802178913679915,0.049733272199918126,-0.10732404827332023,-0.362822743700868,0.010994436781162803,0.006379969356591602,9.868686901678774e-05,0.9404735851385659,0.08506091478697289
EE,0.00853954614454283,0.047726959858274076,0.08371244391419108,-0.49179428600736363,0.009682648953258275,0.15960644438385585,0.05687959611602782,0.06890194758007612,0.08608318225644
EEFT,0.02704222142854783,0.09211906321910918,-0.5328245418108367,0.0903315956377857,0.006158096239125297,0.1807366056752899,0.27171861053586477,2.3048241235893888e-05,0.03919210657428666
EFX,0.0257947345385412,0.041591777210186004,-0.11004244636314538,-0.0808083458740394,-0.0018228466479279,0.4988794197025408,0.4220211812303582,2.5962661395245965e-08,0.07732981971568854
EGBN,0.02671820031697255,0.0775012417125542,0.46049153216817257,-0.466905700460011,0.007400810418127183,0.13641656581181108,0.10956697258760528,0.01044432919235632,0.051509873530343794
EGOV,0.013679858080144545,0.07422608487865294,0.12698670952165056,-0.23877072963518486,0.009238792604878743,0.13207907089214374,0.09421265312298051,0.01804946035733219,0.05424442190015389
EHC,0.018236090366514145,0.07042366153104383,0.16722436301182853,-0.15777637028145364,0.0070659169998878255,0.2182320042381716,0.23152729693561502,0.00011440390191174651,0.05266161036050862
EIG,0.01566613950070078,0.08322428841742589,-0.5243972347595699,1.9985790147822353,0.008359264745292996,0.17147497024569835,0.19963182144987915,0.00038902752194643395,0.045477159449874086
EIX,0.013296030852290329,0.052988496517062174,-0.5869705748121368,0.4947242718770277,0.009913978156761632,0.0851109181266722,0.019937094207663472,0.28609908659437755,0.07903944700958984
EL,0.013300926915247407,0.06034959375614577,-0.08471146545820343,1.9930529560518666,0.007584291428309971,0.26023179766237114,0.2417672894428949,7.657536657737638e-05,0.06104153150467217
ELGX,0.0032470293987747556,0.1271518576421579,-0.6369561386295447,0.780056277469086,0.010842092779643774,0.06267968207298756,0.062262578838348945,0.056663888708719266,0.032219324314488804
ELS,0.021568678013571686,0.13529254192553422,-0.29861325676066347,18.057079513346768,0.011024308784410027,0.0009878568179833562,1.7509100364357624e-05,0.9749080159660237,0.03126949414522093
ELY,0.013868420942458647,0.07869075718706749,0.4870776881052733,0.27751071332231136,0.008105756575661795,0.21198224272082394,0.272756136078946,2.209277461216853e-05,0.0458474117032982
EME,0.01815015579153051,0.06221728608318406,0.11244328323264496,0.42142450156715006,0.005936196239759883,0.28150828945859346,0.3006994391926151,6.921787579034834e-06,0.05686164102035401
EMR,0.0066419684208649295,0.05688080932261035,0.14805504323217003,-0.1758378394761566,0.008522055512176238,0.3799415892940606,0.45781848103116407,4.041513505909702e-09,0.054765253478912444
ENDP,-0.005113789122424499,0.1376640055520984,-0.8074128506059101,4.415581894982336,0.011233030572983877,0.03664895412316141,0.024951237519229983,0.23213804278140976,0.030345289147988636
ENS,0.02188077192721307,0.07142847181170428,-0.35904089727716837,-0.019823259935352944,0.004351398624374123,0.30594061982525006,0.4681069806322954,2.316914809308179e-09,0.043195579116794613
ENSG,0.01916252941672257,0.15893787935900738,-1.7017939675452503,18.39477423211798,0.010853479765636434,0.010026640023655541,0.002489394871232456,0.7074553469603886,0.026584583518901198
ENT,-0.002247958369040302,0.1131266656260401,0.19814631564208432,3.284306987775129,0.011217856113895313,0.07662088685753828,0.07364655526875825,0.037608738466593676,0.03599331838274558
ENTG,0.016650766854726978,0.0866650561225467,0.719500246086177,2.1116331468616494,0.0071630831648092155,0.23317438884979613,0.4002928707539293,7.616465972934888e-08,0.037802811218493694
ENZN,-0.011456404162040147,0.2068920510952627,0.5136297676461717,1.919108223257525,0.011435979302064737,0.034073846077947736,0.048714476588048575,0.09298729490060231,0.019943902985950467
EPAY,0.002316809711741611,0.09024687465726733,-0.48909068532089395,0.7047601603774529,0.010568168186076997,0.20607966271201136,0.33904920248336334,1.3135075851733155e-06,0.038111049536843224
EPC,0.009190222888884079,0.05626712300455015,-0.31294023104789115,-0.2882592593548945,0.008560559138530254,0.27040219171573476,0.22691225423957986,0.0001369007187718378,0.06610863638051083
EQIX,0.02605365169456225,0.06130411894746487,-0.18458375264661575,0.2996570890933197,0.006081975305464837,0.19051610510367584,0.13371213237423654,0.004399566657665797,0.06423030364135686
EQT,0.005748132604872619,0.08296073411937932,-0.07463879663626806,-0.11309408163609946,0.010263361491698852,0.1360883807166629,0.12494399321070414,0.0060278954126316755,0.04770279796430077
ESE,0.01044265581571638,0.0639577851337336,0.1224939325122112,0.42818287270460686,0.008156238729935395,0.27668984510211114,0.30697385465210764,5.303999221975227e-06,0.055065540724587525
ESGR,0.0094786547200426,0.05192690871475564,-0.3921810353714671,-0.11176095579916234,0.008937155045630646,0.2224430118708342,0.13078278693053605,0.004888332583085792,0.07595741985702875
ESS,0.013374717377757436,0.05674704295757702,0.19309330067860378,0.5748249257108342,0.008017690084446125,0.22639173449975317,0.1617840566700396,0.0015887140202457215,0.06825480607132665
ETH,0.01677860546574729,0.10416148637371596,0.8192715096688493,1.6148428241692994,0.008709101295075223,0.1392555692268513,0.20623748255556426,0.00030286512046988486,0.03618567174092064
ETN,0.013141353755736572,0.07091813173231701,0.16229144904603482,0.31383774297963196,0.007035373714850724,0.3051620030728807,0.45909609819959124,3.773799863448233e-09,0.043873399359085255
ETR,0.006641047840603572,0.05364274270056976,-0.36361019450633597,0.014552327620809269,0.010111897102601462,0.14059806070517603,0.05575819755916749,0.07178004905392439,0.07663535102315673
EV,0.012847666312214935,0.07205534087442757,0.2522152875687733,-0.5280921307963173,0.0066429776197011745,0.3426799718602306,0.5976376028372151,7.255175248443483e-13,0.03724268901842454
EVC,0.036588404860820545,0.1458600378728798,0.9261557613484477,0.9742572075152931,0.007372847909393792,0.10038064393945983,0.2101361226390835,0.0002610700711687022,0.025777352984912315
EVR,0.015825070364666936,0.08189661657019996,0.14204960631156208,0.22766994623049852,0.007065729714826006,0.2514924574427557,0.4158243955596276,3.542618388286787e-08,0.03948246532112855
EW,0.01987887986556431,0.15224614131053965,-0.8562116889381023,12.15852048111584,0.010961873779557615,0.0042126000584202655,0.00040320059394656954,0.8800140508146341,0.027782073021117515
EWBC,0.017166403324156858,0.07349548905889082,-0.20380379500249377,3.211363791214584,0.006065591506636068,0.2901029382431308,0.4456087798223145,7.720636966225066e-09,0.04285939161362367
EWT,0.006315089829833295,0.14393471972878494,-1.1681767953114897,21.925367813319543,0.010615669803262819,0.06808228518724825,0.0941298784125498,0.01810275075684472,0.02797473076755751
EWW,0.0019578615589246,0.05104443831190868,0.05933899670825312,0.06973074471207541,0.010170062770678978,0.4471985137920374,0.5107703485351538,2.0526027010246135e-10,0.05797042315736918
EXC,-0.0002547333034194256,0.06329339011670247,-0.5970582576495485,1.0364022507858248,0.011061754821341916,0.06335752367142067,0.015763085122449314,0.34338465156149445,0.06631167240581125
EXEL,0.01210153672806856,0.23294432641455035,-1.805503416870913,5.800629625583888,0.010588137788160198,0.03780327839020146,0.07601360318966754,0.03455140166025588,0.017457384030884784
EXP,0.027334147086369893,0.08745211843174089,-0.1618191221110091,-0.48359236320800303,0.005826908665259852,0.1909226166190883,0.27326470394880636,2.1638587961238987e-05,0.041239776859259614
EXPR,-0.00914389029521831,0.12719232358429167,0.06564398410843975,0.14159009478456097,0.011961203073177716,0.10013107042807497,0.15899652629893427,0.0017592756897119764,0.03050257529433923
FAF,0.022571870786525786,0.05844211840464933,-0.15946826027391703,0.004897558197461738,0.006572383555629148,0.19817728165809612,0.1314884934905378,0.004765899896692237,0.06746217715163068
FAST,0.006415007357874803,0.06589706673942175,-0.10911905163219857,-0.4449878252187949,0.009577413643820544,0.22886987096246603,0.22296542984110643,0.0001595100722139286,0.05659168189958383
FBHS,0.028351849071091322,0.06563075586817964,-0.10820679633562696,-0.07389285581421134,0.0027915297264442997,0.2911304233773069,0.35786408235946104,5.62665990974459e-07,0.051654075089236764
FCN,0.0031354127780840882,0.09155894437056987,-0.2978719705990562,-0.3184687350204092,0.010939394370215894,0.03387789338845335,0.009431102469297528,0.464340963598068,0.04598752968874339
FCX,-0.015303813801656619,0.17529366234171764,0.14162864331192426,0.8604633636144166,0.012424452587374069,0.09009760934128656,0.24450462594661423,6.873146120910368e-05,0.020977233107945817
FDP,0.016902763442586562,0.05084219482765285,0.2333497180639578,2.4302589157263013,0.00867669554717549,0.14014986430542054,0.04976936046780774,0.08943147334026107,0.08111267770229857
FDX,0.015606059513274088,0.061400457539369215,0.32476962831428646,0.7973540521530986,0.005693096372496759,0.34297698102401536,0.43471164799284573,1.3601381584533143e-08,0.05180383664201505
FE,-0.0016000931903357907,0.0626616140151139,-0.7225897072644024,0.6060679386948893,0.011112975926187646,0.04209778315029875,0.006821026290202033,0.5340256831427723,0.06728382854642008
FFIV,0.009264456787548619,0.10403068245964223,0.30098485363000105,2.3463849388317044,0.009394063624306892,0.17826754051607277,0.33712856846885325,1.4304528517868496e-06,0.033109431037741104
FHI,-0.03712192838491982,1.973249378633133,0.014417357066853268,-0.42436628990236036,0.010851188181891529,-0.005237534163986883,0.10469978816925544,0.012423267846171277,0.0020286208421450578
FHN,0.017218872603424234,0.05984181283906031,-0.36391113042442913,-0.001373270921587899,0.005309293635563505,0.33314155035541415,0.3895786998638034,1.2775304561071213e-07,0.05523426922902093
FICO,0.030098183870950618,0.07208691694119577,0.8484484299752301,2.4100528955541103,0.0034733872500190876,0.2515842262273472,0.32240950439273025,2.7298468773996193e-06,0.048308740560618804
FITB,0.01392735999926759,0.06489335005113117,-0.9987537859605715,3.083924328740877,0.006392756815238813,0.33408045279553994,0.4607131798956278,3.459458332850668e-09,0.047874937800288356
FL,0.02177940886255473,0.06220592061872461,-0.14069046699847812,-0.46822358098318784,0.007695085996941766,0.15383932476052692,0.08976897979087795,0.021145164006569447,0.06488474592751356
FLO,0.004844422000816835,0.07627821674903355,-0.30858232535393637,0.9571851277349341,0.010393081157740016,0.13469809033783167,0.10347896017964103,0.012975608847624555,0.05251437799528814
FLS,0.013165361248818556,0.07743147003074938,0.19397257882937433,-0.26690688805830165,0.00740233310337267,0.276732432768975,0.45007329679604974,6.103220314944948e-09,0.04051663920665129
FMBI,0.01776259494033155,0.05995016752243066,0.17528075793725306,0.5219508725863857,0.0046452016947767846,0.3603310145147277,0.45741690054919193,4.12939010315562e-09,0.05198059474693449
FMC,0.006293365294070631,0.07330051563385201,-0.5332135558715247,0.6709347116605247,0.009156375644052582,0.3001954944150483,0.47462489566600535,1.6199215407702739e-09,0.0418336953291258
FN,0.01237986449528146,0.12169787379313883,-1.0051852064650637,2.2637973496121875,0.010488548753864027,0.04499781046787037,0.029395229916616934,0.19415118585677535,0.03424811982022983
FNF,0.022155496850182248,0.07859446598557934,-1.4545048325509973,9.45912442104066,0.009222798769451592,0.08227379385418906,0.040985958801088566,0.12411048789804326,0.052713157331515104
FOE,0.01312398228129045,0.14618788251703,-0.07619247521546668,1.1413834775119618,0.009883242398750406,0.0885686315614197,0.16432768465770162,0.0014472878733297566,0.02645484041837321
FOLD,0.009409178617530958,0.24276990359522876,-0.42049847422549314,1.5767242241841064,0.01083435180373618,0.02245294248222887,0.029124892780754127,0.19624551066978016,0.01717059526581217
FRAN,-0.007470055001709579,0.14795726161455786,-0.651267255763996,1.4395531453570758,0.01148848387831799,0.059285818936542764,0.0754227445975972,0.03529008168549493,0.027493740686748924
FRC,0.02112446298745329,0.05589230047164897,-0.343879785366269,1.4970901605588791,0.003951682120038066,0.3358160363279266,0.34533050893853495,9.922021443183723e-07,0.061243158469986854
FSLR,-0.008705499098986996,0.1803894648644584,0.3110523397002192,0.34972359518232343,0.01145593914893688,0.047133839683471554,0.07086243912369504,0.041559562925274234,0.022606188912144796
FSP,0.007191213499735487,0.055442192643606746,-0.4533355158173942,-0.14141316706072926,0.009149849028480634,0.2636226169101665,0.20939882704667478,0.0002685171920836358,0.06784796776312539
FSS,0.019076223792497994,0.09412591879547133,-0.30782387601127975,0.6869007028115237,0.008193383552534171,0.14951764188403635,0.19414734274794093,0.0004783593744582047,0.040347544277338485
FTI,-0.0011163347876157173,0.09274595583914166,-0.44246734664947535,-0.040960734865397086,0.011200837375924705,0.1390459453616142,0.16301769084675696,0.0015185093686846892,0.04173127676670877
