,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
AMSC,-0.04976483757208382,0.1718829722284143,-1.2851407154438244,3.9959247781212826,0.013965835624050533,0.06289373370009975,0.08037229641426165,0.029565036047208865,0.028178818769517368
AMTD,0.010636603235664371,0.07563381134105567,-0.08280505837621577,-0.19828161412114786,0.006956212393592197,0.3647524216718277,0.5234247473882369,9.614981828260234e-11,0.04609983526079152
ANDE,0.01918633374362537,0.09743358180370083,-0.36642776968695784,0.0848499481191709,0.008008619601088262,0.1473611174940749,0.141778070377712,0.0032890818368708037,0.04802205619581667
ANIK,0.03162487188782672,0.13335673138136359,-0.16133425763839546,-0.4909276211578084,0.006234427195669229,0.14550294473335695,0.25894013044464764,3.866192620701488e-05,0.03260328208751965
ANSS,0.01315153868100105,0.06530572830432237,-0.24382106545746,-0.5887470072481413,0.0067845363193865344,0.3080554269006842,0.2783467755710485,1.7570272010993475e-05,0.06569958359952975
ANTM,0.01630575611016934,0.0712762574265373,-0.6983768925786286,0.4076573731668538,0.007867881961829195,0.18202512047159253,0.11576528414171643,0.008371377746946289,0.06663286840530862
AOBC,0.012708939617316898,0.1430384581605246,0.3880199781553705,0.00897986377784088,0.009773068362425029,0.0836317467658673,0.09841785333489932,0.015538958279105763,0.03352736692525467
APA,0.0023867196802679477,0.07931738359320774,-0.5431134525337669,1.2698407578221182,0.01003985435384261,0.3335476867694789,0.48136946537013553,1.1135378494691833e-09,0.04585748971545044
APD,0.011629570779681714,0.06018198912805919,0.3449906049413398,0.15784513627516006,0.005235487283643331,0.4815699568469474,0.5776672661262641,2.932171632751273e-12,0.05453941181609305
ARC,-0.0026960105766578044,0.1810514267035949,-0.5194484545195509,1.1676566329963167,0.011124334584769883,0.10697116884616473,0.25796649193385685,4.0203568519972366e-05,0.024030312751396343
ARCB,0.0036736517948714933,0.1558139097805595,0.34067241708966955,2.655306117758288,0.010419887982643433,0.11325275849511877,0.21415880793510472,0.00022385040709989036,0.02873497248422944
ARGO,0.01092411958549018,0.06147323699474062,-0.16899787958089035,0.3739891638144939,0.008008782654862288,0.25879948541171405,0.1740703866549814,0.0010109903855487483,0.07466809176505664
ARI,0.005995014334498831,0.045301981941253885,0.12330793904970791,1.25493830326465,0.00840843660200796,0.4049202294956895,0.23141913515620063,0.00011488739386498608,0.09774109434508238
AROC,0.011564552694506288,0.518286962314608,-0.45057839232370317,6.64473020891811,0.010796233183648809,0.0034334227672487964,0.002177815307009568,0.7256046286387534,0.009734326515229572
ARR,-0.012787622842336087,0.07262933659940325,-0.731292099207633,2.057486559809596,0.012507921088742772,0.13075001719976861,0.062020259110945344,0.05716325574233926,0.06734948324178944
ARW,0.013451037191720602,0.08747772584723229,-0.3877788457148082,0.7532991878586102,0.006187635712520215,0.3455721223121804,0.6284898685804547,7.292252024574344e-14,0.03519147440704892
ASB,0.008887396602039587,0.31745472266175384,-0.40147012351371164,10.735635769499417,0.010661885012472864,0.01958438196067074,0.02658332117915441,0.21726089115894429,0.015697020134144656
ASH,0.017409839141785812,0.0806377598762411,-0.5837013726330676,0.6001247591117682,0.005699695235898484,0.29501960956876716,0.389228461199291,1.2991254696345236e-07,0.04894975890448124
ASNA,0.01122995202018138,0.08619959332087007,-0.08638894200495924,-0.44999026282113297,0.00784266899703063,0.26654345270160806,0.363054968308386,4.435263599761093e-07,0.04676224751226193
ASRT,0.02129411043995961,0.14937903266327474,-0.06662935927432914,0.1952717521191456,0.008661693878513389,0.10210547699469481,0.15999384474206269,0.0016962842852009865,0.03098854657622019
ASTE,0.009143860815822058,0.08791390458505545,-0.22449732393588936,-0.6240175740177416,0.008043875563330147,0.30534843815664675,0.4956013223673912,4.970334250052302e-10,0.04080177123289777
ATGE,-0.0036289714715741833,0.12223385095638216,-1.2699096223256032,3.09877197482174,0.011347253783867426,0.14089793918452942,0.20399437072690713,0.00032979723069649625,0.03686516577286227
AVA,0.011693574260093712,0.046798202083804016,-0.7408364418452468,-0.1252557608550391,0.00559435612421222,0.4482447317958836,0.30263185320420294,6.378369493121918e-06,0.09012629142144359
AVD,0.008782740200271913,0.12304587881704654,0.12750786690265634,-0.12217792309982833,0.010097714358915323,0.08405404309067417,0.0735660221970138,0.03771746579316293,0.03950843082630133
AVT,0.009376460127662866,0.07889708281084379,-0.3698301551319236,-0.34607614803647246,0.007427530056366545,0.3635070249742739,0.5656833812558248,6.573706950540681e-12,0.04218828722849713
AVY,0.007181546321586066,0.0735117155525234,-0.40415672117529344,0.09846861381804928,0.008238873250173799,0.36163046448411773,0.4860366813627664,8.567525173920576e-10,0.049255997695341946
AXAS,0.02024457978016299,0.159150761834853,0.2303505136136274,-0.0982798350053371,0.008506400354852929,0.11506975460132227,0.2306565171131126,0.00011835324523068974,0.027835628630796923
AXE,0.01667715889963653,0.084015912176763,-0.3411657600579817,0.5412921552996237,0.005114672075504183,0.3430600584361934,0.5713330148986983,4.505168413864348e-12,0.039359365369970915
AXP,0.017710311211480253,0.06138198498927604,-0.1369080816574462,0.39357554913510295,0.0029662586492931967,0.4443558579461134,0.5116460073020951,1.9488663923057938e-10,0.05750108753477601
AXS,0.0102388383079842,0.05269754974673114,0.67849134204271,1.6950953503514619,0.006817932155673339,0.39242801826029533,0.29412149974426743,9.129361794064117e-06,0.08052378315272564
AZN,0.01768423784002423,0.059878069332308825,0.5512538113398977,0.5104201480491355,0.006524637536321192,0.24379346652329778,0.14655667902800917,0.002766659392986676,0.07792362885468067
AZPN,0.0236165607629656,0.06788792935667608,-0.2768400768686866,-0.6692457458133796,0.00592895874456709,0.2077770970483977,0.13683789535038718,0.00393112408298661,0.0691199214818614
BA,0.01632617516695525,0.06474051526928101,-0.3836413930139549,-0.40489987679316464,0.004433277519074788,0.3921715648407104,0.4433333655816151,8.697305427052341e-09,0.05820644295459144
BAC,-0.0005465232675887666,0.10653588034481899,-0.20422378683070055,-0.01065306412885425,0.010954402578825984,0.2167581943683102,0.3667488489790837,3.740340957163344e-07,0.03772608257078517
BAX,0.008623385600545602,0.05741812246114432,-0.6653845457829138,1.7405262281010554,0.00806255297310388,0.32161222256880445,0.23452490973640716,0.0001017649588732413,0.0769601951158522
BBBY,0.009110683386940176,0.07487895216440014,-0.6134963133608402,1.4654033185137179,0.008706617504125507,0.2337170097569158,0.210632834188632,0.00025616689672516954,0.059927945134892746
BBSI,0.03075395114200116,0.10811389704414788,0.12895458197642498,-0.6338309257115595,0.006602634255004052,0.13765076583534108,0.15231624354423934,0.002244510289769791,0.04301154317057493
BBY,-0.0007304110338948921,0.13464941240890194,-0.5428248316636566,2.9272149947834754,0.010946608493550421,0.15151648352997305,0.2862560026403322,1.2673697214885983e-05,0.031689573036176547
BC,0.021991285479457102,0.14295360875827123,-0.34073739596186964,0.24268727720965622,0.006316526089826145,0.20550927305085395,0.5935796521490786,9.688400519251e-13,0.02252382862553552
BCO,0.0015726484668714836,0.08910803742651299,-0.03294150139354763,-0.7268638831918768,0.010362749165529565,0.30088734170513065,0.49438752590332324,5.32885348701226e-10,0.04030339467016472
BCOR,0.011901249130250499,0.10458595829095321,-0.3274013570797664,0.3979757058216844,0.009496152070241822,0.11257533534995856,0.0953364927968066,0.01734128426027208,0.04593246701588571
BDN,0.010656704700612614,0.07068580304819341,-0.8416405727094605,1.108493571903037,0.006641443102288432,0.3936016055351159,0.5323582975468335,5.562547628773003e-11,0.0488623146612063
BDX,0.010584781249542659,0.04355357551608478,-0.22942182503905292,-0.2823698098149401,0.003632359642050946,0.6805600768011598,0.6042358350059752,4.505418871587966e-13,0.07295314782875571
BG,0.006341804860537816,0.06004101283489394,-0.2319491663039388,0.01950851321245395,0.00848538603635773,0.3706441931747023,0.3405934822677857,1.2262482532973893e-06,0.06830904661593597
BGCP,0.01678113908660671,0.11299525846459886,-0.1364500528030152,0.04406195500615606,0.007953862021960361,0.17174502549132942,0.25900889896988405,3.85552382037036e-05,0.038476529459980424
BGFV,-0.004542179729402561,0.14271624086714546,0.19297955541633094,0.31005700139671566,0.011428709149892653,0.1305034153299445,0.23857034750714615,8.684141931904223e-05,0.030880982615133574
BHE,0.005315142438106268,0.07708165606456215,-0.01141831384013207,1.0513256317484831,0.009024177327061702,0.3408679778950543,0.4747887220627295,1.6053278884986792e-09,0.047486001388254685
BHLB,0.004446802504211066,0.06868893091758882,-0.9141500854438039,1.1341784255359073,0.009545412051899392,0.29021462703631845,0.27329898655582024,2.1608299546562492e-05,0.0626816964444206
BIG,0.01051402225881061,0.10189582278495396,-0.18762305128914322,0.9597761716586297,0.009431910483856604,0.1335386842204954,0.12733648541148784,0.005532280971400739,0.046303801205714555
BIIB,0.03246572503063854,0.08607486738448225,0.26217582916086435,0.41654907585962864,0.00338200761394687,0.22959387357534394,0.26859580622279744,2.6172546617681402e-05,0.05018246343433835
BIO,0.004562249753339729,0.05844119696534899,-0.47748454416025476,0.15310260631792305,0.008450290546626386,0.5229105736244293,0.6422719632844827,2.457466866227972e-14,0.051690056054811626
BK,0.006666470381824533,0.06988058638901969,-0.5306147854983994,-0.06690629744862608,0.008232995878907228,0.3904529914889613,0.5120077122879214,1.907511683457713e-10,0.050489323835933166
BKD,0.011124584949649272,0.11309626816491755,-0.03375815240771407,0.5121752831433173,0.008167872017712022,0.23983520972036518,0.5059974690496296,2.718846875719456e-10,0.031388165093100544
BKNG,0.034159891163188814,0.10977378449009186,-0.3156008954958903,1.0620519906088521,0.003545480309059208,0.21342160717889724,0.3774852254855847,2.2672542515049006e-07,0.03630160364614301
BMY,0.017195261440352983,0.05489105721476154,0.4532604698534949,-0.06900599318754663,0.007662447065685021,0.18455620040941978,0.07058076874618115,0.04198215423740407,0.08870617394696444
BPFH,0.011588318332572012,0.08666120977455499,0.35130075098672336,1.3295458019727553,0.008720112821607007,0.18258269231430083,0.17218472477034438,0.001083913522208225,0.05302633198940857
BPOP,0.0015226132303863232,0.13634709208286347,0.2122835152535,0.7491117971168215,0.010542713449751627,0.19258057565751568,0.4741793462449553,1.6602627915192033e-09,0.02686102347117959
BRC,0.0008981913300574496,0.07133360066001529,-0.2029031338544523,-0.44515206181389066,0.010472594524220941,0.40452924202574286,0.5726826767208884,4.11334861185199e-12,0.046283982366972336
BRKS,0.008219224224550745,0.1005962119951381,0.2493120557899764,0.15777037738093114,0.00882005076088613,0.2452650476739161,0.4186590573464659,3.0743320136805584e-08,0.03828101495281241
BRO,0.011269229998164572,0.06272818169081502,0.0928085223790717,1.7368882409590167,0.006832219820270112,0.3552788755349879,0.34157814929214375,1.1735706970992479e-06,0.06533396789558728
BSX,0.0030528101534804267,0.08936305381413284,0.29484215199628594,1.3412532397359263,0.010227862064920032,0.19918602424388895,0.21790120997018347,0.00019389905506039907,0.049983011776016203
BXMT,0.013433552317168505,0.23809192924176642,0.9536289387650987,2.9875864798170344,0.010037000068848835,0.05947340617367979,0.13789892638485762,0.0037835703278216995,0.01969627207931161
C,0.0011620822640230819,0.09785564860651094,-0.4023448039115462,-0.16698839752991157,0.010514701854759261,0.2764325188922535,0.5032409509636826,3.1942613852003603e-10,0.036377814967165974
CACC,0.022753861927905267,0.09816582212247826,-0.40622258259757693,0.6608066116397295,0.009185813025683944,0.07252070710930707,0.03485544153204546,0.15682231501238816,0.05054584847613659
CACI,0.007160264100490348,0.07870315314239952,-1.212745691240992,7.29632112953929,0.008721375245376466,0.29531926575751577,0.3715298709003121,2.995873185647061e-07,0.05087445902331557
CAG,0.010629023205072209,0.048163749771925474,-0.34038642049902645,-0.15117608527982807,0.007817571978117117,0.2839740911098661,0.12865418904099027,0.00527673446474664,0.0978869052801528
CAH,0.024606136144552038,0.06906881605391767,2.4830756320184912,12.008633993157424,0.007681697820975738,0.12818921843955605,0.05391292998638002,0.07679217576362786,0.07112678161555255
CAKE,0.015468701032654434,0.06350541460921114,0.08253836358307147,-0.136099970115922,0.005245135393156501,0.36142684361178645,0.3623166013664909,4.5884403488400416e-07,0.06350989805347328
CALM,0.020508056844145067,0.07116175826218599,-0.013001723245162444,0.9069858888791158,0.006999345071568379,0.18707740766235104,0.1218882772978445,0.006725166702608173,0.06650860418437232
CAR,0.027457807191256046,0.1643313430520531,-0.5062935415457518,0.2821348446251304,0.00637887084796625,0.1623242636657555,0.48936578864365604,7.09635114783921e-10,0.02196262090956773
CAT,0.014865041861031693,0.08142436558130979,0.1250772290792469,0.794962592922487,0.005807278963229374,0.3382876594593587,0.521803502358504,1.0607575190198409e-10,0.04289418573972689
CATM,0.025641493558773373,0.08653529506487913,-0.16390537095913968,0.6780139680451422,0.008558073018877297,0.08883515923379172,0.040642670878091515,0.1257305182404341,0.0571671492728274
CBB,0.0008038765145983314,0.10599907045181563,-0.7010520268747359,1.522798851270971,0.010710679731510282,0.1558192687287058,0.18761707011564288,0.0006110457477968183,0.04294651758319802
CBL,0.01541882402712677,0.09695011932121916,-0.12116312830671376,1.4615443931826118,0.006369830437593166,0.28965300704597563,0.542348809549673,2.979776672676064e-11,0.03524265076205742
CBT,0.016327339425116456,0.0946077675764747,-0.7511085498238494,1.3825225614305348,0.005889392950109395,0.3029609480920372,0.5650056675309315,6.876298816268605e-12,0.03520988613000641
CBU,0.014474433842229953,0.052807266164697476,0.021609061403550685,0.2985455510535058,0.004607478364868447,0.4303077332892187,0.3551170986413904,6.377058610584318e-07,0.07680621477511744
CCL,0.0042747375903348,0.07723140655665357,0.05287000926584619,-0.10097326042537746,0.009446248665782392,0.325093760029359,0.4335418917047436,1.4444843967193456e-08,0.04921976892201964
CDR,0.003826112414185672,0.09170208177561243,-0.1498734033119693,1.744976056490759,0.009782653678454552,0.27528869768788466,0.43828949824840874,1.1306810728702491e-08,0.04127876475902302
CE,0.01616236931623359,0.09970898599873322,-0.9343127907810583,3.066910232305932,0.006493129737347042,0.2686988126458777,0.4936578033378939,5.556289847622903e-10,0.03604436484309873
CENT,-0.004880775474820097,0.09799260754921763,0.2436709088113739,-0.7571662192796476,0.011956237789154542,0.2295329118847988,0.3479384891705652,8.824703539998405e-07,0.04161985709440101
CERN,0.019085426218618803,0.06149434837880998,0.072899698573612,0.19076246210078995,0.0066383883418891605,0.2199348755533209,0.1258011246981594,0.005845488685258643,0.07679262862063983
CF,0.02190519736546541,0.11158070106966066,-0.5247212966998472,1.9047250748120623,0.0068245862945705855,0.18312333920883445,0.28713853610220486,1.221764319874249e-05,0.03821757259944342
CFFN,0.002774895438181447,0.05418245786715066,-0.9744700132440562,3.0210676860815413,0.01003469027931226,0.28874922342155745,0.16833908646526297,0.0012489473711067769,0.08500883403331577
CHK,0.0014143856310861683,0.09856427419484765,-0.005298950944387656,-0.1429764637583668,0.010583716377138385,0.17832675861610417,0.21247018695244402,0.00023879783225458966,0.045474045246501955
CHS,0.004417381530615321,0.10320613635648206,0.4402060419253978,0.5946658591493796,0.009883428289960085,0.21562794284387052,0.3406018728398856,1.225789846005677e-06,0.03973909300046769
CI,0.020651146508243463,0.06273777061225146,-0.15469877080457542,-0.4098831207998628,0.00610713875480157,0.22898488592262786,0.14193768314237465,0.0032701600204298868,0.07457271395680196
CIM,0.001080403019699403,0.07174276608418076,0.3337162719238716,0.5851422449776944,0.010583463731884688,0.23368636117726904,0.1933075776808706,0.0004936975322397818,0.06323033569823429
CLB,0.019723010969309885,0.0840239052656656,-0.6093752370064688,0.10076608825902866,0.007237275483416177,0.1824601580532871,0.16164703070675482,0.0015967056263988307,0.05503769112264764
CLF,-0.011150146043854333,0.16641695382252839,-0.2746401418715043,0.19291244710939903,0.01211301743674858,0.11453466614361504,0.24985897685928363,5.558317325740643e-05,0.026285939622672845
CLGX,0.007795777645171053,0.0935110783945296,-0.45858328158329464,1.5656797447085458,0.008855498619354973,0.25404015519028394,0.3881117418201914,1.3703653212523248e-07,0.042249600841461635
CLI,-0.0023325980187402177,0.05497240687136779,-0.1614041572729058,-0.12445369889926594,0.011870801839991191,0.4436523779553416,0.4090732150896426,4.9526572057573445e-08,0.07062715324913506
CMA,0.010096834189610005,0.06943151713744278,-0.4858238109377847,0.9960491538060001,0.007129428998348272,0.36709627138663226,0.44678560204064527,7.258022290258611e-09,0.05410528614075686
CMC,0.0021782377130007287,0.09533777997980808,-0.2416688045997508,0.6198356816183761,0.010270970879182181,0.2593694432930811,0.4205267257085172,2.79914856985237e-08,0.040327498766414185
CMCSA,0.02154819927592245,0.06526389041499768,-0.3117634872015331,-0.0847865042829894,0.0019957368821025313,0.41025248499249395,0.49303104946068854,5.759099381541827e-10,0.055101996908264006
CME,0.006791634970644482,0.06745182238875605,0.2919615934224254,0.4118724804609921,0.008506839462312154,0.3429365285263563,0.3679940378985364,3.530798669774486e-07,0.05952734540800611
CMP,0.00822953913993757,0.06367369605258132,0.11051844507243197,-0.1656353459645472,0.008379756672845658,0.29845930222237804,0.24837979879711217,5.894841646511654e-05,0.0687683775274024
CNA,0.00931661796345832,0.0594958595214641,-0.040144544578858216,-0.28976700792271215,0.00618154213079095,0.49958011261465496,0.6075886907332793,3.5260732839957885e-13,0.053178199693998916
CNC,0.02401860940516529,0.09479284484579968,0.13310328372149197,0.528863143656721,0.006535608069239448,0.17904163560771857,0.19810028481757344,0.00041218745936422445,0.04771271043918406
CNMD,0.013093017945553299,0.07122780087244378,0.4374786590129354,0.15232614001460565,0.006016350355893201,0.3681037363816354,0.47278690107617943,1.7926978596304988e-09,0.051486477020423305
CNO,0.021085997246292273,0.08261684413578282,-0.1386227532484564,-0.45073244365968446,0.0034577585223018103,0.34990902131312435,0.574742607997586,3.5780668406529157e-12,0.03986639360443679
CNP,0.015257382772237486,0.04843675519394223,-0.1895372074913213,-0.27353025261648556,0.0062402762947591315,0.3012091232164907,0.14639027944757876,0.0027833966466976052,0.09633946942585184
CNX,-0.0010079142855678688,0.10394735518745785,-0.587723825190734,0.35335205690874005,0.011078089264461362,0.24024868559309875,0.42891856113888777,1.8301517957811627e-08,0.036718522271310464
COF,0.014723639459847362,0.06334983713409313,-0.29237130337921907,-0.3654601017690857,0.004522127076850307,0.4288214284607538,0.5075395334366982,2.48352009958633e-10,0.05594867416905641
COHR,0.017593672038549144,0.07930666288677661,-0.11125762226820282,-0.3313113052166514,0.005782310844952142,0.28724124936159595,0.3568936968979721,5.881411562281599e-07,0.0510718186595966
COLM,0.012149340805743668,0.07833672204775875,0.24899539594577802,-0.3346630460256206,0.007081263459801982,0.3090435754823956,0.4030845400132474,6.646706976209534e-08,0.049812763348940095
COO,0.028915210319431433,0.06822261100370189,-0.007830950809772015,-0.249675819575359,0.008846807166755174,0.068791891652653,0.0151480625402597,0.3530518701242651,0.07346944365218011
COP,0.018460295159848216,0.0585728582069036,-0.09243283458622344,-0.35829885471404577,0.0029956068163126213,0.42471327234807976,0.4256086170875945,2.1656079303980204e-08,0.0653517402578555
COST,0.015119558536195865,0.04278233659635827,0.47723636023877586,-0.04818934718097312,0.004255087014999176,0.4352542537144583,0.23847395874860133,8.71708621567966e-05,0.10302141135772296
COWN,-0.009395978416660292,0.08891290636549362,-0.3010146423075717,0.015017339511758543,0.012931178303994036,0.2229931816484093,0.2703576691958089,2.43625582686062e-05,0.048522125903149325
CP,0.02605344962854065,0.07487679649621122,0.06311690399259695,0.9832822369479306,0.0015226819667933569,0.3574673353492302,0.49271201081291954,5.8650660876234e-10,0.048042948206801266
CPA,0.019320905776904602,0.08491299857925301,-0.5804100174154093,-0.007954496712174297,0.0064272218686999005,0.22818378001373357,0.25819261021811907,3.984029818856985e-05,0.051229606030664364
CPT,0.013689993622762263,0.06442432956524644,-0.7043368058742515,0.9125992076860556,0.006503028770471381,0.31650200365962855,0.2859424640454865,1.2839663197153099e-05,0.06624701459927464
CRI,0.019379184947267137,0.08314530862728951,0.49985557913224227,0.031401376915027424,0.007891732861856102,0.15192622023674252,0.1097404857384934,0.010379892218983004,0.05731524829127358
CRK,-0.007842863207377442,0.12275116777806487,-0.6773717338697375,1.8521148208727043,0.011945737209295383,0.14150419276575799,0.2074988975253437,0.0002886748644608922,0.03662890375265375
CRL,0.007946672627352328,0.07805125451256792,-0.257538192994932,0.181625926677083,0.00905493086530955,0.2241200059913654,0.21044903509481325,0.0002579706750035774,0.0574989365525472
CRVL,0.01793030761320655,0.0776921128893661,0.0818560962703508,-0.7746362918520853,0.006905065480719731,0.21923068952526853,0.1995181811604952,0.00039070146265469095,0.058163217043280195
CSCO,0.0024341300036576524,0.07855704305655224,-0.3315892667295485,0.49361941020533395,0.010085938917636681,0.30811840920554917,0.4029317241230697,6.696547975079917e-08,0.04967941649466321
CSGS,0.009801237329069937,0.0753664945757674,-0.7370605491073142,2.8706922513653783,0.00837929259979588,0.2506465765379454,0.24541782259700456,6.629289424512797e-05,0.058213615315554246
CSX,0.015239028772918939,0.06601416325307899,-0.2768788343071272,-0.1337961050617258,0.003863792351927609,0.4575191066392412,0.6273626062271629,7.956661829424306e-14,0.04670417554351665
CTSH,0.014594853721482727,0.07458250065700142,-0.5215362920248893,0.8192145270682238,0.006256542046649253,0.31376793648663504,0.3766317400581615,2.3599929524569615e-07,0.053466901674673974
CTXS,0.009877304103712351,0.10742850096410685,0.002420984831356179,0.10887180685219322,0.008712718513783824,0.21495953208338955,0.36675695634229466,3.738938470123479e-07,0.03741237803914478
CUB,0.00244953078387536,0.06652378058428073,0.008248894491338183,0.1660628068624641,0.010083519219524835,0.3071690168547095,0.2871670274180918,1.2203188753252586e-05,0.06410126255409515
CVS,0.01476524739034884,0.06027866028879033,-0.5766801664958057,0.6522832873189368,0.005219338210446247,0.3803932858848111,0.36159197292140494,4.7437412090802186e-07,0.06694762796806321
CVX,0.01301713109152602,0.05393960451182261,-0.044139775222231364,-0.27631179344003876,0.003741644880900825,0.5449967624494956,0.5943322171053029,9.184414766109752e-13,0.059638555702896674
CW,0.013458048250337354,0.07080534435894963,-0.19836407692742822,-0.3030594180926176,0.00580538725201551,0.373795058285778,0.48175374792661696,1.0898542954220637e-09,0.05135132590455942
