,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
ALKS,-0.012111909738095892,0.1610121659451109,-3.0959402260024746,14.57886971859109,0.00788855161206908,0.09911295259439097,0.21016274471379098,0.0002608049732759024,0.02544977386701785
ALLY,0.006236046169281262,0.0721379181675692,-0.7582690273187579,1.1026131858222996,0.004776255442796615,0.3065803205548389,0.40363914427863445,6.46882012927426e-08,0.049358820421051344
ALNY,0.0005529600815099017,0.16907539268414407,-1.0538529434859354,2.3248059008291566,0.0066309332385658,0.10339125682947856,0.25217728113209154,5.068128612744616e-05,0.023582657046101334
ALSN,0.0089400538763542,0.06825462856010713,-0.10822384081899024,-0.12972006641195932,0.0034645798991328816,0.3605710459712944,0.4998312829062523,3.89421781874453e-10,0.047774919913307914
ALV,0.0028713274115455606,0.08502849745044636,-0.587425163109907,0.5481449806987886,0.005976007524809919,0.24800270031776622,0.3669605243144127,3.7038898276923915e-07,0.043144426890895794
ALXN,-0.008443414138514752,0.11276941451714971,-0.4616577031595259,0.060696156171931914,0.00813796781526267,0.17171529373165023,0.3094411914977718,4.774008967213283e-06,0.033976827211669024
AMAG,-0.018174973867864656,0.17245654347476166,-0.32859789945820334,0.0745312713851507,0.00706825000382773,0.02091587752597701,0.010737150835524959,0.4348035869082296,0.026591937732535084
AMBA,0.0041756986234979775,0.15173900512698424,-0.7438443515092178,0.8809633725959847,0.006361731736006696,0.07816003255750807,0.11607573624871545,0.008279041839370156,0.028568280937241175
AMC,-0.0076855551300128565,0.13253936789605644,-0.7867579652823664,1.071868136632327,0.007117129916775807,0.055822309924078224,0.04517341427693701,0.10606232151553835,0.03399313107951581
AMCX,-0.003154143519871865,0.0723087328690278,-0.04221387003914878,-0.2300811297485641,0.007321571261129882,0.20083638577929275,0.17403789260936053,0.0010122053760874355,0.057951292069778844
AMD,0.037655706626225194,0.17082875836565273,-0.4599430142534455,0.5066165546910004,0.0021477831872647552,0.12057458738386265,0.3501152732522393,7.999671013841356e-07,0.021758602261230053
AMED,0.03141297471314102,0.11193609500001742,-0.031417208222141384,0.3638904165368375,0.002519885887572078,0.13269098602921764,0.18205418465570813,0.000751916606484193,0.03725340106248968
AMG,-0.015964446836523684,0.08493527569103627,-0.6716167951705471,0.6006636356207498,0.011211811271197983,0.28336132414428183,0.47800767234270286,1.343073533445328e-09,0.03922091954738311
AMGN,0.00878236887029105,0.06750427134084565,-0.05146141255642476,0.04824356253194617,0.004093199118970178,0.295467589180579,0.32829156472293547,2.111786167171545e-06,0.055980008481262084
AMH,0.00791373153291901,0.04924331857530471,0.6749419983493644,0.7694995483121425,0.00433882679686535,0.2968609270774378,0.17635112067364347,0.0009291834138063681,0.08497624878305866
AMKR,0.0006717329581310576,0.1523708161721134,0.4360868298577483,0.45314811023722257,0.0066257000447369156,0.0929006547577333,0.16535550448886746,0.0013937089168427447,0.02764539410522595
AMTD,0.006353358813744607,0.07930923871364035,-0.5106481943060786,0.40948905509563494,0.005238496568413273,0.2281640232282085,0.27022119720453147,2.4498300431929885e-05,0.04966445268359801
AMWD,0.0136287179236642,0.12504202114265744,-0.1450819671029964,-0.2684635466645524,0.004268157446359968,0.17756233884684058,0.40680960916125886,5.5370128841423326e-08,0.028399773822292553
AMZN,0.028921443059565094,0.08300566385376555,-0.21905067556911567,0.734400820371524,-0.0010060147370446531,0.2660351075002685,0.4024119587589437,6.868791236154807e-08,0.04294049379041278
AN,-0.0009884179674965782,0.09139175936951979,-0.4755967292809649,1.314576520314965,0.00682934092063309,0.14289141730311522,0.1407355720980858,0.003415345625160437,0.04676599632326828
ANET,0.015969402761338333,0.11528735686315265,-0.424255356394706,0.025036377708792745,0.00439483869627072,0.14360372860348167,0.2261894354744388,0.00014079364491508404,0.03518110349492575
ANGO,0.00494685259579376,0.07109553410425094,0.5673394061109904,0.2843236007995542,0.005857471661637386,0.16791137367596715,0.11760408051614553,0.007838987868996209,0.060920468832962565
ANH,0.002552523905726749,0.05795292606581419,-0.8278198978023174,2.3562207700006637,0.0061165035987526505,0.2239355628891731,0.13898706813076356,0.003637913770734051,0.07382497034586315
ANIK,0.0074092471944233245,0.10828139722593394,0.15307647167082303,0.4963233511219749,0.005915127837088312,0.10432593474045784,0.10531004312536343,0.012156012914688584,0.04027691909209334
AOBC,-0.007653070323298608,0.14051939727129253,-0.42468718068066713,1.6654956639315621,0.006817923863400205,0.016963046404440976,0.004688757545920054,0.6063332054679863,0.032735350030755124
APH,0.01035723353120969,0.04739458207167418,-0.5832384904639349,0.13495273431858212,0.0010903467710435032,0.5404684260964364,0.5414714599878758,3.149345323694059e-11,0.06587616381212925
ARC,-0.02987390538544605,0.14914572602686954,0.2396726521131006,0.7965012720530091,0.009713189065622529,0.10126177177780872,0.18823058339542567,0.000597187897666641,0.027853472251558938
ARE,0.0146802895276702,0.05044730029591615,0.14044886784342278,0.8798315290359793,0.001553077878899978,0.3497905533668725,0.25696237152807505,4.185599294263248e-05,0.07878459133038421
ARGO,0.011590450523735057,0.05126256758152712,0.4547334840728528,-0.13198597531471412,0.0035096599134678765,0.27422959585504536,0.16308231813686921,0.001514916552586479,0.08228389275167249
ARR,-0.0021869015932995902,0.05313327360169765,0.07171236636294853,-0.5804133388735626,0.007326057073813013,0.29171527397391145,0.19825721695207327,0.0004097538007494463,0.07770067079354202
ARW,0.0037851557107800534,0.06867038945809624,-1.1112962826865886,4.923395734852571,0.005342119778079196,0.35559559530328044,0.49207271643425293,6.083104904165781e-10,0.0478525485998961
ASNA,-0.0673569219719932,0.227832372701973,-0.9915623692325312,1.5026416709564634,0.007932937604613272,0.018481146284582733,0.014630736694871086,0.3614684328918101,0.02008897994148799
AT,0.0006911110603280242,0.09233306724617392,0.8234709457568111,3.027443565007098,0.006625535135342882,0.09053442292916113,0.057665959178504325,0.06695557701996999,0.04847513081071615
ATEN,-0.004611371030969747,0.1450945059123699,-2.1270672295295436,9.082838420818588,0.006816333863173872,0.027807215238819166,0.013433663085659799,0.382022403646639,0.03156356074955779
ATR,0.013173629680804018,0.03983231653648752,-0.4300532923867498,0.8358242617079861,-0.0002499510388705292,0.5266624068953427,0.3631727773775449,4.411286327411282e-07,0.0923738528420918
ATRC,0.01052492931440955,0.10134171745756589,-0.4733102043460381,-0.44630114832712175,0.0061898954956117,0.04733608805104739,0.01899060355398044,0.29795027187498657,0.04506321118170715
ATRI,0.016552692070486114,0.06401343671917391,0.3754743448438905,-0.6330822370157048,0.005875713125290244,0.04907910735123937,0.008145413152920377,0.4966342525084534,0.07173426810472261
AVD,0.004330362982186994,0.1064816100874299,-0.02845185506430509,-0.37233516908511977,0.006072006591027792,0.1422739589905453,0.18939895180497288,0.0005716410150674714,0.03898547083758511
AVGO,0.021735612220612727,0.07887558978956734,-0.06556186027695363,1.399310386035217,0.003052035567587375,0.16728624305019757,0.14367566440670673,0.0030709328309157626,0.05409415436648253
AVT,0.0015760061888595847,0.0688992446651237,-0.5406226285818349,0.6675980960789625,0.006139338998505492,0.3482000779839835,0.47496780094322877,1.589520958176101e-09,0.048490015287057826
AWI,0.00915994265032711,0.08257463438508282,-0.3093970339636085,-0.2791880899589998,0.004234826506394141,0.26782678272422267,0.40362573308383326,6.473066839049774e-08,0.0431207792953515
AWR,0.02049934017135901,0.05229399820856021,0.5507002252129016,1.0695541851747299,0.007687311622697469,-0.04874338090763953,0.005361823487821002,0.5815278181232735,0.08793353391077598
AX,0.006007532809064701,0.1258355986039494,-0.8765137271804329,2.2619118837072802,0.0062332349368325515,0.07571653022863918,0.07491451387525132,0.03593828618973441,0.03524205517582646
AYI,0.0013415273163484536,0.10040244336616697,0.0797946652572941,-0.2641729236661132,0.006437450799726795,0.18684202221473,0.2904124301172696,1.066089235991787e-05,0.038684102945800415
AZO,0.013065368581732453,0.0582975472207883,-0.2982929032403665,0.2794052697212672,0.004039347163517211,0.20273115880985024,0.11527074248129025,0.008520579413729676,0.07439242647046995
AZZ,0.0009599158156850266,0.0864066884076902,0.12275000283558937,0.04459897959126913,0.006465873984177367,0.23151039764219625,0.33022750454277544,1.9398238878817905e-06,0.04367069526943208
BA,0.019995428064208592,0.07474857482745105,-0.04328495309607989,0.48308012243369003,0.0014190396340987678,0.2635134804491828,0.3201761859882288,3.0077314750744232e-06,0.05085914825439352
BABA,0.011491658362741358,0.1069090168944891,0.297083084982017,0.5704288710565177,0.0040189337111597515,0.23227028518912152,0.5088543568807851,2.2985291023016686e-10,0.030224882734811352
BAC,0.009431309555841242,0.08006070857676416,-0.10353896602828322,0.40975878531386156,0.003815555211120306,0.30457586491477556,0.4906901617271656,6.581762822122952e-10,0.04110034011706034
BAH,0.02133857825483393,0.06904773383639705,-0.2584153279781934,0.980539266095191,0.0018640801529661005,0.2260705594249575,0.20107792557440812,0.00036832761779311305,0.059686566084226886
BAM,0.010919079415001315,0.0843028180441836,0.9428997448359618,11.357519141460207,0.005872440273820594,0.07470082152057943,0.032727471984233855,0.17031631141243153,0.053790570069604575
BANR,0.007872712132880452,0.06307728194073457,-0.16707416652821003,-0.1744485053507021,0.004783160284580264,0.24196797236283543,0.19223799640787664,0.0005139298337318322,0.0656965482409725
BB,-0.006261065913102618,0.10872470297475845,0.12595240112791056,0.142842917990591,0.007650682460725208,0.15374027325621464,0.2305734385392794,0.00011873690013157637,0.03719882054037138
BBDC,-0.006035720227025847,0.08786054005223658,-0.26889815273382045,1.3626996183734716,0.0073730400663423465,0.11348034107111259,0.08203638618452293,0.027859275589484405,0.05027969998978443
BBX,-0.024001792707336832,0.22658287153066384,-4.968386343293918,30.798466826087875,0.007505580188467928,0.03405894393248397,0.04914666211380774,0.09151272698604311,0.01984282507522089
BC,0.002765547053259514,0.08725000266237373,-0.8645403471923775,0.8064748799108603,0.005925064368908636,0.27590928404623377,0.4782346568120674,1.3262336579527957e-09,0.03817209343132803
BCOR,0.0066634071204000585,0.14432648868276357,-0.07961890414063869,1.5233239974515564,0.0063755562048739955,0.046905174162145416,0.03781909364437161,0.13996171414120712,0.03133690738016727
BCOV,0.013438077089300154,0.13030178093038797,-0.17787944814234127,0.836640806254541,0.005945847616933913,0.05523534762475338,0.042747665808654044,0.11614411849870004,0.03462076643056002
BCRX,-0.02008586552824169,0.24770394909833032,-2.4463885787678596,9.649469532332903,0.007602941282869886,0.04554629748038197,0.10503874808761497,0.012274109512714227,0.01760933673520889
BCS,-0.01161209528024642,0.08555864060278738,-0.7218734807234931,2.0236603304717296,0.008416221345852005,0.14882041765727674,0.13379205012665868,0.004386931042698959,0.050155783555604475
BDC,-0.0054891695654934345,0.1307796229570647,-0.25923278395348215,0.39711673183761587,0.007578203004589608,0.16215540758940908,0.3711252929608556,3.05285593490603e-07,0.02795862413520645
BDX,0.014898652007819093,0.055770595945470174,-0.23101355712158814,-0.13547892026604114,0.0004368288412608442,0.4195866600433388,0.4518886506579599,5.543940234796066e-09,0.061207258082006236
BEAT,0.03011003440514255,0.1319308372271678,-0.14646461835291644,-0.7485269280575086,0.0037061471496719718,0.09903533441955731,0.14088037564294661,0.0033975263359883145,0.03239323441779319
BEN,-0.01062398692438673,0.0694508156893499,-0.20537384473045503,0.26943000127849936,0.010083920350548293,0.31963667673420787,0.40667308861599694,5.5743116601645605e-08,0.05113797013964503
BERY,0.007435846063873859,0.07832791180333797,-0.5077571606390578,0.4247960591884188,0.004840601318163704,0.2484590377928616,0.3125505117088698,4.178862617334074e-06,0.048806499526918845
BFS,0.004436549933344092,0.06913507738632545,-0.1753071340831141,-0.3577207559868114,0.005735088197258109,0.21481022267976269,0.18200541800654468,0.0007532820547414351,0.060318505536499596
BGFV,-0.023588330783401057,0.16827359855020244,-0.35777033281334086,-0.7638370766137119,0.007248580973058273,0.02376075279913559,0.013192584233821168,0.3863565296840077,0.027219117010722667
BGG,-0.02172100789831566,0.13616729909382583,-3.2041845594168414,15.538905539026544,0.008682304543351692,0.09180973904699376,0.1289735552398486,0.005216575009599463,0.031602152147279856
BGS,-0.003746959682961061,0.09241680451623634,0.281308018356735,0.03185444926970771,0.006920703945523478,0.062076853992201225,0.02716056582378209,0.21226807881318985,0.04920887630147227
BHE,0.003580258886915659,0.07550892403350039,-0.5473960976127902,0.631050588604809,0.006043932885916854,0.17992318734462545,0.15231699211899585,0.0022444491631706874,0.056220184896639616
BHR,-0.004775631761679764,1.1689619653775134,-0.015852628688802134,11.666489008192004,0.006681508243456565,-0.0013812272893408894,0.0021513376665949937,0.7272125249354959,0.003940086638231645
BIG,-0.008912953112346656,0.10582707683437821,-1.3673462510115655,3.17728177742584,0.008173739825885375,0.16668272914593935,0.2567747558018138,4.217197499130325e-05,0.03756100799708815
BIIB,-0.0069331126863278626,0.09315934413570079,-0.918346996615123,1.5019277113523097,0.007608591262804019,0.13276674245459524,0.12624348155617057,0.005753495447737574,0.046263938779048566
BK,0.0029959221025675515,0.060164098591197174,-0.487739722064083,-0.3505937295328456,0.005604959465411161,0.36153977769655876,0.3904491853270178,1.2253521189192226e-07,0.05983307957760328
BLDR,0.02156324636616574,0.14693628964513478,1.0772474053198318,4.452298043782846,0.00445408689050655,0.1036030265539433,0.19124079596415508,0.0005335208520513829,0.028219827946641147
BMCH,0.008163256554963808,0.09337476227062595,-0.18849956116618144,-0.6451015618285294,0.005649001819238298,0.1272902119558521,0.11658067263068693,0.00813101343262242,0.04641172942485167
BMRN,0.0006678277063865181,0.10129980828007909,-0.7112321332040604,1.305684484623045,0.006580284487631524,0.16144881038480535,0.22073157627231232,0.00017387680431724622,0.040179888622523974
BMY,0.0011965065822975443,0.07687126418663173,-1.1156327834159845,2.2826954943027706,0.0065203423471215044,0.14020995097745073,0.09586569844595842,0.017017509397131727,0.05703300600439329
BPOP,0.011288021475427987,0.07718937375717591,-0.16209600590487325,-0.5286044379577439,0.0038414621748852754,0.25218257315340853,0.31269626773599823,4.1528061909815e-06,0.04952114141766656
BXMT,0.010948453867884194,0.03880121985849549,-0.22187556443615383,0.8181801353810463,0.0016650721479532496,0.45878919425790116,0.26151381669983637,3.48582037985856e-05,0.10211736979159675
BXP,0.00380048430379189,0.05488074784611591,-0.032543462101929474,1.0744874786190435,0.0052935544041137995,0.3669400952042991,0.3346631536957249,1.5954291719524363e-06,0.0685290291897507
BYD,0.01490094622821722,0.09788657959037766,-0.09703870257595736,0.20812543253651627,0.0026470857203248453,0.2711920903648728,0.5815376850754455,2.248357616166019e-12,0.030470447732380525
C,0.0047229545910977295,0.07971614495911898,-0.350538773981055,0.6473219176525116,0.00507516710597632,0.3415102430655456,0.6116142057015181,2.620023392836101e-13,0.03604617548572579
CACC,0.02166579458669865,0.08116470789667637,-0.13035034535778495,0.13619430098793472,0.00350385501506068,0.14697127532372511,0.11742941697242947,0.007888081351095705,0.05336804655572275
CACI,0.019279785950624843,0.08044210093915567,0.8940008415239044,1.8284176700472594,0.0021187126392578958,0.23700428255862735,0.2999554213940971,7.1427677171037015e-06,0.04795713788062294
CALM,-0.00018039837848926057,0.07911157600653504,0.31047529087632003,0.4345000220877324,0.006698635458229884,0.05837625564284826,0.01760070492442605,0.3165018094512465,0.057766731756175235
CAT,0.005989747693023928,0.07904795668814124,-0.5172499078366978,0.03211316141105147,0.004896518358233421,0.2991087788593873,0.4613357765426071,3.345313930596605e-09,0.04280970451290096
CATO,-0.006924657569013008,0.11565578544249311,0.25295472743933234,0.9879350788067689,0.00697038276094152,0.040764222888802465,0.018343008990938582,0.306416654642328,0.03949902105100508
CBB,-0.019193416561255984,0.14396980930014294,-0.330934959753385,0.8274373466466827,0.008235897651827698,0.08064187897544249,0.11123505009708103,0.009840966064254558,0.03019227529143184
CBOE,0.014585505775744977,0.06236591480470458,-0.6161575038825252,0.4556337388770748,0.006492072123750415,0.013440216310168538,0.000579808569955976,0.8563481021840192,0.07390955290109998
CCI,0.013229870333707254,0.04592455009024214,0.02318257337929495,-0.3821834436593381,0.004540399082122247,0.16233759969479358,0.045867553939552184,0.10335285551332411,0.09806933593959237
CCL,0.0039044235595837922,0.06815544262535907,-0.5324385438332381,0.032105071993824286,0.005530846804714365,0.29639654970697843,0.33676340498921226,1.4538008293904933e-06,0.05509440668426746
CDK,0.006642348313511638,0.06865767465106427,-0.6082627238569493,1.9016135393455569,0.0051154108444917855,0.23676771491774,0.21807238094652673,0.00019262688279038766,0.059383801926159406
CDR,-0.01230752960043449,0.08436226430655146,-0.4152983793716982,0.23455590011881222,0.00856966463934965,0.15287878429425722,0.13726771862684375,0.003870679275630766,0.050764908655362734
CE,0.012866232665006933,0.0680080761203815,-0.0871277777267085,0.30436900642345144,0.0022038200074707536,0.3485312745116964,0.4636411843710819,2.953520211656229e-09,0.04965249025698853
CENT,0.020786923027404872,0.10704729695494644,-0.18056918836772862,0.1259899650622076,0.0068659638594231786,-0.008556311235628946,0.0006923123473626169,0.8431898657747924,0.04305739204387589
CERN,0.0025109207070288875,0.06533063986170944,-0.49298799651053643,0.12241002799531131,0.006038469820851118,0.25872368398571177,0.23576737918362128,9.693429651482027e-05,0.06169780114945339
CERS,0.004949772691804479,0.16194164629556862,-0.880900334519847,2.8720288681269963,0.006356626590225218,0.06696830476544151,0.09705842282630373,0.016309785908271448,0.027054847367682395
CF,0.0013414540724637743,0.10450033323873414,-0.3931907562689983,0.2852536884841963,0.0065392890919158545,0.11093587735021374,0.11090647821476336,0.009957010278689985,0.041603499219255866
CFG,0.008048148989119932,0.08304271379604752,-0.24436843035767314,0.7230809543347125,0.004656629517679478,0.25241517787959145,0.3625864056834495,4.531883790879618e-07,0.044328490233488074
CHCO,0.012378657139927125,0.060196208055362514,0.0631954119202452,-0.01872260826840355,0.0036291269321260004,0.24711707495128574,0.182608629793467,0.0007365614570448619,0.06924998794290153
CHD,0.015713246566125744,0.04468973449421068,-0.11188754081944088,0.35882988952581574,0.005421094620966997,0.08063323197219054,0.010715716213070402,0.4352649386569468,0.10261871993255449
CHKP,0.007487641633395324,0.05401611687851959,0.27472749617873105,0.37957838042051595,0.004185519407078319,0.33422874542094055,0.2689749511743457,2.5772341143113273e-05,0.07298213794613738
CHRW,0.006055289717267253,0.05457840607425922,-0.1541435119749919,-0.5570333392897435,0.005150429929459733,0.253939054728476,0.15851786445460267,0.0017903175407182705,0.0774953090484918
CHTR,0.01687168664248791,0.07154884132612427,-0.09537000991590258,-0.2908689703820757,0.0018567161620605737,0.28636071879987374,0.3464253123119124,9.44616644308132e-07,0.05209773225893822
CHUY,-0.0036088465206533756,0.10053069554258882,-0.47656269445643773,1.172574752710191,0.006782852538094233,0.026254389368556237,0.005748820353070875,0.5681666547748365,0.045732314632356566
CIEN,0.015173859853711578,0.09614087880731002,-0.18360309576206119,-0.744126900967915,0.00466836780265569,0.13310632187102453,0.13514222343298624,0.004178787261197226,0.04460033002838122
CKH,-0.007319897558293266,0.11536615981333702,-1.8104222288359233,8.689095383679872,0.007232003833944559,0.07430423079605726,0.0606403190519293,0.06009495525601367,0.038735693329522064
CLNY,-0.01360675152069726,0.11255603427402713,-0.313954267314468,0.6528995946425562,0.008587974309870062,0.13962699551105381,0.20382331994330816,0.0003319442081990969,0.0365518830940198
CLVS,-0.03542508355160832,0.3000983485305026,-1.09234033314903,3.1267065625780788,0.007855906111302585,0.03296538830266008,0.08076461395370765,0.02915361618796164,0.014730706420370328
CLX,0.01068253695774171,0.05113355144964925,0.04362826725547868,0.2654634008737564,0.00481729618924176,0.17512771493592563,0.06617579938017584,0.049193534008823425,0.08713656135789048
CMA,0.005282232791114785,0.08646832391608929,-0.29495870818602155,-0.2603565132300161,0.005368036613949089,0.24990717270943263,0.3853443921524887,1.5635840290762183e-07,0.04180543010588896
CMC,0.000884315108297638,0.09858990519417755,0.5455595969768295,2.4863807265470745,0.00650046406937674,0.21218726812676555,0.3611445454745312,4.842161825029658e-07,0.03738029006869673
CMCO,0.007088784202703893,0.11418334548549772,0.3418439896299174,0.41987985810550565,0.0054942119176957654,0.16841993274650474,0.3051898073582761,5.722313392508521e-06,0.03365922712648778
CMCSA,0.009990151782659443,0.060642053820984865,-0.6353102758188789,0.027514868255047897,0.0030593115752545865,0.36323701381732615,0.40041055354779487,7.572955690857846e-08,0.0588744551623525
CME,0.020567975559738414,0.04798528094165925,0.1097122593219827,-0.43090007141156494,0.004742302328190627,0.09460348406811118,0.01700622280869283,0.32488830351721676,0.09526670731070166
CMG,0.0038871854798626553,0.09562371305770541,0.3423746944844632,0.16591456320267506,0.006381698159754594,0.07882472246368662,0.04688496826316769,0.09951406037800015,0.04707397460859991
CMI,0.004442951721520726,0.06414596634050347,-0.13670263869061916,-0.5338631699308949,0.005168862314184158,0.34194433282418807,0.3970334011066796,8.92244826417644e-08,0.055815020443424505
CMO,-0.001685868268239007,0.05862295010420667,-0.25015471820095664,0.26639410177942935,0.007150700720509234,0.2743964358631674,0.21353535474795288,0.00022925979209442607,0.06975024618805505
CMS,0.015250260591354974,0.0442435859579052,-0.148967779563468,-0.7125181312476334,0.006186470241543931,0.03289348610279318,0.0017478250697429457,0.7532231076999883,0.10412226950926522
CMTL,-0.002487769767418992,0.13985164705086472,-1.0524503614383374,4.244245117115997,0.006919442354734198,0.0929900674066662,0.13956798716238095,0.0035624285516803397,0.03058190304987308
CNC,0.013779380833608856,0.16076924360703782,-1.897692226182769,14.481050349309989,0.0063792165446780085,0.022416677165800716,0.01071830055039647,0.4352092752063035,0.0285253401393696
CNCE,-0.0038123634971148727,0.15493822664959603,0.7993083537704666,2.4386741833348093,0.006856354589672909,0.04413275739068366,0.03858484914145905,0.13593622600036603,0.02917902073159155
CNK,0.004407557027811742,0.07195669968278806,-0.21573169369995893,-0.5057544229255724,0.005950186385482064,0.16742111020488287,0.11976789768037585,0.007255323141227545,0.060117536838692004
CNP,0.005595127659399302,0.04637975573031137,-0.05638551940170503,0.2139207445272655,0.005365516203391797,0.23638214416002032,0.09918905863795893,0.015117962955350343,0.09435440533374231
CNSL,-0.023528867791160646,0.14363861688283827,-2.3304280054510396,9.45444156562058,0.00820920904238269,0.06464843865477032,0.07116001475656629,0.0411178229424482,0.030936633291978433
COG,-0.010434671150401621,0.0814490615248401,-0.2670656787933406,-0.21649677858776561,0.007689429604815137,0.09596134981282628,0.050412981714149534,0.08733273588189533,0.05516391903001616
CONN,-0.006889096652945579,0.2511367592970989,0.11244202444745621,0.7174895886659907,0.00700178426315601,0.045532789361033076,0.10790625076941357,0.011081537944837022,0.017340785851521753
COP,-0.004139627059042316,0.08114375422960338,-0.051877649608309984,-0.14000759467564539,0.007494278026717092,0.194745453841428,0.20607360558039275,0.00030475784676482,0.05063010589606909
COR,0.024538340752616336,0.06913810232379221,-0.3726232034669082,0.036867474610800866,0.0033436903546608097,0.13629340938026713,0.07327606518427217,0.03811159184850983,0.06419948547952797
CORE,0.004295249146065208,0.17418020392119504,-0.15601141824266393,3.7807978148405414,0.00662672361047257,0.014290408730608752,0.005112865986931867,0.5904574869082236,0.026403525851532973
CORT,0.02624870005600448,0.16833873164802682,0.04711448854969653,0.634349183733375,0.004987268296043501,0.06479696810498116,0.0981872261907197,0.01566711617118074,0.02601045523189064
COTY,-0.00716535155287724,0.12438213339179695,0.16682331796168254,0.19399255863760612,0.007094041668215067,0.05665279489077172,0.04097662661117407,0.12415422784031258,0.03630198784472064
CPRI,-0.016873757279440044,0.1225536006855878,-0.142547161443776,0.7733391102898342,0.007848040773980583,0.06874202813289701,0.058569882494867026,0.06478863704173365,0.03650411138376208
CPRT,0.026636694089982406,0.06407335305497983,-0.8344688108031099,2.9676018214209847,0.000942798464668184,0.2156914064595638,0.1576152037148845,0.0018503249355512539,0.06604677566515617
CPSI,-0.014238163492467034,0.10722281325706891,-0.6799825442386069,3.210547732332241,0.007448464517582257,0.05340295759455907,0.02705718025651097,0.21315240847376327,0.042416054988800425
CPT,0.011591028192980607,0.04407060233560347,0.14554963771369625,0.2718021682182803,0.0036405829858081966,0.2629207210803773,0.11079626519877105,0.009996238660841192,0.0986564457692862
CR,0.004754317286685999,0.06726557965001828,-0.2537169675178162,-0.11083111647873789,0.004973670655220695,0.36060568064105636,0.48554381352587955,8.808971160651203e-10,0.049164895523737456
CREE,0.0008003230579085058,0.12530883586298744,-0.594549988640152,0.08651520634381127,0.006633093617163059,0.06873581694664832,0.06122194281850911,0.058840791485169554,0.0356511531794983
CRM,0.01691522274282534,0.06728024254627442,0.0062861535981102445,0.39531239760989134,0.0012528833534852651,0.32132128589259906,0.3856839875503646,1.538524968123107e-07,0.05371334289854452
CRMT,0.01310524237094232,0.10455634084212788,-0.47476754351215034,1.0242326180409993,0.005455340710166301,0.0940664606811616,0.07982664524784937,0.030147037708866193,0.04230174309818318
CRUS,0.016015950516809107,0.09424684220087298,0.0006063774575305256,0.09916982913525318,0.0047766547437759835,0.11934663075960093,0.1044074432861825,0.012553362476785537,0.046298001270107574
CRVL,0.01535120647442386,0.07525476110740396,-0.11976477485836082,-0.16953026352213474,0.004467718270847576,0.14463919882918497,0.09777267494507731,0.01590014070670486,0.05819662766237657
CS,-0.010885719473236617,0.09090760200661956,-0.6213351980153078,0.17748619925021103,0.008819025493333084,0.19575380591080607,0.2613354659856014,3.510962542231627e-05,0.04359104037873876
CSCO,0.013182545936118647,0.06419392361273348,-0.33003716211759204,-0.09790905176369247,0.001944342706340088,0.3598517155197006,0.44036471825201784,1.0152519376811567e-08,0.053731929303990275
CSGS,0.013909233215567024,0.07278831734596532,0.02729046803470768,0.8324206398662599,0.0037379875423264475,0.21209774027956207,0.1966857797843467,0.0004347693226931043,0.05677470157891883
CSII,0.012162752661565723,0.15469535563383496,-1.2723511593790187,3.233042780386074,0.005556272443299045,0.09305722681076813,0.17101424274365265,0.001131742514348708,0.02713751470986443
CSLT,-0.03757175552447519,0.16481974861016008,-1.2776573438227754,3.368441267949189,0.00921522934009009,0.06726129318269987,0.10142066172726731,0.013962817005344068,0.026518122917090887
CSOD,0.007053565534931408,0.08913028732006663,0.15669650448252104,-1.0818547882689975,0.0055354272581339525,0.1634176662182096,0.1750758083524446,0.000974093651568758,0.04698459914757401
CSV,0.0041857211775631715,0.07063079247828438,0.5628895015417327,0.548975986575472,0.006046021911202735,0.15339831248404148,0.09687391276112818,0.016417312064459785,0.062037448423140976
CSX,0.013993657699495341,0.07507249988177105,0.18889527411424614,0.6564643471391798,0.0030284528868995686,0.2615221601141531,0.3180945765635016,3.2913008933801106e-06,0.05071716939913397
CTAS,0.023540547269802686,0.04932455936084345,-0.2962062931366197,-0.4699262840281415,-0.004151852220906006,0.46048023323488796,0.42572184144675757,2.1532088456294166e-08,0.07083889008095966
CTB,-0.0023673289030617254,0.09021577457992196,-0.30637575167577075,-0.7839163126310327,0.006902798548410196,0.09069042825561162,0.055241490645461674,0.07314810788215197,0.049676585419840644
CTRN,-0.003606738275723252,0.11662935236985197,-0.26084936985882123,0.6309443686967935,0.006864449525502232,0.04889322031475375,0.026834316180420224,0.21507332857981418,0.03899952716850502
CTS,0.010545150743751622,0.07994570902194305,-0.44295029917582773,0.6655419727040162,0.0040452184020155395,0.250625727272804,0.3312982460680468,1.8506256631829103e-06,0.047162290083095304
CTSH,0.005788011832792431,0.06948131431501005,-0.47860194678869683,0.07625431042585396,0.005122324283482094,0.2705212494584922,0.2915522104668297,1.0165513633112901e-05,0.05585469856294246
CTT,0.002140107368726529,0.07015586486674234,-0.056453365623895385,4.355394505609417,0.006054343872781411,0.29613495698832565,0.3561925548638827,6.072394368799102e-07,0.05273364934655616
CTXS,0.008525370706677679,0.05646132670969882,0.12169369750747792,-0.07249682898929155,0.003431658629550976,0.38197117273363645,0.38383171189077875,1.680087704870794e-07,0.06410212183151126
CVBF,0.008481006996860326,0.06709309333352875,0.472802123240206,0.46701157613130473,0.004406358871028345,0.26904182559759693,0.2688888246098935,2.5862726816854156e-05,0.058760801130862184
