,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
AIZ,0.01473388179463023,0.07558487612017831,-1.1005250538493718,2.0390892556042752,0.005730765861237134,0.4079723888062095,0.44662313177396035,7.320256896651796e-09,0.060149668463697965
AJG,0.01380598815498919,0.0817485525489423,-1.4079597944863191,11.044747884720996,0.006158277383409373,0.40442635233998936,0.5133917608691508,1.7569617266329634e-10,0.05215155955650632
ALL,0.010802208299359939,0.09020978911654569,-1.9476657923194365,7.629886492593075,0.00746990223496705,0.3954636366961024,0.5977647554867564,7.189391534291189e-13,0.04296789084923358
AME,0.02293199177180035,0.07094032637296686,-0.5090818476581447,0.829373137234048,0.002546300524487769,0.4009892546796017,0.38006833888810254,2.0075682909329567e-07,0.06783227287705583
AMKR,0.017159907826861973,0.15437809434977892,0.6867489260527825,0.8924011517480901,0.008246001296954592,0.20371796583626697,0.46455792350873776,2.810388267134987e-09,0.028968647248175234
AMN,0.008391521783034823,0.14764887374408217,-0.21568138201136017,0.46237498930378074,0.010472067365779998,0.15130931914730197,0.2344236856143725,0.00010216867240442533,0.036217773527554405
AMT,0.01703348551573613,0.045734292151785455,0.2577859903994445,-0.1936333032404689,0.007477835323801547,0.25032736169235714,0.06156167477407298,0.05812076832774723,0.12945491655645192
AMTD,0.013134076087833827,0.08506113843388324,-0.4252927308038215,0.27194878306792836,0.006616637361324051,0.3902174327133793,0.5174704741620311,1.3771002296543998e-10,0.04991009522571697
AMWD,0.012485240223582432,0.13131662581179268,-0.38611369359465664,0.9137442091298262,0.009854180086248391,0.15118673676514527,0.18512994620092207,0.0006705138088040867,0.04201284646133042
ANDE,0.028928065025761698,0.11461991568979854,0.1846529352614643,2.3145134775996983,0.005957872840195497,0.19994112872860426,0.24668020847500258,6.30599270264589e-05,0.04627934962184088
ANF,0.008168824348834456,0.15410715397475805,-0.6209002928048201,1.0690448549533862,0.010489938757582399,0.1532465385887466,0.26196110043179843,3.423533544355731e-05,0.03407018323063292
ANTM,0.014227270145103374,0.0796585194210886,-0.7553657450662719,0.2359129878388493,0.008125026852091174,0.2542129252064819,0.19260589478246187,0.0005068809464267942,0.06893951122831664
AOBC,0.027966324797933807,0.16591069833335062,0.5688371877187232,0.5637622592655296,0.010574468110748128,0.04174001092624321,0.022524945968428252,0.2565491344509891,0.03641967726579634
APH,0.022047923997306415,0.07238375454806842,-0.008032596639795006,0.2028764418140998,0.0021057803607703214,0.4370480619303503,0.47005693920291547,2.082607800423316e-09,0.061465460767979964
ARCB,0.0021644058095856493,0.16242349719303106,0.33607274698878875,1.9130708765485114,0.011390510363238255,0.16229509668972056,0.3263761167054331,2.2964244808536665e-06,0.03088286081127949
ARGO,0.008742233848210027,0.06737520652959887,0.0423216174492684,0.14073147602987834,0.00902689568814398,0.3105484447539281,0.20562162859890593,0.0003100380037861833,0.0808483645238551
AROC,0.007172011965959379,0.5216463033760167,-0.41589865927153236,6.387129039260859,0.01170087012271006,0.005704492806882611,0.004159069717096751,0.6274845169993033,0.011691668551556126
ARW,0.01699132035876832,0.09653948432184573,-0.28931265154281327,0.13544120249648017,0.005450616538649244,0.3702576457800096,0.6001058750969025,6.076292447623933e-13,0.040033649278040366
ASB,-0.002075050204365022,0.3213615906312341,-0.30153606109387504,10.04635750350003,0.011792974600389132,0.024670143835891303,0.029521686111469582,0.19318030217844148,0.01873512487743259
ASH,0.03876257151009102,0.15884018212686035,1.8255579233483077,7.532867896917201,0.003960365052157892,0.200745653811877,0.47755446957282904,1.377317021805757e-09,0.02781107496001384
ASTE,0.003353981633888734,0.09592683844705575,-0.18651363634205587,-0.3692245275483512,0.010605314368491875,0.33884158261511116,0.4962305799862845,4.793763056106692e-10,0.04522029720148319
ATO,0.014167231948032754,0.046497979475841944,-0.5026776516937099,0.31021197058937755,0.003598179039345492,0.5748196827656281,0.3355376686589694,1.5349035949082254e-06,0.10714175213609617
ATR,0.011727255761808861,0.053327687574391394,-0.40366454333076845,0.38171450411441343,0.004366051202531911,0.6289392642794358,0.528363464226182,7.11371716628128e-11,0.07870613957003386
AVY,0.009687533862253388,0.09811783989281547,-0.3722989932934389,0.8137750482175341,0.008286714081922357,0.3566510094917718,0.5751653710084431,3.4768564478242934e-12,0.040599400364788645
AWI,0.023032720846150507,0.14413578232631333,0.6316940722510073,1.5106342693391532,0.007849363994283362,0.16899518059968732,0.27867763546173135,1.7332880577492362e-05,0.03601227286289137
AWR,0.014527807721628845,0.06381814258615078,-0.44019844476469044,1.135392511795228,0.008278246902744781,0.238407334196714,0.1087269991247769,0.01076193256060436,0.09041049735264546
AXAS,0.02727860756291319,0.17900744074991623,0.39231301532906176,-0.10594843205132731,0.009120556825949264,0.09609090131840863,0.13896856070921512,0.0036403443533003094,0.03168079447561679
AXL,0.03292066020684334,0.25935810516728464,0.2922286136164493,6.202969967380422,0.009289231281891502,0.0744988562221917,0.17535119014451347,0.0009642197575164034,0.02139894372279281
AXP,0.027569851157806545,0.11392166460264634,1.9045397775156683,11.41719240585208,0.003997170975307108,0.28090872865959293,0.4810087439569721,1.1362215227076357e-09,0.03864838415145782
AXS,0.011261106955140026,0.06006055038648087,-0.06482021834221938,1.5234844041977027,0.006407794008971069,0.47366469616692813,0.38012856557679925,2.001871127500463e-07,0.08011597951714963
BAX,0.007937480323122328,0.062426392194272436,-0.666062811901651,1.0507699012130907,0.009183274614422886,0.32233254065585354,0.19017552950326394,0.0005552546304332435,0.08810181476383552
BBBY,0.019009440341364384,0.07663100138952558,-0.02349222401175576,0.414355945787543,0.005244178725742972,0.34180933109845674,0.32224537202679593,2.74939191557729e-06,0.06565826282047503
BBI,-0.003307961117552335,1.392867336007688,-0.029928999612628893,1.8747593400214484,0.011736621670668244,-0.0015602186752198964,0.0022181980037911,0.7231732719360989,0.004382941544058332
BCOR,0.022855984093598496,0.11423036178843703,-0.9216919581109254,2.5345833451727957,0.007281399550388213,0.1951516611460104,0.233408930031635,0.00010630291753604112,0.04684443104948761
BDX,0.009645607503615723,0.055350039347515215,-0.6247543543262493,0.31790189174459194,0.007267141754074522,0.4639045345385326,0.3096727291934617,4.726996627854692e-06,0.09174179307594439
BEN,0.019465663683750987,0.09062244683846406,-0.8994685833379749,1.3130235616836687,0.0034939000010948493,0.42371444129957114,0.6925130453955374,3.1749253768617975e-16,0.037396865848507925
BGFV,0.023652891555850066,0.14654464933968883,0.18470846487629208,0.22597571692331186,0.007921910055930258,0.16149707313504866,0.26307471117425446,3.273116883180657e-05,0.03580135030548236
BHE,0.009958059954149832,0.08656603100496518,-0.1617171726666657,0.30193470691546587,0.007917355214271869,0.3840534819751838,0.5191445319647571,1.2453485302437165e-10,0.04895729528349739
BIIB,0.030673853153069953,0.08708275718999386,0.2360106805616848,0.45045641131757197,0.003667813582465297,0.26321992188670895,0.24678099585911392,6.280852334268853e-05,0.06090965033348227
BIO,0.00826232659387406,0.0703051278353156,-0.5172993903529162,0.12321536955444401,0.007137128406734917,0.557307237172138,0.7210630290018428,1.9374506415262828e-17,0.045911732457138164
BK,0.0045986846329941974,0.08046422820838271,0.0024907353094406055,0.2099773442733257,0.010003143961185873,0.3780730776189042,0.4346774029291603,1.3625382980116316e-08,0.05710879092893729
BKD,0.02802727354555724,0.1818819891661372,0.22339597529871025,4.396456228250894,0.006852471145504346,0.17444835152905686,0.4728495594174482,1.78652501531014e-09,0.02439693306130154
BLDR,0.025894236053598123,0.1989911258340692,-0.24959339214077567,0.5904583319084304,0.009335270655745052,0.09293620992156294,0.1606375942305723,0.0016568047740158868,0.0281383541028659
BLK,0.016109856478071564,0.09044319983579846,0.025962005006010147,0.6554611333819005,0.005241476928128819,0.40349868380888604,0.625526828971576,9.165606323069579e-14,0.041351577133203074
BMY,0.017270909884281434,0.06493996354225237,0.00812346768330711,0.3902467446815763,0.007359335031325327,0.2537473596596071,0.12753723676019313,0.005492573854093309,0.08790610806556165
BPOP,-0.00963187580023801,0.19859165061091097,-0.32774914597879845,1.5502892820076237,0.013009517646138571,0.13161868560706455,0.32089793940864253,2.9150554517134344e-06,0.02536087196847762
BRKS,0.011462393496960462,0.13577874158151756,-0.5024572804803821,1.6998803626650902,0.009589226098468386,0.1877929522732899,0.30537395648261845,5.677696415546997e-06,0.03751469283061081
BSX,0.006828437415727319,0.09918124850152067,-0.058708180250759245,0.5584272362888747,0.010138166097709927,0.23484387686959823,0.2548164627477145,4.561160973290448e-05,0.05319363854853693
BXS,0.002459098497914177,0.0933813842260249,-0.5670336129613367,0.21015381885840334,0.011029246221762155,0.28975520591101755,0.34386895442744797,1.0593609210554963e-06,0.05301425091823778
C,-0.003969645742404556,0.19905547064872217,-1.4285780705638358,6.40344570569223,0.01242860042109658,0.17301735527155582,0.557105482453154,1.1561510968150798e-11,0.020433072562843293
CAG,0.015823215233318012,0.046682423079090776,-0.48312311584476963,0.4141041603086135,0.0035604214642493224,0.5170479721406063,0.2736392033059562,2.130994331317561e-05,0.11157848256247228
CAI,0.03358919667746711,0.6006983173534867,0.24670777572242442,5.7454591894926015,0.011451921742119424,0.008629592247907977,0.012621275318465727,0.39690753676984125,0.010109812709237241
CAKE,0.02696706650671575,0.09423177122202339,1.6617061335676722,5.115579749085237,0.0034149922473143326,0.3087762832487825,0.39764217240744615,8.663110809077893e-08,0.050337027696745015
CASY,0.02105827012257349,0.06698093781611245,1.4441499318853415,3.600347019233986,0.004495938829872703,0.34408543253231605,0.24948525260771134,5.641535391086834e-05,0.07904711686244482
CBRL,0.030168871207774613,0.08090435407469804,0.4917424420074441,0.7317065265425624,0.005664726191535068,0.20143467019341466,0.12474469683335715,0.006071107425913968,0.07067293431683866
CDNS,0.021805667484344638,0.08507561024627325,0.34438601906480426,0.7994494039989961,0.005405500472820336,0.2905796094116148,0.2870451912466961,1.2265116146081809e-05,0.06065736932419511
CFR,0.008634741749935244,0.053105548489471285,-0.45076953075119414,0.38406346626921684,0.006395735176518856,0.6191323135867947,0.5077577937241289,2.451845990436963e-10,0.08074342519320904
CGNX,0.026810837422310677,0.09552574555531107,0.2838653558062419,0.48031192662694355,0.003373610934186885,0.31211900424379435,0.4175333363033764,3.2526500974937473e-08,0.04882842817458634
CHD,0.01736778791257258,0.04811964942243013,-0.36587351057720674,-0.6448667400554595,0.004289130743520393,0.4291077313573922,0.20025688041591228,0.00037994463310144974,0.11358224398002958
CI,0.028023131030700543,0.06776707705985699,-0.2082825258734679,-0.5113320245235924,0.002335086343501226,0.33567614052741235,0.24304590758066733,7.280877227002213e-05,0.07846458093668938
CIR,0.01833079598761445,0.09938198809922213,-0.458295193776688,-0.3219980102801543,0.0072193094634411354,0.2467145099970187,0.2823674318730755,1.4887666445183658e-05,0.05209559858915037
CL,0.015087183258821794,0.03934545172858901,0.12991755331133767,0.009039615213771501,0.003660273253031695,0.5356539667948705,0.20862559149698348,0.0002765497212854516,0.13818283802467984
CLR,0.027914698534484424,0.11108842877186466,-0.16675584016967143,0.07031333948792584,0.0035930718525613546,0.2919147040313864,0.4939232269809372,5.472498833453369e-10,0.039137855136482345
CMC,0.01104110979865215,0.10395524958750937,-0.14306421673223124,0.2711204472734856,0.008417310408172358,0.30109947875115145,0.4601746775943259,3.5612147404945435e-09,0.04319543420086075
CMCSA,0.01998580615985121,0.0738560204721087,-0.45009765873946495,-0.4138946819964495,0.0026273538967350202,0.45604509739293825,0.5328405248605174,5.399068134712663e-11,0.0565593383991932
CME,0.014013122195254128,0.0962031032269586,1.173598333509865,2.9500705575342874,0.008438552103922786,0.23572410655040757,0.24154386859923152,7.725269297110156e-05,0.05532657613639893
CMP,0.005329033708939575,0.06937969173504854,-0.02450732801946792,0.02720681414324133,0.010289020251776049,0.27261275513563743,0.16802230338911042,0.0012635899098403904,0.08034911897150987
CMS,0.019759757415690575,0.0472499370099429,-0.28049675417176373,0.8080906557551448,0.007577978173307367,0.2107214452322701,0.0465618040321368,0.10071666556399116,0.12629980564227294
CNMD,0.009600910650877566,0.09468717622254434,-1.36460770636537,6.04429478238756,0.008494736168444206,0.33820194385828906,0.4816642213827528,1.0953279685121883e-09,0.04646993569852505
CNO,0.020292920856679462,0.19431520349072903,-1.4830667645181097,6.71514122854235,0.008400823954476899,0.16463666726439571,0.48070269183170844,1.155817080795118e-09,0.022665165620266013
CONN,0.03325625638959507,0.2119838654635274,-0.46406987484548284,0.736505438042713,0.01052969787048763,0.03644682458222651,0.028037214597946735,0.20493795964965997,0.028423637404211652
COO,0.035425126298447004,0.073739529549207,-0.1096161896509437,-0.5450382699918603,0.010342155788275005,0.03950944347563567,0.003986689461439765,0.6347249702408699,0.0827160622857142
COP,0.014518207281478571,0.06824764220243042,-0.8455706866010927,1.9713757743874556,0.00455054826854128,0.49532524267053285,0.5367426235052835,4.2365079265863857e-11,0.06095104592110794
CPRT,0.0157495964150981,0.06357812593420326,-0.07705182620360507,0.5627901168073106,0.008095346023572553,0.23152572889503378,0.10177094874969614,0.013789673785849202,0.09110526366143482
CR,0.02390027722106612,0.08510134787031665,0.4025870819834014,1.362595326511073,0.0024710741471831374,0.38789126086061665,0.5118028807137623,1.9308253136009665e-10,0.05017863123133666
CRL,0.011673697322884978,0.07916484207348408,-0.2649116266628793,0.06240457874368843,0.008650673812777067,0.26479262868533604,0.2063889016880797,0.0003011264689185012,0.06877477203474648
CSCO,0.005513689738034474,0.08617895372829892,-0.11572396472069944,-0.09240046777714639,0.009808097262278465,0.35070626803016475,0.429041545694958,1.818710225378462e-08,0.05358690567065476
CSGS,0.008729136182928941,0.08609812677120526,-0.39847847266748676,1.7049715414455386,0.009148633459614064,0.2970682664841404,0.30726266118358675,5.23913201272238e-06,0.05908105458091429
CTAS,0.01631640160355046,0.06319977804449718,0.3451293230700999,1.1444455709743373,0.003968985985963891,0.47637935227859884,0.42574232126006817,2.1509734681009844e-08,0.07328169322338392
CTB,0.025694884238549483,0.168613040106602,1.1993513502756423,4.350194181882687,0.00770723068599557,0.1570177195557172,0.3292224991038064,2.027327375761493e-06,0.029686276466605526
CTSH,0.027939392381794166,0.07959856998707218,-0.5602494873762692,0.7316340488800837,0.0018880325781892963,0.3526830541100938,0.3701600758882186,3.1930722329460224e-07,0.06093509189590466
CVI,0.0426226631932798,0.1540121625941089,-0.578091600074774,-0.06250132101566486,0.006892339642542591,0.11377616524916628,0.14421900032390134,0.003011135826290014,0.03670996274475597
CVS,0.015431538509091729,0.06458860415300688,-0.37273043170045334,0.21880237027986338,0.005295684953395506,0.4177223065728299,0.34189833920347523,1.1569185914837584e-06,0.07676234569514093
CVX,0.011293880015636486,0.056759659929788375,-0.11996377627508295,0.12820978943009465,0.0045708128407201416,0.6349429923757232,0.6100408208559127,2.943578163279316e-13,0.06723995776176966
CW,0.008593245100478524,0.07376856089553291,-0.5172068284218847,-0.03236648313640966,0.007829073405085853,0.45532384594464953,0.5298992096814172,6.473437714936066e-11,0.056804379791778985
CWT,0.0037196123340428764,0.047187986457054416,-0.27294258913926683,-0.00021680371835897105,0.009925345649054111,0.48834045088573486,0.24941246254458677,5.6578840544336105e-05,0.11220878800201348
CYH,0.017769578443130776,0.13383076121574713,0.25945015354295276,0.13075038631691527,0.008815789813733791,0.16466305089967215,0.22809410983144,0.0001307601601464582,0.04012211997262051
DAKT,0.012423070928251892,0.12390496469640418,0.006391878076163416,-0.09960996018877033,0.0093704183017433,0.19088392277022415,0.26273986827131884,3.317656225515624e-05,0.04235252518805977
DAL,0.015773006611888685,0.14179455303170269,-0.86467254486895,2.0199193753330036,0.009099404932402374,0.1675253137208933,0.2650268252267991,3.024790086316938e-05,0.03695165029700732
DDS,0.05389201520256579,0.1369958103907489,0.3831341888780692,0.81408803014331,0.0007664332856224237,0.20365446507251397,0.3656051482437057,3.943378063468286e-07,0.03553286142252895
DE,0.015249927368688508,0.09018183634016064,-0.1389697965772548,0.670798913369437,0.005872529951842648,0.38487087312881135,0.5658197435597595,6.514396960078496e-12,0.04465536092776537
DGX,0.0036369382248459966,0.052701200710974616,0.32449826135973847,-0.03497009646620031,0.0099484965971032,0.49307579766590265,0.31715988404863904,3.4269059777751886e-06,0.09582893169379125
DHI,0.01859917793670837,0.12373327441896761,-0.092678161360758,0.789285991358728,0.009193415122033153,0.13701507131226476,0.1349955811021156,0.004200913955099277,0.04593886912045277
DHR,0.01675003114531038,0.05401189165809307,-0.06619243879352622,-0.48193658066181255,0.00028951261737984214,0.6837163523249494,0.6405316117313571,2.8256426387709317e-14,0.06784199449723927
DIOD,0.02059821412078079,0.13019972257266016,0.25737919909555723,-0.5638125285914319,0.00781653246144788,0.19056265406877332,0.28913825909292984,1.1242418726947386e-05,0.03957675245736863
DK,0.03135210321828346,0.14153156987166318,0.16575504161133775,0.5215101267308979,0.00818925563038415,0.11331064963210791,0.12079750523729028,0.0069929175426622315,0.040490093058890834
DNR,0.007179908597305414,0.11119983523574438,-0.23407243733037006,0.8754300444279579,0.010043529164626017,0.23652858887257724,0.32492672074220963,2.446441876532845e-06,0.045157403053936375
DOX,0.01377151892845832,0.059225556588363946,-0.8199305806824012,0.8938403703896296,0.003906105637063865,0.5689769746548986,0.533356440241419,5.229310412986836e-11,0.07049221064933733
DRQ,0.028243905250728268,0.10153183858145969,0.46964866727798904,1.081371721778087,0.0038443364980522508,0.2796159470590514,0.378563059308764,2.1551688611417297e-07,0.04745193482657628
DTE,0.014761923279033683,0.05366243211294059,-2.177101423272906,8.857325716252756,0.0048801334107906914,0.4648208280783873,0.2922279306251931,9.882451350615761e-06,0.09581510965640663
DVN,-0.000402631871127154,0.09329057402254484,-0.805797869704465,2.011903319233312,0.011889643483715998,0.36723538531938726,0.5512827862676509,1.6858892920065758e-11,0.0438840036765472
EBAY,0.021799546530597708,0.08695371267347313,0.46780857815469407,0.06606114859587864,0.004385266037442947,0.33746191764183,0.40442282481427405,6.225291584948183e-08,0.054242354894576954
EBIX,0.009745358537308383,0.15968649410630076,-1.8500484598151459,7.3842684865548325,0.010479433209662263,0.129533418281719,0.20096012093002036,0.00036997289482629806,0.034211623526226045
ECOL,0.014156930909059626,0.0902885144980851,-0.44323332559639167,0.24299401635702012,0.007530192700073412,0.29749316008967464,0.33886666129741766,1.3242112388670768e-06,0.05503888967477202
EEM,0.010584050185504972,0.07066331603908013,0.001903000552336922,0.3020814463824819,0.0060176525539175005,0.5408260693342648,0.6859826339585582,5.805130188603952e-16,0.04846636652476632
EGY,-0.0035017732221155917,0.11034070504361282,0.41109660673770426,1.2237375387184084,0.012371628715007748,0.17986484608688544,0.18500094572585293,0.000673747860614494,0.05000350423833169
EIG,0.012795774612757747,0.1069003127910219,-0.13586986476550866,3.161087355245188,0.008508270203778236,0.25270159153777305,0.3427549730157465,1.1134852422345422e-06,0.04634920841445423
EL,0.028140158515895682,0.08215819191160643,-0.4686308476550352,0.19117450076179487,0.00046500369102614805,0.40073616202213747,0.5091299826998809,2.2614744329311576e-10,0.052118273775724984
EME,0.009959150226617686,0.09537587231622623,-0.49908991150455523,0.5790776365257844,0.008020694745308036,0.3736350977142019,0.5964612511186431,7.891991330481033e-13,0.04070631054421968
EMN,0.031077578211994795,0.11677470348077765,0.6532791542365664,1.8047026787150946,0.0015374658537134663,0.32834981188234275,0.6905274515752253,3.8194202487370577e-16,0.029115210568393494
EOG,0.016490507268274394,0.09635430014025552,-0.6718202839184196,1.544675477908802,0.0066324581146652946,0.3098342953066785,0.41861138588360175,3.081687699863279e-08,0.048363731651919824
EPC,0.01248797894658244,0.08206039597518187,0.1765930513635329,-0.5065613268648193,0.0074891412034902415,0.34053881961855176,0.3667839537535846,3.7342718770024176e-07,0.059265232231005445
ETH,0.014549414830637057,0.147509494202449,-0.05721025769848384,-0.07082323343024832,0.008889841646276297,0.1960175856075704,0.39268099007831997,1.1008221915013687e-07,0.03228836892194346
ETN,0.022094782602343887,0.08781994716349922,-0.19943739289302592,0.18067527173986742,0.0021200439735368764,0.4354756058483766,0.6869480031822238,5.313874297042015e-16,0.038937916603304555
ETR,-0.001310434844727427,0.05251136387950239,0.02922066845032674,0.4546665753673764,0.012229196031200583,0.3719476933789989,0.1791761476107985,0.0008367904500725731,0.10544581033267592
EVRI,0.0250806792583506,0.1748998106562173,-0.4160005109851735,2.1783107074518924,0.009891221531621825,0.0737843366480109,0.0782198342548651,0.03192913757967638,0.033549185671252084
EW,0.014732737631362272,0.0855086710018415,-0.7376373633799288,1.6793926714398024,0.010043557322159172,0.1152688341918535,0.04563036819951692,0.10427026918697521,0.06982417164190738
EWBC,0.013897322782519587,0.15606423302743827,-0.39860048060344483,3.493204924014342,0.009337826638939834,0.1729798042443596,0.3423004150908293,1.1363318238428994e-06,0.031759089593990826
EXPD,0.005439226765123409,0.07919376946011304,0.2531716490519718,0.14477508993582333,0.009834254880922298,0.3506983648281804,0.36229252226761666,4.593520915703153e-07,0.06162790192173276
EXTR,0.018450690498896766,0.1298702753504853,-0.22082567887922194,0.4797266603983692,0.007755458504068669,0.21605285230655394,0.36978508434724394,3.2492118420447913e-07,0.03735874000978154
FCX,0.02076312810741727,0.12614100017052135,-0.5746453028334703,1.517395439720901,0.0074883559472467155,0.2048548197616992,0.31362795880198335,3.989933527357209e-06,0.04014035093224133
FDP,0.004529941626382695,0.07672032363682377,0.18192558166826026,3.3706714357471608,0.010936615395802528,0.17774344218673194,0.08734094444645374,0.023056424165827042,0.07610295151142311
FFIN,0.012246280351754145,0.0646980810413728,-0.3992456729749192,2.0231994825225588,0.005429576983830942,0.5154386187676697,0.5223319201184807,1.0273650367224051e-10,0.0652873969925833
FL,0.03131992543225886,0.08963795620091335,-0.029587067960044695,-0.45941392901247946,0.005257597012997672,0.2070306908746502,0.16175704807858396,0.0015902861020464353,0.062423864670154025
FLIR,-3.703586247208375e-05,0.08540427058983718,-0.39471030286976044,0.3966406588613842,0.011752367757628415,0.28580255841598773,0.2798345013350045,1.6527058141383763e-05,0.060728731663927144
FLO,0.016044602652343934,0.0703391377760556,-0.05095786036272403,0.41991118026982654,0.009044196049214054,0.16813048117290771,0.06568963533895321,0.0500636572487488,0.08398586236302993
FORM,-0.016795351276531898,0.14062091627695175,-0.35170389834890015,-0.017918677015553275,0.014215664345068475,0.14729561120549306,0.2015066203202684,0.0003624004299023704,0.038836794708452506
FSLR,-0.014163115061599405,0.1989621172313928,0.017696122003492805,-0.1592718149394603,0.01323672259099788,0.10555162272672448,0.2071478713616477,0.0002925572835058857,0.027351638472523702
FUL,0.02067454024062269,0.09514041849414927,0.09935556766339557,0.6585704221059396,0.0043335550495359225,0.3583261188700418,0.5458796501309761,2.382283276126548e-11,0.043289051226793704
FULT,0.007179363016158453,0.09021130724445159,-0.1888905316258963,2.1987626331884194,0.009360895927935278,0.3316292657282906,0.4203756089937741,2.8204974171806063e-08,0.051578652632392356
GATX,0.011073317155309017,0.10283081521640788,0.24222849974409327,3.089469382403009,0.008306420748770506,0.3102378462052075,0.478019891995471,1.342161722179477e-09,0.04293993083897011
GBCI,0.010649031057562148,0.08865720132943934,-0.3859451665871397,0.05855001213565725,0.008383883236790405,0.31532442326814475,0.36707356858189644,3.6845644022139134e-07,0.05484287853638513
GE,0.011812683045008534,0.10374176091927464,-0.8507757509805903,1.8787876649515889,0.007275908864808942,0.37805754472171926,0.722491776677907,1.672087562147045e-17,0.031034300139264205
GEF,0.011277358448372023,0.08597330118558849,-0.06378562744666086,3.01941536005383,0.00787755087588941,0.34265399607380337,0.40761360059710505,5.3222044445102816e-08,0.054713762312378185
GEO,0.014566984278009443,0.09276478854891539,0.24517558130308148,2.1995838308329354,0.007929606265554364,0.2616997777351426,0.27681070661180734,1.8714376068964307e-05,0.056027401136173126
GES,0.01556649100807695,0.112274428699685,0.11902277627379168,-0.6743406432800421,0.007750407918768084,0.25640813286319125,0.38925585933361806,1.2974234962810155e-07,0.04254087747142019
GHC,0.011834364041128195,0.07812348622001386,0.2592357793293869,0.33353712263800617,0.007796149599298035,0.33340475249623724,0.3186520091968954,3.21292041766497e-06,0.06457442051205577
GIS,0.01197534440716823,0.040047067662992854,-0.2909552933106785,0.4084408515220117,0.008831944182558383,0.24298579914583407,0.044474706133340085,0.10886641070169427,0.14917911119124833
GLT,0.02099376973196437,0.10066553547310257,-0.13635600262742986,3.3342756474400073,0.0050158524228685695,0.32037744894722353,0.4885346278073463,7.438937668588067e-10,0.04341951348528587
GLUU,0.033877519561249764,0.21409506504007875,-0.16654965598262672,0.019703588626898583,0.00899994126423401,0.08093395220950447,0.14102128549511742,0.0033802740601574016,0.026457096856856894
