,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
AMAG,0.001971846995908644,0.16748593690655994,-0.45983203567771963,0.713261187288694,0.009626597544075506,0.028644069402308764,0.030426892724094035,0.18638993597533968,0.02141700649491847
AMAT,0.025289822576395383,0.076684038573435,-0.10554792363513806,-1.0450669324210276,0.003990981956168066,0.2250746241067654,0.3938170327419284,1.0422298043124893e-07,0.036986541401316686
AMCX,0.0067622769561625825,0.0755353949430027,0.22700490564059672,-0.36756221844905923,0.008745493160090366,0.13864946855396698,0.14500030032709646,0.0029271520580946334,0.04459429594118581
AMD,0.01134415170789976,0.16619455252179247,-0.28914772846890047,0.4450076624318804,0.008869574550656229,0.07171137486237197,0.18777645746892438,0.0006074156451694669,0.019754581658315284
AME,0.010845759383302235,0.05316755708278424,-0.37260977903262504,-0.47470251825645704,0.00581705604863509,0.35645482082093344,0.4748253225892988,1.602084927959211e-09,0.04965374590726812
AMGN,0.014486006447960357,0.06536240031761055,-0.20502575013702623,0.5205380908564567,0.006167351894925176,0.24269817799555707,0.33267524976052637,1.741740754739028e-06,0.04552893155034217
AMKR,0.014291374041503704,0.15067110791769767,0.38447883328723,0.14758892445167726,0.008561991978277363,0.07844503157946348,0.18468104465332677,0.0006818337134802341,0.021831351531684723
AMN,0.030685003343144394,0.10083741999341432,0.4053172532287857,0.5040000943642391,0.008413960367503926,0.041359581570867436,0.022994670893992184,0.251591754966653,0.035708661855336624
AMT,0.012093192212398502,0.0494716715643425,0.05931761544136396,0.9039403294267769,0.007056536542931261,0.21719184456961918,0.1526271066728652,0.0022192661420736707,0.06778405312235553
AMZN,0.02494035904060855,0.07378238040148571,0.10249546010403596,-0.06338427577781891,0.004619878906668842,0.2030123283856567,0.29660715564569545,8.224855075391221e-06,0.041408847688241136
ANF,-0.013678597110454733,0.11633303932303239,0.26807023729440765,2.4061236860698623,0.010427174842754218,0.05439853008818061,0.052943415275890214,0.07957101155971562,0.030474158651533613
ANGO,0.0038581305486291386,0.08541709663008659,0.49536525463200753,-0.22767711401582824,0.009222041804592556,0.11949763126815535,0.13773353016291612,0.00380620710157285,0.039602516044985846
ANH,0.006805954833918389,0.057757129803824386,-0.09267287357292153,-0.09243429664897196,0.009242804501389973,0.06468963953344271,0.01845491899568566,0.3049319886480464,0.0624879614887036
ANIK,0.020765416498662898,0.10675854777279255,-0.38923874738865305,-0.034393629062557274,0.007385013841689492,0.1106679186875702,0.1845356480243992,0.0006855400440939867,0.030813899917424097
AOBC,0.01699491823262778,0.11926560605047476,0.10429489762648649,-0.24941007769107593,0.009620908994859123,0.0036581683163715247,0.00025164556533471106,0.90507809039557,0.03054055777038396
AON,0.01843016915481541,0.04317904841717884,0.05152951186499414,-0.4249743540858635,0.0020340034288963164,0.4150301482925993,0.4245578740295418,2.284017076256814e-08,0.06399920712914355
APD,0.013605614755505124,0.05576547822446156,-0.07915043140981025,1.885937433194183,0.005771613060452701,0.2874891194638362,0.33978575034888703,1.271163863869468e-06,0.05307913670507854
APH,0.018010993794117334,0.035916341491248636,-0.5836934983471688,-0.2474877240370752,0.0015047309287519635,0.45407535147762124,0.3516183361556638,7.474132313301481e-07,0.08167141968668923
APOG,0.021308802622710937,0.08295382868137324,0.10668915651297445,-0.5113778193135929,0.005964942799743095,0.17448828694725246,0.27697266091211115,1.8590418415307667e-05,0.03734115603236448
APTV,0.022260510086788886,0.06833000325257492,-1.5755462549909343,4.836189765272375,0.004689404057114562,0.22432887609912042,0.31061664065041383,4.539943847438904e-06,0.04426554253315245
ARC,-0.007092743829094959,0.1494277197035836,0.5920337512677122,0.7241670532121516,0.01026309794687914,0.08177634700731948,0.19740094426782182,0.00042320520179416055,0.021840621269810047
ARCB,0.007552241960945039,0.15351306310619356,0.6146980862099688,3.729497051808006,0.009321466215779034,0.04788154992491288,0.07142636514350317,0.04072649916574608,0.022867025268610213
ARCC,0.008822015703850274,0.04146733216903218,-0.246874213133491,-0.3025788566936405,0.007372207258203433,0.2619437649680285,0.15597672477393631,0.001964330538614535,0.08070825375444063
ARGO,0.019099970241620922,0.05061471042373906,0.2186555685420099,-0.7570681798290897,0.005183682578145934,0.2355708742585596,0.18794387424459927,0.000603625355351711,0.06485793270000169
ARNA,-0.03454608231245831,0.13911659170703933,0.29466158465988374,1.3293499970229714,0.01173612732861234,0.059429258686010414,0.09036285808653717,0.020702431439238174,0.024974798801894398
ARW,0.014145602746238113,0.054337178314416916,0.10463329241382996,-0.33832341728807425,0.00567572281537604,0.28329343915491506,0.3132554765149359,4.054291600273807e-06,0.05555809616157173
ARWR,-0.016624223575351767,0.28727183516074806,-2.1261546247968712,8.277014772439298,0.009892038801412584,0.01256958162216712,0.01723690218471479,0.32160032226144203,0.012571242567488778
ASB,0.011757958982908163,0.2419246076660331,-0.15754110799338644,23.9332873718005,0.009587013616810587,0.008170265741367472,0.005164923938363211,0.5885674768338047,0.01501904553755225
ASGN,0.02014950891590414,0.09330452968951825,-0.5249791409636057,0.7653020478268084,0.005982950011400099,0.18363371883254243,0.38809834397207565,1.371242558855974e-07,0.030541117299759377
ASNA,-0.039885706199475075,0.16493804450221763,-1.6584628793073533,5.826115822051822,0.011833378182491455,0.05391151670877796,0.10452887047282144,0.012499162948786264,0.020900264766049906
ASPS,-0.02151331342737388,0.21349005094979528,0.0445899479797403,1.0271018599221717,0.01004067420102939,0.016622029700796122,0.016647723892363433,0.3300854287483793,0.01692091164149333
ASRT,0.010351836898622463,0.14693088388319395,0.2119659977372328,0.9242420041280766,0.009257588198041828,0.041102953263477224,0.04821739144829686,0.09471445402654163,0.02418814849360814
ASTE,0.011457864001400418,0.08175134618152391,0.26352703863239135,-0.00387991147236022,0.00826898680141303,0.1234167611599493,0.13457661188786005,0.004264770040932247,0.04145398022974764
AT,-0.02373584407413865,0.15962479033228016,-1.5223488799695841,5.011702659111451,0.010829219437693856,0.04828731465528902,0.0785413320623473,0.031564225243288745,0.021907076502455988
ATGE,0.0042079231020202435,0.11138160739387973,-1.0137412123440255,3.475243341519583,0.00947579764177464,0.04925984136993593,0.03979646115224389,0.12982269739649904,0.03204903850387508
ATNI,0.013038080606471667,0.06759453237491876,0.22231512159599034,1.3171286925128536,0.008106487249427254,0.12092209462696718,0.08832139773593956,0.02226458494643687,0.051458384509849506
ATR,0.010025140393931008,0.04024872586801443,-0.3421806291308097,0.16238814426542136,0.005120303043037517,0.4551333990296765,0.4436220874045435,8.567060636498738e-09,0.06751179241945351
ATRO,0.018561753498338013,0.10976433753979112,-0.1280707656651214,-0.1936460266699469,0.007912028938068463,0.09541395581873018,0.1450032711586108,0.002926837154695293,0.030687944550246232
AVD,-0.007170718768311311,0.1169184767655409,0.03643064589539389,-0.386619684263652,0.010216077825124164,0.07432986511791996,0.09984457240070922,0.014769091422813062,0.029561225776495312
AVEO,-0.04814647773513384,0.19401304985711287,-0.2724442832757503,1.5593152444913283,0.011261711489487604,0.0327881144679995,0.05349660791575393,0.077972778482452,0.018267410130445243
AVGO,0.03356973481658907,0.07731083590589112,0.41884235307089773,-0.01933939649670835,0.005537605673983349,0.12348842238232811,0.12049379902680794,0.007069327575655481,0.044190195075291636
AVT,0.003887270998388877,0.058032117862598216,-0.17367886741879143,0.3274601351234163,0.008780130397810754,0.2322834885554748,0.24021769475852514,8.139471345444252e-05,0.05471709121392082
AVY,0.021302133461311108,0.048314922062619406,0.08004252062086986,0.33512982654449663,0.0015752501904160027,0.3806111294244995,0.447050935364353,7.157484383024241e-09,0.05606710284787435
AX,0.025469948821429143,0.12360615150325802,-0.9458373082488696,3.368374969966202,0.009400585803670633,0.01109124578879161,0.002484690523023594,0.7077195030888198,0.029435169088124217
AXAS,-0.009326361778893554,0.17744859772673435,-0.27199896398290546,-0.003463490164988592,0.010001550820760876,0.03414745878768723,0.048539287509521224,0.09359216434428859,0.020024869440398843
AXE,0.006924648680351185,0.08448974109506754,0.0919035894079361,0.4383295349395149,0.008293397112076243,0.20068630458380513,0.38007990178702206,2.0064732787106418e-07,0.03394772800649893
AXL,0.006185328016562217,0.10113462014092675,-0.7461747578844826,3.492228581662835,0.009014754523966675,0.10805000810317944,0.15786315471310436,0.0018336477888723879,0.033055088311396974
AXS,0.013937974492525575,0.04086131183175729,0.4703239848078745,-0.5053834491536069,0.00589617426642575,0.27169693859621247,0.16293919831002557,0.001522884225835389,0.08156672627975924
AYI,0.020081076302060772,0.08743401303083503,-0.5569809155691591,0.7867242834990251,0.006833448775785229,0.1419062627733445,0.20351453128029542,0.0003358545956720259,0.03718393534597093
BA,0.017895433538210864,0.057462542433581586,-0.6201242444367944,1.4480034380029139,0.005035013528583487,0.25973473779044637,0.2944836752403181,8.991806261750114e-06,0.05324949960553772
BAC,0.017813981405382318,0.07858403464855432,-0.11322648647906021,0.5587698355582686,0.006849386419611355,0.1590712812695268,0.20657781431387454,0.0002989709432480939,0.04129188245268364
BANR,0.016566650376100528,0.0634109239036372,-0.5912951725682711,1.031790679122933,0.006373328362912871,0.1997839531966526,0.21216846843264658,0.00024156912514732644,0.050991693212454545
BAX,0.015454197669949148,0.04835231492304656,-0.5425099441751349,1.7749485632463982,0.006346874334093451,0.21587694187909096,0.14403848061762287,0.0030308748210329116,0.06970383677724908
BBBY,-0.00972787929316136,0.07138416935465991,-0.496065177205297,0.34402733961184895,0.011357287067707911,0.1721040887717246,0.19953435051489002,0.000390462857233959,0.045657935934213405
BBSI,0.018308601187773273,0.15484742220350808,-0.9073890952000875,1.457443204892261,0.00892646511678999,0.041325612029406884,0.054134985250250844,0.07617013923675015,0.022880074596538666
BBY,0.02005959944732301,0.12174268618636228,-1.0173060448993276,5.645526777970826,0.008148442501654252,0.07650385884587518,0.11467900536811888,0.008702573431224644,0.02815492251622893
BCO,0.01813507790365155,0.0863940356822131,0.172637043787985,-0.4074025223773532,0.006726045724455754,0.16305601539356415,0.2623449133851926,3.3709484634092445e-05,0.036215104618288654
BDC,0.013101178799074263,0.10903494004311287,-0.24115178150208913,1.455308488879762,0.007816101070850746,0.14250459627023962,0.31916892217407095,3.1418563971417358e-06,0.027567718890530515
BECN,0.010988880021635842,0.07875549198414754,0.0347752948893768,0.49691300754300194,0.007875961712576162,0.16444965730291686,0.22174769694898905,0.000167192012206305,0.040806203704902566
BG,0.005634802799329939,0.06859340452779639,-0.4530484386672008,0.9387967255077556,0.008781153124787161,0.16006347934609835,0.15936050546660727,0.0017360250649757318,0.04869331824475017
BGFV,0.012974149753314252,0.1464763151436564,-0.08970693944583646,0.4997401180680088,0.009729469230969942,-0.003575568771359799,0.0003626240113669709,0.8861693517161516,0.02486569897314304
BGS,0.010614888828446621,0.07059615728047104,0.3831994192331784,0.6458356457843579,0.009410312023823544,0.02569666502041156,0.004350579658099591,0.6196538028374972,0.051489538048749846
BHE,0.014230298646219917,0.05493685179046619,-0.5801499822945031,1.1755449591896223,0.007893211485353753,0.12577865197500593,0.06312085641588903,0.05493107125211419,0.06418371521124588
BHLB,0.010572913966187895,0.047118729413994906,-0.22763857279922345,0.29523190803066157,0.007516851843610929,0.20488461644478492,0.12320754913390958,0.006414848417518601,0.07239384854734285
BIG,0.0039076081727078115,0.09439640816757389,-0.5346886776082351,1.2843746727583056,0.009397975982576417,0.07296107263054084,0.06270827205463418,0.05575713241893684,0.03736188311629105
BIIB,0.00915342656278724,0.08387513665683655,-0.33301715289642964,0.29659508369171883,0.008973763904088855,0.0774917848876261,0.055848213419878806,0.07154446177588455,0.04220214289970634
BIO,0.013627994968213854,0.0472719425799289,-0.11134044915111371,-0.7550447333199499,0.005447858797831877,0.31077355680886753,0.2853162387444582,1.3177480744464824e-05,0.0651478882241319
BK,0.014522843971233526,0.055873006985255276,-0.5140355449141536,-0.26309689721440677,0.005571923201210257,0.2830820239623906,0.33071976341156284,1.898310617049472e-06,0.053339481570577586
BKD,-0.004330689726162291,0.10425573556906986,0.11392569377216241,-0.011507018819677306,0.010230203349225971,0.1263364769920306,0.22934480767478416,0.00012455399353543314,0.030674460455230243
BKE,-0.011738199724240408,0.08232582450514178,0.2835726326679105,-0.28289454725769847,0.011030603594317297,0.11479821094349722,0.1180793332888746,0.007706933613334771,0.041555212342512596
BKU,0.008065248385112776,0.05946349932262838,0.9136727893755974,1.1461860964407782,0.007828427261153306,0.22995596868995957,0.2471848070860666,6.181099547392735e-05,0.053154563896193704
BLDR,0.01793957212805926,0.15688954712648875,0.8196619936423621,3.215462724951741,0.008468852745082583,0.0676842520282462,0.1490715479842387,0.002525425555254937,0.0214190077529862
BLK,0.017226675971123998,0.05569654308170418,0.06708801806135303,-0.01718143130695715,0.0025539318418262326,0.4138434737148919,0.7023606588064645,1.2471685551589049e-16,0.03568319731732588
BMY,0.00931274552250181,0.07245609074908928,-0.5857093893241572,2.464337011623523,0.008134246601377201,0.16631321677989552,0.19197063403133408,0.0005191124213774257,0.04519449192297491
BOKF,0.007887408769526143,0.05762492447171773,-0.6384875266914101,0.9537418797516399,0.00788023787408242,0.2285720754273697,0.2293499006685281,0.00012452931709027904,0.055496434920213625
BPOP,0.014251368361025042,0.07977907623111002,0.20762497990504292,0.24017115558085056,0.007520189468708066,0.15176716668724238,0.19380506996766753,0.0004845539268203441,0.04099943415116819
BRC,0.006995627592215761,0.07468755651782405,0.06937007103960152,0.07119177862316217,0.008611228850010817,0.15321719204420034,0.17311829852227692,0.0010471887092422649,0.04435272157731623
BWA,0.005247955142875169,0.08395129365510844,-1.6719269760476876,6.8386089752851085,0.008671800212715113,0.1926996374835415,0.3459776588463955,9.638004595521946e-07,0.03509261517637697
BZH,-0.004858592757079373,0.14105364045874325,-0.2591149565166968,-0.2716626731629024,0.010215379687026908,0.10955855890046667,0.31571316749317185,3.647536420213849e-06,0.02136395364773114
C,0.013768655102828478,0.06989640635178278,-0.5302119748424203,0.24097042092729204,0.006413685442989681,0.23745193694449776,0.36416030393254756,4.215174065544279e-07,0.041559068638883714
CACI,0.013649156897928047,0.07579336152793259,1.3736909991504798,3.036535151708626,0.007022779065456581,0.19490582610449006,0.28849843061358726,1.1545927119569862e-05,0.04054185322670363
CAI,-0.0005458152251077054,0.2183932288491224,-0.1279472969448106,6.070779751374378,0.009705600054649838,0.04126082845773972,0.10734595907121508,0.011305123598600158,0.015759747437656756
CAKE,0.011552193943288212,0.04984693592516607,-0.5734975235367668,-0.08987245798032983,0.008641243327224747,0.09018511498048412,0.026716412254175766,0.21609771584396567,0.0720988051249366
CAR,0.006939062576129325,0.12203195064038941,-0.6952878743480617,0.19878234665731176,0.008784948778074092,0.12943109798325808,0.32980394950767095,1.976246219691319e-06,0.02443848129154563
CASH,0.02616412668791675,0.0772006548585845,0.10059522139441801,0.24055273563006363,0.006504249849775509,0.12149572024391704,0.11630420126574026,0.008211736448874633,0.04435854022387078
CAT,0.006685832630649824,0.06393002101699226,-0.13262638411838498,-0.3005368994443245,0.008112069436545776,0.23497594338950367,0.2983238484247525,7.651579035235092e-06,0.04773207844230991
CATY,0.01406041170776155,0.06319194423629607,-0.03370689852149252,-0.3584579407955104,0.0062671044796418374,0.2429498408463773,0.31159332644496995,4.353957221317453e-06,0.047830800924534525
CB,0.014550875650041485,0.03779538041553975,-0.1807552491707419,0.34151000627921535,0.0023828270566523986,0.5017053533547196,0.4753422162712879,1.5569568023724925e-09,0.06981458713970619
CBT,0.005972951996501801,0.07007487553114074,0.15345978935359963,-0.5394496042313466,0.008740438759097502,0.1578181957148868,0.16168520906866618,0.0015944750423074314,0.04759792980511671
CBZ,0.015813315696298232,0.06029141029614758,-0.014521030612986255,-0.20651343251645393,0.006732224416490193,0.1866057003135417,0.167337074620539,0.0012958404905950157,0.05513482571992014
CCEP,0.01393160842544727,1.753990316326031,-0.00199868242228817,26.394985644686642,0.009701167980393976,-0.0012983938081326679,0.006856440771343816,0.5329623237280163,0.002069787018370645
CCI,0.011291152532116109,0.04373537682933902,0.2571822215359176,-0.2194620484359513,0.008757738510500702,0.0819527283104486,0.016983377107028783,0.3252163038087449,0.0825837107002443
CCK,0.008733571655758117,0.05431734801170415,0.1829734347337495,1.4584757769674113,0.00656397970267036,0.3571390590870388,0.49748878005329855,4.4587110969050646e-10,0.04754240622492633
CCL,0.013051089019388111,0.055908239436201275,-0.4134141291692722,-0.659219324778813,0.007321034486782984,0.1809844968481262,0.13535236763561853,0.004147278962470241,0.06058855524299858
CCO,0.004686046368572232,0.1514003037347559,0.9507575977988374,2.989503775180105,0.009375934754502725,0.06554448838454495,0.1301839136186585,0.004994661314283579,0.02244056597183596
CCOI,0.014894517899581145,0.06695563756678269,-0.5854465206071615,0.5531318450064244,0.007914844866921445,0.11871712876355174,0.0835280885543999,0.026414824582665048,0.05208579106451259
CCRN,0.016473262212705356,0.1290274783273904,0.16869415589823258,-0.5449197991829404,0.00905613790161227,0.038058118457025183,0.0318779599747961,0.17606224618847696,0.02777983608398701
CDE,-0.010809526097706707,0.20515030311973761,0.4037020428019705,0.3949317522500433,0.009791919352082106,0.010068904484920125,0.005640794040386334,0.5718355123527903,0.017707054389475
CDR,0.0024979427563251878,0.06410779600259398,-0.06296606679139151,-0.4315177338840277,0.00928227070896133,0.16045546131944202,0.13988210985670704,0.003522255729271429,0.05270052953372751
CE,0.0168598815979056,0.06490140313532539,0.1258819947572685,-0.18668729140023466,0.00584165424774527,0.22784412786202324,0.28907819027092396,1.1270580354616461e-05,0.047326421528335494
CENT,0.01794315706605887,0.10261174421010351,0.19449679719997712,-0.058435122173103426,0.009422145848345649,0.01454222447982562,0.002943657672032323,0.6831793912282828,0.03544945928063767
CFR,0.010329980776745342,0.065834299531974,-0.899727359309449,2.0566313737792026,0.007233413180726008,0.23714139827497843,0.32221864382475607,2.752587551086996e-06,0.04555535391567204
CFX,0.006543291172469589,0.09279333801958331,-0.5625260100143749,0.1930835648134348,0.008900806853084618,0.11955335511948195,0.1627003949647177,0.001536270263164896,0.035922824809084555
CHA,0.003965807727350645,0.06837851640364423,0.5544860602222047,-0.10999027536608885,0.009271439142114703,0.1037972974139469,0.0665951979068898,0.048455381012933674,0.05147094910167795
CHK,-0.020254070070707557,0.16358792292816343,0.5361400710541095,2.1269612920297165,0.010799299604985695,0.0551109152289832,0.10745068734156886,0.011262993262142739,0.021038351486462655
CHS,-0.006055287881424062,0.09467624177288991,-0.3153542054932496,3.9485353269917605,0.010010668406674642,0.054099680611808566,0.03468190122776491,0.15787697888040242,0.037804286798572374
CHTR,0.026852373959889493,0.06399533097781929,0.24148333921920595,-0.38072562228989115,0.004472963153283066,0.19402813772728428,0.2038250156978502,0.00033192285685696755,0.050792876596965186
CI,0.022045840134325964,0.061855317031145954,-0.0469736286223477,-0.4347556987516339,0.007722619122607669,0.08892653361016113,0.0399989210232976,0.12883063046949728,0.05770396533182914
CIEN,0.006113534454489832,0.10248934542269315,-0.03957924017634389,-0.8007747168254831,0.00896017345697808,0.11824678746482851,0.19416351014770897,0.0004780686921723688,0.03190741199345772
CLF,-0.03417610786636419,0.23548696826370139,0.3226186011200179,-0.2890896955490425,0.01058192631796749,0.026300451040391273,0.05070976811402438,0.0863825257637128,0.015072297661655756
CLGX,0.01458822471255083,0.07579604395278652,0.4564896662857856,0.5376984141629784,0.007816009843953305,0.1279846903316088,0.12440579087952351,0.00614529418070011,0.04497298729617063
CLNE,-0.032045578495292514,0.16975093378471276,1.1085648994043658,2.79201044101242,0.0112741789498728,0.049651145596559774,0.0939105459576906,0.018244720303738058,0.020427734313360993
CMA,0.015116145113384102,0.07111826677318082,-0.18935738841732405,0.748026177464379,0.006258348149236681,0.22656114315865147,0.3432137331058907,1.0908789010431112e-06,0.04151238663581125
CMC,0.008716021668245241,0.07680327875697883,1.0557629415370822,4.72805561813407,0.008346138104498083,0.1533889213068148,0.18347588131765136,0.0007131559157933787,0.04285994239662622
CME,0.017696149579443123,0.04970271579758206,0.6174323896309043,0.45135996130473854,0.0060023230773033395,0.20799757441299474,0.14128896855031706,0.0033477374749799013,0.06791883631068359
CMI,0.010239040294481366,0.061743967420616164,-0.06999113933471625,-0.25278442617416985,0.007530842529888333,0.21019906890577675,0.22268046252146895,0.00016127635031198297,0.05201781365726919
CMRE,-0.006203116941140028,0.11078074204238418,-0.8276848679783951,1.8314211056499472,0.010451440955676707,0.1238670327660224,0.24892670057465216,5.768171508014624e-05,0.028498613178731886
CNC,0.026644214648728595,0.15732763661038532,-2.159886902283353,16.70770317513124,0.009623469283356206,0.002237258020426773,0.00016378482439068984,0.9233595681775086,0.02315294541061573
