,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
AKAM,0.003541171547473159,0.09812775653890858,0.4700315944058024,0.7496870674187357,0.008971359639955049,0.05010010962910565,0.032045762421542716,0.1749102019866031,0.03647063766810077
AKG,-0.018850525503408436,0.173118713416963,-0.4673424145964016,2.0755035564763675,0.009236505387868188,0.004654123045715651,0.0008607425456425686,0.8254207197595174,0.02100278127793046
ALB,0.01483500708094164,0.07585591673388305,-0.4447844743847438,1.3370164249597867,0.005926788699208233,0.2171878992649715,0.35988163790664335,5.130750623186125e-07,0.03836617428112483
ALL,0.015559240386587032,0.042201119890983504,-1.3526821829405649,4.463536597785662,0.0019251128262759492,0.4642681594308543,0.5089736136541725,2.282424962400004e-10,0.06039990466510215
ALSN,0.010741286327717377,0.054126675520717434,0.2794927162855274,-0.06544087782513763,0.005982216925834678,0.2948022890603986,0.33759338336644235,1.401258412175846e-06,0.054696406105585814
ALXN,0.003712019570551535,0.104047118833419,-0.6545941387524881,0.9867057165797055,0.008764127511378703,0.10362154724929727,0.15412382528191632,0.0021015721061113653,0.03215371451966814
AMAT,0.025336358612734075,0.07743004287937923,-0.15749694174813994,-1.0118094361064254,0.0034257358541035492,0.22588237544597162,0.40559557535364515,5.8773534265152816e-08,0.03621923981363269
AMCX,0.005661697531148281,0.0728383559080554,0.22005235822128305,-0.34004718879905793,0.008281213314763319,0.15323309010463002,0.16517142087071995,0.001403159953206492,0.04562956552010593
AME,0.010360633121377319,0.05079502265364701,-0.4332373997488795,-0.26641129792538143,0.00517097096236306,0.3839342358459137,0.504272765925925,3.0075836406804245e-10,0.05042060411333525
AMKR,0.01163282481160937,0.15237047710048407,0.3886944924105941,0.07776943106996059,0.008212934546696709,0.08044805893305167,0.1992243006759149,0.0003950630239238333,0.021363009280857888
AMP,0.017153349962529416,0.07050474704248294,0.2653396268523277,1.495811174367799,0.004384245192951734,0.27776076044358966,0.5084965598151837,2.3475068730458163e-10,0.03617035207203798
AMT,0.01381702136281743,0.0500217572165838,0.009141517243107439,0.7885186188344946,0.006220070540203713,0.21196335343133751,0.14905583033376624,0.0025268670515602946,0.0670809807247624
AMZN,0.022874089134209002,0.0740296674007712,0.17624228645429815,-0.0835370386203893,0.004529346664402963,0.20195016427506388,0.29635314093808957,8.313143859902725e-06,0.041217286058991026
ANGO,0.0056532304895528926,0.08473367255803547,0.46866833972011046,-0.19947675155757105,0.008484401203751829,0.11752068488536725,0.13147712669747455,0.0047678477343973,0.04000759212330433
ANIK,0.021593734557731753,0.10394113765814797,-0.447438362631224,0.2169992631543325,0.006688169393715783,0.11394987385829974,0.18599965814138195,0.0006491025131883083,0.03157422079079888
APD,0.013309376184891827,0.055811036766791854,-0.06391123778809225,1.8687595014315166,0.005332084566090561,0.28676687048194544,0.33963125560766516,1.2799345978438086e-06,0.052964024588271576
APTV,0.020568214258507106,0.06745212791388172,-1.5976398383778136,5.042200958194599,0.004485451962711672,0.2267246296337312,0.3100974740793847,4.641919145734645e-06,0.044792574682822515
ARC,-0.0032256939254569836,0.15276829431691602,0.5265441536667428,0.4703044500478595,0.009394515052298477,0.07618277966801765,0.17959308273586472,0.0008239386709992232,0.021566975298898238
ARCC,0.006979463714969766,0.04088288794905891,-0.1814694590594752,-0.25148843580425373,0.007249389691193142,0.27213882170229325,0.16412458836389793,0.0014581113355608417,0.08134615358331719
ARGO,0.016894017063021446,0.049862325698736006,0.2838752738865731,-0.6789927755722811,0.005154764672322249,0.23641553311313862,0.1842496170036119,0.0006928888609522199,0.06588915316948438
ASTE,0.008958313024941232,0.08227243754570043,0.30677201505865886,-0.0010970743707168218,0.008091102480102783,0.11806578310575169,0.1251026041129846,0.005993722313680525,0.04135537956127439
AT,-0.0260120422110875,0.15897326394269956,-1.5031987821496537,5.052303359876518,0.010355428210978214,0.04638834115704144,0.07210666068209536,0.039744151692473584,0.022041073941584475
ATGE,0.007816638909277793,0.09417856302690128,-0.005661377282160207,0.14326300969332628,0.008651673910210229,0.06359495663777882,0.04756187717663185,0.09704425183967927,0.03769416604929986
ATI,-0.005553672616004491,0.15185965336711765,0.10561336732746027,-0.02736075335855448,0.0096049726106217,0.08214382075891666,0.20632132762862215,0.0003019011739767375,0.02133967322260136
ATNI,0.007591721845819603,0.06904540996570656,0.07337928868295779,1.4861509974578748,0.008396205454919871,0.09912998435176544,0.06211395986339964,0.05696962295410194,0.0510208908210971
ATR,0.009579571134913945,0.04156750719165067,-0.39429822991748786,0.009256588076322458,0.005180455328142616,0.41424791764354457,0.39313177362203533,1.0772008329165758e-07,0.06817121481324177
ATRC,0.01870387297636815,0.10900730929084218,-0.3477215140682063,-0.4611323562992622,0.008110458857154194,0.05551330822533989,0.04855287759562268,0.09354509357770847,0.03254951505948991
ATRO,0.014517910663932817,0.10998091563112486,-0.042063517810595676,-0.21172132592573112,0.007764131444267169,0.09537469340348352,0.14588494914778857,0.0028348376808566868,0.030566708146441895
AVA,0.01493074067869665,0.05596128306437395,0.70075669776207,1.6541915052989076,0.0075368746361806445,0.10795834722507466,0.048394643784296865,0.09409471119739894,0.06340866205023003
AVB,0.008087380042033354,0.0440084806356388,-0.10727931968297909,-0.23935915090533078,0.007885215119372355,0.15623818798663536,0.06268399303378011,0.055806140178229276,0.08002293126120981
AVGO,0.0349287239475253,0.07687221117916691,0.38810755740840563,0.003388422561699578,0.004552592005083363,0.13158742141626964,0.13566787314019302,0.004100412331090097,0.04399251272711699
AXAS,-0.005123403780931869,0.17332221218720625,-0.30540766750090387,0.23174086926713544,0.009340911523160873,0.03750217798117833,0.05601843152788058,0.07110117226148166,0.02039085083730753
AXS,0.011278253465858552,0.04227371615908935,0.4732406705449067,-0.4574069823578246,0.006248080223182318,0.2571934128185328,0.1567364671044363,0.0019106354729784964,0.07901672882957633
AYI,0.017751179048085305,0.09175574643174493,-0.3490080931412098,0.587279905034956,0.006880048242359889,0.12780697407160385,0.18234135051878317,0.00074392500102058,0.035847639126604026
BA,0.023179213654991013,0.06192404594990211,-0.26459205206592395,1.7634163203971154,0.0036403453578878935,0.23764513528373907,0.28713492625475695,1.2219475761269347e-05,0.0495966288954314
BAC,0.017657515250953094,0.07617115995236792,-0.06338839974125325,0.8743948749088628,0.006252151878245866,0.16404464633248492,0.20702117922832264,0.00029397098782325153,0.04252536390982988
BAH,0.024335395655510277,0.09167299203213718,1.1839183573170842,3.7949793836047476,0.007261825686044648,0.07753919695269117,0.06699384845884508,0.047764275968622996,0.038327338411917385
BANR,0.013742570474806873,0.06205437363558296,-0.5740913231797349,1.162947377970477,0.00638968089104245,0.20076970583592718,0.20580251346871584,0.00030791422192617287,0.05223957941284069
BBBY,-0.01372739822384759,0.07170888507740149,-0.4572940440617677,0.19883316222207492,0.011525936164706962,0.173169263632082,0.2044546900170634,0.00032408648000339767,0.0452446573541238
BBSI,0.01238408439643272,0.15293274185725053,-0.8636381830435886,1.4975277120364296,0.008631042266340766,0.041806114992828505,0.054198852019990244,0.07599220908906636,0.02313168435238358
BBW,0.01454621840219652,0.13151085739044993,0.03350246570846659,-0.5772098833418999,0.0092303670541647,-0.0056093157142102345,0.0007215268614321912,0.8399581404291336,0.02764963932800054
BBY,0.02184235503146355,0.12045833690634315,-1.0625072770223343,6.034963232407227,0.007369928455301562,0.08144013156250629,0.12760279152420478,0.005479668678830122,0.028205128628777495
BC,0.015036061194399203,0.08338719222470961,-0.17316972180045662,0.25261772285359063,0.006168210775372487,0.19822757494739848,0.3622733223676782,4.597575899642579e-07,0.0348357973629212
BCO,0.020087740750320833,0.08652501530925732,0.12508173741563292,-0.409682114744387,0.0058807653297453175,0.16268665717927544,0.2627221909781661,3.3200238709774346e-05,0.03609788111570034
BCOR,0.004186448054018108,0.1288408029677917,-0.11190163611776045,2.187227319437371,0.009203873592831969,-0.013161723117562234,0.0038127810175311353,0.6422258326284407,0.028178954370892007
BCRX,0.0031301238265488314,0.3012463704610544,-0.5783389052923498,5.496421185687117,0.00906578107036348,0.026513855979604383,0.0845860896871787,0.025436349238133437,0.011552999234961515
BDC,0.012770077663964931,0.10904863063775667,-0.23443066029199872,1.4501069867145748,0.007376953673550542,0.13874771131174607,0.30352998842793494,6.140113474403819e-06,0.02783804985178035
BECN,0.008526625392474695,0.07894264415841329,0.10755313747013677,0.4827357075659946,0.00778988420738091,0.15937002656611637,0.20986796160999277,0.0002637550606633106,0.04095868274353522
BHLB,0.008876076775529282,0.0493289082902552,-0.25277070176734256,0.07331273214043854,0.00740996869927544,0.19589781244538634,0.12381455395455768,0.006276867956591977,0.0690246681390997
BIDU,0.011327654239698082,0.10359426538211298,0.7841510568769113,1.277268911690987,0.00764657472304782,0.1326133343995096,0.2502391963627109,5.474877880920218e-05,0.030404191904674346
BIG,0.009009675821777191,0.08644480404682951,-0.22167560370766323,0.9125580937756843,0.008275644004665806,0.09691011478156501,0.09305195903946398,0.018811277586787866,0.040073762799196576
BIO,0.012092550401133807,0.04785955454640504,-0.12970982006507542,-0.6874722848300361,0.0054608501079403855,0.3049747565586129,0.282471481279328,1.4823813872510583e-05,0.0643811522818799
BKD,-0.011005630751072675,0.09895517073906428,-0.12346887249562653,-0.4405386322825313,0.010632933892877283,0.1348547124419656,0.23611237849229877,9.56330171483164e-05,0.0321280271149128
BKNG,0.01857366480247587,0.07926396006691928,-0.030475715910717585,0.002593842888334752,0.005863190390773982,0.17689467139985077,0.26066969902172027,3.606381547401035e-05,0.039459474811999365
BKR,0.002224869742803594,0.09078933232828591,-0.9888680480708635,5.771114641114027,0.009008420610754212,0.06308329393155912,0.04349185040018106,0.1129460508083425,0.039184772432006666
BKU,0.007385601485176577,0.05925178639541188,0.9534501983611822,1.2472302281317598,0.007420160923618342,0.23405159384107427,0.25499732200171243,4.52828462123065e-05,0.05298894614847149
BLDR,0.01937633380592964,0.1494422400756715,1.0040637854413588,4.192589749597078,0.00775708821434111,0.07182393337649483,0.15275471513325256,0.0022089843852331455,0.022404694442162323
BLK,0.01692852739739623,0.05571203592825957,0.08254520990931363,-0.01888726384544226,0.0021601451357412945,0.41283139536594,0.7013794070467732,1.370733401770616e-16,0.035679491900345355
BMA,0.034685507531868734,0.1269479867184116,0.01745392468931316,0.15870791973001364,0.00788465924307596,0.03644500454437657,0.028381619247557107,0.2021385307077897,0.02824423765785224
BMRN,0.01367051194452537,0.11523459826541771,-0.5705279938012187,0.578275039128529,0.007659829411593318,0.10891642662306321,0.2088632682878778,0.0002740560744071584,0.02807699962505092
BMY,0.012276853822500596,0.0721430848974793,-0.6877186199599435,2.650335160043128,0.0070822282138935586,0.16832850978626737,0.195530401551879,0.00045410621726972204,0.045223890709367366
BRC,0.004681043303916816,0.07449500876731709,0.1459013755929237,0.11692170407764291,0.008442236451749869,0.150935640855505,0.16762835143116261,0.0012820340946728705,0.044549135210396
BRKS,0.022707754383439582,0.08670193069851785,-0.15882965682676561,0.11426604065379964,0.006707877681216215,0.10749169646043101,0.11516403897938862,0.008553115746038642,0.039464847383478295
BYD,0.02241438766711246,0.11015385299815439,0.25555596582559814,1.0631642548011442,0.006655903292754733,0.111217378184364,0.19900051835563579,0.0003984160630788314,0.029554542351864162
C,0.012738019007302455,0.06919784674868798,-0.5219799583019636,0.3190109439624562,0.006157178812552809,0.2348555068438109,0.35018389868833993,7.974915624748182e-07,0.04237507378195855
CAG,0.009997572242625465,0.04977620337909083,-0.1821184952718304,-0.1429811838385513,0.008188530063552909,0.0960475839376227,0.030305813235931827,0.187282272866169,0.07196203591009762
CAKE,0.0036745811827728026,0.05710920932214198,-0.7666882012842673,0.25145937265484575,0.00888728014720079,0.07116255227236928,0.02189902820900074,0.2633399355239299,0.06299317693592606
CASH,0.019312294235177378,0.08293205676159261,-0.13733463521014197,0.7060853159636569,0.007286984155580925,0.09640431864002719,0.08475149505597651,0.025286714033316705,0.04196187557622984
CAT,0.008311415010741861,0.06436962585313702,-0.1950488143842688,-0.34920451853044066,0.007219215765476332,0.23215745510587424,0.29609887342610997,8.402440956964279e-06,0.04741138684718788
CATO,-0.011076791130433965,0.07904764034464405,-0.42771815323824985,0.27048658056272057,0.010707300418914361,0.14070209303968137,0.1640168447719351,0.0014638853956658135,0.04207437436829831
CBIO,-0.08024585858708112,0.9653675975387324,-1.2810078409589278,25.251818867739377,0.009571494735032327,0.005267835870615964,0.03428936340932473,0.16029175466899576,0.003702871180714045
CBT,0.00794026581288662,0.06793595057727302,0.17239926974796715,-0.41271318754445563,0.007785485316394478,0.17169291789852995,0.18039047103463138,0.0007998949375663284,0.04847431233494306
CBZ,0.015642597468235382,0.057118721649099626,0.17145170192238207,-0.05995889712668845,0.005984586132966904,0.20228012618475744,0.1769998533559118,0.0009071219668616493,0.0577735814873671
CCEP,0.01285977920297273,1.7539881578563912,-0.0001498353529067265,26.39512769071991,0.0091654683472864,-0.0012982823673688365,0.006875450312410071,0.53239310272311,0.0020667265365986297
CCI,0.011042352648654509,0.04428136226318913,0.29817400425723123,-0.28373962099653394,0.008332593710829655,0.07391350718804646,0.014203621233235585,0.368623762690102,0.08156060716479736
CCL,0.01337599055536311,0.05537042340820844,-0.44381617032266873,-0.5693919717923768,0.006759024238294642,0.17865955231600492,0.12975308379969183,0.005072562770006117,0.061284580249612815
CCMP,0.012411508674011269,0.07024783107870591,0.07385727983810807,0.47186610280478325,0.006381313510778383,0.22297524697504228,0.32530344571701447,2.4065604715235196e-06,0.042533305958624555
CCO,0.004799037785305306,0.1560274969572237,0.8360935003310458,2.5295349321288016,0.008851817188332962,0.06187814050459106,0.12359084684629838,0.006327374731313177,0.02182529511133946
CDR,0.0019108041760527354,0.06414274904856232,-0.03431524057566528,-0.437093352339998,0.008836441814605111,0.16345521535284355,0.14574787083713386,0.0028489522431547377,0.05241472115777964
CE,0.017304291357380354,0.06471861872444236,0.1025169828051555,-0.16585817035665418,0.005191832214982551,0.22866816248032726,0.29038849082764834,1.0671544131715922e-05,0.04734661113893675
CECE,-0.002628362362902528,0.12158081735572823,0.02128839688633771,0.6253332474922555,0.009344062318472048,0.0743008644962726,0.10820002663172539,0.010966069271156191,0.028253775024281624
CENT,0.018419793045467557,0.10308767973922313,0.18553966519356732,-0.10988637351804487,0.008938437406819042,0.011418983663968934,0.0018372910076861623,0.7471909576462858,0.03525345769484548
CERN,0.009500962001121546,0.0634056090595169,-0.6651998429045025,0.3042494407727174,0.007442560609575783,0.17958308989360555,0.17190786763038496,0.0010950447763350489,0.052205885252966155
CERS,-0.006260341900349449,0.1536409498147962,-0.9527152587286842,3.660708956370451,0.009507926172726005,0.05736962225769698,0.10301191573419832,0.013193326904297115,0.022423023262072964
CFX,0.0014223057580983543,0.09055255156167553,-0.5038425264555085,0.30252837376770625,0.00897619221733891,0.12133854087095743,0.16006944432634929,0.0016916005769785788,0.03681533968700727
CHA,-8.025254006599316e-05,0.06354841657962199,0.43529638631639017,-0.3681642664317839,0.009157584587062341,0.10980168797361664,0.06455606010842288,0.05215444750488602,0.05536202447315181
CHDN,0.02008247437143303,0.05255274305299966,0.13057948607828876,-0.3700164472391383,0.004791304082265268,0.21697867303802362,0.1723988614282532,0.001075380020765264,0.06296844435739804
CHS,-0.012875285926704907,0.09239252046041291,-0.45145764849849757,4.143842678393098,0.009866254753565788,0.05572552213218963,0.035147257155695555,0.15506642722416022,0.03867243489327717
CHTR,0.028296951353627975,0.06546920881735692,0.27511765129774274,-0.42181326072425174,0.003621863450068803,0.19531818829386058,0.21680489142525175,0.0002022433294773104,0.04917062227451975
CI,0.022926110780482244,0.05865476849814418,-0.08446767235981395,-0.22793335944274995,0.00699597328754311,0.09390164148506881,0.04022189565589345,0.12774755991340983,0.060756102743865954
CL,0.007082044299476562,0.03951513610835264,0.24167732206978343,0.7538586131369671,0.006370580557702916,0.39228675330389373,0.3185985297326806,3.220360974856297e-06,0.07598814886215546
CLB,-0.0035567824989439565,0.09660431917780005,0.05350128675965454,-0.04553044475079249,0.009614633098378492,0.13097803304472141,0.21227533414075347,0.00024058399488174345,0.03341938796446808
CLDX,-0.015938783764422242,0.23190641735484574,-0.6277684537215141,0.30567517852021453,0.009783132193824737,0.03979974134173269,0.11295242235293466,0.00925593406862233,0.014772993417917546
CLGX,0.009681913995816312,0.06964606277427274,0.2842743854569545,0.4506612816470579,0.007746883045552504,0.14479468395941092,0.1348366304810353,0.00422502826978044,0.04858031266565711
CLI,0.0007396435293088584,0.06353420226967046,0.3020222670026595,-0.06811911119960579,0.008982283850948061,0.22509339317337876,0.2711753286813136,2.3564438583514395e-05,0.04887781297448145
CLNE,-0.02899730484403475,0.17045996402436747,1.0467452815111857,2.622583745041701,0.010590257835961304,0.04971100317824599,0.09520491206335009,0.017422739458453747,0.020298340737934913
CMA,0.014826274465962805,0.072054950220721,-0.18158004052226148,0.5765184185826655,0.0058617863068286405,0.22170009218541942,0.33835212542626286,1.3548388531488452e-06,0.04106364079467504
CMCO,0.013671523578884646,0.10610439571193701,0.23695611583767706,1.11066996213893,0.007289793201789605,0.13597456861212384,0.27598892096187677,1.9355828866669802e-05,0.029170712941698825
CMCSA,0.015364180523058709,0.047958161789078406,-0.32390470269321076,0.05185218519058088,0.004037919108368686,0.3326473290690526,0.3374447338355007,1.4105315366773023e-06,0.06173853793769448
CMD,0.02572987220407857,0.07526595907341402,0.3687531527441014,-0.4267608492873207,0.005023006399230209,0.16034927382246073,0.19312598485449073,0.0004970768839112919,0.04341222834037907
CME,0.017716046334562998,0.049738917755874114,0.6250491422593735,0.4477815912477525,0.005618454499972402,0.1992723520845095,0.13025556090895288,0.004981821260328172,0.06820360221149968
CMG,-4.436135372093843e-05,0.09045499010996942,-0.2239891227082346,0.12534859885323435,0.009151204300411967,0.05481297366033703,0.03259427345479925,0.17120315051932442,0.039553016488835725
CMI,0.011289654938201868,0.06192577188811645,-0.12199324163483136,-0.2724343990828588,0.006710266409050557,0.21599476042416174,0.2372131749487126,9.159360643909351e-05,0.051302434769689736
CMP,0.0006914192172145093,0.05506696779995076,-0.12945703147863838,-0.43202199845376743,0.009076407661847745,0.10466162792337902,0.04404197784086496,0.11064277038270152,0.06458565400735514
CNC,0.026409469045789235,0.15498242223708997,-2.2853723715422363,17.857778166100978,0.009103917770483794,0.001698442029915871,9.187045385975967e-05,0.9425625578378654,0.023469585487819876
CNO,0.015364367661555864,0.06340279160582285,-0.16475859980176968,-0.2967483526485455,0.005704942340041069,0.224143971201293,0.26778139592651556,2.7052705751951828e-05,0.049093027276616734
CNR,0.008742343485504987,0.09980582445791616,-0.18452424074722634,-0.11381183399190853,0.008099837489485416,0.11998330138282355,0.19013536586271187,0.0005560907479183263,0.03279881433837354
CNX,-0.011423122993080357,0.1418480523131173,-0.6236552274985497,0.8522307415411605,0.009725304920003734,0.05047062853600085,0.06795692153690056,0.04613606047946522,0.0247572515687471
COF,0.007321431739644623,0.06079197654520693,-0.4972421484334188,-0.6614636784334427,0.007335198400028943,0.2477076051736857,0.30066351170579825,6.932304284911893e-06,0.05003854167759977
COHR,0.027931450897788198,0.08571885308316715,0.11200884634033731,-0.2502981360295218,0.006882210942379367,0.08114729838466926,0.0641520222051782,0.05292118879356349,0.04105198064243588
COHU,0.0134393826298296,0.09752854130267713,-0.15198618871839442,0.7130119421653669,0.008650852442284298,0.037049341783711,0.017311470795212138,0.3205466864106836,0.03697294361740816
COLM,0.013846364700444064,0.08040071186982549,0.32642911172060246,0.8085727859002838,0.007862025854030674,0.09293030311609396,0.07401913610678196,0.037109854201210116,0.04353604022785661
CORE,0.014586859538583795,0.143524867380737,-0.28896847545628823,9.075388477183816,0.008977445615746342,0.011745304498161854,0.0037678394229520417,0.6441978104974518,0.025296529221564855
COST,0.010859155721753038,0.04544655842136979,-0.15215148350289986,-0.9155787136140656,0.005437157948577431,0.34179588811737865,0.31992279485656655,3.0409402968537775e-06,0.06600638109780636
CPA,0.009769827216713755,0.11298322236518325,-0.9567714475136537,2.0453482438828257,0.008190332298019475,0.09810208547391652,0.1628898075242629,0.0015256433985932163,0.029456773259174857
CPB,0.007165889204760422,0.05797991054523256,-0.29160034775342725,-0.5518754825567336,0.008511398301649039,0.0889456148200655,0.03526254727394147,0.15437872764901078,0.06162186558947043
CPT,0.009550541208416377,0.04910423256388593,-0.3183380459869336,0.6878570306607719,0.007916204595484224,0.12905741154527497,0.05324922278372495,0.07868330156168699,0.07207866280567085
CRL,0.017130208182099472,0.06310682772716099,-0.3946381814877007,-0.19283481951333759,0.0059462773251848745,0.1869501738373826,0.1845499628804163,0.0006851742696482412,0.052051127672665745
CRVL,0.014260585684943978,0.07893630646459078,-0.41614394046329095,-0.29463422470499623,0.007799061829214197,0.09464624548413349,0.07400650595469138,0.037126655183326564,0.04434401170789775
CSFL,0.017600978842208355,0.05806061008822111,0.29619470723685976,-0.047137080254819,0.006759893762078885,0.13572421068374585,0.0823355433541065,0.027563338327202543,0.060016155805781284
CSII,0.015803777529527014,0.16091442595845468,-0.7931024549996295,2.7927486271399946,0.007890064245989302,0.07964605135436208,0.21778500591684555,0.00019476736364269388,0.019992904977505322
CSL,0.011176644376774987,0.046179175240246916,-0.4591285945586331,0.787545973082953,0.006089720572218563,0.27370041019083124,0.2118130712456088,0.0002448736747275121,0.06993204942847159
CSOD,0.002234196407397936,0.09573195259192124,-0.3444303877873333,-0.36515633462579444,0.009044109509245949,0.04684602173130881,0.02666666970653234,0.21653159902088118,0.03748708703253808
CSWC,-0.00698729135339753,0.15977572595326578,-6.387629009451838,43.620642563225864,0.008890194233106313,-0.03700697115869928,0.046355172210230715,0.10149371375219329,0.02223260454743801
CSX,0.01679426712688886,0.06691763113213169,0.44882393938043047,1.7376658237269087,0.005309644472952719,0.22859754586131825,0.31026569598188036,4.608635971721425e-06,0.04514484521638326
CTB,0.01066719261553973,0.08192817421683721,0.40198831053567646,0.5220316262876188,0.009156915542253563,-0.0007633516941257751,5.185915277434841e-06,0.9863426999668373,0.04439902274951739
CTG,-0.017206267243735078,0.09212913985378954,-0.005413068573981593,0.29562826785722507,0.01081077020807967,0.09659256489729878,0.10500039824915931,0.012290895369692056,0.03735271880453095
CTSH,0.011999800266260161,0.07017922736080753,-0.3664039785458224,0.17010121604073403,0.007187326786076512,0.16345654870084877,0.1744742464134393,0.0009960081644891504,0.04709388777041116
CTXS,0.004228602567659472,0.07870516827847465,-0.636231616087078,0.9357861561409262,0.00838001092732029,0.18180043716053082,0.27146001365478545,2.3292561838432173e-05,0.03944856944797305
CUBE,0.013564284093860077,0.05894228181993647,0.026787185069219756,0.07613134198521854,0.00865413373541529,0.03646628040675841,0.006125567643313273,0.5557171804231827,0.06152429253885128
CVX,0.0017586872917703241,0.05357517036484953,0.1732936253640996,0.2644860705670484,0.008597810136700624,0.3132805863648971,0.3735111785458554,2.731360355617159e-07,0.053740402672439694
CWST,0.023226442252208532,0.08556270846264737,0.158239585661925,-0.538422257605339,0.007585301977913206,0.06731425880074475,0.04398379516713111,0.11088397060340545,0.04156769254879437
CZR,0.00905224560634018,0.19114062163517068,0.2142339337847992,1.3861857185828192,0.009009666169714228,0.015367076749140219,0.011439262484841865,0.4200860691544569,0.018921540802958232
DAKT,0.003924854839690763,0.11187628608995388,0.466787082410647,1.7467950046917204,0.008822692092957385,0.08308094007553937,0.11454823512573262,0.008743310240037851,0.030595124653799936
DAL,0.028588708301979397,0.0826025316467111,-0.34984569353259637,-0.43206120765193656,0.005316590626184439,0.1340453040422661,0.1625546662803233,0.0015444956236997246,0.04029885337936026
