,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
COLB,0.02538097790180526,0.1078699281523734,1.257924017430817,2.926290536337305,0.007755689576630028,0.23709453607752604,0.4031648900893596,8.64199177213805e-08,0.03854902176527182
CONN,0.01586504196970524,0.22460838131284266,-0.5013604372487261,0.4470331261960565,0.012551125448858693,0.051845225137569485,0.07503200208223669,0.037463525322217486,0.02432511137540552
COO,0.026847078044863897,0.06876548182732009,-0.13355841732644547,-0.47792081170019385,0.011006283529920936,0.10660254037318326,0.03314177072146317,0.17139926909591316,0.07694264035962109
COP,0.01747630131032906,0.0592706530024156,-0.05982816279510916,-0.336996881253504,0.0060663053457327126,0.4486585118391782,0.4360766544779357,1.702458736919551e-08,0.06817898263757158
CORE,0.025267194740464186,0.07745136615714254,0.4413329705588408,2.2661750978886968,0.007533473039288085,0.2517373783040568,0.2344267224574846,0.00011769234577951903,0.060791591973756304
COST,0.017819535619388045,0.045392078045475764,0.37625171260570417,-0.4003040744032509,0.005964966871108467,0.45221204441030716,0.2589128434279132,4.532470135774896e-05,0.10223649643039091
COWN,-0.002188828464222626,0.11426519523494724,1.0151660424563416,3.580993243896409,0.014243114619492228,0.12555975644706363,0.1265312548291578,0.0061382260068545596,0.04408402381583555
CPT,0.0227734171365087,0.07933414382478046,0.10213580023712007,1.0282635529316995,0.007392571490938798,0.2959071703708718,0.3372286009713443,1.7638322111806114e-06,0.05543463017235318
CRL,0.013235221027959713,0.07813989783295712,-0.32779951825090875,0.21264700513263923,0.010994497227041813,0.22729633963311066,0.19382149355884584,0.0005435785351801334,0.061945971461213147
CRUS,0.027679527217942125,0.1473205154764575,-0.11500773724691266,-0.06216513598333284,0.012246361112420657,0.06083648874548878,0.04936351963504232,0.09368846747219348,0.03567584809866133
CRVL,0.02568362251881824,0.0796694217898945,0.14559014883083346,-0.6866570515851085,0.007822901544277571,0.2267430669515421,0.19961406275568197,0.0004385685108739948,0.06067281720858257
CSCO,0.005593938257135914,0.08370984236268265,-0.17652988663930955,0.12549973396067804,0.012051788531490236,0.32025524969814195,0.4432698023477939,1.1794204820945357e-08,0.047961257376055264
CSGS,0.011717116847795996,0.08191929147509544,-0.3398573268791246,2.2156197672505744,0.010664442124975622,0.24419901079743828,0.24276266585561038,8.52924589603018e-05,0.05763349367743371
CSII,0.02706207965122211,0.1559841414525743,-0.020442992973077088,0.3367540204729047,0.012842507369067406,0.03769935050929944,0.021328257898287944,0.27400390146722536,0.034125630753240294
CSX,0.021583070149787,0.07029743943455061,-0.26375305776985075,-0.32974917879163934,0.004045437905547853,0.4575508591164007,0.6379675072223548,5.811468117780344e-14,0.04605956764628292
CTAS,0.01665851504792223,0.05612073828082335,-0.09147634233163505,0.27063363616884617,0.006879458222694139,0.43919286097288046,0.3706015534484197,3.9760135612812973e-07,0.07648397911337156
CTB,0.03314301778791961,0.16277241349602994,1.318348541915258,4.986881928488636,0.008911770423335776,0.1516801216574795,0.37574159676638097,3.1404032947790864e-07,0.026125957443277895
CTG,0.026436629057274695,0.12692607803203285,0.020121188469488842,-0.42376614472607654,0.00951976816146715,0.1619670885868786,0.2605442747949631,4.249330818860379e-05,0.03646263775276714
CTSH,0.027296529381200203,0.07933798527865385,-0.572573880354937,0.7384398212700023,0.004943540599964559,0.33596316018525335,0.43585397543624693,1.7217907791657545e-08,0.05107670872766315
CTXS,0.016533206243483173,0.11222512120117982,-0.019172646680138627,-0.12154674565101065,0.010336888742754765,0.23471917791144306,0.4233129862671435,3.230141833970017e-08,0.036609504585310995
CVA,0.008630863725349242,0.05836805352323441,-0.8642932365915821,2.4133406992453175,0.012567642023674771,0.1471929093201475,0.045508247533211206,0.10786824056135846,0.09008114755623679
CVI,0.03739494090042031,0.1525824971401462,-0.567827761338756,-0.05088016730063449,0.00935477667967678,0.12169598720599306,0.2125884153252599,0.0002700256711902661,0.031297766580875325
CVX,0.011883134980916655,0.05308427809872972,-0.005092059716002816,-0.12903154405782935,0.007419076570187701,0.5588215391039003,0.5413124862699068,4.7371915883011e-11,0.06874063824624772
CYH,0.017014837325994053,0.1289275294594924,0.24069340857797117,0.436983171057157,0.010662399380127684,0.18518678281187398,0.351516778840143,9.401811037428776e-07,0.033611842146455705
DAL,0.03016703478971889,0.11582463817714593,0.045125727640154455,-0.3191975387598438,0.010606689865995443,0.11110256946511339,0.10178469420160459,0.01464736333772381,0.044104111457956535
DAR,0.028706104121363755,0.1125160704635614,0.40788565198348953,2.299496175202753,0.006546837639169025,0.2551410008334442,0.5082979468026249,3.416105658958515e-10,0.0335334374521346
DBD,0.01239489507718885,0.08633450535405202,0.2819976658193987,-0.11218080200614633,0.01112333869864844,0.2543137958148727,0.2910466939921456,1.2431891991617091e-05,0.05303998436384566
DCOM,0.013282511245216528,0.07220736472291739,0.4250326427803317,2.442246710467354,0.009663007784801218,0.3220277337168176,0.33325418269931734,2.096551355934597e-06,0.06086836099373447
DDD,0.0600553523882078,0.161136780264554,0.43188381226752437,0.7251359165121207,0.007018412257150112,0.1112663023107204,0.19734182582058235,0.00047716079349437846,0.02998647301504529
DDS,0.04777278571661523,0.12230735318813139,0.10855959219314937,0.28939326768213025,0.004381026224139729,0.19920398182874105,0.3660771333918197,4.886480270821612e-07,0.03502965899008771
DE,0.01815810652155134,0.08100084491237758,0.10040318576420405,0.7182972428782772,0.007488951579122672,0.34480312722946177,0.4806801189694592,1.6195788453889534e-09,0.04789239734466768
DEI,0.024427163330956354,0.07434484454254175,0.676618705180972,0.7214356771167316,0.005356868961369115,0.35637086950103186,0.4314652383853676,2.1490841539668152e-08,0.05466555844340093
DENN,0.023798288804849792,0.11113211610299534,1.28105618406089,4.146141767520187,0.009076845905125683,0.19635010151857374,0.29323692683186403,1.1361749648732315e-05,0.040734717820993895
DFS,0.03823381330214156,0.07622924940695126,0.07816726450911765,0.3186914834171142,0.0006014078988973125,0.3513671349300253,0.44136282164384255,1.3005292516979322e-08,0.05282435074317628
DGX,0.002844295462257456,0.05410478098357577,0.14550864221200363,0.23283493181028359,0.012902313762791804,0.3638762809730617,0.23884474296021052,9.92636260840476e-05,0.08680375570776586
DHR,0.017842458189126453,0.05189838434259838,0.014125310919131153,-0.4502586966454367,0.0028247345721353345,0.624512830180676,0.6475006937072841,2.733571307596764e-14,0.06157527581848114
DHX,0.016501848024823653,0.14730939692740808,-0.12223816310088485,-0.35307999910366394,0.011144188555263758,0.17056953932565713,0.38904403191107795,1.690867318071554e-07,0.028563606406076084
DIN,0.03383175847092967,0.17971821390637108,2.62996359949066,11.997587379286706,0.010085003867237416,0.11388601210736177,0.2581576269737232,4.6696643091530625e-05,0.02579821810524746
DIOD,0.013700147759277902,0.1235670458778014,0.22165544005421206,-0.5310789311374213,0.010903000402389831,0.22279572460519856,0.46713650507757637,3.3749084247499894e-09,0.031797935195878535
DK,0.01856034544037097,0.13028962707076766,-0.11646969289359949,0.17482332103764975,0.011107826676742332,0.13530726084776867,0.18957818862132572,0.0006356943268829344,0.037384232121154416
DNR,0.0016299363197388073,0.10867931654263496,-0.14820213594980616,1.1416405049488239,0.013508304235690966,0.26053891080096775,0.4943118747086368,7.590396805064671e-10,0.03521433048259075
DOX,0.015218720143120236,0.05700138891777293,-0.9790741607144031,1.4262446511546774,0.006254884141300682,0.5069497809019561,0.5145900232536559,2.368176305927499e-10,0.06579525801370942
DRQ,0.02125061236032746,0.08634339365338921,-0.12546117748635116,-0.4814377176257647,0.00716248536353345,0.32739609411543724,0.49041785326239823,9.44389865852812e-10,0.04459677422606299
DTE,0.020188875478842228,0.040246893987734386,-0.39063543636763565,-0.1285571773421772,0.00611826926714215,0.3936834127237445,0.15329349504588222,0.002372001583146676,0.12363962762922247
DVA,0.019326785983787773,0.06238884165044511,-0.32575016492151293,0.7134779822903812,0.009126377793766858,0.2534114340199971,0.15319014714970222,0.0023807955008557967,0.07961771834962557
DVN,0.007185793853208566,0.08180047685819097,-0.1633940780195604,0.04270093444926282,0.011793318867608042,0.3527530038643759,0.5055768723869662,3.996984706894447e-10,0.04661573073326688
DXCM,0.04047773656074717,0.10966261920655127,-0.4970748075328731,-0.2399420224891169,0.011742822544832119,0.05386570971496762,0.0213760749718229,0.2734608494968056,0.04870373921664639
DY,0.027243444209239534,0.12638065806842588,0.27081408134860335,0.30171533533201744,0.009764488983427183,0.15129889855484138,0.2254842629731082,0.00016572981330998036,0.037471299759241475
EA,0.0076641523691429415,0.10128592690808305,0.3362026571240267,-0.49459069553801704,0.012931923806622477,0.14450075419804226,0.13094884374307966,0.005251456811370092,0.04974482841296823
EC,0.01601081269063807,0.08089732602384875,0.04070171718059581,0.03166460788562553,0.01077521923510038,0.18980996256888333,0.14534886411433023,0.0031502860992707895,0.061505450808521975
ECL,0.020305836285491458,0.04975598422882314,-0.30838996772695526,-0.3070350596971845,0.00557363749257205,0.4257723164210281,0.2721083440488808,2.6805659558455826e-05,0.09305631435745824
ED,0.009670770238545168,0.04034463766200121,-0.8659043214724994,0.24860213147046117,0.012819736508824911,0.11154471835607238,0.012437168063244358,0.40459537717845073,0.13282401821737388
EEM,0.009419154522393666,0.06739246089580615,-0.09214163392386591,0.5717196768667172,0.009350474072365576,0.5005636523197377,0.7003621108368779,2.7848753867257973e-16,0.04375244628211324
EGHT,0.04950990423734837,0.1430585139477716,0.6531248332769608,0.16927749364250255,0.009710712896958466,0.08360141103606096,0.08822033819604475,0.02356493213674211,0.035915356794209784
EGO,-0.004528810950905418,0.13156346036434227,-0.08068001926370846,-0.7822982144431712,0.01404593051586614,0.0337690482530392,0.012134459987622928,0.4104089804900941,0.04071584929535334
EGY,0.003906933998665436,0.10744683832321433,0.5417166800577068,0.8881181873074548,0.013502935883473998,0.1599255977090444,0.17950927096552038,0.0009195649347357965,0.04568960111691097
EHC,0.02226479995429696,0.09957182534580993,-0.6924201299690171,2.353606607128328,0.007770038230128361,0.27928507870700514,0.4763816219237413,2.0486203371404984e-09,0.03912764063409851
EIG,0.013529937208745495,0.10328288287024057,0.18772689787391098,2.5117581245527383,0.010307177097880645,0.20188219769490715,0.2436071654243256,8.2541789500945e-05,0.0475371000076399
EIX,0.012951782324705716,0.045865471490117424,-0.9660511186197525,1.786482028797641,0.01019547866248484,0.31239670412592374,0.12132452049968702,0.007374790816209313,0.11234464895724836
EME,0.017287647586905333,0.08577085824356136,-0.1819026347050678,-0.16070103475726993,0.008467630470397126,0.3390445343626585,0.5135822397106888,2.512080123568688e-10,0.04409226892085029
EMN,0.03565782023239553,0.10458128734653947,0.993358373998706,2.877175509401874,0.003403901379885643,0.3048764207117343,0.620756911922377,2.1611119019548036e-13,0.031844019321805354
EMR,0.01636768211873345,0.07184788296320034,-0.09347226604924709,-0.39619636571619443,0.006556128064260246,0.43401208636917565,0.5982851856397039,1.1021940837410971e-12,0.0475239586913941
ENS,0.030083755253279117,0.09869667917732863,-0.5658685984721802,3.434488093159934,0.005203716662364882,0.2898590251535573,0.5046423582598139,4.217657554180984e-10,0.038376061084109965
ENSG,0.01674365636978778,0.07710288968377482,-0.26476945967723103,0.6039378539126727,0.010830451992006641,0.16817484117310694,0.10204325689156958,0.014515203291664537,0.06666571863426607
ENZN,-0.008033248901137406,0.1688449180619682,0.9905488522307402,5.579821768150081,0.01457297760777659,0.07679802806994421,0.10337111153897297,0.01385499940898098,0.030224757554799638
EOG,0.02211185129934602,0.08783600812941235,-0.23709497807929025,0.7459670956614608,0.00818553683968897,0.28230784095360406,0.367510414894922,4.5781790404195897e-07,0.04949038027559509
EPAC,0.020860840737175083,0.07487574483571702,-0.31981275102480683,0.29340070969370746,0.005815847223530544,0.3866909715689232,0.5170437080754811,2.0503166696757876e-10,0.04994135302946107
EPC,0.011895567074290812,0.07801901042657687,0.17164857800737046,-0.298088355595131,0.01064270276389499,0.27758456192242115,0.2890221469654649,1.3507586809092865e-05,0.05817866751774402
ERII,-0.00895805396693843,0.1472401337493961,-0.6462328612457857,1.58310826017627,0.014538291939508818,0.06852022133766929,0.06262859469199773,0.05813449989525433,0.035423727703433446
ESS,0.021409346598283762,0.06647388858337774,-0.24864312818210813,0.7557533894890396,0.006822376847673153,0.3377300668207804,0.3095110039582694,5.775321592009615e-06,0.06740871469394832
ETN,0.02723899704608054,0.08107345638743331,-0.013812053906741327,0.25656062998881524,0.0028652077595883348,0.40228586029359126,0.6560344509186374,1.3677868063103171e-14,0.03892556317663416
ETR,0.0026386203532724434,0.04873565252934457,0.1687101659658863,0.6867759423309208,0.013255334680353713,0.24484678390694434,0.08776182809418219,0.023947030419076323,0.1054876652749513
EV,0.01129741022090502,0.07778464083449452,0.01847680342778875,-0.4069637456396653,0.009004282486408343,0.4222450252188974,0.6650833081219405,6.441758849507055e-15,0.04004062983740424
EVC,0.05694994769697451,0.2168924756488412,0.5337733241324342,1.4571607404178595,0.008120550930671802,0.1019496803989263,0.30141194848840785,8.101852025120903e-06,0.020740642203127647
EWBC,0.035841164943603065,0.11800776624624901,1.405383574775319,3.629372225101285,0.005837389291531447,0.22755249840250166,0.44410542087428906,1.1298559956319468e-08,0.0340205066469532
EWY,0.013792935152394154,0.07825509366203537,-0.189051336668229,0.48888983916363626,0.008464062394444569,0.4013282814679168,0.607645961450868,5.654025405090165e-13,0.04309426794139144
EXC,-0.002802594518001489,0.05536039010169335,-0.8173748763893641,1.8508401727760013,0.014694168992370731,0.2273416125627904,0.09628532332142378,0.017761074419252985,0.0930723209029916
EXPD,0.006697691137351269,0.0763449941743132,0.4525606437584901,0.03680711779876367,0.011452502119311685,0.3256631862873823,0.3794056849118425,2.6513287131778053e-07,0.0556578766146303
EXTR,0.02249161375877265,0.12454244478899082,-0.1540502343499302,0.6694986962240055,0.009124262150765448,0.17473741465520115,0.26849054108281034,3.0982434302869e-05,0.0385422771779846
EZPW,0.0014991678144322318,0.10000295589054428,-0.6582876811666641,0.2974851186281011,0.014022272118991645,0.17987790035993112,0.19278748524066716,0.0005647452432164322,0.049185639248018
FCN,-0.00894478534082506,0.09491521478760304,-0.3571667811471592,-0.3661286288248746,0.01435558623705177,0.09955325224749245,0.04939670988874711,0.09357536135795463,0.05835957005218547
FCX,0.012337627038285727,0.12330927253412104,-0.5786630858892727,1.6319016483948712,0.010971199976310764,0.2350605115570248,0.5181785048007217,1.9176439495866155e-10,0.03028928713239111
FDP,0.00892356391593866,0.06658928808942072,1.160384555831977,3.8537879919261195,0.012174542495754231,0.1856700732291535,0.09425149396280443,0.01907337294500112,0.07691438768151353
FDX,0.019134288283088257,0.07930288533038957,0.38528942058237864,0.6106581560285345,0.006431674673970024,0.38166321353850335,0.5644570234740084,1.0898248155476862e-11,0.04480086052493449
FE,0.0006591531201284291,0.06136152713206276,-0.6928454504067378,0.503405131112777,0.013709767137529591,0.14118570198585825,0.046173313142923667,0.1052675971614671,0.08575035359004968
FFBC,0.014156577675897293,0.09031012445364343,0.4538638794259016,2.8296218596171983,0.010801844743084212,0.2195521691282549,0.24239175126122228,8.652855924341947e-05,0.05186891312365119
FFG,0.04179576290949313,0.1156128027698447,1.7006915056328569,5.711567807954275,0.005717195605399928,0.19792734897791203,0.3223525308687092,3.3519011663406333e-06,0.038348480685603974
FIS,0.0200928216861101,0.06250255268656064,-0.6374255734955904,0.5856080039530123,0.007191064651322004,0.35387132789806913,0.2946404316837872,1.0723557560107139e-05,0.07316619533493177
FL,0.026231872597640996,0.08566437926748524,-0.13780984616749298,-0.5451148065602749,0.00790918032274232,0.23554774007319373,0.24923233898829936,6.629909696270793e-05,0.054630542137215514
FLIR,0.009243457874811808,0.07694358740469573,-0.23954072641731008,0.4755214833285857,0.012165549155343763,0.20827993173316026,0.1564672759841577,0.0021169327285854825,0.06462381906780748
FNB,0.01199682997715086,0.06890090397388318,0.3709008308097714,0.6706789062949627,0.01003296740018233,0.3270534262630056,0.3128587979885111,5.016020986231078e-06,0.06476994058405165
FOE,0.03756717571589664,0.2244101448690377,0.3064470317304785,0.5755227887566652,0.009756808996181893,0.10944551452117394,0.3720577765666868,3.719620421985791e-07,0.019000218871558026
FSP,0.005391322426407651,0.07890211452946316,-0.16096792146036162,1.0768559103585176,0.012564132730969497,0.28999960462338176,0.3203199783549308,3.6555884095863844e-06,0.0564499590670823
FVE,0.02910019731302329,0.1592116317232281,-0.1680073361991496,1.1574295094971117,0.010342424243682077,0.12344289289579878,0.2380367666812057,0.00010240985054644229,0.029513251869720182
FWRD,0.017548688901570995,0.07438116313536218,0.37557517897473186,2.2859784880092056,0.007697862810507331,0.33573516562212297,0.3819777368683813,2.3529430810014438e-07,0.05706710657413706
FXI,0.005453706790245003,0.06967786706885251,-0.45037967982645655,0.9530948172647564,0.011888938970910734,0.3828287725694743,0.43836870948113266,1.5152835149345485e-08,0.05790504880155292
GATX,0.022353752792399515,0.08997395187807535,0.9556706702440607,3.9111524328642533,0.008686119643859225,0.24905230442198112,0.3040716663689629,7.252290422505084e-06,0.0503489981315809
GBX,0.04138765626673896,0.20355547194418552,0.9047672861782726,2.879950258317435,0.008579728056019928,0.13286215856149666,0.4493894321142591,8.599913126038525e-09,0.019652514895347986
GDX,-0.005466798061008858,0.10074792021970218,0.24425082570802242,-0.005717508769380153,0.014338380699725598,0.06609099410954641,0.026846483543076064,0.2190723164667938,0.053173499684836915
GE,0.01832541595228488,0.08160632143089264,0.029061697746911103,-0.356753318045238,0.0066056574709944405,0.39404786816532733,0.6377504111578424,5.91079316534845e-14,0.039685654373205655
GEF,0.009719947836311494,0.08502589523012383,0.0011249066021032344,3.2544904804575303,0.010637108523914618,0.31963922202090467,0.45508057821005476,6.391579965719431e-09,0.046739928575991574
GERN,0.001065411686318316,0.20817848252030932,1.0689073999014869,3.7195507213966765,0.01373346977251688,0.06321620087772051,0.10669484342521232,0.012330719965022496,0.024443454558349037
GFI,-0.014943980535964293,0.09925381186706261,0.1478816744105074,-0.11698897380598616,0.015421402163532239,0.09631546851639872,0.05582354477322067,0.07416668061915511,0.052932195264871404
GGG,0.03148280079716999,0.08771528784044154,0.3615480729526291,1.0507390929894305,0.002721744668410334,0.37548590941641846,0.6520853096647029,1.888348788872036e-14,0.03665082929778135
GHC,0.014835452155342094,0.0796995818074884,0.21947545996526557,0.1599895194996761,0.00988229044986668,0.3157713553449012,0.37246475586834094,3.6508739371137667e-07,0.05477156957014769
GIII,0.04292889779217198,0.1672542463582661,0.11939176828782559,0.7366144011603519,0.0086593552877733,0.11876823351101323,0.2430027788912298,8.450143529145365e-05,0.02801223790844864
GILD,0.021591194252157574,0.07336502859988413,0.04086064344789538,-0.7073336679647664,0.010130087123611214,0.17338562591686635,0.09979457844256001,0.01570559274710246,0.06958833014426331
GIS,0.015061988204418262,0.03661480251445225,0.005349842232678956,-0.07915459336926567,0.011975411652662069,0.13012269104756738,0.013794048054040352,0.3799269691612561,0.14702695575542574
GLT,0.029027288838510586,0.08975295045221164,0.5857593423678832,2.8034063782158603,0.0054973249913220345,0.2798028287884744,0.3868777634274798,1.8718305942360855e-07,0.047070058359879714
GLUU,0.03982015632530942,0.21541991069893002,-0.23038342163282918,-0.0180249547114002,0.010997472944265799,0.07877056478352741,0.17485989990818063,0.001089349884384092,0.022865920007325735
GLW,0.0077990397695704705,0.08839497630269869,-0.10130805763902812,-0.882343414195073,0.011858268259815015,0.33449336340868707,0.525805826109948,1.2182920843334665e-10,0.04244816315382799
GME,0.005999091613575672,0.11743647245334005,-0.19423098505564532,-0.02961181532033441,0.013220562890933282,0.1269875086393359,0.13662501416706402,0.004295392174355127,0.04265811005221262
GNTX,0.021465921092897414,0.10300021662188923,0.639888925780083,1.744389902298332,0.009744294867988793,0.18443959732679263,0.22170474104922194,0.00019134567562309387,0.046179035094578144
GOLD,-0.006395839056207149,0.11162441594766964,-0.6986927828950789,1.7302276387246147,0.014098552600058729,0.03197278302672567,0.007813840638506162,0.5093551771332825,0.04814494937781708
GOOGL,0.02119761444153668,0.07571170726024042,-0.15977001488405795,-0.45237203109410196,0.00703199252603181,0.3241516311306126,0.3714285431505246,3.8283817133781785e-07,0.056349995846327765
GORO,0.004217903347437277,0.15778529260136587,-0.2062386447540904,-0.34049920977972414,0.01366860937889533,0.08163319588264037,0.10147742646660342,0.014805980024471846,0.032460302256527955
GPC,0.02138162026850245,0.04613345863523761,0.15661971165759625,0.08244061542187175,0.0019100133343357435,0.5810080025065674,0.43498743683928076,1.7990595064058715e-08,0.08848686239113382
GPI,0.027097223558918918,0.11438959118845649,0.41757355636616295,1.1274413378921047,0.008678626407415686,0.19893400635372083,0.31779846935821204,4.069523045607525e-06,0.03894892357899281
GPK,0.041789214036197855,0.121236898072421,2.4085617967745305,11.689613362321293,0.004154725331403852,0.23546964329251038,0.5019953513591242,4.908486973179326e-10,0.031340632940644736
GPRE,0.03657136792367595,0.176678487923004,0.5930017833631004,0.7477711321618727,0.011516909130393462,0.06839608836905953,0.08915440924286859,0.022805386333666883,0.029213811192015673
GPS,0.02227888717133494,0.09420916295561522,-0.02614604554998285,-0.6992038714609055,0.008933937105330268,0.24407472024035923,0.3165817965906442,4.285157163165533e-06,0.04792135486347076
GRMN,0.019101667445209553,0.08970342343927329,-0.29837029595858794,-0.01734778052920527,0.010360445856506171,0.2131817504913508,0.21362168249486443,0.0002597275274817487,0.05465741776547821
GS,0.008617719792004902,0.09144504598541538,-0.1735823226578457,-0.31536035210791313,0.011014411091214569,0.3338556386841644,0.574834655518207,5.500193652280345e-12,0.03836826487294309
GT,0.02476919508373319,0.144244091564892,1.0839648817645053,2.8940339992811186,0.009518591787360352,0.18903557740816423,0.45435148077161336,6.6403616138994026e-09,0.0276828023060181
GTN,0.061072670275907334,0.2705333876079102,1.2977461424206937,3.4797320227218247,0.00950722613759986,0.07069090234494302,0.2255346553996728,0.00016541191845251174,0.017505070492912594
GVA,0.0012262946854746848,0.08964172782056089,-0.34810074007377584,-0.45390849547824885,0.013989001314988947,0.2792760925879356,0.37847217522999776,2.768428597422566e-07,0.04782478826370311
GWW,0.02323103097035411,0.057109041232043356,0.26470084573886515,-0.1970743838331157,0.0034737534242414037,0.4681887626917828,0.4321962988981747,2.0714089790133097e-08,0.0717109638801049
HA,0.01986145984124878,0.12911040674440366,-0.22957724390545553,-0.034023752526056494,0.011334961808185747,0.14614953644959477,0.21441595950794426,0.0002520723664957275,0.03738274607630348
HAE,0.004764824171419039,0.052929623381704045,-0.3320750021767515,-0.699395798519169,0.01191512117256761,0.35355193017766073,0.21352741276024395,0.00026065098571596764,0.09067220454116144
HAL,0.023016776441334645,0.10518717452597405,-0.8055387515041543,2.619951003125487,0.00839947009681746,0.2624005089513058,0.45767525225282446,5.577231324419239e-09,0.03816995572830539
HAS,0.015981782413286703,0.06724204546246743,-0.3019274840027575,0.08067401898341542,0.009187922074462921,0.3308168316449216,0.2914390492348995,1.2233258565227026e-05,0.06893000673392143
HBAN,0.031131248085706272,0.1136739298161549,1.6351486243403388,5.655189253983204,0.00791192295838656,0.19302351170630838,0.29680849733995346,9.805485925054411e-06,0.039702224517238274
HD,0.023525807213198933,0.06265845368201509,-0.5994836461963104,1.0896731370006423,0.004557181964145028,0.407894762724904,0.3997612825132581,1.0173335279170361e-07,0.06679066284026497
HE,0.014690921741220768,0.05000853027592644,0.19192100904738368,-0.5167524975306041,0.010389225788963972,0.22605808094820895,0.0780086866278728,0.033733932064532464,0.10385273888858358
HEI,0.03180263754758857,0.07877903781945093,0.0657912163834817,-0.7575124397183965,0.007412575904546457,0.217336104022408,0.17295676372653693,0.0011673722174207893,0.06350869605914276
HELE,0.026408581396953682,0.09562449219168649,0.10877031285452027,-0.27311220604609865,0.007793758286364348,0.25366513799817975,0.34833497824081866,1.0827665248323375e-06,0.04636395049804794
HFC,0.029790765332644166,0.11104772860891793,-0.9896843828876928,1.5254510758813842,0.009005251266040092,0.1587622408468408,0.1911416434327674,0.0006001063733791217,0.04364271771346809
HGGGQ,-0.00491193937466068,0.1694803619455963,-0.717252773624941,0.9975852375648144,0.014526744863669734,0.07184649809993042,0.08786428246276384,0.023861113131123383,0.03093393289594765
HHS,0.009792147846328928,0.13453510134034427,0.0223262439832667,1.641736989661906,0.012890325841861023,0.1327011767711447,0.19262802331006967,0.0005680803094359591,0.03630428285457593
HIG,0.02665447726863587,0.12555837104434348,0.5792188826910605,0.7138716349755709,0.00741170040508829,0.24671588499450425,0.5912640465374932,1.8004473249886375e-12,0.027411562024356278
HL,0.009197970083018989,0.166987397070622,0.4252136526866698,0.6527704188822239,0.013077948809570448,0.10465936986621262,0.18720160759001167,0.0006937706747616121,0.029142092552421974
HLIT,-2.6096295851501896e-05,0.11931253449982882,0.08593409641153558,0.0034932180994085016,0.013826672500136425,0.21004127849175924,0.38730459826641483,1.8347528209742243e-07,0.03530259444042191
HMN,0.0231836345003248,0.08083355870249308,-0.24948167731660037,-0.7440277335764298,0.005824767913962626,0.3470907902302801,0.48550941322931424,1.2409767408940653e-09,0.04774621683245119
HMSY,0.010569684529796694,0.0981378540233658,-0.9519655140647472,3.210270983431262,0.013171227149914304,0.053839820479228466,0.016698223771754804,0.3336637574906771,0.0552100147423024
HMY,-0.019963278707472224,0.11410447155962977,-0.03243554527263622,0.027897065198257742,0.014466066241589744,0.02713371797980903,0.005761184925957637,0.5711964105372042,0.047632649849428534
HNI,0.023639312265452895,0.10791525394932973,0.6204618401384246,1.1448296778967686,0.008896480501986652,0.21179937806455298,0.3221480094901464,3.381317004277823e-06,0.04105540859582585
HOLX,0.008629551821179412,0.08316438040227073,-0.08578872157122637,-0.49865773586640394,0.011415881552112959,0.2894917022309161,0.3573962197683972,7.230413410488554e-07,0.0518726896499496
HON,0.022940789550087305,0.05991800821784366,-0.371159347649047,0.37143579324557807,0.0002666542260199335,0.5977676157565875,0.7907231123809146,1.1353509096521196e-20,0.041094792048863765
HOPE,0.030139509605485976,0.12592794427351925,0.3972776781163759,0.7280759499481655,0.008499998420668158,0.18781615565897294,0.3417274351386022,1.4488024962811382e-06,0.034833882894829686
HOSS,0.017486093418034785,0.140700041319284,-0.17612733170093406,2.017890879692918,0.010750466847591272,0.1750103903363201,0.3738919946364625,3.419368450559309e-07,0.030263654130761073
HOV,0.023028352267965443,0.21716415989046808,0.534810220002396,0.5229395122708458,0.011657545308027614,0.0944774726623124,0.2596102280980645,4.4092636619905315e-05,0.02132080310318646
HP,0.025522315220838334,0.10279274047948697,-0.4048487783080059,2.2208649518825547,0.008069201253882934,0.241451700587226,0.3749159094585055,3.262103041854531e-07,0.04166184922044007
HRC,0.024146382438398773,0.0968518789302387,-0.06763633240717462,0.4099976720154932,0.007348140780011831,0.2731848539986999,0.43151873979454963,2.143305426205657e-08,0.041900658658719996
HRL,0.02332602235090275,0.043870502923357764,0.3115567501705387,0.0053607849027637045,0.006150103468007491,0.3376561267201449,0.13433348974736847,0.004658725178223667,0.1145417411394746
HSIC,0.018488646870009673,0.048725519157695886,-0.19405404949058028,-0.6621215330076433,0.004817810978114416,0.4969403997255427,0.36084968892317537,6.190464333652256e-07,0.08837890698474442
HT,0.019764904568790775,0.1390030710162799,1.364428029271799,7.412669358442514,0.010603448487045624,0.1668912614442579,0.33186703566033554,2.226398178213594e-06,0.03164382510279967
HTLD,0.008261449063405991,0.06235960114499708,0.7446150086402449,2.049341926505649,0.011120668044064926,0.30538990725482934,0.2219882024830079,0.00018929782688662932,0.07639919992882731
HUBB,0.027501541962722528,0.07101702223273046,0.16913991809200862,1.0641381293533794,0.0019149767535437782,0.43332922631951926,0.5840802706655472,2.949541773867377e-12,0.04886438762441279
HUBG,0.014104094189815976,0.08075366897569407,0.022748763796549946,2.326057814546954,0.009665486300391365,0.2729560098970779,0.29534645127502174,1.0415802521972383e-05,0.05634048622676745
