,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
CMC,0.008676351520721102,0.08188522852455057,0.5105510567990644,4.143734405011872,0.007185932323999532,0.18309805671698548,0.2587120868489106,3.901777140971287e-05,0.04105172463202532
CMCSA,0.016980402781668503,0.048288077410429335,-0.2695246866032085,0.03877331635575221,0.0023380747385710323,0.37905347541076073,0.3855839186724078,1.545868461939787e-07,0.06337746815861028
CME,0.01723200788938608,0.05090091019642374,0.5260028493273806,0.28762806169483257,0.0047478133373627125,0.23367805512406684,0.162826494794501,0.0015291874754132311,0.07018199386685807
CMI,0.0055444097772908195,0.0664229850798313,-0.24543078395705473,0.08300295313258443,0.007455195994676962,0.2379621069070309,0.2875348616785202,1.2018059670568412e-05,0.04961430741532958
CNA,0.008547350627455104,0.05174546362660423,-0.3405611818988887,0.06587515518432108,0.0057728636556076945,0.35118388165656184,0.3800597102244356,2.0083858065202254e-07,0.059408168203371185
CNC,0.017924610164989724,0.1630651379654504,-1.8746961762287533,13.78704796129216,0.008663822020659908,0.0061777302355732425,0.00116793384194795,0.7972081086535368,0.023929224760544952
CNK,0.013380957565201239,0.05808113248861672,-0.2822432412120914,-0.24909386036055814,0.005549907428957675,0.240987835300026,0.22547506000406373,0.00014474689036028486,0.05915972418564512
CNO,0.017794256644035625,0.06646934881221891,-0.21242083684420832,-0.537598244494609,0.004411744533102971,0.24518084576443416,0.3056708637600264,5.606469158704149e-06,0.048944600036339776
CNOB,0.01697724096707097,0.06636379414343295,0.7466425361337963,1.5839610776124013,0.0056785594480866924,0.1823615500749105,0.16856487522844854,0.0012386123849462264,0.053644659048249714
CNP,0.008984147907922796,0.04950881564095846,-0.11396325046258504,0.0493642846121225,0.0070409888632295674,0.1929583730560235,0.10503413182666134,0.012276128856877486,0.07460436052771963
CNR,0.005582584400320951,0.1037728608063827,-0.2238782308381997,-0.20980945942475193,0.008007135321449976,0.13746681650579812,0.23420785031066774,0.0001030347016429227,0.03292419600501872
CNS,0.004942824355400333,0.07421018938984114,0.1095180114589148,0.05603837330666428,0.007658574371519433,0.2257780117349949,0.32309369763379153,2.6498134165967516e-06,0.04328568073559921
CNSL,0.008752431963261954,0.07780341803322813,-0.6413358679071987,1.6229881216755757,0.007221493396739097,0.1774434850355715,0.219359066256473,0.00018332081954756246,0.044337428020970855
CNX,-0.012617309261205413,0.14074578023409118,-0.6339627454083361,0.9500438918850675,0.009574454125262399,0.06339693209271093,0.09163162072567436,0.01978749666012758,0.026438641378045077
COF,0.010279276323484693,0.05789623359143807,-0.6363173614659196,-0.24066447489838794,0.005610709527449699,0.3077887781028908,0.3654637490777481,3.969209435241494e-07,0.05371819610086389
COHR,0.019698471202748095,0.08509818295069724,0.1461495372511338,0.07227719740804606,0.0066034265333523405,0.1102181418617805,0.10124762915741958,0.014049143688527936,0.043495392129999345
COKE,0.018039737982048762,0.08401674061441615,0.38848306378412123,2.2290929032362614,0.008339153859176216,0.02413569244154634,0.004732485620043362,0.6046552783685191,0.046360445231363505
COLB,0.012662318565836113,0.06906529665969327,-0.09974935605465092,-0.31153104545849697,0.005768827587228622,0.23737578737894688,0.3093361800250341,4.795480058013208e-06,0.046980429688350187
COP,-0.0001234031682878179,0.07485293840449898,-0.259469823706995,0.5380870386007826,0.008797008811458062,0.18195144365066948,0.21348474001868906,0.00022970449813978797,0.0462581474437943
COST,0.013938072952608937,0.04449103234631847,-0.08486725276668433,-0.8318894578963905,0.0032023502487602846,0.39978304009620885,0.36410933773321863,4.225085413186558e-07,0.06997811727100385
CPA,0.007889162121752656,0.11278114136682403,-0.9189116542202508,2.018762695243942,0.00800600893712075,0.09741801193274723,0.13892794572430342,0.003645683932246015,0.03212378975733595
CPB,0.01196073302417147,0.05452255569732404,-0.21005956135959278,-0.692400406146124,0.00725943977673334,0.12667414673011987,0.05489926159409168,0.07406917078426581,0.06961556615384167
CPE,0.011802064125304663,0.1694554918057987,-0.1988676910241134,-0.5568898468361301,0.008199335945324019,0.048738887994998,0.07850560185511225,0.031604570855955035,0.022117407237035758
CPS,0.01593620029952521,0.07356531981863766,-0.24552798324146016,-0.7809561563276501,0.006478058304354441,0.1441056888919127,0.12934410047191333,0.005147623098784209,0.049521484977673384
CR,0.008534175500248563,0.0621550076239634,-0.2469984205811456,-0.3413734512566817,0.006472456123175169,0.26975064007001115,0.32353057840797567,2.5999041369067154e-06,0.05166440997102639
CRL,0.014907583436517517,0.0630760535784591,-0.3653623275906731,-0.2713458837368985,0.005430689616195905,0.22430636225385875,0.23038294703138218,0.00011962116023474942,0.054302064423741025
CRM,0.012623667668097971,0.07654682640035032,0.1514287901743702,-0.4982234797313301,0.0063880170088885715,0.18905269694160443,0.24102286925354222,7.885487701234952e-05,0.044435561079567774
CRUS,0.013911507067305064,0.10270544980230985,-0.10181118115507704,0.05809792127479074,0.00876641351516366,0.0005852645320147456,4.1584310804391205e-06,0.987770154064542,0.03801448585741206
CRVL,0.011963582248840964,0.08020885462888168,-0.3227468263846209,-0.4692102951080659,0.007641725174043019,0.09468988712839393,0.06638805505987945,0.04881852710164722,0.04703318594313193
CSCO,0.010673980746769337,0.06960416499923935,-0.22306803608226503,0.8872914924431101,0.005969634696924877,0.26278113071930614,0.38503209122030263,1.586977394763515e-07,0.043988029922134915
CSII,0.019012975935758104,0.1634958555983148,-0.7868290714065396,2.536890804644613,0.007171900934150401,0.08429266928553149,0.21859047240252025,0.00018882568324949018,0.021109411003064887
CSL,0.013328641609438665,0.0472801285762121,-0.44835678255882877,0.7112424894428435,0.004952214797299967,0.2867764579122806,0.21158379808902672,0.0002470288329613235,0.07332340664112444
CSWC,-0.001793599954885939,0.16690647727412472,-5.526367009439297,37.21325340261204,0.008733465461334642,-0.022909214170334848,0.01682692988155653,0.32747406166612325,0.023194515713568974
CSX,0.015703062936043857,0.06636388429579441,0.5216524598997874,1.8340742784665425,0.004740997558311195,0.2568644018656671,0.33443333121410246,1.6117151360715216e-06,0.047996271112274745
CTAS,0.020037783917381268,0.038975293906832534,0.027342964498373583,-0.6310718201336258,-0.0008579204876459738,0.4807156297422468,0.4040111969872093,6.352077090273483e-08,0.07733447907804558
CTB,0.017948563637592615,0.08025975438912002,0.4253435759911884,0.4853802499841322,0.00864534894510182,0.007198708729237225,0.00038418727354804465,0.8828568793638292,0.0486364922592651
CTG,-0.014811120889936972,0.09856468895856658,0.0678935477371248,0.08542566304115251,0.010545971480643145,0.11960040478838165,0.15993596271696736,0.0016998789101529371,0.036305995864368945
CTL,-0.002084319421757844,0.07254956822423436,0.015131815761074204,-0.4560654152624255,0.009019754607035088,0.11763992487834168,0.08383343464986552,0.02612859683568547,0.05151051597474945
CTSH,0.007323637650287843,0.07869185759703724,-0.5716856897306509,0.4864296699272428,0.0074001920045953,0.18766130820081062,0.2509846678264417,5.3148027508857646e-05,0.04293970628655467
CTXS,0.0038691443141745494,0.08614359195812757,-0.5940401500461692,0.2251104242583497,0.008054823727608844,0.18601831329771235,0.2955258506251228,8.607107574742646e-06,0.038041100034319264
CUBE,0.016455181069105297,0.060305717251886985,-0.1759616880560994,0.024565945649168697,0.0076139714020984645,0.07053000631622136,0.02082106491151459,0.27555666097076176,0.06406429582000972
CUBI,0.02218546014194625,0.08038310989390318,0.3039208031902551,0.5872522489629572,0.007797958873774269,0.044019666340672316,0.014409908387816955,0.3651440130507093,0.0482199630269104
CVGW,0.014243264986650172,0.09367981356734749,-0.3317990423519933,0.2332799594205084,0.00793972756253254,0.05861211352080784,0.034698037979319085,0.15777857902183126,0.04094766010570759
CVS,0.011350743407085804,0.04662635369520466,-0.16320714348601092,-0.90877401157538,0.004993579843570071,0.333103784277834,0.277626014854719,1.809839445697504e-05,0.07116936777979417
CWST,0.010652570638390585,0.09007762723660798,0.07091460993293253,-0.5685912817306753,0.007726489860151358,0.09838616445391754,0.09039409353969574,0.020679404927602323,0.04133835695964837
CX,0.004122875554592946,0.11023646040253329,-0.24444851321252364,0.42300950116689373,0.008374810950336833,0.09695768674241743,0.13147801207309912,0.004767695986356076,0.03300719826677359
CYH,-0.010603390860455652,0.1784836688275655,-1.4941251076006186,5.04028405758077,0.009265672263250386,0.04631696057201209,0.07865298181806639,0.03143848913170274,0.02099697087376869
CYTK,0.0072768239267675516,0.2156154564763518,-0.1345628499890048,2.070076428822315,0.008544581244514451,0.03160364805263782,0.05344072387238446,0.07813269503001938,0.017617226205770057
DAKT,0.004653843882570347,0.1204331250897045,0.35112719319177765,0.9103936512955775,0.00832330768612219,0.09696237177290316,0.1569410270493423,0.001896425924494351,0.029766415157256254
DAL,0.02805774060512919,0.08589810858175567,-0.42865124583319164,-0.522951542206076,0.006089565939867408,0.09569514255466388,0.0777651668113506,0.03245251236720815,0.043649640658516856
DAR,-0.00494746890992895,0.09243850985345033,0.954719647935311,3.7336161944969914,0.009631426406905846,0.1731938079184665,0.29499096317064244,8.802512158920964e-06,0.03546401639393376
DBI,-0.0019086231370149297,0.24399515857250165,0.23516724499568825,8.828066495018522,0.00877997052109882,0.002837173120651849,0.0005515338978119188,0.8598583289489454,0.015997145941343747
DCI,0.004409451257675712,0.05317024211261904,0.2271528194734122,-0.10657883182210037,0.007439661952132708,0.30273460271969566,0.29819442650045735,7.693411680723739e-06,0.06151531915419431
DDD,-0.0005413660517652918,0.1657896607020374,-0.02059128067855677,-0.5804846907354286,0.00879099294320585,0.030363034983858096,0.029163749802687215,0.19594289670131454,0.023203797265768253
DDS,-0.0022046198550463338,0.09098878786243607,-0.08893466274458367,-0.7704372320046651,0.008972077220483295,0.08959449094779053,0.07648503852932358,0.03397329409352503,0.04123610163409059
DE,0.007327133550943142,0.053458745908502574,-0.3084633036792386,0.22935477744093813,0.006937950499894865,0.2506580389415388,0.20665167334895984,0.00029813229595305763,0.06505140808512562
DENN,0.0192249578289039,0.06191965003873021,0.426080433936206,0.4970497483313614,0.00659077736319796,0.11359078563781559,0.05693526038322451,0.06876225324036774,0.061233033287016944
DFODQ,0.009764225696104259,0.10671471120439951,-0.12085811800491933,0.745462675677186,0.00852402918014618,0.025657564100633436,0.00862814729082535,0.48409335291760514,0.03642818317042862
DFS,0.014285238478388715,0.06333742355543664,-0.3559091919635308,1.6381944110048892,0.004643044729311366,0.289215381582602,0.3861905815487206,1.5018639905338154e-07,0.04829474684624737
DG,0.008173034848473568,0.06808930286011032,-0.7668441825013284,2.372107522508106,0.007550873538565288,0.14972184885523637,0.1196096601465698,0.0072965065873098756,0.053802475655467294
DHC,0.004980814216185966,2.155400200337843,-0.008768539665990654,5.3732639660868,0.00876962472996725,0.0009899379209436041,0.005239741692316463,0.5858724837135207,0.0018066532528195757
DHI,0.013533582388373697,0.07626558174816803,-0.397654766065166,-0.23623724725842843,0.006510921771944284,0.16726049245005256,0.1872759614214124,0.0006188859715578043,0.04615156986568118
DHR,0.018855646878421412,0.06192660196076765,3.2891525732189164,17.75862965801234,0.004797344141022512,0.21092945320089102,0.19636635198505875,0.00044003351985333057,0.05651911060707375
DK,0.009940136558824395,0.13018447827337654,0.13883365642770376,0.6029595464407018,0.007865307908794812,0.09147233668887848,0.1632059843013556,0.0015080648056737536,0.02743428139414244
DKS,0.0011695299505443868,0.07156918079085793,-0.24006334053490028,-0.4403983383872876,0.008664971003727729,0.09369954404185131,0.0517565316904797,0.08311713540921557,0.05312236442295193
DLB,0.006702801535292939,0.07053827560798384,-0.11890692065649665,0.4007383879906463,0.00803754142202584,0.1099561132655522,0.06923513693873244,0.04406240328619621,0.05339968121677458
DLTR,0.008208374856452795,0.06986972465553032,-0.40002714330344913,0.6341763270430452,0.007935112589307526,0.1022666303878162,0.05876030953401502,0.06434149347625322,0.05421314439984106
DLX,0.02131068921382771,0.06330969209400747,-0.058541789702644696,-0.5599493104989808,0.002909381270660861,0.2752221712458964,0.3494180650549016,8.255433062778712e-07,0.04974212236990888
DOOR,0.017086202542936663,0.07687650483839738,0.5334120997892636,-0.022572698965437787,0.00564467028807529,0.18318202250596718,0.22823964226685947,0.00013002281525439715,0.04461604981002702
DOV,0.009559025725838475,0.0681890107467412,-0.9406548536186171,2.258252728462246,0.0068355495774276576,0.20284555194449894,0.22019014419568278,0.00017754431398356435,0.05056191136060775
DOX,0.012091660309957338,0.03638279850058212,-0.6128299022585534,0.8344644456781123,0.0036191078459529265,0.426363911053526,0.27694351205283313,1.861266958624926e-05,0.0912501370717971
DRI,0.011844300610453846,0.05879039829715308,-0.3208881156793101,0.3374282956754824,0.008069061056772728,0.05956403786658598,0.014112994926447178,0.3701668476085276,0.06594026401026071
DTE,0.013498899227032766,0.04367211638959116,-0.30711658069426356,-0.5661371121820826,0.007453935812140702,0.0978316522321809,0.021008999568582633,0.2733775298502381,0.0884562703672744
DVAX,-0.04091402822309188,0.21613961871915652,-1.6196471862794546,3.9469960380901306,0.01020329973088285,0.034920646196343934,0.06556490308095787,0.05028943653155178,0.017461586632230863
DX,-0.00203314181964397,0.05066401707657894,-0.5669264141405954,1.2406406494004392,0.00929221902351067,0.25461263531743805,0.191512561536694,0.0005281106099787172,0.06929159046588153
EAT,0.009271738541934658,0.06287533878160316,-0.3217381195127441,0.03915352980925357,0.008452235136692358,0.034763738072084854,0.005498594998323972,0.5767358878655671,0.06192498005712294
EBAY,0.013230879415962628,0.07260999328760091,0.5925605815201951,2.154480480644663,0.006039679596459643,0.20670400994493568,0.25925593970819644,3.8174331703515584e-05,0.0462787058007084
EBF,0.00433296375547219,0.07095260268806973,-0.35109575196243437,0.019594756914877554,0.008090345179127623,0.15790814009124832,0.1444720438046221,0.0029836793692546936,0.05089701174723739
EBIX,0.01763173255630387,0.15351471077121756,-2.1247128698428104,9.501564173166066,0.0075365118109785335,0.07021678736930796,0.1337272846669213,0.004397168209313454,0.023671230378580214
EBS,0.01141664403935519,0.11328895630484262,-1.2423924264844246,3.1195077884547766,0.007893830908449972,0.07714390633105862,0.08790559599849228,0.022597002271215114,0.03291363379743706
EBSB,0.021688427980842927,0.041464164380870826,0.17776241650858918,-0.6247679862477846,0.005484581899040884,0.1516925768295484,0.0455315684688201,0.10465497796226668,0.09199227937861752
ECL,0.012857683820017634,0.041523529415481514,0.3328189975594855,-0.6478304333126466,0.0029230766604213853,0.4550958670569967,0.41099110480632023,4.504651054033197e-08,0.07216226882211467
ED,0.00797004880641638,0.05061842478076466,-0.1468885719749284,-0.40175289518571056,0.008650527964458728,0.0155616942117656,0.0007141165935418668,0.8407713337276794,0.07710450672940673
EE,0.009467666726573615,0.04691925816132433,0.05853955680313451,-0.44170065390078994,0.0068637848290465445,0.2018206441960382,0.10319806834002589,0.013106116751052721,0.07880261757591987
EEFT,0.023337558054669805,0.09108503328059742,-0.5602104932501524,-0.03872325627595519,0.005339618713920145,0.14718492418402607,0.20685156831658244,0.00029587403575666185,0.0381745324420282
EGHT,0.02168830998646135,0.103217638573732,-0.10201903491940582,-0.03796419729469447,0.007913907349593045,0.039682579130473114,0.01930837559116557,0.2939039047700432,0.03745896961975421
EGOV,0.011328894487396463,0.07288488755141038,-0.0993688198777022,-0.33291689126105783,0.007785975676087388,0.08726180227465681,0.04655447693862705,0.10074411084164113,0.05230629596422393
EHC,0.0137334949985017,0.0681109859638599,0.1705941384306765,-0.11220770280841608,0.006358370311287085,0.1759337383392606,0.16526112863398207,0.001398546449594481,0.05237230215220404
EIG,0.013718760784865646,0.07896541112899369,-0.8968883644470098,1.98436156111842,0.006751536235257489,0.1474636975820226,0.15605660652527242,0.0019586159302874715,0.04542168813021057
EIX,0.013028639342196542,0.05411099373668499,-0.5526714488740313,0.32571731813485005,0.008102184910343844,0.051607117123546584,0.008974873504611144,0.4754017921670195,0.07182908532479973
ELS,0.019830171369387722,0.1349043263626755,-0.2662670287506401,18.28757012896981,0.008872288666523512,-0.004928512107432323,0.0005087700402020899,0.8653483782193626,0.02893391019824118
ELY,0.007228911547116415,0.08155881597616235,0.3955790963352233,0.08561282619997845,0.007572860930913597,0.16623449990929576,0.21155449890118658,0.0002473055726830549,0.04250680281692087
EME,0.014072903902570464,0.06108112416446345,-0.3038478886493765,-0.35322041694582573,0.00589304562335724,0.20475587863237452,0.18002172544660353,0.0008109272577590178,0.057881218408445484
EMN,0.00921934263136913,0.06335725240396835,-0.20859040551970595,-0.3406813194127225,0.006002533272248645,0.3006745996353885,0.4176613339037813,3.231881429066807e-08,0.04702566996808265
EMR,0.005120897311641511,0.052065357020425335,0.009478796262124693,-0.35139639997027405,0.006791468219492253,0.3872538515538195,0.46787227596168546,2.346779073147558e-09,0.05470192445842298
ENS,0.014127487658166895,0.07214979107737629,0.01641928641442845,0.24529879592994686,0.005004933325029246,0.26682890780149554,0.42655401200075144,2.064162496994289e-08,0.04097837141696293
ENSG,0.0164551655697744,0.1613977481475066,-1.5767330072420134,17.0290483918619,0.008573919958516467,0.012192856247469025,0.004457013684924062,0.615393819569005,0.024136597623900455
ENTG,0.013893135341402569,0.07746341303226643,-0.08742971033375868,-0.1729572578840779,0.005648103604101047,0.22503572778269307,0.34973115574080943,8.139614775717496e-07,0.040643711336532044
EPAM,0.021655126635006534,0.09712288863158455,0.00931526630829015,0.7226937752487341,0.006630192724030516,0.09902332777588323,0.10645261493264489,0.01167093267168126,0.03799974798527161
EPC,0.005962316876145961,0.05742111910044101,-0.30985937327328494,-0.5323462462700221,0.007440320103238395,0.2237779962579047,0.19002738178230616,0.000558344837427538,0.06119374456801627
ETH,0.003736793645416152,0.09778163606740942,0.20107714222648954,0.534361283614297,0.008399035688533996,0.10049250077367106,0.11112711127838994,0.009878938701247567,0.03764489095854861
ETN,0.008779626650028027,0.06284128520118606,-0.38011552808190646,-0.5446414607903809,0.006209272477813107,0.2921858811633785,0.38801336768227257,1.3768191364027623e-07,0.048603710176129335
ETR,0.006052232455893535,0.05509675517141169,-0.28296827578513856,-0.19095479228305168,0.00791297925886306,0.14235675418167118,0.07080212916928584,0.04164967942883842,0.0683080037216822
EVC,0.021552644505479935,0.1376437523630021,0.6495182603692378,0.6775686495403752,0.007208176715112999,0.07267686855437919,0.11517110628131969,0.0085509569596845,0.026681894175368502
EVR,0.019100504603221283,0.08363021208017503,0.18099130049060536,0.371251519100944,0.004695573764829845,0.21355360744340052,0.3670948897530486,3.6809304121971085e-07,0.03714065991566422
EWBC,0.01616590665326109,0.06966148643384162,-0.7192204151404735,2.505591874016373,0.00483798652547882,0.24351055500893284,0.3311762420325123,1.8605849914555518e-06,0.045835990598893435
EXC,0.0025325974622475217,0.06397564919280857,-0.592209911820249,1.049695263396968,0.008625387841826397,0.05889905017840983,0.016341205972808616,0.33461545403026516,0.06052726509347751
EXEL,0.024146480002406507,0.2298561373482109,-1.7420344522145137,6.359658993966963,0.0080023183986615,0.031981349997952664,0.062193344408888275,0.05680610437118875,0.01644917284176488
EXPE,0.022413503954601077,0.08618141758697045,-0.3510940206938192,1.2520953616291566,0.007053461398603184,0.07678826263488063,0.0504028470312944,0.0873653776343373,0.044146835825911536
EXPR,-0.013535536648643967,0.1278314422319305,0.09351238651904394,0.18014404786266836,0.009880860822249109,0.08173339736204062,0.12563556541051116,0.0058802911649850145,0.028559596431411417
EXTR,0.008300282719956389,0.14277029832933374,-0.5278544055447714,0.6707854287200643,0.008365504605621172,0.04928155281173411,0.05697477508900957,0.06866326654419341,0.026556283781541346
FAF,0.016616907024157596,0.055601483844759915,-0.2881140387173481,-0.00573972794428812,0.005046957141199306,0.22432563895426225,0.17904768445519526,0.0008407896046273178,0.06362328623027479
FBHS,0.017116197402558195,0.06216995949334672,-0.10035183859913367,0.0016303713349063997,0.004137259511725344,0.2709302659957983,0.3265234179429273,2.281687231699633e-06,0.05153759853841377
FCEL,-0.04233436145433312,0.17681419519784394,-1.1637343843681496,2.981385121134079,0.010355456145485852,0.037343204535024606,0.050175942876619216,0.08809956855403658,0.021520282446011244
FCX,-0.014824561460914086,0.17897478649226742,0.13414475743808488,0.6685816895677927,0.009816073378506913,0.07025624025479038,0.18196658059633866,0.0007543712214648177,0.01973045875544792
FDP,0.017097958871979377,0.048802249875910614,0.29491600676812,3.0302362794386486,0.006652011946417458,0.12414016762539154,0.04224180445500347,0.11837356808014254,0.07829456349724351
FDX,0.013092174386400734,0.05730475232865813,0.03382363245227721,0.4564269927529425,0.004753914816778414,0.30710258597189044,0.35643992608761366,6.004337585088486e-07,0.05465720501802101
FE,-0.002061147755156478,0.0637901362500283,-0.6924346944591853,0.4177155902427807,0.008831488005098802,0.02762178408575635,0.00357312846044115,0.65290940789446,0.06109598890794025
FFIN,0.017391043278323585,0.07077051614229646,-0.5925474622773337,0.8065241011073421,0.004643915593729783,0.23751535586457456,0.32518179960076987,2.4193689610647248e-06,0.04531944092896451
FFIV,0.0010127543007042855,0.09068111448651112,-0.49488110830693555,1.076970954622083,0.008625150180932914,0.14752368447136108,0.20596589695873183,0.00030600812258551425,0.0383659751927053
FHI,-0.04192004293134215,1.8958537822480805,0.007772787924079192,-0.18148999248507813,0.008577638283246265,-0.004697446133661599,0.09127911366102381,0.020037549214180547,0.001963152008738426
FICO,0.018510506512674756,0.057904377097277575,-0.060371859710478024,0.8583071346293227,0.00316603046547895,0.302991436648032,0.354259589606634,6.630539086515608e-07,0.05418275724839905
FIS,0.01697465734421214,0.049270359718989326,-0.4568728737468919,0.30665811553802724,0.004102235254577939,0.27525269450297407,0.2116765470509928,0.00024615477925857336,0.07035743587956964
FISV,0.02036964053798271,0.039332734266930694,-0.13302283261390585,-0.38411249011703275,-0.00025176281738017656,0.44312604473240835,0.34962376656452665,8.179161638212229e-07,0.08005191144129044
FITB,0.013513556871957976,0.06526483017747407,-0.970090844904151,2.894632994940326,0.005087246246255396,0.27286000388492665,0.36498608287335194,4.057688710711736e-07,0.04767118223359113
FIX,0.022359368286167237,0.08097909928339855,0.012095374399249431,-0.8012385060957814,0.004651443501360093,0.18440198634894903,0.2566345902025007,4.240955310717299e-05,0.04156920755025297
FIZZ,0.025023182437855562,0.09284538985652752,0.1306769787184623,-0.4682330078731365,0.006671018990050024,0.08406350559170814,0.07010900448697982,0.04269979727411419,0.04055077791228757
FLO,0.008567917190329968,0.08300064548620989,0.13653372818687315,1.4094213115128875,0.007895879973166582,0.10255414870981101,0.08338876192608419,0.026546476429804188,0.04503546299532172
FLR,-0.00024948135458077584,0.07007815748537394,-0.30308228864925135,0.43087623504041694,0.008842450043753163,0.272143050650916,0.41859878685858487,3.0836345667352596e-08,0.04248139846905177
FMBI,0.013274134943409063,0.060337055478303175,0.5461603608128315,1.415510410785564,0.005032843993706947,0.2818798700692683,0.3329158468411887,1.723364078527525e-06,0.05285057451753009
FMC,0.0025303530054854146,0.0737672057551093,-0.278172553099926,0.8463933479630699,0.008127456639606144,0.25573458953279393,0.4095847043991047,4.8291308228967496e-08,0.04066857731260889
FN,0.014453696658299391,0.10904811807892449,-0.5649386401187662,1.2465286382314806,0.007148457605294985,0.11250393999436321,0.17322474578811492,0.001043079449902907,0.03255510292234406
FNF,0.019395692080635855,0.07931320456555747,-1.4512990202420195,8.861199404781576,0.007343790918896672,0.07376712839078285,0.03939624851234387,0.13180829505995495,0.048246982299835255
FOE,0.014531325196797893,0.13577050407977762,-0.20717396697281756,1.9322203487097838,0.007375161645632439,0.09630186939267986,0.19675166419887768,0.00043369121293487236,0.02577288285630654
FOLD,0.0034972264066666847,0.22838700052371821,-0.7870852034870622,1.7622856795841173,0.008687202884266467,0.024977662985742843,0.037452816525530876,0.1419331803714953,0.016771934047202872
FOR,-0.00247379526426146,0.10398123179589065,0.5761948256884044,0.3347844969185201,0.009140350006770295,0.14786776626903794,0.27207902265654427,2.2711873085486595e-05,0.03203543847501859
FORR,0.0035911801214597227,0.06560618648095959,-0.08547155446353405,0.09535629657169498,0.008399371615682596,0.10447368231753518,0.05406815013051829,0.07635680584350792,0.05788001609480338
FRAN,-0.010542821513349176,0.12459241130180555,-0.7774963118837478,1.9327851250311605,0.009141232644426317,0.03477979942323856,0.021611029021867366,0.26653786842786675,0.030996145878562302
FSLR,0.006235745805981686,0.16782484578061016,0.31349647216324833,0.8544010860886475,0.008347331607128678,0.06851206463524066,0.15215447943849153,0.00225775792800712,0.021421290025908982
FTNT,0.005096731467014697,0.10012414440105374,-0.8388305566502241,0.23882257324498024,0.00822009547805729,0.10878735761695923,0.1365439965986548,0.0039729885670364545,0.03623471099722055
GAIN,0.01123915877087138,0.048204153843294094,0.8599663260941575,1.943586030527693,0.005917940849080889,0.2541662268496153,0.17275981470100046,0.0010611443693634784,0.07366731833240524
GATX,0.008444933382086335,0.06675668245932061,0.43796866387642,0.4872560620588837,0.0067399334816648435,0.24092812259337534,0.29771629310321,7.849889572647599e-06,0.049012297792910976
GBX,0.013773243186801103,0.1156332452020961,-0.5134265296438367,-0.16086396274539005,0.0068211085251173795,0.14182911571558074,0.3095525150036947,4.751349086057735e-06,0.028056024032097962
GCO,-0.003494764327119963,0.08000699966005936,-0.6158362893744079,1.456722530086072,0.009345287877284872,0.16331071197530087,0.1964822990490561,0.00043811555023139597,0.0437434722147179
GE,0.009511658070931128,0.04813291231917594,0.4106456241105853,0.09507373813930631,0.004714747346457214,0.4268244348256292,0.48575910063011785,8.702708057049801e-10,0.05816807351545938
GEF,0.0036345486937674146,0.08476544227988073,-0.29237083379227424,0.03250283586292069,0.008115593899981254,0.18130491083687308,0.2718284559579654,2.294521469323297e-05,0.039304432699513815
GEN,-0.014688654159195335,0.2138670310298775,0.09612647206660822,3.4276357063632794,0.009316985237546907,0.03692848948794332,0.07178750950224552,0.04020196198875148,0.017588280235065822
GERN,0.00493593134275893,0.25512720407106043,0.15423725935864527,2.4487765299179864,0.008588297722005613,0.03773506799373463,0.10666991066849453,0.011580884104710226,0.014464143587659508
GFI,-0.021700507819868372,0.15660881257063713,0.21477047231763477,-0.7543141343587934,0.008050950230525525,-0.03334508124501078,0.03138586277117325,0.17949035424207424,0.02453594096372595
GHC,0.016638175148719812,0.059399505862297364,-0.19375332840242723,-0.05879767358096366,0.004976887828040959,0.22825024768946922,0.21155646307099743,0.0002472870110582595,0.05836412509011668
GHL,-0.002435187837351958,0.09533303042089611,-0.11791301254623279,0.0870036048336269,0.009111788267637921,0.13848329711091328,0.20059481598685186,0.0003751205131445594,0.036617070369037934
GILD,0.018546582475651593,0.07520997742578159,-0.2847548285459505,0.21493250516403117,0.005494378790818601,0.1768615129134827,0.20363653867468026,0.00033430419908447444,0.04632588422219098
GLNG,-0.002262873185673028,0.1334672571092968,-1.3382503697804116,4.163734880861778,0.00888874624875821,0.050462757985803575,0.05220709817017723,0.0817517967958966,0.02847905036092151
GLW,0.013390450961957715,0.06799916339839893,-0.28371670986482017,-0.6028581724884723,0.005332386428939247,0.25706146922736106,0.35165696881183356,7.461075450520632e-07,0.046231966524646916
GM,0.0082333857260061,0.06751178417780279,-0.038084866695287906,-0.4526053874457001,0.006719644011976939,0.24958279415592213,0.3267582596625394,2.2583810676207907e-06,0.04745144524952268
GME,0.00499504797560968,0.1144417049236697,-0.48853485800320234,0.557903316652586,0.008361720579471384,0.08264882527284513,0.10296274844987256,0.01321645756368829,0.0323120441121474
GNC,-0.022687827936937535,0.11557041711174777,-1.018832360750748,1.3214686300837544,0.00973043166853964,0.042131677142454534,0.027286571742165686,0.21119601506239513,0.03331879511680256
GNW,-0.012035884928562732,0.1737426158464789,-0.15565159328537848,0.511994524818201,0.009769715423366148,0.08268274434624041,0.23750928711166633,9.053565540565607e-05,0.01962250445107152
GOOGL,0.016406722540939105,0.05802982149803986,0.6701835493296047,0.9767869792633439,0.004815921755983008,0.24128119805623477,0.22562517127561357,0.00014390733099058165,0.0592062960131948
GPK,0.015503409518215496,0.05540077475477492,-0.3661262110062666,-0.42967681132339663,0.003424554621164291,0.3450854342321819,0.42065209058300035,2.7815564987576273e-08,0.05364106562461558
