,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
AGCO,0.004788949641538441,0.06559079808302432,-0.11280621988577755,-0.3339249898645895,0.005653410676693319,0.27034212584494116,0.24651806399861478,7.37056570065105e-05,0.0631584930620272
AGN,-0.006708456648661878,0.09524934248160252,0.28076846013937734,1.093820500062435,0.009204523346003756,0.21405831007472778,0.3601627439993354,6.385057438006314e-07,0.03812619351698695
AGNC,0.005937919491678235,0.04533285483726107,-0.8486141185289401,0.8386518157357812,0.006455275023371593,0.1636095479411578,0.044829270047085694,0.1105942987632902,0.10091931645214294
AHT,-0.018415678614510708,0.12604283690850088,-0.40213574633707005,0.29237883956154365,0.009481439095618592,0.11015273104552031,0.16496155180388503,0.0015593270473603473,0.03311792552792451
AIG,-0.00260891292520889,0.0689003275801372,-0.9885022439207332,1.5559888054058844,0.007547252822718328,0.31289652047407,0.3586304256373871,6.840690310495398e-07,0.05591615900942056
AIMC,0.0030959609951764396,0.10113686305973726,-0.37266285221168155,0.05222389062182531,0.006536015306170305,0.23232845734620872,0.47047707676075945,2.8206249529641265e-09,0.03293681072189047
AIN,0.009251722763770313,0.07951633494435921,0.5311684484940657,1.1289077684228417,0.0044860171863355695,0.29216048075180473,0.45670908129473387,5.868006261429371e-09,0.04258178435071521
AJRD,0.012776222375519427,0.09395936075037524,-0.08421347553797753,0.07557142431661212,0.0070814452399693625,0.04183829353295832,0.013286509661687863,0.3888990867729276,0.04818035861211186
AKAM,0.003336883752363108,0.08389629759609508,0.03647064749120301,1.5811027607186618,0.007275758395111698,0.08268792597932924,0.041101743439853185,0.1269410387211705,0.053370863308886206
AKR,-0.004105062654139227,0.059152588149094396,0.28181222106822446,2.3460713807244424,0.008429790380632265,0.278899322103038,0.22877106733099797,0.00014619198035487838,0.06842968689452007
ALB,0.008847904074260608,0.09106296981120585,-0.3914924814690447,-0.10504228136473026,0.005819769415773314,0.21290563145208558,0.3260835954874426,2.85681916061118e-06,0.04090078787501191
ALGN,0.02374596126405684,0.13296611579882292,-1.3254838586132374,5.799934698794919,0.003929656138293885,0.1384866565828137,0.28400037586346766,1.65801245016557e-05,0.029383996031192003
ALKS,-0.018195046368363114,0.1585813753106903,-3.1736914408032386,15.127972626779965,0.010019504532652525,0.1089617298894413,0.25198947784360326,5.9517745019271894e-05,0.02508664743075274
ALLY,0.004300818938293645,0.07281346757569815,-0.7722821746697008,1.0627793838602013,0.005007851684221177,0.31269774195266,0.3616747361431713,5.964330226971043e-07,0.0555127397328854
ALNY,0.0020233547476990197,0.1716677027899438,-0.9590120559761451,2.1880464637227046,0.007501404955122157,0.10016547252312741,0.2564797649475876,4.98905761883848e-05,0.022789976288785402
ALSN,0.005432597158479429,0.06991552400222653,-0.07772926938264936,-0.40310074891031356,0.005259987747213576,0.34400264233064337,0.48721652375658325,1.128848819299131e-09,0.0471599973094686
ALX,-0.0027567973596724455,0.0505937634286303,0.5581808906083897,0.8120145522612772,0.008112413400843952,0.18703495313537377,0.07746082351621679,0.03439090089923435,0.08625417303792837
ALXN,-0.01036288723770384,0.11258286065613426,-0.44695008682621484,0.005714101055326548,0.009309208872619422,0.17153475365542356,0.3226998927102713,3.302508097822779e-06,0.03320850091996126
AMAG,-0.033109141260048526,0.17617729463586781,-0.16968411938625952,-0.13215096957129724,0.008397119825645762,0.023339095189982763,0.014586218331840251,0.36648761357102555,0.025634683676948142
AMAT,0.017377972292237656,0.08852943754989735,-0.16625924635122252,-0.9674686304294124,0.003562194323169913,0.2325943082885077,0.36772527646065983,4.5336158029599264e-07,0.0407564396276463
AMBA,-0.004097874644976242,0.14702741623844756,-0.830321349650532,0.957124279737092,0.008039414999864304,0.08793667037953706,0.14503697592301693,0.0031854852918801165,0.028530560407359244
AMC,-0.024349146805115917,0.13029750114144423,-0.5746792822050847,0.8781616725580661,0.008719922442889211,0.043835368413683753,0.028299210171581355,0.20684717087331353,0.03432493851756528
AMCX,-0.015341219003609335,0.07658137521636878,0.03539385056487686,-0.23399962038654554,0.009881092749376225,0.17385396090258112,0.14340004519773245,0.0033766650842547295,0.056781250863744546
AMG,-0.0173279331173566,0.08619965369845863,-0.5685630788977769,0.3998144962021435,0.012242933039177565,0.27583670995337056,0.48847307638041515,1.0526360602739256e-09,0.03772002601393941
AMGN,0.0059302882684233536,0.06992134545670126,-0.10912424346546334,-0.332966009784736,0.005619030439286004,0.2769684375400973,0.31709589741838845,4.192724028519807e-06,0.05431512918781943
AMKR,0.002819621158490275,0.14524169762460837,0.24249749338060478,0.1611755468340248,0.007291571832469552,0.08982161370192235,0.14694014516956766,0.0029765640837862797,0.028920537458078224
AMT,0.016614786840499544,0.05201383593049905,0.011876448571157083,0.512201744160083,0.004959594705833721,0.15662393789397075,0.057043610773698614,0.07098557537057826,0.0850954668530512
AMTD,0.0037153951856834966,0.09185827769140928,0.09637111045687889,1.1557898281313355,0.006687285912982854,0.16856495627966595,0.20171873902939166,0.0004055487259617281,0.044810328093605925
AMZN,0.02748910335907254,0.08021282975490678,-0.19307634427708617,1.141307691743477,-0.0006576752220460481,0.2862899040082091,0.4470919410106778,9.686428145964167e-09,0.04254417032325897
AN,-0.006934319914320826,0.09149241153866251,-0.383526599804603,1.1849343045817493,0.008656477688512933,0.1382674150356692,0.13880675737737141,0.003975471953516338,0.04602256633624331
ANH,0.0024097881425447186,0.05851066751463651,-0.923592431128074,2.1108298937931913,0.006773756195734934,0.22207323629646422,0.14001039711829455,0.0038091428458186883,0.07354762698736364
ANIK,0.00024117139110449548,0.12031631355208176,0.18863822186238374,0.03381091777078904,0.0076668638485376224,0.07723072063528735,0.07489905663608265,0.03763954945241449,0.0362704097419797
AON,0.014066979861371074,0.0430604843590902,-0.45174218815831835,0.7453232611078437,0.00023419417610332557,0.48689116496052937,0.3640925711020327,5.346725812036673e-07,0.08598623254533544
AOS,0.004603955310517029,0.07362195707074216,-0.7149103988497431,1.668161640206999,0.0056837386476432895,0.3354005942076027,0.5192951367245585,1.7952094193408692e-10,0.043122302761922415
APA,-0.01292282546438122,0.1284285224372884,-0.05649646149097951,-0.4053914204209539,0.00931863270100254,0.14235026541251483,0.2882410992861733,1.3946259715857095e-05,0.02989184822136032
APD,0.009976881746882929,0.05214814182813703,-0.5995495979261473,1.3130101335179836,0.0035787701919511956,0.3526568811726332,0.2769629169413832,2.2050314193781805e-05,0.07614262108104082
APTS,0.0033181275084840133,0.08051601803798422,-0.533325606688863,0.10287850787409747,0.006843492783964513,0.11715105949472077,0.06761675640294354,0.04869050805546354,0.05813293770631691
APTV,0.0038043911008734735,0.09498615473266846,-0.46119579276962036,1.940329087071631,0.006306824215382583,0.2569816718420874,0.509598817040309,3.1680849338310456e-10,0.03368757005321518
AR,-0.05184571831499432,0.13745245205393647,-0.033201356208799146,1.2517702350463393,0.010177025943199176,0.05000558196160719,0.04066194953242856,0.12903564777251636,0.03245758544851863
ARC,-0.032080862618604766,0.14957120960769466,0.247857807363417,0.7667378547962702,0.011169410655950455,0.10288542749823965,0.20335617577794438,0.00038154836962909854,0.027212175721737286
ARE,0.009996885554104632,0.0478235639071071,0.02336735362972081,1.1879835520914108,0.002675311458788885,0.4373531416554788,0.3600783896813368,6.409357033738034e-07,0.07791177462118017
ARWR,0.0280308307312383,0.29626492184057857,-1.7218342395138766,7.675066938581338,0.006987829278857056,0.02153316550462985,0.035037595953316805,0.15943213465295675,0.015100868002879755
ASB,0.0003907913659166755,0.06693526456913605,-0.5713106451747683,-0.3568872613501366,0.006571915344236919,0.34047184996469165,0.4034795306581291,8.512263597123737e-08,0.05532088497412743
AT,-0.002868584539940599,0.08748286959085093,0.8767040545327707,4.12694138120388,0.007858567917172408,0.09539786474525881,0.060108311694105805,0.06360565961715153,0.050409951579549445
ATI,-0.008801435412759236,0.15336839090496618,0.2003069003380805,-0.09006490748348561,0.008604824652526004,0.1068980137389067,0.23322956618832869,0.0001232336290889455,0.02590099804829444
ATRA,-0.02084829843280226,0.22919325683666766,0.40837143388461306,0.9067360677684819,0.008865709287550086,0.060831658250392086,0.16843625446630303,0.001375275875436714,0.018061991247976167
ATRI,0.01050166469922955,0.07221431082516834,-0.06631681337438759,-0.09143206483164157,0.007139810834652234,0.039350746302940234,0.006366275248928375,0.551591454644057,0.06569456113564782
AVGO,0.014918198170736282,0.07667590568108978,-0.18527090280949426,1.2639769599616386,0.004888324150553539,0.16218916801823813,0.12766862727849182,0.0058966989087383065,0.05665346591296013
AVT,-0.004898352528539109,0.07554672651102311,-0.578642897545663,0.10628753977683036,0.008261672510494273,0.2994712942415263,0.405370409199693,7.771413058617062e-08,0.04846837094450106
AX,0.0011615960375693033,0.1268297081687206,-0.76632228109603,1.9911224738198614,0.007402558962929336,0.07945310717017655,0.08663152918473088,0.024915805635476324,0.03447481068716566
AXTA,-0.0017435505319300917,0.07619581127733863,0.292198244609132,0.5927927900597414,0.007439001034581609,0.3106372957834342,0.4559593208418461,6.103693487731191e-09,0.04534320574954787
AYI,-0.00806018678761546,0.10172457658842511,0.16151672167125322,-0.35880972630926866,0.008790405631388713,0.19176295951592853,0.3211447165606567,3.5292790171285184e-06,0.03725708911668816
AZPN,0.017251531976390223,0.08572341192658892,-0.9026188570410523,1.952512711003493,0.0027224682681152943,0.2540078438988405,0.3953222134606359,1.2568994338276904e-07,0.04197971759765367
BA,0.012467151264581023,0.08019880094926753,-0.08025734935030583,0.08968834483057497,0.0039649265526416795,0.24350610443220855,0.3083409730342042,6.0660840811880206e-06,0.04873559188569398
BABA,0.015522205149814032,0.10367488578752987,0.27822380578848976,0.8526296923282728,0.003913518085356953,0.23936135299151504,0.5342862521821282,7.295377362268841e-11,0.029862938993610397
BAX,0.015010105304664898,0.06423210641774836,-1.0828689469075352,1.8891053774389404,0.0029717861128426785,0.2858620306050863,0.2842568774522388,1.640795959877343e-05,0.06061576104263604
BBX,0.0017818305231061188,0.11267276735159064,-0.16050758406722787,-0.014796856824038418,0.007010118537112512,0.17973190302274178,0.3501151283638488,1.0005983208842072e-06,0.032722308473143856
BC,0.0016940608848326822,0.09067391728551333,-0.8117643547649313,0.48253112414394606,0.0064000442377922405,0.27513621767917296,0.5073840229391722,3.601460527889441e-10,0.036227603179881204
BCC,-0.00015309475042413174,0.12071072583812995,-0.33786720000195386,-0.38374569662086877,0.007630512920610223,0.18048726650642488,0.41167047957546204,5.726380676701346e-08,0.02883287914398752
BCOV,0.0010098450791118192,0.12803687598657879,-0.06891739775399376,0.9256326264566499,0.007538321107778368,0.04403792025606015,0.02724116969197353,0.21566972693560701,0.035165961989970435
BCRX,-0.01867694998631658,0.25581417755173774,-2.2252548997841397,8.30560995844085,0.0085199679731595,0.04300315236214372,0.10487024482983823,0.013145545614226678,0.016788934521582595
BEN,-0.01252197444810888,0.072267884943942,-0.1811332727273314,0.07646744582617915,0.010614377840637993,0.29090027504065125,0.3588882233725133,6.761892569514345e-07,0.05195620143051672
BERY,0.000809324576195449,0.0802784822066592,-0.3479327582013741,0.11771751033804678,0.006930016547204023,0.26443355952785286,0.37713404509841586,2.9450507476948897e-07,0.04541214173444982
BFAM,0.018984659825086073,0.04322867526146763,-0.4211716118022826,0.5926215656411551,0.004324569762851293,0.16685752445060636,0.04361938191259666,0.11563671480842704,0.10440646986622494
BGFV,-0.025252990203788208,0.18888322355239634,-0.2954934842930022,-0.26254636287989275,0.007937502133618766,0.01620638842995736,0.007174392209045025,0.5272791850078982,0.025476288477281454
BHR,-0.006116399933393577,1.1690187062863684,-0.012402611711278195,11.663575313777633,0.007658261238594678,-0.0013797677714531159,0.002257337299044573,0.7232191569988812,0.003876350378630178
BIIB,-0.0053255692607697205,0.09861754497412406,-0.5517805499304268,1.409904451604941,0.008779377573205361,0.14318903769941568,0.16668236453073879,0.0014653481633869474,0.042783490829196205
BK,0.0015216939070113,0.06176446466401644,-0.48614731350758533,-0.5291648149919501,0.006495564929036679,0.34158935723587147,0.36464066859716443,5.215582908410363e-07,0.06025422042259124
BKE,-0.00947456401056346,0.11077003461214235,0.800352845857437,0.5964323428114038,0.008226863875144635,0.061323188057121496,0.04001886473239598,0.13216635522859277,0.04013559249028823
BKR,-0.015377279296081672,0.5724597867415752,0.031877255270463,24.038173296295053,0.00766194645707394,-0.0002792167165210895,2.2080021058231268e-05,0.9720739952102995,0.00794040887048178
BKU,0.0004102904482217992,0.06510214255940426,0.2637811094524334,0.2742769127787117,0.0069935858369565475,0.31504777962759345,0.3499762229428961,1.0067864510870995e-06,0.057375668837074525
BLL,0.012630665230716341,0.14354677637727878,-0.039273355673827906,18.09488668617222,0.007271483377265031,0.029661549978646045,0.015712590121398615,0.34847062930428874,0.031371616852126596
BMCH,0.00518978589568506,0.09509669879862777,-0.2504976208686917,-0.6920103014324632,0.006488339367904857,0.14213288002936322,0.14865940875782901,0.0027994470534602653,0.045452315483929744
BMRN,-0.005446724488969225,0.09889522533290836,-0.7009357021198546,1.4163267314212797,0.008879675330431016,0.1759533937766859,0.2593702705423348,4.4512851925980766e-05,0.03973233672275387
BMY,0.0008018781852074416,0.07854021341133287,-0.9885746427901327,1.9051229381775965,0.007399739175693782,0.1478014636822029,0.11582565537560786,0.00894881043873349,0.0545696656522191
BOX,-0.002792461577560265,0.10759417995306486,-0.3808377163204637,-0.05980109541149403,0.008420626892783145,0.16049079641673417,0.25389017058521407,5.524052271561404e-05,0.03676499876786013
BRKS,0.020286278202296594,0.1194423506636769,-0.1331276215987665,0.13765888576240526,0.004824296131332687,0.12719247834224473,0.19679786259840906,0.00048688001391840476,0.03433757770483783
BSIG,-0.009467497532063312,0.09599757902776275,-0.9641653711686314,1.496162611643336,0.010067741716147181,0.24293376666074973,0.4713792089260686,2.6867212359798904e-09,0.03437801358998768
BXP,0.0006526457859984167,0.055120992117739166,-0.09633032447091512,1.0620141442491002,0.006655653436571228,0.405249607383863,0.40456631851884034,8.078503243625586e-08,0.06569773941521141
BYD,0.0110985681095408,0.09882368991423275,-0.020090317649065343,0.11846942778326985,0.004090947486648327,0.2706275444918563,0.6039823794581702,7.355609123449123e-13,0.02928350817694071
C,0.004938159068245404,0.08066528343997148,-0.39931942124986564,0.5272626943216858,0.005091933859226475,0.33616889489754903,0.5953913674995656,1.3506336308093916e-12,0.03703222601612411
CACC,0.012312426923198465,0.07526344117796514,-0.040400217084212715,0.6157801131044369,0.005501057477363016,0.15918623099840362,0.12242398798079103,0.007094667351629635,0.056953523470853064
CAH,-0.0066587987657776865,0.07829599900438391,-0.43892656559835724,0.07217516003960567,0.0095887554665674,0.2718318075748898,0.39239161714392534,1.4440523180532326e-07,0.04520206522439115
CAKE,-0.0037276807901206795,0.06285493501621206,-0.6001378357125904,-0.2515669413766948,0.008076363644332686,0.16450438066587092,0.0906853918190395,0.021613290238291505,0.06961003804771129
CAR,-0.010175176203992985,0.14079638606480446,-0.5688470281130784,0.19057165296733736,0.008985534512280298,0.13038693615050004,0.292429408993224,1.1745471389313585e-05,0.02710281686206822
CATO,-0.00990797768291627,0.11480788697319919,0.3322994571460992,1.1217443523881245,0.008029225372128582,0.035653185574937844,0.014532019361066104,0.3673861066068186,0.0392340012201121
CBAY,-0.024196579634027472,0.26522037287371086,-0.27354042823338875,1.7211936963489904,0.008114721811027972,0.017361781929261837,0.018353017169286463,0.3106026245682926,0.016967748412667655
CBB,-0.005117756159031287,0.16294633978740758,0.15364015854164817,1.0211501577786581,0.007950215098179577,0.06550408332289155,0.09872732165738547,0.016304202059290496,0.026447448807029973
CBL,-0.05242290186367775,0.16630369643459786,0.0714959076355886,0.1946155991023666,0.0117541111141834,0.0900967189969578,0.17422821190033128,0.001114663822689086,0.0262111299306516
CBOE,0.012632550527739869,0.06123829161410921,-0.6092334785589679,0.5889157067000803,0.007354133672685361,0.021899966001816852,0.0015009958732184372,0.7727796306178585,0.0754802788705499
CBT,-0.0011483409626357195,0.08639525959644165,-0.256052473116236,0.3049881950734239,0.00768143858360999,0.2543994777748785,0.4152758530346192,4.8015292904885176e-08,0.040339394671564915
CCEP,0.009962340319919445,1.8528045554189558,0.014115058780347946,26.409670164447068,0.0076478830671525555,0.0015948754795472083,0.007576726266561874,0.515876634301427,0.0024391608412318547
CCL,-0.0035475191548354334,0.07921047785629988,-0.8324612908674631,0.9049534496428686,0.007399019313111851,0.2866817927638893,0.3631840982939472,5.571154540094088e-07,0.050728221370047274
CCMP,0.018294382072747074,0.0839136671609991,-0.3324532946191362,0.8756864299461258,0.003203992945094232,0.23036920657482712,0.3211453394357426,3.5291852404574336e-06,0.044757724952554714
CDNS,0.021648329681899708,0.0641716163932847,-0.02548272773656879,-0.07430494439645541,-1.0264649525602854e-05,0.32644309897919543,0.3618398794136703,5.920037086098032e-07,0.057932209704584035
CDOR,0.0014992196816539143,0.18471851797575467,2.019230640307628,9.941167420247726,0.007440805321973222,0.07764299816352736,0.1778895748848181,0.0009755476593314193,0.022304788670572808
CDR,-0.014467545990889974,0.09507243009529241,-0.10132739691380672,0.4706706852159721,0.009633410716115055,0.13436282852841544,0.14156151985792897,0.0036048648909696966,0.04421474293767706
CE,0.010370258360492214,0.07226375688260947,-0.24087415293208164,0.29429699808468035,0.003971721221629993,0.30131958839151635,0.39486183867134655,1.2846611898342856e-07,0.049846886962678666
CENX,-0.01469170602627655,0.20421366322856915,0.17937203120256412,0.6063470979999614,0.008831447953943786,0.07056211460561154,0.17930806819254788,0.000926344556861883,0.020172872326460783
CERS,0.0035446949048514986,0.15817904130960556,-0.9829241609920788,3.2275632975008097,0.007711621477527213,0.06922915752240134,0.09968365108850713,0.015766773925328516,0.027802294101745315
CF,-0.004170579732034266,0.10625591054572978,-0.3219687586638884,0.09642074042575999,0.007985107146284363,0.11803226195659074,0.13496765074951741,0.004555248988268221,0.039930803253849546
CFX,-0.0060154333852822425,0.102167440994397,-0.6864523502702937,0.1017510653963134,0.00863851010137493,0.18474699666216007,0.3081667257197749,6.110582068312608e-06,0.03699058711358059
CHCO,0.009401573053362741,0.058986722273642454,0.13936702212281238,0.1438107542445839,0.005115276144086215,0.23588495902413245,0.16234795150195938,0.0017134627167544499,0.07160026947242108
CHD,0.009869073604998545,0.04757685583363733,0.010214131768114225,-0.032263277737817564,0.007247932746057232,0.037340707580388516,0.002618325499776534,0.7028599044723274,0.0973884388975359
CHGG,0.02704677776740315,0.11072299048800938,-0.36616056186013884,1.0934338726044528,0.005401636872874115,0.07975151475428449,0.06708100898264097,0.04962437787985587,0.03974359063067514
CHK,-0.06639788341919274,1.4334744762912508,0.17999626904665028,11.10617669094503,0.007553498148476467,-0.0019478190452768243,0.006748303633638029,0.5398502117802708,0.0031578168998819722
CHKP,0.004001909467382812,0.05493402418788328,0.24774116419919284,0.38702048560739355,0.005924671373842316,0.3035071017863965,0.22706375797449876,0.0001560430019118616,0.07482948721352142
CHRS,-0.007756843369733369,0.20121304363962147,-0.05923134495760322,-0.03638381197525087,0.008433743097248089,0.08449310543816714,0.2501413940155178,6.398422230796079e-05,0.019548982868620002
CHRW,0.000957485380731063,0.05633750661191483,-0.08869116743296758,-0.5931619516353659,0.007291820665967212,0.20897494566298688,0.11873734659598761,0.008077881615946107,0.07607802339755575
CHS,-0.021418547639279768,0.13235041369542078,-0.1244001619558856,1.1506864283572114,0.007975242664873011,0.013908454200188915,0.002932328708440841,0.6864182169342403,0.034272109963463
CHTR,0.015891423585141125,0.06816795429658876,-0.16444445834663426,-0.2881991554380945,0.002956392293219444,0.27706441686625516,0.30474371856032023,7.051689775846078e-06,0.055923174862567974
CHUY,-0.000840498708560899,0.09447874856029392,0.11074676170634339,-0.045642152040807016,0.0075934060822346085,0.04830798941922916,0.017431476951969907,0.3231807173873561,0.04846623453745168
CIEN,0.011673485542573326,0.09439760363072534,-0.14893355805286243,-0.71119294118329,0.006022707828459358,0.12787294948546302,0.12528646564566684,0.0064137747163332485,0.045150806616260857
CIGI,0.013027582936168252,0.09471365402140026,0.14505182459133623,1.30324243917733,0.005264666557766617,0.18062778363598028,0.253847347554414,5.533351549921921e-05,0.04138262810940406
CIO,0.005178291795930547,0.059784449319124654,-0.3238724640442596,0.2766808241100849,0.006347613519631583,0.173101443290218,0.08385769729578449,0.027463960089163336,0.07645689866447247
CIT,-0.0006404356659184882,0.08292767296029083,-0.8848343151011768,1.971594696446112,0.007163193464059572,0.2827234233401207,0.4531071943031518,7.0867049563499995e-09,0.04150671887568908
CLB,-0.020530862199312543,0.117189890185506,-0.5450428709919711,0.42394086994712854,0.010513955450143463,0.17420144232499055,0.33453033437617274,1.9835936467360407e-06,0.03283251206221572
CLGX,0.0043529877795323085,0.06450126409524193,-1.0434637399706777,1.3933196643093577,0.0065160352631289924,0.24106625463107412,0.2092815236675365,0.0003057295231499721,0.06261637274593497
CLH,0.003431022086851759,0.08301277360008748,-0.35652815605681004,1.2105368965399634,0.005787534361258939,0.2941227008700236,0.47867963109529077,1.8071768488225719e-09,0.041017048380449006
CLNY,-0.019787226062407477,0.11796878238627309,0.041384730738821325,0.7572884562329363,0.00965936445563862,0.11538558958330157,0.1565043651107395,0.00211411714146379,0.035796103257693564
CLR,-0.014123562374930709,0.1483222262818118,-0.6030977975063472,0.29091918952437634,0.008637405576149402,0.11971767313237024,0.24717265015418866,7.18491235624225e-05,0.027919763864095486
CLVS,-0.0387842941809953,0.3660452699730342,0.7936562419062277,5.972336479298496,0.008649620994477721,0.026053585540304455,0.078884222463297,0.03271034102011405,0.011896946885513505
CLX,0.008446391303965722,0.05166321275584765,0.14772751927741687,0.16996263003575196,0.006306889700271831,0.16465657651414756,0.0627356478054575,0.05791317031762819,0.0850469854296477
CMA,0.00449030084790736,0.08943305489971629,-0.3805326780065303,-0.37323291275379056,0.0059718767468357895,0.23664981967774645,0.3683241225060263,4.4116165692101994e-07,0.04141371868605719
CMC,0.00429257801030614,0.09779152657204694,0.577505956434961,2.3577118180528105,0.006315939236060675,0.21372285470521826,0.36949832103331515,4.181559633042656e-07,0.0373073019328602
CMCSA,0.007650770873729006,0.05817781703886359,-0.6443608144680791,0.16576273494513627,0.0045839394100299505,0.34852727448201615,0.3479526890337619,1.101245622543756e-06,0.06375616884772359
CME,0.01595740069513849,0.049592284828781856,0.09120757272671663,-0.5099438284179492,0.007279655014217309,0.02170537078241877,0.0009279011830981793,0.8204313648159354,0.09517453127331904
CMI,0.00391865384403848,0.06673216251069079,-0.19278752496171403,-0.7344764753087425,0.006091551929218316,0.3179760895902157,0.3852044471351034,2.0243018559273624e-07,0.0536809463121403
CMO,-0.0017453336811656122,0.06164719526375637,-0.40843917543984887,0.20711618538154264,0.007462756507143617,0.26954901553545785,0.21643213502182812,0.00023361421344870277,0.06853638177321976
CMS,0.01170894791802295,0.04551057827708237,-0.4237055700355053,0.11282441057911274,0.006641691545277827,0.0726861841859787,0.007977920396677522,0.5049244622095683,0.1083112771035952
CNK,-0.006675660280410741,0.07491900692929744,-0.1708042374022922,-0.2993021572912742,0.008224792039273501,0.16226835494736894,0.11421676873257662,0.009469340913450034,0.06038632670421352
CNMD,0.01186787380906964,0.07563039235664724,-0.4435097965320278,0.23349798134661404,0.0062369780730298745,0.10728701359862551,0.05590460596668826,0.07395078473794688,0.0589165472013803
CNO,0.00037856101171308246,0.07410042101067452,-0.05309511359681351,0.7379451404798263,0.007108181624209723,0.2787842974000822,0.3598749595565898,6.468327081684048e-07,0.049685640014556796
CNP,0.005561860438761914,0.05659682263284908,-0.5090500425907857,0.9126680169452475,0.006083654059996563,0.19589538590503033,0.09428235247788033,0.01905275397779573,0.08113559084120792
CNSL,-0.013232836718908389,0.15296472964615276,-1.9299498137517102,7.517535776868877,0.008617694017687963,0.053461233965499164,0.054946218949267954,0.076545898957842,0.029628135421091918
CNX,-0.02460342215828941,0.1561940236123204,-0.24602044740317122,-0.06899297781539149,0.008065577876636709,0.02033155396831398,0.008243145558908666,0.4978988591600263,0.029801126509761636
COG,-0.011940154007621408,0.08533557612779165,-0.42079847906206275,-0.13139684252692163,0.008491701040002804,0.06854857220462475,0.029687812726702605,0.19589296075997598,0.052368609432374535
COMM,-0.016144113094944,0.1208009388220294,-0.9420416237995844,1.6743342915105544,0.009790978415999355,0.14488443500755654,0.2634790149477315,3.782632975487033e-05,0.032370340308954595
CONN,-0.022245246962734347,0.24416528743639504,0.16741424610950845,0.7910990580992632,0.008425287802294089,0.03555714120053652,0.0653545066386753,0.052760933531580276,0.017968776659983223
CORE,-0.004670974779109419,0.17486523604408047,-0.019030108182457716,3.6676855086209654,0.007713140165565087,0.010878869630908606,0.0031397817034950204,0.6761085092866328,0.025903423390084647
CORT,0.01377146215835087,0.15386114903849418,-0.3268961777375665,0.10222969602410092,0.006580242838271683,0.07705286766901083,0.12192903807560114,0.007219443747144641,0.027631599579237325
COST,0.01202238983573152,0.051616652181376246,-0.16045861815060236,-0.13282424913340618,0.0022766935130480916,0.39435179852766006,0.33807518496273953,1.6998803314773538e-06,0.07373734505274623
