,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
AMED,0.03596623988672706,0.11240169969356374,-0.06430655088322172,0.3191240923244245,0.0028537358569244798,0.10768353838268997,0.13806808852242852,0.003760555309387948,0.0356370473122579
AMKR,0.004182524000653691,0.15404773330549895,0.47230870224094285,0.08596034852243228,0.00640270292114542,0.07746635979897047,0.13421029843328586,0.004321384094771769,0.02606087586525859
AMP,0.005024373829427147,0.08022933432533287,0.1993826157508067,1.4787222190738358,0.005170071893598286,0.30981690246306404,0.582271472175024,2.137388395538323e-12,0.03475777688173766
AMSF,0.011560655888286368,0.06470836909514685,-0.22492060584628087,-0.6260841634393679,0.004757472101293926,0.1703394468257857,0.1144986307688433,0.008758812142128768,0.06274401078405853
ANF,-0.006237597033778554,0.11249635761531218,0.14849359198501913,0.07994721407836236,0.006962528815216682,0.03780638340241429,0.017047319900804214,0.32429934547206773,0.03802471402841016
ANGI,0.005062793581895466,0.18891273000529582,1.0395997461974227,2.4309666188267656,0.0064281204002415385,0.05897681293468045,0.11698602054268861,0.008014081437010654,0.021461529895041104
ANH,0.00723458208314419,0.05040851647546416,0.10420527093063127,0.14746563470356078,0.005234319942069956,0.20628529347327984,0.10190448235527899,0.013724234756903748,0.0811139331022202
AON,0.013072161910583175,0.046107362646665956,-0.2568918909567127,0.3563317420598473,0.0006948528980987648,0.46142749557483337,0.4265760042079615,2.0618582222367874e-08,0.07086075288333284
AOS,0.015332894175597645,0.06253752683922811,-0.37046011974880255,0.16923457185423452,0.001191138725592348,0.361025716427719,0.48040398532480116,1.1752571407520865e-09,0.049731357656233065
APA,-0.013864037718957988,0.12167808272832409,-0.07438639214550981,-0.03715230609643472,0.008498319734181031,0.12778470023279023,0.22784072449598697,0.0001320536687243242,0.03115869072851909
APOG,0.002138311552068174,0.0907429845712111,-0.2764986762968207,-0.23798475193192203,0.006287404833711618,0.2054438681357617,0.32753778328193306,2.1826618268808013e-06,0.03899051726949452
APTV,0.0076974474161842325,0.08262318672044902,-0.3327702834040333,1.897659830525999,0.004667467294572184,0.26752252069251653,0.46044048060487275,3.510631605157622e-09,0.038357990770288536
ARC,-0.019389507474195822,0.15385317008102373,0.49113071363679317,1.0505565241822667,0.00842960874420839,0.08782589842608308,0.17207073770078435,0.0010884829832486813,0.025516921601324457
ARCC,0.007814834291473305,0.042444186214052305,-0.30400298726199243,-0.16139746749671424,0.003586134105020653,0.40187336136530577,0.27419768347100404,2.082883020426063e-05,0.08660223014062583
ARI,0.010205306410084405,0.04060289488226066,-0.3808012133725829,1.430790335850502,0.0018453565933706957,0.4783150099298998,0.3554601638890653,6.278298992987615e-07,0.08531118913484367
ARMK,0.0016852588377041936,0.06465480886606892,-1.481856511568653,4.425847373144543,0.006231467836777456,0.2938658337760695,0.3402113326705533,1.247303428209646e-06,0.05420504456824354
ARW,0.00499404980276157,0.05564045052246592,0.24164730452355565,-0.16821051838385648,0.004785387985866816,0.38872656882748285,0.4408782210380709,9.884988597130471e-09,0.05798299963366626
ASB,0.006084999103621932,0.05822079216221921,-0.329545798385005,-0.15582846706689768,0.004617376429944897,0.34664448825431515,0.3838607777114813,1.6777719264370633e-07,0.05817004904267332
ASNA,-0.034780382216698214,0.18685502320377553,-0.946601384547919,3.1464171730311703,0.008125460044895564,0.04021670049319148,0.05321956844171852,0.07876892702204434,0.02246766663043606
AT,0.0009705420753546372,0.11746909336423235,-0.8461131051639671,5.343996584510188,0.006648330885435152,0.08075584439149266,0.08480941719373698,0.02523452431731718,0.03513745210339971
ATEN,-0.013011260957250489,0.15190884089783613,-1.8077011052823164,6.829899271525653,0.007067891918920339,0.026222215494212137,0.01495387631332977,0.3561798311630291,0.02818923858276266
ATGE,0.002804041226046364,0.09224688761408491,-0.23364529049866997,0.3985006604413277,0.006454969711552931,0.09690945916587021,0.07531555902070422,0.03542579205237862,0.04497624200713469
ATRC,0.008974077026955539,0.10146545418265093,-0.4353620265845357,-0.4590751299164566,0.006375619596333211,0.039122489461602454,0.014850404796235457,0.35786182060616534,0.04220568954515796
AVGO,0.026218263690565468,0.07268151105044675,0.5846461640750648,0.4004541519122884,0.0035503062846489763,0.12115224650600818,0.07307347466683883,0.038389449952412204,0.057152708879833335
AVID,-0.00423973114395545,0.15855705428005343,-0.25267439959945126,0.7900379144040617,0.00702019047352338,0.06922199387428325,0.11352938015882946,0.009067244350121092,0.02562032983856484
AVT,0.00016725673484871336,0.06291572516869863,-0.46631297539453015,0.8618966743793588,0.006671803223206833,0.3282654482686002,0.4019922495188748,7.010998420934794e-08,0.05303130468515399
AXP,0.004328302370171798,0.061339235704476705,-1.799779363160752,5.3934870033152205,0.005297303604537378,0.33024592633849975,0.38672351373430697,1.4642099642714977e-07,0.055084309358638534
AXS,0.005848610362135027,0.04357370138506036,0.8729617632701905,1.1526996125202276,0.005158327580145519,0.2681628887874545,0.1286752961605683,0.0052727374348116515,0.09242802497083023
AYI,-4.292478410445883e-05,0.10129858346660409,-0.15437261490218326,0.005274638170192691,0.00673360980157532,0.16079221995934898,0.2500263191363239,5.52144275207487e-05,0.03688567634492999
AZO,0.009467783850152374,0.058001925529319355,-0.2010203930990635,0.25643156934167743,0.004911564798046372,0.19171783607758455,0.11653564378006138,0.00814410695172929,0.06991819643168529
BAC,0.010066926615787784,0.07636309817534684,-0.09023253673087207,0.884040437520814,0.0039741782763624695,0.2734230275969902,0.41085272905131665,4.535616525387386e-08,0.043367711699574006
BBSI,0.006253245003603646,0.14804061824053497,-1.0075462307605425,1.7586125064311,0.006481899542765296,0.03914899981393855,0.031655708816842175,0.17760128923936322,0.028679535974478736
BBW,-0.0106082458388078,0.13900243691907918,-0.4490433403263443,0.6959382163062466,0.007122283730299442,0.037289473308059234,0.025320148405770723,0.22867313983103643,0.03064408739499809
BBX,0.008586444162786358,0.296604065494307,-0.23760152883428265,20.338337601079854,0.006660332131857085,0.007730289411125003,0.004954440604036775,0.5962862036356857,0.014510503944242309
BC,0.0035884030277403183,0.08323649485091782,-0.8081267625475862,0.9111972131181436,0.005816116128545125,0.25375959574869134,0.42045685215885437,2.8090003763067388e-08,0.03946092091739809
BCOV,-0.001741765135136295,0.14951550885709614,-0.91512444324748,2.8561873223754306,0.006811622429893355,0.0487520377647373,0.050073385238347416,0.08843354603974578,0.02812528272353588
BCS,-0.008360879941897706,0.08426229137552349,-0.7986187672466513,2.3895544868416225,0.00763035801147935,0.1080807507715936,0.07816496817631254,0.031991838269195966,0.04916221609170414
BDC,-0.00176586664301882,0.12621127570421323,-0.2538822393526415,0.5869040184213388,0.007026378381332177,0.16970168855559273,0.4323321774507614,1.537025917612497e-08,0.025756514659109095
BEAT,0.03393564340285044,0.12935089598543192,-0.2194430426705754,-0.4960390418583791,0.0034594210065966506,0.09627891196478096,0.14616727488621398,0.002805983677541417,0.0308215921206876
BERY,0.013868590456111557,0.06565507725245909,-0.024294352729179892,0.009999964969175767,0.003331444522750937,0.24481675468329514,0.24348254163127644,7.156427617678014e-05,0.05715829596409782
BFAM,0.019557684088650034,0.04035940077016567,-0.4894090459981056,0.9707394532530356,0.0022476666655023647,0.22901695029141297,0.08051440598835116,0.029415333224634337,0.1025099135645013
BG,-0.0049658806543882855,0.0723726658220385,0.07619544718861222,0.6211219723055512,0.0076343765980568246,0.18278102737061172,0.1649150490142722,0.0014164270364591881,0.0544789678391314
BGFV,-0.019140229047515202,0.16521309914374205,-0.41950528978319995,-0.6072299524691789,0.007083851037183935,0.01865929639867144,0.008956295268305998,0.47586109413635835,0.025998005886746046
BHE,0.0036253690369101414,0.07031501080106158,-0.39531819343151925,0.49846642437944677,0.006218150228984038,0.14027747136531168,0.09168976783617559,0.019746551517185424,0.05847997356324513
BIDU,0.0011062507645350152,0.09322545437509452,0.5585335433183467,1.2787413117288606,0.006528648874344109,0.17903622058695517,0.2625425749697847,3.344174377160526e-05,0.03974404626431531
BIIB,0.001184474006402497,0.0836796166941124,-0.5344702283785058,0.3351092500415116,0.006540470140324392,0.1572323992901623,0.1631444738350248,0.001511468999524851,0.04716758862477557
BKD,-0.027132558097353796,0.11530570286788451,-0.3920076513458324,0.1817317886401102,0.010461233638427714,0.13764001885778876,0.2373777132766171,9.100426737225258e-05,0.03267699194941771
BKE,-0.011616996441198393,0.09757711605552982,0.7010244785059844,0.8621670836184525,0.007087496019802641,0.031056925202736375,0.008654894703426712,0.48341371968984626,0.04402532465960467
BKH,0.006030174933864049,0.060023447954724,-0.21703154201406566,-0.08999296758590436,0.00590707716654017,0.13592154003773005,0.0627288566218683,0.05571561676265481,0.06959047423452966
BKNG,0.00598890313905404,0.07219458939885827,0.10104030655199892,0.5054896838538663,0.00541504027006764,0.2190163256484773,0.23561948308471153,9.749739597928909e-05,0.052250237143272926
BLDR,0.007216446682294601,0.1546792419664941,1.0076295726460542,3.6660527941539804,0.00601372078952056,0.09880029218211035,0.2201047667353425,0.00017812947170632842,0.024633391549510563
BMCH,-0.0010228452221475424,0.10079312472137111,-0.49686679020738506,-0.18788531281894194,0.006854879883735056,0.125309333916681,0.15034105075195087,0.002411626273347102,0.039457495991797834
BMRN,0.0053016973905285845,0.10404828715270527,-0.791981154529673,1.1476798620141562,0.005911290151333356,0.15380313489247152,0.24135103503005936,7.784197208513505e-05,0.036117993186884495
BMY,0.00211006695310227,0.07554855858334895,-1.2154863095201445,2.6698320583252277,0.0064087996750910176,0.15066259138814245,0.12209901247846583,0.006674619413275502,0.05350996885780443
BPFH,0.00024964846600396815,0.06897407842841628,-0.3392798234369272,0.3325904128515105,0.00667448950971235,0.2091673999499268,0.1961592213816551,0.0004434802415546698,0.05608377297718356
BPOP,0.011413466979966714,0.07523538182079086,-0.06916718126427597,-0.3673849484514049,0.004128549577390139,0.22763970469429845,0.2764325664630191,1.9006931488127074e-05,0.048781537991206846
BSTC,0.016704951708986455,0.10800602633909989,0.11878623335238638,1.3578527361985584,0.004803179611907756,0.11514718820200882,0.14576443415558785,0.002847243102363013,0.036921467002740904
BXMT,0.009751480102626038,0.04016029622603829,-0.25408527372636136,0.5730769163007929,0.0026417033059648615,0.41891123001757957,0.2667391365297591,2.8221125730893165e-05,0.09199632049412258
BYD,0.014002113388763887,0.09566488238262563,0.031051358518316516,0.2214967850668783,0.0033215063927191347,0.2431919627405164,0.5100966125305784,2.136030519348326e-10,0.03156754378154228
C,0.005844377613988236,0.0734507907897902,-0.49045995942681225,1.5595160999309128,0.004807321303780577,0.3284158987046545,0.5483908732752263,2.029642105697596e-11,0.039475077502748444
CAH,-0.002008483770986545,0.07056333900776836,-0.7320796455900647,1.1011087894811773,0.007261643806073132,0.2663382117160396,0.332869593088249,1.7268822652777797e-06,0.04994181905941315
CAKE,0.0013693323680493133,0.05793769421990693,-0.72522846001753,-0.0007046744713590236,0.006600749646844338,0.09198510627699819,0.02676741077144275,0.2156539285649708,0.07346580239835433
CALM,0.007381663589678163,0.08199599700645296,0.2459662595358359,0.1603176841705669,0.006454717007269316,0.03684681910442236,0.008602689070112355,0.48474167711804117,0.05239252502782124
CALX,-0.00046885893565570965,0.10595111788371166,-0.3488449178041618,1.3453006596648223,0.0067474001679018,0.044133397233802926,0.020606048847142695,0.2780761211885131,0.04030057824555667
CAR,-0.005206316231214506,0.13233667580694009,-0.4380792746975921,-0.0712919389312483,0.007384446533601843,0.12633475842486824,0.26342383687058446,3.227296358756585e-05,0.027981224822743005
CATO,-0.004736986136138144,0.10924290603964731,0.20561290237825947,1.5613669178865281,0.0068908806981170904,0.03465766273131748,0.013509334379416182,0.38067598002152436,0.039227565631683496
CBOE,0.009982732358172076,0.06257399702447,-0.4456900203359288,0.28078324243827213,0.006193933379269017,0.053369601814750735,0.010510530567264389,0.43971888311254037,0.06858826280922682
CBT,-0.0020749505775521353,0.07470393577620349,-0.4244150032303856,1.2361632842708978,0.007280459490827887,0.2668746265914787,0.3745850634173706,2.5975917477625346e-07,0.04567502076871402
CCEP,0.00730981712229759,2.550305751145777,0.010153120533090101,11.769744766668735,0.0067254900955959354,0.00016658893534256714,0.0001701083867446362,0.9218985979439142,0.001691643795358713
CCI,0.011174415770669044,0.045344066985591715,0.07112575354257072,-0.349431540563935,0.004325505339387503,0.214883940256021,0.08947419055155105,0.021368446074901442,0.09079538454596339
CCL,0.009403982622183508,0.06428026803406639,-0.6907142803159212,0.6509303737448584,0.0037001596879952282,0.32183684975269833,0.4033441989805012,6.56284104163754e-08,0.05184684895760146
CCO,0.003433017877346546,0.16138315276374532,0.838510086957315,2.0602306494146667,0.006557237735810407,0.04936475733370423,0.059813514880611374,0.06192558898168582,0.025923099012358355
CCOI,0.008795593891419196,0.06647372844312292,-0.7218901399094096,0.3987929822598053,0.005263820794824123,0.16632043878821284,0.11519675389827272,0.008543127146081781,0.0610536211105332
CDNS,0.022101869490620082,0.05802118505193848,0.08047645567602661,0.6708186418183479,-0.0005324317020357272,0.32844006862697095,0.3422428454503233,1.1392575371576392e-06,0.060309302774953624
CDR,-0.006627828694101875,0.08100214246341754,-0.5557324024412373,0.7122380535989747,0.007802846992682931,0.16236677381126385,0.16301826051392196,0.0015184776628034049,0.04873035753165552
CE,0.011877156060604634,0.06670320655997562,-0.06767479502669284,0.3165027597548393,0.003014402761276751,0.31255841465992773,0.40964224215561756,4.815423243456565e-08,0.04969915875730975
CECE,-0.011522710856258984,0.14136574554231976,-0.5186013155734452,1.2444431231232835,0.007495838231568264,0.06674908456134648,0.08391274412581941,0.02605476616478809,0.02921207082808418
CERN,-9.063652024437681e-05,0.06422146090465738,-0.6449577712991627,-0.1516029026949819,0.0067489017210747675,0.24486697820083858,0.23306106407600807,0.00010775728351593324,0.05883534775991499
CERS,0.005164805656589079,0.15826469221636466,-0.9044069375730356,3.2862065825526585,0.006466333391912615,0.05041321119277671,0.05999370987805755,0.0615217572273233,0.026431356628184268
CF,0.0008824107944848683,0.10193188349560844,-0.4478080561737471,0.5140014726069366,0.006658433257345935,0.07737277618165334,0.058619941155535336,0.0646707823111756,0.041068662591228766
CFX,-0.016808184709717955,0.10100886975199956,-0.4938649245226984,-0.08074443453785385,0.009670293775170254,0.17512812928694665,0.29490338686478806,8.8349127612727e-06,0.035867649311644316
CHE,0.022634171328136596,0.06116718411945802,-0.0314461323085823,-0.48242517301146615,-0.0005895548383519512,0.3232396964100459,0.3684132796311861,3.46284078092751e-07,0.0560578089735293
CHH,0.010597031638244311,0.06421912757194398,0.005983531471228113,-0.05440908908273201,0.003850941959742598,0.2713746611953816,0.2862307649072404,1.2686978939342873e-05,0.05676133788297051
CHKP,0.01004110909613265,0.05213507968992386,0.2799407560530956,0.6037312522138643,0.003572156755724132,0.31416360925096776,0.252825432454107,4.93877317343264e-05,0.07153508719901135
CHRW,0.011295475875041512,0.05597493710081413,-0.1918983195344375,-0.4718958650066125,0.00408742462416575,0.23365843416246843,0.16121263349718215,0.0016223018549914637,0.07059443037205551
CIGI,0.015512319145298067,0.0919699459514508,0.11431014566047017,1.725075721560442,0.004112494543056523,0.16852498086875412,0.22639631599439353,0.00013966856230822352,0.041262111235661245
CKH,-0.010622137900696143,0.11469403651584874,-1.7902147816491976,8.721616856379406,0.007402560794207908,0.06362683014270852,0.050189303618693275,0.08805615755906826,0.03666197042534742
CL,0.0021832686129192873,0.044813743571034646,-0.1844080626532904,0.6877080993271942,0.005819304674643896,0.41561681885340124,0.32693212505458763,2.241275124942322e-06,0.07898712720458777
CLDX,-0.06624483230085362,0.28477504728827974,-0.3678242078692539,4.261082374237165,0.010049434557735845,0.05015827819440553,0.1922817318286944,0.0005130868822734338,0.013616520123163174
CLH,0.003661016829093705,0.08111344766763703,-0.0923674922181524,1.2849858316020981,0.005810622483066995,0.2502270243340215,0.3882424912809265,1.3618328354362584e-07,0.04160398252454251
CLNE,-0.023084470191893303,0.19963063509694312,1.354469985288743,2.5371151585250686,0.007940681177710308,0.052588313154734535,0.10386800201833428,0.012796988675616358,0.020459589516622405
CLR,-0.005616123757983822,0.14020033222802,-0.6051816295543861,0.6111992655064671,0.007172076857902954,0.07930185424100275,0.11649671785255072,0.008155442699447773,0.02892631778045468
CLX,0.012203385165667604,0.051101446238950125,0.012933839398400723,0.26486167787623405,0.005165298038619668,0.1279489068345571,0.04028918315300291,0.1274226642681164,0.0827132557088329
CMA,0.010325716794236038,0.07764331286501722,-0.12284898623169886,0.08999620665859709,0.004043388367821032,0.2598676213863161,0.38367312333752235,1.692777621774005e-07,0.04362541868770266
CMCO,0.0062414008414064855,0.11107378835099811,0.35694966858826394,0.7252618082806745,0.005731500219663599,0.15945260300891378,0.2956210230343307,8.572783104922373e-06,0.03260090981941038
CMD,0.013395478336196436,0.07920473466288017,0.10415195863433824,-0.5746254854051545,0.004222172605558759,0.1869687040530332,0.2066755216449863,0.00029786199586659894,0.04851906199073466
CME,0.01894713658420996,0.04357071224392471,0.3233337631449087,-0.5758406175184989,0.003708138171343542,0.1593153480204466,0.04541020598614473,0.10512961696543377,0.09675019437502011
CMG,0.0011388505662343377,0.09577501250372701,0.339152373507089,0.17155857705596533,0.0066566368149080565,0.06152783992681691,0.03272628375813517,0.17032419983910074,0.04430580055959694
CMI,0.0028472237326658064,0.06123473962304497,-0.24300269901238922,-0.43468551423204627,0.005837949776957271,0.3121490043420253,0.34432501816709715,1.0379456052119588e-06,0.05705379575623678
CMO,0.000473260108072714,0.05492685903394284,-0.09668191373140868,0.3250301053560296,0.00660850115768104,0.24977104672571687,0.17737917775153306,0.000894460533400621,0.07124480406790577
CMPR,0.008754207179268335,0.10081357481952428,-0.41074490801404845,0.628759758094739,0.006819321736922899,-0.01057935970425043,0.0010720269843231176,0.8055431452429259,0.042774622418257226
CNR,-0.0154432081806847,0.12019423796991155,-0.8037807898063867,1.743940078406732,0.009097859292891431,0.15354008279246123,0.3209665378637301,2.9063925935505023e-06,0.029580128206024174
CNX,-0.01886632662071264,0.14483716904142863,-0.3780114901751791,0.44545333934871145,0.007389102037582883,0.035109866411820546,0.024370662160491646,0.23771753924437686,0.029423918586395433
COG,-0.004922601559180327,0.079543907078941,-0.1652364725444053,-0.07402035839612031,0.007225903777222796,0.10140896860602927,0.061321884040279585,0.05862802568168186,0.05255203517663667
COMM,-0.0009679793435376716,0.10133215735991766,-0.5255192917629745,1.000877986914622,0.006841927036518491,0.11903064568455692,0.13710745726132773,0.003893108557180877,0.039552066672179954
COR,0.023385043788679113,0.0680052500232099,-0.3342517200628785,0.13021759600619776,0.002396390258399407,0.18517466167605906,0.149450345376256,0.002490928652524829,0.05851207595831568
CORE,0.010243796115067023,0.1726943705869873,-0.2579545605216837,4.02763260851194,0.00662992606918035,0.0094478414037533,0.0025088255882154665,0.7063672807217058,0.024952522863726557
CORT,0.01781107954445972,0.1910081289434046,-0.6325672381502994,2.147300257477122,0.006016904692748259,0.03985177516768876,0.054606955472948034,0.07486546464974086,0.02196304053687266
CPB,-0.0011240074954636074,0.06500825468153505,-0.38427739715240894,1.1924618418010864,0.006846494661956383,0.10657120365472993,0.045234070923273036,0.10582256049468806,0.06485120679176967
CPRI,-0.012128657520168517,0.11112729869179014,0.24615728667815354,1.0065479246097695,0.007240070352450682,0.04232640927894394,0.0208503471052835,0.2752157268438285,0.038418631574192015
CPSI,-0.008517921863890526,0.10135626823878208,-0.8162496944901776,4.647676679582944,0.0069170666917066125,0.022348040343701758,0.004835362497517474,0.6007459335966544,0.04246537539138727
CPT,0.010280489466543492,0.045795338650455805,0.03298424151879139,0.19474787641761004,0.0038027582272161077,0.28441735313745437,0.1598835014553139,0.001703143343921131,0.08635482214621581
CR,0.004492504204959534,0.06563682192275522,-0.25192335217431877,0.025977599177195554,0.005231913924639639,0.33273066365927056,0.44949996473658865,6.290921521855316e-09,0.04877185152044185
CRM,0.017849169339016768,0.06976133392734778,-0.043719228385691984,0.07366358864360967,0.0014824050880272686,0.29381214568663533,0.39592959184457005,9.411960254319581e-08,0.048069224587845426
CRUS,0.011913781560958873,0.08732543795853241,0.3623485152082024,-0.010232240643987645,0.005726743199899721,0.08393343668688895,0.050629131385564984,0.08663961438921457,0.04814102029068178
CRVL,0.005117777411828507,0.0788958586913491,-0.23664385098285465,-0.22309416842411212,0.006099750494184576,0.12250578436925594,0.08803807245117076,0.02249055440284616,0.0522242556525542
CSCO,0.016910111376076033,0.059071982474580634,-0.10759186950982252,-0.3566962638190847,0.000642897738605497,0.3597735080710113,0.4256673837581248,2.1591638560584926e-08,0.055352635817993046
CSGS,0.009677302520618231,0.07237957819038099,0.1697720034722669,0.9339811217062657,0.004749219140749718,0.20434296492074927,0.20615809699716156,0.0003037805623979952,0.053111561991244886
CSII,0.0018086808355662002,0.15737680580523689,-1.067829785270176,2.5712845060683547,0.006546975685103173,0.09937195198314264,0.23049314541949023,0.00011910884185848323,0.024049366017800805
CSLT,-0.032117341798335274,0.1443288707322227,-0.5654300325205711,0.606556913298693,0.009227815468390825,0.07787405489057551,0.11905315940513583,0.00744319037856943,0.028058196327881587
CSOD,0.0028093501196693326,0.09848290198013986,-0.09452460054130404,-0.6710588345721811,0.006381922678154,0.1227277261313624,0.13767528063604512,0.003814211080829017,0.04068297395200323
