,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
AIG,0.0077956002451261735,0.05642420923159177,-0.5103437370349135,-0.10103665119652483,0.0067733636006791845,0.32215688738804177,0.4173950938085879,3.2752261111480714e-08,0.05041309856770345
AIMC,0.00935931021302607,0.07910338545787081,-0.0773705733666787,-0.2589986737628487,0.007278865979596818,0.21432177005757322,0.3630816100437692,4.4298302816234936e-07,0.037598336250825
AINV,0.0011525696385883406,0.22018320768955768,-0.3089423054944662,21.362767325160316,0.009257319055974803,0.023817090158045607,0.03473980099384296,0.15752422949260336,0.01662875785506734
AIV,0.006519504803984886,0.049532878616994555,0.11853313778912875,0.0058881239919426065,0.00836247712536593,0.14146669315142313,0.0620264714196835,0.057150396993519044,0.07286576472002265
AJG,0.01131714128906809,0.04269295193227938,-0.28207868260474983,-0.3682462316962254,0.003772071902528675,0.48711046965251387,0.5463221807798124,2.31611595259319e-11,0.05879486438622556
AKAM,0.010967549982504012,0.09841717292297411,0.30839701713455203,0.6333330940598216,0.008603389524681548,0.06212694607053651,0.04722623447922306,0.09826065352065405,0.036961178798521274
AKG,-0.02396662863789734,0.18717909516887826,-0.44045367753266357,1.1970045413347252,0.009673587744995491,0.016223301153428963,0.011648625511878334,0.4158398713451704,0.019793388354379448
ALK,0.013225938125684362,0.08527489104822324,-0.03375461587569378,-0.7126271247599743,0.008289140710858579,0.07527853152272265,0.0520554445727676,0.08220869811525391,0.042549268591628914
ALKS,0.0148979448196138,0.15326111870414338,-3.6563588861769523,20.478242597550143,0.008146114902957975,0.07643034135241411,0.17333134909523262,0.0010389799830154923,0.02210831007344447
ALL,0.01220117817347392,0.043755918389209544,-1.2220836272664408,3.3820023402192003,0.0044545119968755105,0.3958845486410684,0.3790462869064863,2.10667683826077e-07,0.06711423041407649
ALSN,0.01002527863587775,0.0584156675339723,0.2205269320663202,-0.2624308008665204,0.006443203945237695,0.28344009866853975,0.3463082238971317,9.495983433208373e-07,0.051579718878751554
ALXN,0.004113619190475073,0.10156228033324662,-0.5586909815134804,0.9808406502417202,0.008885928153107675,0.096956412199339,0.12248967875579303,0.006581905773679124,0.034372844818101614
AMAT,0.02609320729032828,0.07871429162230331,-0.15893892015532332,-1.050798103996746,0.003972268313406347,0.2035971101005002,0.32443816589563124,2.499116968486082e-06,0.03891354223095652
AMD,0.026405732012747048,0.1503591780592855,0.2966825710239262,-0.6459140995141288,0.006916005901434683,0.0897064322394968,0.22982040789862312,0.00012227003494046502,0.02175143252667828
AMGN,0.011683949879967518,0.06429316959516923,-0.2089091780595899,0.564338920721418,0.006332455073427437,0.252681230908469,0.33339353746187805,1.6874335103374212e-06,0.04732512037244329
AMKR,0.01561488631119185,0.15351834705547995,0.33462922189987787,-0.033880679316081075,0.008063920081134676,0.07818499638775966,0.18199059649635102,0.0007536975316414327,0.02195536525135299
AMP,0.014719257705124136,0.07147407916071144,0.31773890862698845,1.3413798191227837,0.0051869601588154625,0.2783978536314693,0.5001617077550141,3.8203769452986603e-10,0.03686277260632809
AMSF,0.01206391252416761,0.06649223583491767,-0.09610525989388258,-0.8865092536257855,0.0075695894465632315,0.1421744778877698,0.11289291666623245,0.009275615265183855,0.0527884476601198
AMT,0.011582527656639743,0.0522257893645368,-0.005821795161389299,0.4204964689380297,0.0065512805011349075,0.23600111226745862,0.19190207092700093,0.0005204496569445214,0.06414588304724708
AMTD,0.01911362277658461,0.07542463491132041,-0.6674080745678727,1.272585273737306,0.0056216888871195095,0.19164765710132584,0.26394594742071004,3.1599332556395325e-05,0.042390002429955255
AMZN,0.029426261295233628,0.07794367493878981,0.2599014740124934,-0.08873210709365376,0.0035829640518553136,0.19376589509312672,0.28813629711371874,1.1721216263377266e-05,0.04034032106196824
ANF,-0.010725195808495642,0.12051631237842252,-0.177431219878221,0.36494924372793536,0.009843670526838174,0.052110994134481906,0.04982323491159372,0.08925377355475352,0.030142423874319313
ANGO,0.006005253801791423,0.08176667617870835,0.562090768903038,0.04567190319702252,0.008550097757996119,0.12233823535571646,0.12640336860036602,0.005720598264455221,0.04259915018416521
ANH,0.0038554166798884693,0.05563691742055531,-0.02716246941408492,0.06838498793029979,0.009240277707246515,0.011540180327606338,0.0005207542777586758,0.863786641028556,0.06696465480802244
ANIK,0.02163860575387021,0.09927192360772424,-0.15250304251372826,-0.06600982986697934,0.006371766183017208,0.13462067570745725,0.22560979096978145,0.00014399313325700192,0.033035074713584904
APD,0.014164046760807217,0.055333866948392076,-0.10830820892980395,2.010206410412283,0.0050494191477880816,0.2990212355766772,0.34583396394914045,9.70038007305189e-07,0.05447218279797777
APTV,0.0166779550437688,0.06702929586386273,-1.5050710721722802,4.8513537738398185,0.00512296514589905,0.24953927229983555,0.353417995368817,6.888789515044865e-07,0.044706323204647416
ARC,-0.005691546983904679,0.15270208839360785,0.32948697675387767,0.8905944052768238,0.00970485740311033,0.07380901771132214,0.16046870232440372,0.0016670744324093923,0.022361208601690462
ARCC,0.005730196857804943,0.0404096242203395,-0.12743394423822677,-0.15962888391370234,0.007595920694968701,0.2947279575048897,0.17918177263988425,0.0008366157644106517,0.08355269990891434
ARWR,0.018464332302856195,0.30412651943211716,-1.9040696838574658,7.129170906463438,0.008991044513504071,0.015907718332223774,0.02956690765297743,0.1928344554858358,0.012071196267597057
AT,-0.010594750443400506,0.12687319850975218,-0.6661660195624142,3.3135538436184406,0.010134249355572271,0.0801792783265532,0.13072107164907013,0.004899185944445774,0.027386182093319122
ATI,-0.00194589963097511,0.1512071908781415,0.06545518075681198,-0.016573258012447134,0.009450330994940333,0.08508202650045203,0.20907498653994908,0.00027185324663217395,0.02191881212540793
ATO,0.013056803510778266,0.05021737967299903,-0.2063141023133393,-0.5470406690823779,0.008488769629283476,0.06096440687262563,0.011839744684076838,0.4120182367224057,0.0737702826610715
ATRC,0.013601306359143809,0.10749817960151803,-0.2604780427156304,-0.42918088763582896,0.008844590185423126,0.03236304763118875,0.01528912322103435,0.35080276774013974,0.03440131640672372
AUB,0.09784156222827396,2.605120021294376,0.021086073184178555,0.5048261676798322,0.009282539950362836,2.2791547445343996e-05,4.45332750651414e-06,0.9873439734958187,0.0014305172541342352
AVB,0.006181729102552338,0.04584443491882169,-0.14463564924884936,-0.32501657553014596,0.008238315340581361,0.1692818551296695,0.07608089337494713,0.03446827863054333,0.07813617624001096
AVGO,0.03406494790598929,0.07519263079122011,0.4868327973567264,0.1340135115470078,0.0056697864619070296,0.10612032811674645,0.08043207341612268,0.029501971369997715,0.04752678442646344
AVT,0.003994214391193773,0.054635361262058035,-0.34344806240504455,0.3015286878539456,0.00831759238322617,0.24214462044819116,0.22109495078400118,0.00017145689305826222,0.060199134112637415
AWI,0.0012872316052739816,0.08230546832081517,-0.05908450266740989,-0.1380431959246753,0.009046891978930171,0.18479808222987615,0.2922360821946641,9.87908375127024e-06,0.038092311119712285
AXAS,-0.0012166036145785455,0.17532321806625129,-0.3379216818249173,0.13913065853469941,0.009333385928844518,0.03996044175067813,0.06200417944750775,0.05719655262591068,0.0205865144826553
AXP,0.007471379284334125,0.05835309768010093,-1.8055315529280351,6.530938207493454,0.007229858478786228,0.2750377612997063,0.32538236848787666,2.398285631034504e-06,0.052454980781721006
AYI,0.012514599928488933,0.09483914646383505,-0.237602864129763,0.19764545024920022,0.007848321634023622,0.11478179767272104,0.14969346946520193,0.00246903183213319,0.03623447094137247
BA,0.026601972665251866,0.06455495921111805,-0.15862969863960696,1.6513190842705043,0.0026290463458843137,0.25019661695164586,0.3295365756551348,1.9995785155605427e-06,0.04726936176028003
BAC,0.017317699984841863,0.0739256488527922,-0.17508287778214693,1.104568863127847,0.00587188406712892,0.19707500689057197,0.26812352920175675,2.6679504802519393e-05,0.043126632853175695
BAH,0.01917909592314443,0.07646381895345222,0.1910733510917103,0.5319951662799407,0.006339479739695305,0.15356772723165463,0.17417804823099214,0.0010069749809119644,0.04429034167715911
BANC,0.012512787695507175,0.0948415637951685,-0.46242190842158176,0.7748222178355104,0.008340381231310536,0.07547388340961336,0.06472504215181232,0.05183716847399796,0.038000800992762616
BAX,0.011889822159752789,0.04818842101229959,-0.44217448520215036,1.7349641064560384,0.006162869380902292,0.2625691526855526,0.20223407534325616,0.000352554761512346,0.06907435672125445
BB,-0.0029523489398548975,0.1280586777497615,0.08514835372503457,0.031942772797154184,0.009373896261884156,0.03018828489766839,0.018878889419069865,0.2993894490009328,0.02882531759353604
BBSI,0.007338347643963781,0.15023104773579893,-0.8502003531675899,1.6631626830063428,0.008980295083583478,0.04149092440959212,0.0490802934045318,0.09173755218124366,0.024189897704114033
BC,0.009568628665265382,0.08123077277089724,-0.31750647631335044,-0.05491553691247697,0.007180799870637667,0.21988208696721004,0.4029975506144878,6.675034442846183e-08,0.03544779910272107
BCC,0.002943062507780426,0.11365672118642112,-0.4432888929245897,-0.22215761731871675,0.008924857849769471,0.12229168094443657,0.2440425823069222,6.999829411359303e-05,0.02850856433984096
BDC,0.006056136190523464,0.10995849154756736,-0.17116851862578036,1.2618275478755638,0.008407956075348756,0.14478106304705535,0.3201567076385068,3.0102717365773688e-06,0.027944570506879315
BDN,0.004738568654519536,0.053390170990823375,-0.3715024508223322,0.15608217049230344,0.007923427544353587,0.2872897842935091,0.2971970718720962,8.02331057919746e-06,0.0585163560021745
BDX,0.015761616093992785,0.046897729852941536,0.03918090836556015,0.04452368657946559,0.0031928903118018737,0.3865009503365844,0.4150365168984091,3.6845807838292155e-08,0.06077631457177861
BECN,0.005318421766083807,0.0815335101565445,0.1508688804256848,0.30300435136465476,0.008434311265008444,0.15990808615170732,0.21473096058869748,0.0002189956991956591,0.04050371902575187
BEN,-0.003095599669174008,0.06136210665686133,-0.05707116129434573,-0.30970849349488727,0.010346698885573775,0.3430446724678194,0.5597362279515141,9.734428134089165e-12,0.04029749201696262
BERY,0.017784696955695997,0.06471479390249847,-0.1857629456283787,0.05833591646252945,0.005764729186964468,0.19792525747134748,0.2072483674551792,0.0002914406059613182,0.05127277276544369
BGCP,0.02481386352891795,0.13198597690308037,0.8346388941389238,4.660169196515174,0.008299247258352713,0.03971661452354049,0.03471215387236397,0.157692557939101,0.02774102040798198
BGG,0.0004375664549244299,0.0777847318535354,-0.13226326893230714,-0.7351353407723753,0.009245315076326645,0.0901687828210156,0.06214163396545012,0.05691256395600801,0.046397659515363565
BHLB,0.008370104340722289,0.05258923604156725,0.06354048733652241,0.12690952051819515,0.007742521008951721,0.1842568311263944,0.11861031402827117,0.007561999949058719,0.06652868268277162
BIDU,0.017912805176391045,0.09856548742363581,0.8775589309373274,1.6729767194911016,0.006774184859845971,0.1401558843744614,0.24107598855276563,7.869005577117166e-05,0.032937912911461066
BIIB,0.006875809167154971,0.086296812735171,-0.4480716340511689,0.2417978851387037,0.008726164722523383,0.08124210181915813,0.06209167120445515,0.057015621063480536,0.041822235615942366
BIO,0.012920139336699683,0.05637924962983093,0.3637625120701094,1.4798311688378059,0.007011092276134055,0.17597934322411268,0.12434934560288956,0.00615773685135461,0.06185402291825249
BK,0.013584917967623022,0.055158003493161,-0.5098942616034103,-0.1990382319976849,0.005320648842317714,0.29180309208347643,0.3272490476787194,2.2104168401126305e-06,0.055416670161309425
BKD,-0.024601738650422315,0.11007211987568583,-0.3893035827810136,0.5034080057624801,0.012343525650630406,0.12433087689952398,0.23658880513765104,9.386391937020255e-05,0.02958174135635273
BKNG,0.018368778496484207,0.07741021243193091,-0.09952349038839828,0.18841824725212142,0.006052611519006998,0.17595935367080215,0.2343704052206065,0.00010238179683903186,0.04212431977873296
BKR,-0.0023866544619807295,0.09617725809315096,-0.9049174253154114,4.210170629269492,0.009439197769609876,0.0647047409247606,0.04892136034488074,0.09227831888484336,0.03778832364971084
BKU,0.009831002139087629,0.05766039493113587,1.0239105161745334,1.2912196333353076,0.006817516659847773,0.25096660708810403,0.2645261677171273,3.086674833526148e-05,0.05542782078433083
BLDR,0.02009692303385102,0.15020265235659067,0.9702808526607373,4.0397635656666715,0.007790724743377567,0.07434198583914413,0.15750888438902158,0.001857521453578134,0.022773347188996075
BLK,0.01506735305197779,0.054397017132828476,0.051236019918560145,-0.02850786981974096,0.0026123149362102067,0.4428418814998453,0.7330423778493406,5.501709229053878e-18,0.03539711615152366
BMA,0.0355062527565065,0.12782781238295476,-0.09398305502895296,0.2457082977721856,0.007846448377860159,0.040508964518841215,0.033871508074611874,0.16290752609596282,0.028655889411257532
BMRN,0.004495365426446094,0.11072578008642289,-0.6668533965383774,0.4717440831891073,0.008767003669508699,0.11517778697495573,0.2054548950897019,0.0003120082800919236,0.030000765309165366
BMY,0.010291642487840343,0.070808361467019,-0.7203090487361108,2.9064117678012797,0.00785864095086132,0.13857156054479644,0.12161827564087045,0.006790483569732735,0.049326341451074895
BOH,0.010419873986077396,0.04839577817410937,-0.28716243890661447,-0.6175834281584569,0.006514449099286071,0.2658689361681346,0.20913739141588958,0.0002712072535962293,0.06848017287936761
BPFH,0.008923408104793999,0.06421941298275369,-0.37554280661614614,0.5255876856177784,0.007585473703867407,0.19043130014306464,0.1889256234899763,0.0005818592678984526,0.052261974449613564
BRC,0.004196286454647878,0.07562965986786038,0.2235038097455068,0.062455225593412766,0.008643246119264569,0.15287893203652875,0.16887334705099238,0.001224628020128404,0.04492243217559833
BRKS,0.01890920074374924,0.09909115677705625,-0.6563861896177867,1.3522887939867765,0.0075980961355637715,0.08919857577609543,0.09868864204221549,0.015389819106533613,0.03570461279538537
BSX,0.02118670301928228,0.0659413706384952,0.7502233361656151,0.0007795549060531926,0.006257179274306867,0.1429005085835287,0.11216697952494323,0.009519085958008376,0.05325121002799775
BXMT,0.008006126428186426,0.04257135004977704,-0.5196656977352458,0.8100458680103544,0.007631965344422904,0.20644247644262878,0.09756959506032548,0.01601555535387938,0.08315937959629775
BYD,0.024726184067095165,0.10399248540550918,0.1384247975211734,1.6310790323944593,0.006140807938181411,0.1271511190023439,0.22086445359024748,0.0001729880680890732,0.0316319784007535
BZH,-0.0001288913904122897,0.1315211263411309,-0.18156248495418348,-0.21337232104504578,0.009300326952736417,0.12069884354700922,0.31833089715884266,3.257848160378525e-06,0.023394463465011457
C,0.009531473973615886,0.06476627770833081,-0.6722850916330925,0.6847177771423918,0.0065551256490659175,0.28638217650916437,0.43458164796274185,1.36927125449976e-08,0.043267102910853374
CAG,0.007081548812687099,0.04832546567163259,-0.16498227014529135,-0.036698823893106525,0.008661973562245968,0.08794634693596066,0.02281756208739378,0.253447239165998,0.07623134510368086
CAR,0.0082125414406594,0.12283820357686204,-0.6863635675595117,0.1839522274427292,0.008233098137617372,0.12805679958537602,0.31257463787520995,4.174538724990022e-06,0.025153656336190894
CATO,-0.009556541162376123,0.0897914981013205,-0.5171247640933879,0.8167594864197709,0.010105073116849009,0.08583683070481966,0.07504112208537723,0.03577568537726282,0.039916072167191424
CBB,-0.0001566955078416962,0.09313531623078412,-0.0047118828753110725,-0.8141510550359232,0.009304116290923384,0.12346480265688747,0.16703083662140467,0.0013105130719908247,0.03651925191516213
CBT,0.011338480626466961,0.06984040050172541,0.00905283509316806,-0.49232850876357315,0.006803723883302923,0.21881644546590825,0.2950223353080245,8.790933477621577e-06,0.04480255294688638
CBZ,0.017626737749580134,0.06052684623814228,-0.10915251115756656,0.0014032948212192586,0.006254210963404643,0.17192965542577682,0.13679783142738908,0.003936805309580126,0.0572044770707747
CCEP,0.007951336528008484,1.7539973864394058,0.008313817063495621,26.394555101415552,0.009295135659862357,-0.0013036486199967804,0.0066048128854567945,0.5406014213151875,0.0021176485632212988
CCI,0.01020336148917245,0.046428394552009755,0.20550828894545328,-0.414431817871745,0.0082640615491421,0.1000364794397943,0.027249947365455014,0.21150696773289307,0.07916601222588937
CCMP,0.018658598448716736,0.06956428437775865,0.45041610738891963,0.4384679592950773,0.005000900557966588,0.2295922367790989,0.32223193418198676,2.7509981004180572e-06,0.04410380237737464
CCO,0.005569035084536943,0.16185548337971492,0.7625864992780172,1.8947829926225017,0.008961348844304596,0.058074884025045376,0.11161256088181847,0.009709295120226741,0.021701791747961368
CCOI,0.011242158475409027,0.06734177795588701,-0.7563752727846107,0.4083831457393212,0.008204512445337073,0.09608986281383232,0.05289393044637796,0.07971564226562844,0.053856302731266986
CDR,-0.004616868358162642,0.07729035967554024,-0.5181583428810173,0.631709480440763,0.009829844440920806,0.11806152735254485,0.10518383171985679,0.01221081219437814,0.04561034812747107
CE,0.015433191273425366,0.06413309072035474,0.15567774013671742,-0.05010214217594511,0.005399144135257043,0.25177072627902697,0.32934899442348226,2.016106842006305e-06,0.047586955880092055
CECE,-0.017506844283594794,0.13501896201299698,-0.4887597750079107,1.8617425700094605,0.010190383897203475,0.05172913927620951,0.06162282025768175,0.05799214702844323,0.026737189735434253
CENX,0.015265515313516491,0.1841323875113079,0.22430796148288862,1.2988481346717222,0.008863605140223307,0.027589292735782794,0.0326004083142623,0.17116219085054185,0.019906484475695915
CF,0.006470796857960751,0.10013783834293354,-0.5650513245504171,0.7837701809459929,0.008705589469898023,0.08950681867874176,0.10148227703099962,0.013932204800858163,0.03527661585323316
CFX,-0.0064603453190563015,0.09358302630050849,-0.5523952247479949,0.2792295497118391,0.010114515849249309,0.1284367781132829,0.182496488379475,0.0007396422372282806,0.036005556862969974
CGNX,0.027859225533484615,0.09098630675916812,-0.4664486412030284,-0.017129190037702635,0.005417204588320972,0.13882529928913512,0.20154445162130602,0.00036188185985564045,0.03659916175817211
CHA,-0.0006830272708282886,0.06469915936252381,0.32842965114890355,-0.26654918399579985,0.009386362008367594,0.14873798124327808,0.11698295229893688,0.008014960252474305,0.05412622147339786
CHD,0.009449180226033069,0.041942902168982416,-0.4453838687736,-0.021599681484858024,0.007619677979060742,0.17621549087637425,0.06900596907170745,0.04442704295148128,0.08573077995742984
CHDN,0.022850376641893495,0.05424088181952863,0.15634930027475505,-0.45133746077819037,0.003907189213113884,0.23533882098019507,0.20583639442008594,0.0003075180037178852,0.06122799709251008
CHS,-0.006654641324562369,0.09732990953235124,-0.4540396555866876,3.100172861043501,0.00966082464241338,0.05651014278633904,0.0382143947005257,0.13786762228163507,0.03755040459540097
CHTR,0.020143827814979535,0.06588288545743615,0.18507476685807348,-0.6420297598192781,0.005137184330988655,0.20589858184240276,0.23245209795148736,0.00011035000940172006,0.049556649574229325
CI,0.019432732070859347,0.05931178306743502,-0.0061234130057327835,-0.30745805900510215,0.00742047671202312,0.09593572289009211,0.04090008414640019,0.12451361257002039,0.061533660381561696
CIEN,0.006265166109006754,0.10024714993025775,-0.14100713614522126,-0.7065920909511374,0.008550745290517052,0.11715964232747296,0.17425356788814486,0.0010041676753403184,0.03378104831042722
CINF,0.010688262914693186,0.0467425086867652,0.04326047721060644,-0.25428282274417846,0.006027807429519668,0.30472327518941034,0.25628124558528226,4.301425211815218e-05,0.06875656208056347
CIT,0.004425802960518111,0.06865818398389087,-1.5787814019129989,5.062454027825977,0.008306213884456405,0.22110248360435997,0.2911075052050291,1.0356078126325959e-05,0.04570036630769008
CLDX,-0.027768631158629615,0.23034565226350717,-0.520069579287145,0.25668424402788004,0.01034094664228774,0.03803488638974652,0.09696295040485346,0.016365335764992977,0.015374272308950223
CLGX,0.009576523804866031,0.06844684294975706,0.34286289146830357,0.5667904621779654,0.00772976074115013,0.1623772050804307,0.1560409202427117,0.001959736812290822,0.0500183173311857
CLH,-0.0025656187119715893,0.07374782713078003,0.03842834378308069,-0.12648572961003612,0.00966144727048461,0.14681735744929114,0.14809309181773886,0.0026167202699761585,0.0466410850301969
CLI,-0.005929502086892194,0.06704816753181417,0.2626755704509321,0.04899052538769455,0.010516675271625593,0.20775865200863403,0.24511709417883148,6.708650809100132e-05,0.04829194381865375
CLNE,-0.037892298654350946,0.1712170646423527,1.130589402859801,2.7784031356673555,0.010855696921530253,0.04145768576590123,0.06364814363139287,0.05389367944410931,0.021061742304151438
CLR,0.0015082052820236931,0.13192724546912635,-0.8129209665234063,1.3605016594114714,0.009185737785328617,0.06566223233815417,0.09479421027833144,0.017679456232627854,0.02687577340085035
CLVS,0.011962676128332801,0.26627478599717386,-1.029590468535768,5.2092365992327565,0.009100704145280688,0.015386671319626637,0.02120464364905571,0.2711314690697111,0.0138464266649017
CMA,0.01830645323713934,0.0721392078057843,-0.3204714845987798,0.5770830586993148,0.005354398709541047,0.21469867213031055,0.30302816134840155,6.272152290837808e-06,0.043127874053820035
CMC,0.009737886637805596,0.07684227055249467,1.010359287369215,4.658325167242637,0.00770281815138274,0.16245329386420512,0.19685160364334722,0.0004320608170883591,0.04346298133007489
CMCO,0.010827995629449604,0.1074054464025825,0.2484039489254827,1.0114964924568,0.007769411545579331,0.13994818775782827,0.2854096829964833,1.312653021814061e-05,0.029330810435872077
CMCSA,0.01067831268105558,0.05485407767597389,-0.5739150413846976,0.3885501540086369,0.006002676084775695,0.30736071551993077,0.35908402753533675,5.321521769472102e-07,0.0543892956072967
CME,0.02111804242828311,0.04640242032566011,0.35128770074098453,-0.6109912356692817,0.005931436337977835,0.15878998180728998,0.06858181928856212,0.04511009162667884,0.07750924842714044
CMO,0.0010560748221207584,0.04188574371547204,-0.02835382684598436,-0.32969229487948404,0.009199752058087533,0.0805036263550206,0.014362990935519144,0.3659314829321978,0.0883311885214287
CMPR,0.02436287815687671,0.09494750213426627,-0.6744894523754399,1.3187730512370255,0.009754833233328396,-0.019294244273237747,0.004239397790362128,0.6241734079878015,0.03916658711367101
CNO,0.012668889715254759,0.06324687163848579,-0.136989456914514,-0.2597957185914068,0.006512677678511741,0.2188109846059231,0.24193453986808364,7.607211076319525e-05,0.05130221420434819
CNR,-0.0010776197891044178,0.09916427205359524,0.004835507961399473,-0.09171994175184706,0.009425603314218765,0.13068932537450853,0.21216425895749644,0.00024160801011530034,0.03335680264604597
CNX,-0.008688181102846748,0.14468428998989893,-0.5893278191087185,0.6636975640806893,0.009652987316946518,0.04238141466173855,0.04749798534834193,0.09727456375519132,0.025138153747506775
COHR,0.022112204540093654,0.09272900434133564,-0.06525763759817203,-0.1526559242528558,0.007631451988290435,0.07476947491518868,0.06072414253872603,0.059912514135007096,0.03894958073981126
COHU,0.01458763929418369,0.10289908149305649,-0.060812596848119564,0.5149656246483296,0.00848113199801254,0.055090333449523236,0.04059339125310304,0.12596495111558503,0.03547412228404128
COR,0.019780652333554964,0.06615621542625076,-0.061616165501056655,-0.2892771446451796,0.007562477679467907,0.08706953655825427,0.0419136331049204,0.11984453744456348,0.055138313904208265
CPB,0.0014671310850788005,0.055064883193972534,-0.28366815079931385,-0.5128434737547192,0.009166528263331555,0.08059378527351066,0.024879066942435715,0.23282311712370868,0.0668307479314964
CPSI,-0.006835762766483579,0.09664332637704325,-1.1498568112682968,5.726580536862363,0.009306430845902337,0.003168766335492757,0.00011846926838428903,0.9347915018434835,0.03855886197633006
CRM,0.01619664002453421,0.07165268150361542,0.1256553595489595,-0.30800392341870486,0.00630293536949568,0.18410204443378442,0.21981820376187053,0.00018010727396926098,0.045939605617308234
CRUS,0.011299072386566805,0.0899600629624672,0.28969733608744275,-0.016650754000084422,0.009096995014824322,0.016618611663149107,0.00282338768933566,0.689383461687388,0.041367387580762624
CRVL,0.011562303427865081,0.08079946483271698,-0.3109963656377786,-0.5246787258990335,0.008258954000862972,0.08872072217334355,0.0649155350921135,0.051481879478504265,0.044600398663963106
CSFL,0.02007400201484071,0.056207047395261486,0.35509877983266996,0.006482607943247842,0.006979049635963122,0.11486101641828808,0.052651214136612716,0.08042903986535777,0.06453361346093783
CSII,0.0025321380053872316,0.15683913253475046,-0.7337824180334889,2.9929222448599653,0.009100294641423763,0.0728535605698607,0.16492707743016596,0.001415801834642752,0.021713487016850837
CSL,0.008077934248767788,0.04821260066889006,-0.4590979504904795,0.614701448202259,0.0069514212555166904,0.28885462342178975,0.24499730108999,6.740520477267921e-05,0.06716383675865037
CSOD,0.003123300460383695,0.09832715787244058,-0.23837847351718686,-0.47228267701391147,0.009145826798464237,0.04448598982666643,0.024169909536180326,0.23968375426390542,0.03743996385472461
CSV,0.004691117584129065,0.0749750203737534,-0.058706854723225864,-0.2874645060193637,0.008840200913372979,0.09476824863686428,0.06377352615504411,0.05364998338489728,0.04809452838400536
CSWC,-0.0062069421534929085,0.1592250578928801,-6.470679545984765,44.39443438990379,0.009022587654255891,-0.042240164356462745,0.0571420169807136,0.06824595460086672,0.02272655089533651
