Date,AAN,AAON,AAPL,ABBV,ABM,ABMD,ACHC,ACN,ACOR,ADM,ADP,AEIS,AEL,AEO,AEP,AGCO,AGO,AIMC,AIR,AIZ,AJG,AL,ALL,AMBA,AMCX,AME,AMKR,AMN,AMT,AMTD,AMWD,ANDE,ANF,ANTM,AOBC,APH,ARCB,ARGO,AROC,ARW,ASB,ASH,ASTE,ATO,ATR,AVY,AWI,AWR,AXAS,AXL,AXP,AXS,BAH,BAX,BBBY,BBI,BCOR,BDX,BEN,BGFV,BHE,BIIB,BIO,BK,BKD,BKU,BLDR,BLK,BMY,BPOP,BRKS,BSX,BWXT,BXS,C,CAG,CAI,CAKE,CALX,CASY,CBOE,CBRL,CDNS,CFR,CGNX,CHD,CHUY,CI,CIR,CL,CLDT,CLR,CMC,CMCSA,CME,CMP,CMS,CNMD,CNO,CONE,CONN,COO,COP,CPRI,CPRT,CR,CRL,CSCO,CSGS,CTAS,CTB,CTSH,CVI,CVS,CVX,CW,CWT,CYH,CZR,DAKT,DAL,DDS,DE,DG,DGX,DHI,DHR,DIOD,DK,DNR,DOX,DRQ,DTE,DVN,EBAY,EBIX,ECHO,ECOL,ECOM,EEM,EGY,EIG,EL,EME,EMN,EOG,EPAM,EPC,ESPR,ETH,ETN,ETR,EVRI,EW,EWBC,EXPD,EXPR,EXTR,FBHS,FCX,FDP,FET,FFIN,FL,FLIR,FLO,FLT,FORM,FRAN,FSLR,FUL,FULT,GATX,GBCI,GE,GEF,GEO,GES,GHC,GIS,GLT,GLUU,GLW,GM,GME,GMED,GNRC,GNTX,GOOGL,GORO,GPK,GPRE,GPS,GRMN,GS,HAE,HAL,HAS,HBAN,HCA,HD,HE,HGGGQ,HII,HLIT,HMN,HNGR,HNI,HOLX,HON,HOPE,HSIC,HSY,HTLD,HUBB,HUN,HURN,HVT,HWC,HYG,IART,IBCP,IBM,ICE,ICUI,IDA,IDCC,IFF,ILMN,INFN,INFY,INGR,INT,IO,IPAR,IPGP,IPI,IRDM,ISRG,ITGR,ITT,IWM,JACK,JAKK,JAZZ,JBL,JBLU,JBT,JCP,JEF,JKHY,JLL,JNJ,JNPR,JWN,KALU,KAR,KEY,KFY,KMI,KMPR,KNL,KNX,KR,KSS,LCII,LDOS,LEA,LEN,LFUS,LGND,LII,LLY,LMNX,LMT,LNC,LNDC,LNT,LOW,LPLA,LRN,LSCC,LUV,LYB,LYV,MANT,MAS,MAT,MCHP,MCK,MDC,MDT,MDU,MGEE,MGLN,MHK,MHLD,MHO,MMM,MOH,MOS,MPC,MRIN,MRVL,MSFT,MTB,MTDR,MTH,MTSC,MTZ,MU,MUR,MYE,MYGN,MYL,NBIX,NEM,NJR,NKE,NLSN,NNI,NOC,NOG,NORNQ,NOW,NR,NRG,NTAP,NTCT,NTGR,NTRS,NTUS,NUE,NUVA,NWBI,NXPI,NYT,OAS,OFG,OLN,OMI,ONB,ORCL,OSK,OTTR,PACW,PANW,PBCT,PBH,PCAR,PCG,PDCO,PDLI,PEG,PER,PETS,PFE,PFS,PGNX,PKG,PLXS,POR,POST,PPC,PPG,PPL,PRA,PRAA,PRGO,PRGS,PRU,PWR,QCOM,QEP,QUAD,RAD,RAIL,RBC,RE,REGI,RESI,RF,RGA,RGS,RH,RL,RLGY,RS,SAFM,SAH,SANM,SAVE,SBGI,SCHW,SCSC,SDRL,SEIC,SEM,SFL,SGMO,SIRI,SJM,SKX,SKYW,SLB,SLGN,SLM,SNA,SNBR,SNCR,SNPS,SON,SPY,SSI,SSNC,SSTK,SSYS,ST,STC,STE,STLD,STRA,STT,SUP,SXC,SXT,SYK,SYKE,SYNA,SYY,TBI,TCPC,TDS,TECD,TECH,TEX,TGI,THG,THO,THRM,THS,TIVO,TKR,TLRD,TPRE,TRMK,TRN,TROW,TRS,TSN,TT,TTEC,TTWO,TXT,UCBI,UFPI,UHAL,UI,UMBF,UMPQ,UNP,UNT,URBN,USM,UTHR,VAC,VAR,VC,VG,VIVO,VLO,VLY,VMI,VRSK,VRTS,VSH,VVI,VZ,WAB,WAFD,WAL,WBA,WBC,WBS,WDAY,WDC,WDR,WEC,WGO,WIRE,WLK,WLL,WOR,WSM,WSO,WST,WTRG,WY,XEL,XLY,XOM,XONE,XRX,ZBH,ZBRA,ZION,ZIOP
2008-12-01,14.122509956359863,5.461687088012695,10.58389663696289,,14.604551315307617,16.420000076293945,5.400000095367432,25.781147003173828,20.510000228881836,21.64200782775879,25.564748764038086,9.949999809265137,6.296822547912598,6.480643272399902,20.95956802368164,22.09598159790039,9.41583251953125,6.847686767578125,16.575637817382812,23.77943229675293,17.146451950073242,,25.382122039794922,,,12.180044174194336,2.180000066757202,8.460000038146973,25.137929916381836,11.50041675567627,17.27718162536621,9.075736045837402,16.323678970336914,36.37843704223633,2.2699999809265137,10.780634880065918,26.866456985473633,17.990936279296875,16.248334884643555,18.84000015258789,16.611774444580078,3.917797088623047,28.198423385620117,16.297346115112305,29.31590461730957,23.937305450439453,13.493622779846191,10.809185981750488,0.7200000286102295,2.867421865463257,15.295456886291504,21.335052490234375,,20.117944717407227,22.04878807067871,98.69999694824219,7.550000190734863,55.603294372558594,15.176764488220215,3.2124361991882324,12.103145599365234,47.630001068115234,75.30999755859375,22.552736282348633,5.579999923706055,,1.5299999713897705,98.596923828125,15.520492553710938,45.157875061035156,4.611237525939941,7.739999771118164,,18.4378662109375,60.855491638183594,8.329355239868164,3.1700000762939453,8.661371231079102,,20.214664459228516,,13.306353569030762,3.6600000858306885,35.90366744995117,3.3058717250823975,10.061055183410645,,16.70382308959961,26.592182159423828,23.2751522064209,,10.320582389831543,8.387612342834473,6.8049235343933105,26.89038848876953,40.26122283935547,6.825277328491211,20.93760108947754,4.545202255249023,,8.479999542236328,16.260305404663086,25.790916442871094,,6.797500133514404,13.329601287841797,26.200000762939453,12.499555587768555,15.108312606811523,19.281143188476562,4.9274139404296875,8.716251373291016,1.8060747385025024,23.1263370513916,48.5068244934082,30.508502960205078,15.874645233154297,11.948737144470215,,5.8668036460876465,10.179932594299316,3.6840782165527344,29.467222213745117,,42.63351821899414,6.13141393661499,13.77529525756836,6.059999942779541,3.9199743270874023,10.293684959411621,16.30748176574707,20.510000228881836,22.0371150970459,56.42987823486328,5.761570453643799,7.423615455627441,,15.159957885742188,,19.657543182373047,7.438453197479248,13.94326400756836,13.136171340942383,21.2905330657959,10.388810157775879,29.365137100219727,,37.9095344543457,,10.807254791259766,9.626912117004395,50.304466247558594,2.2200000286102295,13.737500190734863,13.309650421142578,28.743892669677734,,2.3399999141693115,,9.305231094360352,19.720077514648438,,7.126769542694092,5.217038631439209,27.167566299438477,6.857027053833008,,14.600000381469727,,137.9600067138672,13.954085350036621,7.005620956420898,21.954166412353516,12.713356018066406,10.494705200195312,21.829030990600586,4.670583724975586,10.26915168762207,181.33880615234375,19.704734802246094,6.809854030609131,0.5,7.481271743774414,,14.583680152893066,,,3.4190123081207275,153.97897338867188,2.834369421005249,1.017256259918213,1.589299201965332,9.320301055908203,11.96027660369873,72.12044525146484,28.25,14.982169151306152,21.00762939453125,5.6532087326049805,,17.1876277923584,13.265703201293945,8.680000305175781,,5.610000133514404,6.649872303009033,14.510000228881836,11.088700294494629,13.069999694824219,23.75082015991211,7.931729316711426,14.388235092163086,26.330917358398438,12.981870651245117,24.35011863708496,2.3646278381347656,57.27000045776367,7.64231014251709,32.61051559448242,,17.78499984741211,,59.80226135253906,12.918952941894531,33.13999938964844,20.805225372314453,22.871572494506836,23.288820266723633,26.049999237060547,8.960000038146973,1.0520141124725342,22.91980743408203,17.117996215820312,51.45000076293945,6.202370643615723,13.180000305175781,20.081035614013672,9.0,42.33000183105469,26.459999084472656,11.612958908081055,41.6757698059082,20.03706932067871,19.6041259765625,1.9299999475479126,5.608417987823486,7.099999904632568,7.184112548828125,17.871295928955078,15.53201961517334,16.642120361328125,26.204330444335938,42.55622100830078,15.533133506774902,9.211023330688477,17.290563583374023,,6.627732753753662,10.74711799621582,,11.313759803771973,6.615525245666504,14.29331111907959,9.701494216918945,25.10614776611328,8.868548393249512,27.30224609375,,7.939768314361572,14.992411613464355,16.440000534057617,27.543203353881836,26.533517837524414,20.56135368347168,57.59771728515625,15.527690887451172,6.579999923706055,9.443927764892578,17.43887710571289,,18.75,1.5099999904632568,7.974443435668945,,5.739999771118164,43.275821685791016,7.694033622741699,10.445051193237305,13.511574745178223,35.16474151611328,18.38677215576172,24.356847763061523,15.132621765136719,15.87452507019043,39.15999984741211,42.970001220703125,2.010340452194214,10.539999961853027,42.58378219604492,11.739999771118164,28.4704647064209,,,5.802335262298584,14.909866333007812,41.50909423828125,,12.170000076293945,20.538841247558594,11.579999923706055,2.640000104904175,27.116775512695312,5.717067241668701,30.04326629638672,9.890000343322754,3.200000047683716,33.6216926574707,10.632794380187988,8.575555801391602,,12.50986385345459,30.889785766601562,2.5999999046325684,,,3.700000047683716,20.6043758392334,11.946066856384277,8.619999885559082,7.0781636238098145,40.070037841796875,12.949999809265137,32.0746955871582,34.650001525878906,5.533269882202148,,6.857003211975098,,4.670551776885986,11.862808227539062,17.83367347717285,12.7937650680542,15.364522933959961,8.030887603759766,14.40830135345459,17.910720825195312,,10.768831253051758,10.550000190734863,19.770339965820312,27.315832138061523,14.328672409057617,1.6331534385681152,18.40826988220215,,11.476519584655762,11.514288902282715,10.243509292602539,10.3100004196167,9.43019962310791,16.950000762939453,12.534153938293457,,0.4761999249458313,14.242197036743164,15.9640531539917,20.96634292602539,11.279999732971191,29.926868438720703,12.154552459716797,21.715465545654297,19.655460357666016,26.574138641357422,,,6.199999809265137,16.487144470214844,32.53638458251953,59.37127685546875,,,6.283758640289307,36.44400405883789,13.393816947937012,,38.55560302734375,,15.970453262329102,29.302732467651367,3.5515987873077393,2.819999933242798,,1.9500951766967773,13.988930702209473,19.270000457763672,1339.1591796875,13.48456859588623,,3.2247366905212402,3.4800000190734863,0.11466896533966064,32.482078552246094,4.273333549499512,16.398334503173828,31.817302703857422,10.312623977661133,2.8728041648864746,30.914793014526367,0.25,10.65999984741211,18.520000457763672,15.62795352935791,71.21170806884766,4.874739646911621,,,10.75,,19.62302017211914,19.990861892700195,8.284296035766602,181.89959716796875,32.1247444152832,6.8961029052734375,,18.737102508544922,34.20908737182617,19.1200008392334,16.559999465942383,15.935945510864258,9.569999694824219,,23.04498291015625,17.84000015258789,55.52937316894531,16.15524673461914,20.131746292114258,31.20355796813965,10.53647232055664,3.259999990463257,27.239999771118164,10.809868812561035,10.45476245880127,9.451501846313477,,14.180356979370117,3.8326125144958496,25.52023696899414,1.0996016263961792,7.5789794921875,0.029718883335590363,7.6713762283325195,7.559999942779541,13.209711074829102,60.322898864746094,7.947401523590088,31.373376846313477,,40.10626983642578,9.755802154541016,16.947267532348633,26.719999313354492,14.979999542236328,37.08731460571289,31.274999618530273,,30.72657585144043,,0.6600000262260437,17.324993133544922,14.345252990722656,9.377848625183105,54.52677536010742,,,2.704188823699951,15.637964248657227,18.084211349487305,18.99503517150879,11.931478500366211,9.938965797424316,19.177581787109375,15.680780410766602,11.09770393371582,,8.990042686462402,8.344436645507812,13.22863483428955,5.517197132110596,18.42354393005371,6.914578437805176,66.91999816894531,8.242463111877441,5.834170818328857,26.800201416015625,15.498772621154785,11.874767303466797,21.278825759887695,11.901981353759766,18.105472564697266,55.675411224365234,,17.61765480041504,37.50052261352539,20.260000228881836,22.077482223510742,0.5799999833106995
2009-01-01,11.323747634887695,4.778334617614746,11.176645278930664,,11.38465690612793,13.489999771118164,4.760000228881836,24.814054489135742,24.530000686645508,20.55352783203125,23.809566497802734,8.979999542236328,6.0179643630981445,6.306118488311768,19.74406623840332,19.93227767944336,6.301998615264893,6.08587121963501,16.332538604736328,20.92589569091797,15.798212051391602,,16.789697647094727,,,12.939828872680664,2.319999933242798,6.800000190734863,26.0124454498291,9.071207046508789,14.35155963897705,9.074021339416504,12.63015079498291,35.79127502441406,2.359999895095825,11.772640228271484,20.870361328125,16.50052833557129,16.90437889099121,19.06999969482422,12.42113208770752,2.9896023273468018,22.114118576049805,16.881845474243164,25.63893699645996,17.957517623901367,10.348023414611816,11.330309867858887,1.090000033378601,1.090000033378601,13.794769287109375,17.902339935302734,,22.216447830200195,20.149227142333984,135.10000610351562,8.010000228881836,59.39453125,11.644783020019531,3.243265151977539,11.126933097839355,48.650001525878906,63.540000915527344,20.490901947021484,6.800000190734863,,1.2300000190734863,80.46456909179688,14.487991333007812,24.325454711914062,3.627082586288452,8.869999885559082,,15.07640266418457,32.1962776184082,8.632237434387207,2.25,7.4436354637146,,18.865245819091797,,11.354668617248535,3.7799999713897705,31.008363723754883,2.917208433151245,9.542943000793457,,17.20939826965332,21.51549530029297,22.086597442626953,,10.300649642944336,8.12615966796875,5.905930995941162,22.604934692382812,41.297584533691406,7.9324445724487305,13.687278747558594,2.044463872909546,,12.15999984741211,18.808412551879883,23.664899826049805,,6.022500038146973,13.468772888183594,24.40999984741211,11.479653358459473,12.539813041687012,18.882736206054688,3.735555648803711,9.039612770080566,2.307260274887085,21.629640579223633,46.24443054199219,29.51256561279297,14.872867584228516,15.276025772094727,,5.409245014190674,6.129279613494873,4.084200859069824,26.910158157348633,,40.53098678588867,5.195535182952881,13.629630088806152,6.480000019073486,5.150062561035156,11.537978172302246,15.085979461669922,24.5,21.64038848876953,53.017234802246094,4.960893630981445,6.355111122131348,,14.950133323669434,,18.082172393798828,7.508439064025879,11.441926002502441,11.137744903564453,19.54399871826172,8.754903793334961,29.88997459411621,,33.35114288330078,,8.566082954406738,8.524978637695312,46.20772171020508,2.7100000381469727,14.3725004196167,7.909113883972168,24.026676177978516,,1.7699999809265137,,9.571749687194824,21.197765350341797,,5.767787933349609,5.2312541007995605,22.111286163330078,6.049156188964844,,15.5600004196167,,142.8000030517578,12.100471496582031,5.189825534820557,17.251920700073242,10.260251998901367,8.015355110168457,19.979469299316406,3.833869218826294,10.837289810180664,181.48287963867188,19.185760498046875,6.377831935882568,0.5099999904632568,7.936589241027832,,16.68437957763672,,,3.2486422061920166,169.43443298339844,3.3850462436676025,0.7763271927833557,1.9779865741729736,7.85160493850708,10.937067031860352,68.9925537109375,29.575000762939453,14.288819313049316,17.377927780151367,2.161792039871216,,16.24748992919922,12.990087509155273,8.100000381469727,,5.150000095367432,6.805081367492676,13.649999618530273,9.247583389282227,11.789999961853027,23.736352920532227,4.782699108123779,14.678431510925293,28.256093978881836,11.102123260498047,23.3692626953125,1.8604285717010498,49.97999954223633,6.569273471832275,19.758594512939453,36.42226028442383,13.869999885559082,,65.12451171875,8.921346664428711,30.510000228881836,20.565032958984375,26.888652801513672,22.612377166748047,27.360000610351562,6.860000133514404,1.1372202634811401,18.391450881958008,15.656216621398926,22.5,4.9011101722717285,9.609999656677246,19.703969955444336,9.210000038146973,34.40999984741211,23.299999237060547,11.433676719665527,37.933719635009766,20.49060821533203,17.428003311157227,0.9599999785423279,4.8357038497924805,5.630000114440918,8.529485702514648,15.195137977600098,12.488373756408691,15.26170825958252,22.335172653198242,41.034080505371094,12.561349868774414,8.781957626342773,19.07182502746582,,5.663133144378662,8.846138000488281,,9.056689262390137,5.068016052246094,11.860965728759766,8.265189170837402,25.459850311279297,6.3705735206604,27.66664695739746,,7.04231071472168,13.818306922912598,12.720000267028809,24.090219497680664,24.260353088378906,19.608369827270508,56.20024108886719,12.469959259033203,5.5,9.33065128326416,14.805217742919922,,15.970000267028809,1.5399999618530273,6.506805896759033,,5.230000019073486,42.82862091064453,5.405872344970703,9.811805725097656,13.124143600463867,40.13120651245117,18.593095779418945,26.123441696166992,14.051249504089355,15.41753101348877,36.220001220703125,32.11000061035156,2.976665496826172,8.84000015258789,39.808509826660156,11.693333625793457,29.350919723510742,,,6.341682434082031,13.115161895751953,28.133054733276367,,11.020000457763672,20.316186904907227,10.630000114440918,3.7200000286102295,27.012834548950195,4.480751037597656,33.81114196777344,11.329999923706055,3.319999933242798,32.96385955810547,11.018949508666992,7.757862567901611,,12.064643859863281,33.00214385986328,3.1600000858306885,,,4.210000038146973,20.630874633789062,12.681471824645996,14.220000267028809,6.898262977600098,44.45070266723633,7.739999771118164,28.53911590576172,37.34000015258789,4.803435325622559,,4.649290561676025,,3.9886245727539062,9.218610763549805,18.98920249938965,8.968317985534668,14.584601402282715,6.522272109985352,12.518489837646484,11.25912094116211,,9.880995750427246,6.349999904632568,18.306821823120117,27.56604766845703,14.05356216430664,2.3858115673065186,20.133028030395508,,9.39993953704834,9.479296684265137,7.317747592926025,7.289999961853027,10.180192947387695,14.460000038146973,12.692614555358887,,0.5366697311401367,12.614227294921875,16.139711380004883,18.77357292175293,7.863333225250244,27.18519401550293,10.766180992126465,18.47896385192871,21.223926544189453,25.747655868530273,,,5.599999904632568,17.281265258789062,29.22415542602539,49.12517166137695,,,2.762563467025757,30.324613571166992,10.370298385620117,,34.87714767456055,,17.82513427734375,30.676286697387695,1.8670897483825684,1.9800000190734863,,1.2429338693618774,11.756928443908691,18.719999313354492,1418.4515380859375,10.875204086303711,,3.4826371669769287,4.150000095367432,0.11466896533966064,33.823036193847656,3.319999933242798,13.829017639160156,30.802274703979492,9.8876953125,3.6959116458892822,23.69243049621582,0.3100000023841858,8.510000228881836,18.5,15.472757339477539,65.89480590820312,4.2652411460876465,,,10.710000038146973,,12.495625495910645,22.258544921875,7.942879676818848,183.61329650878906,19.135290145874023,6.850592613220215,,16.86966896057129,36.53701400756836,16.709999084472656,23.56999969482422,15.651196479797363,8.5,,22.22618293762207,18.110000610351562,51.6134147644043,11.043771743774414,21.468809127807617,29.351810455322266,8.504687309265137,3.430000066757202,26.389999389648438,11.202956199645996,7.930281162261963,8.17612075805664,,13.333086013793945,2.799072027206421,20.01392936706543,1.1474103927612305,7.656843185424805,0.06934405863285065,7.432506561279297,7.019999980926514,8.731904983520508,22.87651252746582,6.201985836029053,27.938926696777344,,31.731489181518555,6.630794525146484,15.525538444519043,24.940000534057617,15.579999923706055,35.98086929321289,33.974998474121094,,32.559295654296875,,0.5600000023841858,14.461296081542969,15.989250183105469,6.101090908050537,36.14303207397461,,5.4159135818481445,2.3404669761657715,14.07679557800293,15.934379577636719,14.302431106567383,9.8323974609375,7.496087551116943,21.30755615234375,14.846590995788574,3.3663573265075684,,11.526101112365723,7.728842258453369,14.047945976257324,5.059718132019043,16.061941146850586,5.802474498748779,58.0,7.6176581382751465,5.878706455230713,23.066314697265625,13.631695747375488,11.961273193359375,19.005659103393555,12.002592086791992,16.30626678466797,53.33906555175781,,14.708587646484375,33.770877838134766,16.829999923706055,13.439253807067871,0.8199999928474426
2009-02-01,12.867892265319824,4.092700958251953,11.074957847595215,,9.441054344177246,6.809999942779541,3.200000047683716,22.95064353942871,22.0,20.013038635253906,22.3808650970459,6.760000228881836,3.4542572498321533,6.8310465812683105,17.66574478149414,16.05447006225586,3.6506998538970947,4.657466411590576,11.902763366699219,16.170013427734375,10.6371488571167,,13.039713859558105,,,10.71300983428955,1.7100000381469727,6.510000228881836,24.96645736694336,9.579646110534668,13.798476219177246,6.842884540557861,15.55949592590332,29.289257049560547,3.8299999237060547,11.443995475769043,15.543461799621582,15.02603816986084,13.807275772094727,16.6299991607666,11.476648330688477,2.20306134223938,19.99901008605957,15.01144027709961,23.458778381347656,14.933710098266602,7.9763407707214355,10.996009826660156,0.8500000238418579,0.9300000071525574,10.029791831970215,16.515018463134766,,19.284557342529297,18.475183486938477,105.0,5.289999961853027,50.583831787109375,11.014686584472656,3.2309327125549316,9.259806632995605,46.040000915527344,55.70000076293945,17.874711990356445,3.6500000953674316,,1.9199999570846558,71.59720611572266,12.457913398742676,19.53138542175293,3.396918535232544,7.019999980926514,,14.861021041870117,13.607295036315918,7.7180280685424805,2.7699999809265137,6.980550289154053,,17.733078002929688,,14.631030082702637,4.199999809265137,30.491195678710938,2.4570672512054443,8.770256042480469,,15.623275756835938,21.49615478515625,20.6972599029541,,7.918593406677246,7.2803053855896,5.283448219299316,23.708465576171875,35.841129302978516,7.466625213623047,11.885631561279297,1.0617176294326782,,12.300000190734863,21.837148666381836,18.596342086791992,,6.755000114440918,11.659536361694336,24.799999237060547,11.172913551330566,11.692294120788574,16.840913772583008,3.6395678520202637,8.88034439086914,2.1311681270599365,20.772790908813477,39.811405181884766,24.295326232910156,13.42318344116211,13.407499313354492,,4.2998175621032715,4.468156814575195,3.3330841064453125,21.294191360473633,,37.717803955078125,7.366151809692383,12.369749069213867,7.78000020980835,5.03891134262085,12.141271591186523,14.934403419494629,21.020000457763672,16.791696548461914,37.58544158935547,4.486265659332275,6.491781234741211,,11.872878074645996,,16.94853973388672,5.698814868927002,8.112447738647461,9.610283851623535,14.627151489257812,6.929701805114746,22.15934944152832,,29.541982650756836,,7.296688556671143,7.000864028930664,40.779701232910156,2.809999942779541,13.90250015258789,5.925587177276611,23.80204963684082,,1.4199999570846558,,11.582048416137695,16.5184268951416,,5.589776515960693,6.019634246826172,18.073333740234375,6.2799763679504395,,14.460000038146973,,105.73999786376953,9.87440299987793,4.598392963409424,13.078534126281738,10.368534088134766,5.623302936553955,20.302995681762695,3.0619146823883057,10.82381820678711,168.93344116210938,17.2747859954834,4.598339557647705,0.49000000953674316,8.281996726989746,,18.125234603881836,,,3.134429693222046,169.16416931152344,3.8385448455810547,0.7138640880584717,1.2092492580413818,7.556182384490967,10.68126392364502,77.83776092529297,26.690000534057617,13.51018238067627,16.615215301513672,1.0959080457687378,,15.76451301574707,8.310541152954102,10.260000228881836,,5.440000057220459,5.596907138824463,13.300000190734863,6.867438316345215,11.319999694824219,19.41012954711914,2.160712480545044,14.384313583374023,25.53506851196289,10.203063011169434,19.841257095336914,1.8464397192001343,41.27000045776367,7.208180904388428,20.473283767700195,32.554466247558594,13.055000305175781,,65.39453125,8.89627456665039,31.530000686645508,17.195222854614258,24.435157775878906,20.78727149963379,31.329999923706055,7.199999809265137,1.0361719131469727,16.09776496887207,13.449413299560547,16.049999237060547,4.43047571182251,8.430000305175781,21.69563865661621,9.369999885559082,30.31999969482422,19.479999542236328,9.431266784667969,33.38814163208008,17.633350372314453,12.039956092834473,0.7400000095367432,3.4398295879364014,3.809999942779541,8.520691871643066,14.031678199768066,11.476442337036133,13.658369064331055,18.844419479370117,35.56428146362305,12.605701446533203,9.32175064086914,17.087852478027344,,5.453099250793457,8.695563316345215,,7.651336669921875,4.904529094696045,11.523099899291992,7.592955112457275,24.37099838256836,4.589473724365234,26.50336265563965,,6.148643970489502,10.314056396484375,16.260000228881836,22.196260452270508,19.358203887939453,15.979330062866211,43.2325439453125,7.139720916748047,4.760000228881836,7.582767009735107,12.89002513885498,,16.610000610351562,1.2899999618530273,5.451647758483887,,3.509999990463257,41.66266632080078,3.641909599304199,8.18687629699707,12.985777854919434,37.24393844604492,15.310175895690918,23.081289291381836,10.695623397827148,14.469873428344727,33.15999984741211,22.59000015258789,2.917785882949829,6.449999809265137,33.643714904785156,12.486666679382324,35.423526763916016,,,6.533064365386963,12.386536598205566,26.462854385375977,,9.920000076293945,18.338088989257812,9.460000038146973,3.2200000286102295,25.56375503540039,2.822803020477295,35.75175476074219,12.430000305175781,3.2799999713897705,34.49687957763672,9.639181137084961,7.120091915130615,,4.452220916748047,25.62261199951172,2.640000104904175,,,2.9700000286102295,16.691926956176758,11.492854118347168,13.210000038146973,6.854838848114014,42.928306579589844,7.829999923706055,23.543542861938477,28.350000381469727,3.9286723136901855,,3.8634960651397705,,1.3821965456008911,6.849985122680664,16.095699310302734,8.221545219421387,13.466707229614258,5.655045032501221,10.752190589904785,9.108502388000488,,10.606022834777832,5.46999979019165,17.391132354736328,27.245271682739258,13.809016227722168,2.1814191341400146,17.40355682373047,,8.970304489135742,8.003438949584961,6.253225803375244,6.429999828338623,7.592133045196533,12.850000381469727,10.71530532836914,,0.650050699710846,10.425705909729004,14.681561470031738,18.984115600585938,7.519999980926514,18.608200073242188,10.05937671661377,11.776299476623535,17.471521377563477,24.91300392150879,,,5.599999904632568,14.745476722717285,24.68046760559082,50.78606414794922,,,2.730626344680786,23.149858474731445,11.614736557006836,,29.300891876220703,,19.16221809387207,29.277292251586914,1.3152406215667725,1.5,,0.7524788975715637,10.995630264282227,15.869999885559082,1332.11083984375,10.214799880981445,,2.615043878555298,3.569999933242798,0.15289200842380524,27.807552337646484,2.126666784286499,9.048507690429688,28.726646423339844,10.58225154876709,1.484820008277893,18.519039154052734,0.2800000011920929,9.539999961853027,18.6299991607666,13.003050804138184,58.814491271972656,4.283137798309326,,,9.100000381469727,,12.285120964050293,19.296327590942383,6.245111465454102,144.01124572753906,20.77992820739746,6.797226905822754,,15.849637031555176,29.124088287353516,15.960000038146973,20.75,15.096492767333984,7.03000020980835,,21.49040985107422,17.290000915527344,42.04292678833008,8.320140838623047,17.125732421875,25.539411544799805,8.6091890335083,2.869999885559082,26.690000534057617,13.441835403442383,6.486958026885986,7.495365142822266,,11.684511184692383,1.8222628831863403,16.501693725585938,0.9003984332084656,7.293468475341797,2.9865002632141113,7.956181526184082,6.190000057220459,5.463481903076172,15.369461059570312,6.435299873352051,25.894622802734375,,31.06801986694336,5.751199245452881,13.302541732788086,21.3700008392334,16.639999389648438,29.505172729492188,33.55500030517578,,26.75421905517578,,0.3499999940395355,13.752786636352539,12.847087860107422,5.356029033660889,38.79719543457031,,4.468575954437256,2.0162806510925293,8.928603172302246,15.456742286682129,12.787605285644531,9.119787216186523,4.9941086769104,18.547914505004883,10.050000190734863,3.124752998352051,,10.725240707397461,7.728842258453369,12.547981262207031,3.705580949783325,17.511503219604492,5.301601409912109,46.599998474121094,6.209222793579102,6.591022968292236,24.25586700439453,12.711560249328613,10.611738204956055,16.942577362060547,11.534444808959961,14.826188087463379,47.355140686035156,,11.474472999572754,32.49055480957031,17.56999969482422,8.440068244934082,0.6800000071525574
